t,ref,resp,err
0.000000,-0.610865,-0.607500,0.003365
0.010063,-0.610865,-0.607500,0.003365
0.020124,-0.610865,-0.607500,0.003365
0.030153,-0.610865,-0.607500,0.003365
0.040208,-0.610865,-0.607500,0.003365
0.050272,-0.610865,-0.607500,0.003365
0.060334,-0.610865,-0.607500,0.003365
0.070396,-0.610865,-0.607500,0.003365
0.080459,-0.610865,-0.607500,0.003365
0.090523,-0.610865,-0.607500,0.003365
0.100585,-0.610865,-0.607500,0.003365
0.110648,-0.610865,-0.607500,0.003365
0.120707,-0.610865,-0.607500,0.003365
0.130773,-0.610865,-0.607500,0.003365
0.140834,-0.610865,-0.607500,0.003365
0.150898,-0.610865,-0.607500,0.003365
0.160959,-0.610865,-0.607500,0.003365
0.171013,-0.610865,-0.607500,0.003365
0.181083,-0.610865,-0.607500,0.003365
0.191146,-0.610865,-0.607500,0.003365
0.201209,-0.610865,-0.607500,0.003365
0.211273,-0.610865,-0.607500,0.003365
0.221335,-0.610865,-0.607500,0.003365
0.231397,-0.610865,-0.607500,0.003365
0.241461,-0.610865,-0.607500,0.003365
0.251516,-0.610865,-0.607500,0.003365
0.261577,-0.610865,-0.607500,0.003365
0.271693,-0.610865,-0.607500,0.003365
0.281746,-0.610865,-0.607500,0.003365
0.291797,-0.610865,-0.607500,0.003365
0.301849,-0.610865,-0.607500,0.003365
0.311899,-0.610865,-0.607500,0.003365
0.321950,-0.610865,-0.607500,0.003365
0.332004,-0.610865,-0.607500,0.003365
0.342057,-0.610865,-0.607500,0.003365
0.352106,-0.610865,-0.607500,0.003365
0.362158,-0.610865,-0.607500,0.003365
0.372209,-0.610865,-0.607500,0.003365
0.382261,-0.610865,-0.607500,0.003365
0.392313,-0.610865,-0.607500,0.003365
0.402367,-0.610865,-0.607500,0.003365
0.412418,-0.610865,-0.607500,0.003365
0.422469,-0.610865,-0.607500,0.003365
0.432522,-0.610865,-0.607500,0.003365
0.442575,-0.610865,-0.607500,0.003365
0.452626,-0.610865,-0.607500,0.003365
0.462682,-0.610865,-0.607500,0.003365
0.472735,-0.610865,-0.607500,0.003365
0.482788,-0.610865,-0.607500,0.003365
0.492839,-0.610865,-0.607500,0.003365
0.502891,-0.610865,-0.607500,0.003365
0.512943,-0.610865,-0.607500,0.003365
0.522995,-0.610865,-0.607500,0.003365
0.533053,-0.610865,-0.607500,0.003365
0.543106,-0.610865,-0.607500,0.003365
0.553158,-0.610865,-0.607500,0.003365
0.563210,-0.610865,-0.607500,0.003365
0.573262,-0.610865,-0.607500,0.003365
0.583314,-0.610865,-0.607500,0.003365
0.593367,-0.610865,-0.607500,0.003365
0.603418,-0.610865,-0.607500,0.003365
0.613471,-0.610865,-0.607500,0.003365
0.623523,-0.610865,-0.607500,0.003365
0.633576,-0.610865,-0.607500,0.003365
0.643636,-0.610865,-0.607500,0.003365
0.653697,-0.610865,-0.607500,0.003365
0.663759,-0.610865,-0.607500,0.003365
0.673813,-0.610865,-0.607500,0.003365
0.683876,-0.610865,-0.607500,0.003365
0.694042,-0.610865,-0.607500,0.003365
0.704095,-0.610865,-0.607500,0.003365
0.714142,-0.610865,-0.607500,0.003365
0.724153,-0.610865,-0.607500,0.003365
0.734212,-0.610865,-0.607500,0.003365
0.744274,-0.610865,-0.607500,0.003365
0.754338,-0.610865,-0.607500,0.003365
0.764401,-0.610865,-0.607500,0.003365
0.774465,-0.610865,-0.607500,0.003365
0.784525,-0.610865,-0.607500,0.003365
0.794589,-0.610865,-0.607500,0.003365
0.804651,-0.610865,-0.607500,0.003365
0.814714,-0.610865,-0.607500,0.003365
0.824767,-0.610865,-0.607500,0.003365
0.834824,-0.610865,-0.607500,0.003365
0.844877,-0.610865,-0.607500,0.003365
0.854931,-0.610865,-0.607500,0.003365
0.864962,-0.610865,-0.607500,0.003365
0.875024,-0.610865,-0.607500,0.003365
0.885088,-0.610865,-0.607500,0.003365
0.895151,-0.610865,-0.607500,0.003365
0.905212,-0.610865,-0.607500,0.003365
0.915275,-0.610865,-0.607500,0.003365
0.925428,-0.610865,-0.607500,0.003365
0.935489,-0.610865,-0.607500,0.003365
0.945549,-0.610865,-0.607500,0.003365
0.955610,-0.610865,-0.607500,0.003365
0.965671,-0.610865,-0.607500,0.003365
0.975733,-0.610865,-0.607500,0.003365
0.985797,-0.610865,-0.607500,0.003365
0.995856,-0.610865,-0.607500,0.003365
1.005909,-0.609318,-0.607500,0.001819
1.015962,-0.606686,-0.607500,-0.000813
1.026017,-0.604054,-0.607500,-0.003446
1.036079,-0.601420,-0.607500,-0.006080
1.046138,-0.598786,-0.607118,-0.008332
1.056201,-0.596152,-0.606737,-0.010585
1.066264,-0.593517,-0.606355,-0.012838
1.076328,-0.590883,-0.605974,-0.015091
1.086393,-0.588248,-0.605592,-0.017345
1.096455,-0.585613,-0.605211,-0.019597
1.106518,-0.582979,-0.604448,-0.021469
1.116581,-0.580344,-0.604067,-0.023722
1.126634,-0.577713,-0.603304,-0.025591
1.136724,-0.575071,-0.602541,-0.027470
1.146778,-0.572439,-0.601396,-0.028957
1.156829,-0.569807,-0.600633,-0.030826
1.166881,-0.567176,-0.598344,-0.031169
1.176933,-0.564544,-0.597200,-0.032656
1.186985,-0.561913,-0.594530,-0.032617
1.197038,-0.559281,-0.593004,-0.033723
1.207090,-0.556649,-0.589952,-0.033303
1.217141,-0.554018,-0.588045,-0.034027
1.227193,-0.551386,-0.585374,-0.033988
1.237245,-0.548755,-0.583085,-0.034331
1.247297,-0.546123,-0.580034,-0.033910
1.257348,-0.543492,-0.578126,-0.034635
1.267400,-0.540860,-0.575074,-0.034214
1.277452,-0.538229,-0.572786,-0.034557
1.287506,-0.535596,-0.569734,-0.034137
1.297558,-0.532965,-0.567445,-0.034480
1.307610,-0.530333,-0.564393,-0.034060
1.317662,-0.527702,-0.562486,-0.034784
1.327719,-0.525069,-0.559434,-0.034365
1.337771,-0.522437,-0.556764,-0.034327
1.347823,-0.519805,-0.554475,-0.034669
1.357875,-0.517174,-0.551804,-0.034631
1.367926,-0.514542,-0.549897,-0.035355
1.377978,-0.511911,-0.546464,-0.034553
1.388030,-0.509279,-0.544175,-0.034896
1.398082,-0.506648,-0.541123,-0.034475
1.408134,-0.504016,-0.538834,-0.034818
1.418186,-0.501384,-0.535782,-0.034398
1.428240,-0.498752,-0.533875,-0.035123
1.438292,-0.496121,-0.530442,-0.034321
1.448344,-0.493489,-0.528534,-0.035045
1.458396,-0.490857,-0.525483,-0.034625
1.468449,-0.488226,-0.523194,-0.034968
1.478501,-0.485594,-0.520142,-0.034548
1.488552,-0.482963,-0.517853,-0.034891
1.498604,-0.480331,-0.514801,-0.034470
1.508656,-0.477699,-0.512894,-0.035195
1.518708,-0.475068,-0.509842,-0.034774
1.528762,-0.472436,-0.507553,-0.035117
1.538956,-0.469767,-0.504120,-0.034353
1.549008,-0.467135,-0.502213,-0.035077
1.559060,-0.464504,-0.500305,-0.035801
1.569112,-0.461872,-0.496872,-0.035000
1.579151,-0.459244,-0.494583,-0.035339
1.589202,-0.456613,-0.491531,-0.034919
1.599255,-0.453981,-0.489624,-0.035643
1.609308,-0.451349,-0.486191,-0.034842
1.619360,-0.448717,-0.484283,-0.035566
1.629412,-0.446085,-0.480850,-0.034764
1.639465,-0.443454,-0.478943,-0.035489
1.649517,-0.440822,-0.475891,-0.035069
1.659569,-0.438190,-0.473602,-0.035411
1.669631,-0.435556,-0.470550,-0.034994
1.679695,-0.432922,-0.468261,-0.035340
1.689749,-0.430289,-0.465209,-0.034920
1.699813,-0.427655,-0.462921,-0.035266
1.709870,-0.425022,-0.459869,-0.034847
1.719934,-0.422387,-0.457580,-0.035193
1.729998,-0.419752,-0.454528,-0.034776
1.740061,-0.417118,-0.452621,-0.035503
1.750143,-0.414478,-0.449569,-0.035091
1.760196,-0.411846,-0.447280,-0.035434
1.770250,-0.409214,-0.444991,-0.035777
1.780313,-0.406580,-0.441939,-0.035360
1.790365,-0.403948,-0.440032,-0.036084
1.800417,-0.401316,-0.436980,-0.035664
1.810469,-0.398685,-0.434691,-0.036006
1.820521,-0.396053,-0.431640,-0.035586
1.830573,-0.393422,-0.429351,-0.035929
1.840625,-0.390790,-0.426299,-0.035509
1.850678,-0.388158,-0.424392,-0.036233
1.860732,-0.385526,-0.420958,-0.035432
1.870793,-0.382892,-0.419051,-0.036159
1.880846,-0.380260,-0.415618,-0.035357
1.890898,-0.377629,-0.413710,-0.036082
1.900950,-0.374997,-0.410658,-0.035661
1.911001,-0.372366,-0.408370,-0.036004
1.921053,-0.369734,-0.405318,-0.035584
1.931105,-0.367103,-0.403410,-0.036308
1.941142,-0.364475,-0.400359,-0.035884
1.951150,-0.361855,-0.398070,-0.036215
1.961202,-0.359223,-0.396162,-0.036939
1.971256,-0.356591,-0.392729,-0.036138
1.981309,-0.353959,-0.390822,-0.036863
1.991361,-0.351327,-0.387770,-0.036442
2.001414,-0.348696,-0.385481,-0.036785
2.011466,-0.346064,-0.382429,-0.036365
2.021520,-0.343432,-0.380140,-0.036708
2.031572,-0.340800,-0.377470,-0.036670
2.041624,-0.338169,-0.375563,-0.037394
2.051676,-0.335537,-0.372129,-0.036592
2.061728,-0.332905,-0.369841,-0.036935
2.071780,-0.330274,-0.366789,-0.036515
2.081833,-0.327642,-0.364881,-0.037239
2.091894,-0.325008,-0.361830,-0.036821
2.101957,-0.322374,-0.359541,-0.037167
2.112016,-0.319740,-0.356489,-0.036749
2.122078,-0.317106,-0.354200,-0.037094
2.132141,-0.314471,-0.351530,-0.037058
2.142153,-0.311850,-0.349241,-0.037391
2.152205,-0.309219,-0.346189,-0.036970
2.162268,-0.306584,-0.343900,-0.037316
2.172333,-0.303949,-0.341611,-0.037662
2.182393,-0.301315,-0.338941,-0.037626
2.192456,-0.298681,-0.336652,-0.037971
2.202515,-0.296048,-0.333219,-0.037171
2.212579,-0.293413,-0.331312,-0.037899
2.222631,-0.290781,-0.328260,-0.037478
2.232689,-0.288148,-0.326352,-0.038204
2.242743,-0.285516,-0.322919,-0.037403
2.252803,-0.282882,-0.320630,-0.037748
2.262866,-0.280248,-0.317578,-0.037331
2.272927,-0.277614,-0.315671,-0.038057
2.282989,-0.274979,-0.312619,-0.037640
2.293052,-0.272345,-0.310712,-0.038367
2.303116,-0.269710,-0.307279,-0.037568
2.313152,-0.267083,-0.304990,-0.037907
2.323213,-0.264449,-0.302319,-0.037871
2.333282,-0.261813,-0.300412,-0.038599
2.343344,-0.259179,-0.297360,-0.038182
2.353407,-0.256544,-0.295071,-0.038527
2.363471,-0.253909,-0.291638,-0.037729
2.373535,-0.251275,-0.289731,-0.038456
2.383604,-0.248639,-0.286679,-0.038040
2.393668,-0.246004,-0.284390,-0.038386
2.403729,-0.243370,-0.282483,-0.039113
2.413792,-0.240735,-0.279049,-0.038314
2.423855,-0.238101,-0.277142,-0.039041
2.433921,-0.235465,-0.274090,-0.038625
2.443986,-0.232831,-0.271801,-0.038971
2.454051,-0.230196,-0.268368,-0.038172
2.464113,-0.227561,-0.266461,-0.038899
2.474142,-0.224936,-0.263409,-0.038473
2.484203,-0.222302,-0.261120,-0.038818
2.494256,-0.219670,-0.258068,-0.038398
2.504319,-0.217035,-0.255779,-0.038744
2.514379,-0.214402,-0.252728,-0.038326
2.524439,-0.211768,-0.250820,-0.039052
2.534505,-0.209133,-0.247768,-0.038636
2.544522,-0.206510,-0.245480,-0.038969
2.554575,-0.203878,-0.242046,-0.038168
2.564628,-0.201247,-0.240139,-0.038892
2.574680,-0.198615,-0.237087,-0.038472
2.584746,-0.195980,-0.234798,-0.038818
2.594797,-0.193348,-0.231746,-0.038398
2.604849,-0.190717,-0.229458,-0.038741
2.614900,-0.188085,-0.227550,-0.039465
2.624952,-0.185454,-0.224498,-0.039044
2.635005,-0.182822,-0.222591,-0.039769
2.645058,-0.180190,-0.218776,-0.038586
2.655111,-0.177558,-0.216869,-0.039311
2.665162,-0.174927,-0.213817,-0.038890
2.675214,-0.172295,-0.211528,-0.039233
2.685265,-0.169664,-0.208476,-0.038813
2.695317,-0.167032,-0.206188,-0.039155
2.705369,-0.164401,-0.203136,-0.038735
2.715421,-0.161769,-0.200847,-0.039078
2.725472,-0.159138,-0.197795,-0.038657
2.735527,-0.156505,-0.195125,-0.038619
2.745591,-0.153871,-0.192073,-0.038202
2.755656,-0.151236,-0.190166,-0.038930
2.765718,-0.148601,-0.187114,-0.038512
2.775781,-0.145967,-0.184825,-0.038858
2.785844,-0.143332,-0.181773,-0.038441
2.795905,-0.140698,-0.179484,-0.038786
2.805968,-0.138064,-0.176432,-0.038369
2.816032,-0.135429,-0.174525,-0.039096
2.826093,-0.132795,-0.171473,-0.038678
2.836156,-0.130161,-0.169184,-0.039024
2.846231,-0.127523,-0.166133,-0.038610
2.856295,-0.124888,-0.164225,-0.039337
2.866356,-0.122254,-0.161936,-0.039682
2.876419,-0.119620,-0.158885,-0.039265
2.886482,-0.116985,-0.156596,-0.039610
2.896543,-0.114351,-0.153544,-0.039192
2.906606,-0.111717,-0.151637,-0.039919
2.916669,-0.109082,-0.148203,-0.039121
2.926733,-0.106448,-0.145914,-0.039467
2.936796,-0.103813,-0.142863,-0.039049
2.946859,-0.101179,-0.140955,-0.039776
2.956922,-0.098544,-0.137903,-0.039359
2.966983,-0.095910,-0.135615,-0.039704
2.977046,-0.093276,-0.132181,-0.038906
2.987111,-0.090641,-0.130274,-0.039633
2.997171,-0.088007,-0.127222,-0.039215
3.007234,-0.089160,-0.125315,-0.036154
3.017297,-0.091795,-0.122263,-0.030468
3.027362,-0.094430,-0.119974,-0.025544
3.037418,-0.097062,-0.117304,-0.020241
3.047481,-0.099697,-0.116159,-0.016462
3.057536,-0.102329,-0.114633,-0.012304
3.067598,-0.104964,-0.113870,-0.008907
3.077661,-0.107598,-0.113107,-0.005509
3.087725,-0.110233,-0.113107,-0.002875
3.097787,-0.112867,-0.113107,-0.000240
3.107850,-0.115501,-0.113489,0.002012
3.117914,-0.118136,-0.113870,0.004266
3.127978,-0.120771,-0.113870,0.006901
3.138040,-0.123405,-0.114252,0.009153
3.148103,-0.126040,-0.115015,0.011025
3.158154,-0.128671,-0.115778,0.012893
3.168216,-0.131305,-0.116922,0.014383
3.178227,-0.133926,-0.118448,0.015478
3.188280,-0.136558,-0.120356,0.016202
3.198333,-0.139190,-0.121118,0.018071
3.208385,-0.141822,-0.121500,0.020322
3.218437,-0.144453,-0.122263,0.022190
3.228489,-0.147085,-0.123026,0.024059
3.238540,-0.149716,-0.123789,0.025927
3.248590,-0.152347,-0.125315,0.027033
3.258643,-0.154979,-0.126078,0.028901
3.268731,-0.157620,-0.127604,0.030016
3.278782,-0.160251,-0.128367,0.031885
3.288834,-0.162883,-0.129892,0.032991
3.298886,-0.165515,-0.132181,0.033333
3.308938,-0.168146,-0.133707,0.034439
3.318999,-0.170780,-0.135996,0.034784
3.329061,-0.173414,-0.138285,0.035129
3.339125,-0.176049,-0.140574,0.035475
3.349141,-0.178671,-0.142481,0.036190
3.359193,-0.181303,-0.145914,0.035389
3.369245,-0.183935,-0.147822,0.036113
3.379297,-0.186566,-0.150874,0.035693
3.389349,-0.189198,-0.152781,0.036417
3.399401,-0.191829,-0.156214,0.035615
3.409453,-0.194461,-0.158503,0.035958
3.419504,-0.197092,-0.161555,0.035538
3.429554,-0.199723,-0.163844,0.035880
3.439609,-0.202356,-0.166896,0.035460
3.449661,-0.204987,-0.169566,0.035421
3.459726,-0.207622,-0.172618,0.035005
3.469779,-0.210254,-0.174907,0.035348
3.479830,-0.212886,-0.176814,0.036072
3.489882,-0.215517,-0.179866,0.035652
3.499934,-0.218149,-0.182536,0.035613
3.509984,-0.220780,-0.185588,0.035192
3.520037,-0.223412,-0.188258,0.035154
3.530090,-0.226044,-0.190929,0.035115
3.540141,-0.228675,-0.193217,0.035458
3.550193,-0.231307,-0.196651,0.034656
3.560245,-0.233938,-0.198939,0.034999
3.570299,-0.236570,-0.201991,0.034579
3.580351,-0.239202,-0.204280,0.034922
3.590403,-0.241834,-0.207713,0.034120
3.600455,-0.244465,-0.210002,0.034463
3.610507,-0.247097,-0.213436,0.033661
3.620559,-0.249728,-0.214961,0.034767
3.630611,-0.252360,-0.218776,0.033584
3.640663,-0.254992,-0.221065,0.033926
3.650725,-0.257626,-0.223735,0.033891
3.660778,-0.260258,-0.226406,0.033852
3.670830,-0.262889,-0.227932,0.034958
3.680882,-0.265521,-0.231365,0.034156
3.690934,-0.268153,-0.233654,0.034499
3.700985,-0.270784,-0.236706,0.034078
3.711045,-0.273418,-0.238994,0.034423
3.721097,-0.276049,-0.241665,0.034385
3.731144,-0.278679,-0.244335,0.034344
3.741198,-0.281312,-0.247768,0.033543
3.751250,-0.283943,-0.250057,0.033886
3.761302,-0.286575,-0.252728,0.033847
3.771354,-0.289207,-0.255016,0.034190
3.781406,-0.291838,-0.258450,0.033389
3.791458,-0.294470,-0.260357,0.034113
3.801510,-0.297101,-0.263790,0.033311
3.811562,-0.299733,-0.265698,0.034035
3.821628,-0.302368,-0.269131,0.033237
3.831689,-0.305002,-0.271038,0.033964
3.841742,-0.307634,-0.274090,0.033544
3.851805,-0.310269,-0.276379,0.033889
3.861864,-0.312902,-0.278286,0.034616
3.871927,-0.315536,-0.281720,0.033817
3.881991,-0.318171,-0.284009,0.034163
3.892053,-0.320805,-0.287060,0.033745
3.902113,-0.323439,-0.288968,0.034471
3.912175,-0.326073,-0.292020,0.034054
3.922238,-0.328708,-0.294690,0.034018
3.932301,-0.331342,-0.297742,0.033601
3.942367,-0.333977,-0.300031,0.033947
3.952424,-0.336611,-0.302701,0.033910
3.962489,-0.339245,-0.304990,0.034256
3.972553,-0.341880,-0.308423,0.033457
3.982615,-0.344515,-0.310330,0.034184
3.992678,-0.347149,-0.313764,0.033385
4.002741,-0.349783,-0.316052,0.033731
4.012802,-0.352417,-0.319486,0.032932
4.022865,-0.355052,-0.321393,0.033659
4.032891,-0.357677,-0.324445,0.033232
4.042941,-0.360308,-0.326734,0.033574
4.052994,-0.362940,-0.330167,0.032772
4.063044,-0.365571,-0.332074,0.033496
4.073097,-0.368203,-0.334363,0.033839
4.083150,-0.370834,-0.337797,0.033038
4.093212,-0.373469,-0.339704,0.033765
4.103272,-0.376103,-0.342756,0.033347
4.113332,-0.378736,-0.345045,0.033691
4.123384,-0.381368,-0.348096,0.033271
4.133446,-0.384002,-0.350767,0.033235
4.143508,-0.386636,-0.353437,0.033199
4.153568,-0.389270,-0.355726,0.033544
4.163626,-0.391903,-0.358778,0.033125
4.173688,-0.394537,-0.360685,0.033852
4.183751,-0.397172,-0.364118,0.033053
4.193812,-0.399806,-0.366026,0.033780
4.203875,-0.402440,-0.369078,0.033363
4.213939,-0.405075,-0.371366,0.033708
4.223997,-0.407708,-0.374418,0.033290
4.234053,-0.410341,-0.376326,0.034015
4.244117,-0.412976,-0.379377,0.033598
4.254153,-0.415603,-0.382048,0.033555
4.264206,-0.418235,-0.385100,0.033135
4.274266,-0.420868,-0.387388,0.033480
4.284329,-0.423503,-0.389296,0.034207
4.294393,-0.426138,-0.392348,0.033790
4.304457,-0.428773,-0.394636,0.034136
4.314519,-0.431407,-0.397688,0.033718
4.324581,-0.434041,-0.400359,0.033682
4.334641,-0.436675,-0.403029,0.033646
4.344702,-0.439309,-0.405318,0.033991
4.354757,-0.441941,-0.408751,0.033190
4.364810,-0.444573,-0.410658,0.033914
4.374862,-0.447204,-0.413710,0.033494
4.384914,-0.449836,-0.415999,0.033837
4.394966,-0.452468,-0.419432,0.033035
4.405017,-0.455099,-0.421721,0.033378
4.415069,-0.457731,-0.424773,0.032958
4.425121,-0.460362,-0.426680,0.033682
4.435141,-0.462985,-0.429732,0.033253
4.445193,-0.465617,-0.432403,0.033214
4.455245,-0.468249,-0.435073,0.033176
4.465297,-0.470880,-0.437743,0.033137
4.475446,-0.473537,-0.440414,0.033124
4.485499,-0.476169,-0.442321,0.033848
4.495552,-0.478801,-0.444610,0.034191
4.505604,-0.481433,-0.447280,0.034152
4.515655,-0.484064,-0.449950,0.034114
4.525707,-0.486696,-0.452621,0.034075
4.535761,-0.489328,-0.454528,0.034800
4.545814,-0.491960,-0.458343,0.033617
4.555866,-0.494591,-0.460250,0.034341
4.565917,-0.497223,-0.463302,0.033921
4.575970,-0.499854,-0.465591,0.034264
4.586022,-0.502486,-0.469024,0.033462
4.596076,-0.505118,-0.470932,0.034187
4.606128,-0.507750,-0.474365,0.033385
4.616150,-0.510373,-0.476272,0.034101
4.626201,-0.513005,-0.479324,0.033681
4.636253,-0.515636,-0.481994,0.033642
4.646305,-0.518268,-0.484665,0.033603
4.656358,-0.520900,-0.487335,0.033565
4.666437,-0.523539,-0.490005,0.033533
4.676489,-0.526170,-0.492294,0.033876
4.686541,-0.528802,-0.494583,0.034219
4.696593,-0.531433,-0.497635,0.033799
4.706645,-0.534065,-0.499924,0.034141
4.716697,-0.536697,-0.502976,0.033721
4.726749,-0.539328,-0.504883,0.034445
4.736801,-0.541960,-0.508316,0.033644
4.746852,-0.544591,-0.510224,0.034368
4.756904,-0.547223,-0.513657,0.033566
4.766954,-0.549854,-0.515564,0.034290
4.777006,-0.552486,-0.518997,0.033488
4.787058,-0.555117,-0.520905,0.034212
4.797109,-0.557749,-0.524338,0.033410
4.807141,-0.560375,-0.526246,0.034129
4.817192,-0.563006,-0.529297,0.033709
4.827245,-0.565638,-0.531968,0.033670
4.837297,-0.568270,-0.534638,0.033632
4.847350,-0.570902,-0.536927,0.033975
4.857447,-0.573545,-0.539979,0.033566
4.867500,-0.576177,-0.541886,0.034291
4.877551,-0.578808,-0.544175,0.034633
4.887603,-0.581440,-0.547227,0.034213
4.897655,-0.584071,-0.549516,0.034556
4.907707,-0.586703,-0.552567,0.034136
4.917767,-0.589337,-0.554856,0.034481
4.927826,-0.591970,-0.557908,0.034062
4.937879,-0.594602,-0.560197,0.034405
4.947931,-0.597234,-0.563249,0.033985
4.957983,-0.599865,-0.565156,0.034709
4.968034,-0.602497,-0.568971,0.033526
4.978086,-0.605128,-0.570878,0.034250
4.988138,-0.607760,-0.573930,0.033830
4.998199,-0.610394,-0.576219,0.034175
5.008264,-0.608702,-0.578889,0.029813
5.018326,-0.606068,-0.581559,0.024508
5.028379,-0.603436,-0.584230,0.019206
5.038431,-0.600804,-0.585756,0.015048
5.048482,-0.598173,-0.588045,0.010128
5.058534,-0.595541,-0.588808,0.006734
5.068670,-0.592887,-0.590333,0.002554
5.078722,-0.590256,-0.590715,-0.000459
5.088774,-0.587624,-0.591096,-0.003472
5.098826,-0.584993,-0.591096,-0.006104
5.108878,-0.582361,-0.590715,-0.008354
5.118929,-0.579730,-0.590715,-0.010985
5.128996,-0.577094,-0.590333,-0.013239
5.139056,-0.574461,-0.589570,-0.015110
5.149117,-0.571827,-0.588808,-0.016981
5.159176,-0.569193,-0.587663,-0.018470
5.169238,-0.566559,-0.586519,-0.019960
5.179302,-0.563924,-0.584611,-0.020687
5.189363,-0.561290,-0.583848,-0.022558
5.199424,-0.558656,-0.581941,-0.023285
5.209484,-0.556022,-0.581178,-0.025156
5.219546,-0.553388,-0.579271,-0.025883
5.229604,-0.550755,-0.578126,-0.027371
5.239666,-0.548121,-0.576600,-0.028479
5.249726,-0.545487,-0.575456,-0.029969
5.259777,-0.542856,-0.573167,-0.030311
5.269836,-0.540222,-0.571641,-0.031419
5.279896,-0.537589,-0.569734,-0.032145
5.289959,-0.534954,-0.567445,-0.032491
5.300017,-0.532321,-0.565919,-0.033598
5.310078,-0.529687,-0.563249,-0.033562
5.320142,-0.527052,-0.561341,-0.034289
5.330202,-0.524418,-0.558671,-0.034252
5.340265,-0.521784,-0.556382,-0.034598
5.350324,-0.519151,-0.553330,-0.034180
5.360385,-0.516517,-0.551423,-0.034906
5.370449,-0.513882,-0.548371,-0.034489
5.380514,-0.511247,-0.546082,-0.034835
5.390576,-0.508613,-0.543030,-0.034418
5.400637,-0.505979,-0.540742,-0.034763
5.410698,-0.503345,-0.537690,-0.034345
5.420759,-0.500711,-0.535401,-0.034690
5.430819,-0.498077,-0.531968,-0.033891
5.440881,-0.495443,-0.529679,-0.034236
5.450941,-0.492809,-0.527008,-0.034199
5.461002,-0.490175,-0.525101,-0.034926
5.471055,-0.487543,-0.522049,-0.034506
5.481117,-0.484909,-0.519760,-0.034851
5.491152,-0.482282,-0.517472,-0.035190
5.501208,-0.479649,-0.514801,-0.035152
5.511271,-0.477015,-0.512894,-0.035879
5.521335,-0.474380,-0.509461,-0.035080
5.531400,-0.471745,-0.507172,-0.035427
5.541462,-0.469111,-0.503738,-0.034628
5.551525,-0.466476,-0.501831,-0.035355
5.561589,-0.463842,-0.498779,-0.034938
5.571653,-0.461207,-0.496490,-0.035284
5.581669,-0.458585,-0.493439,-0.034854
5.591721,-0.455953,-0.491150,-0.035197
5.601773,-0.453321,-0.488098,-0.034777
5.611824,-0.450690,-0.485809,-0.035119
5.621877,-0.448058,-0.482757,-0.034699
5.631929,-0.445427,-0.480468,-0.035042
5.641980,-0.442795,-0.477798,-0.035003
5.652032,-0.440164,-0.475509,-0.035346
5.662084,-0.437532,-0.472076,-0.034544
5.672135,-0.434901,-0.470169,-0.035268
5.682141,-0.432281,-0.467880,-0.035599
5.692194,-0.429649,-0.464828,-0.035179
5.702247,-0.427017,-0.462921,-0.035903
5.712300,-0.424385,-0.459487,-0.035102
5.722378,-0.421747,-0.457198,-0.035451
5.732441,-0.419113,-0.453765,-0.034653
5.742505,-0.416478,-0.451858,-0.035380
5.752567,-0.413844,-0.448806,-0.034962
5.762630,-0.411209,-0.446517,-0.035308
5.772693,-0.408575,-0.443084,-0.034509
