t,ref,resp,err
0.000000,-0.261799,-0.247005,0.014794
0.010063,-0.261799,-0.247005,0.014794
0.020215,-0.261799,-0.247005,0.014794
0.030278,-0.261799,-0.247005,0.014794
0.040341,-0.261799,-0.247005,0.014794
0.050405,-0.261799,-0.247005,0.014794
0.060467,-0.261799,-0.247005,0.014794
0.070530,-0.261799,-0.247005,0.014794
0.080594,-0.261799,-0.247005,0.014794
0.090659,-0.261799,-0.247005,0.014794
0.100721,-0.261799,-0.247005,0.014794
0.110784,-0.261799,-0.247005,0.014794
0.120847,-0.261799,-0.247005,0.014794
0.130912,-0.261799,-0.247005,0.014794
0.140974,-0.261799,-0.247005,0.014794
0.151037,-0.261799,-0.247005,0.014794
0.161101,-0.261799,-0.247005,0.014794
0.171165,-0.261799,-0.247005,0.014794
0.181230,-0.261799,-0.247005,0.014794
0.191285,-0.261799,-0.247005,0.014794
0.201348,-0.261799,-0.247005,0.014794
0.211409,-0.261799,-0.247005,0.014794
0.221474,-0.261799,-0.247005,0.014794
0.231536,-0.261799,-0.247005,0.014794
0.241598,-0.261799,-0.247005,0.014794
0.251663,-0.261799,-0.247005,0.014794
0.261728,-0.261799,-0.247005,0.014794
0.271792,-0.261799,-0.247005,0.014794
0.281854,-0.261799,-0.247005,0.014794
0.291917,-0.261799,-0.247005,0.014794
0.301981,-0.261799,-0.247005,0.014794
0.312045,-0.261799,-0.247005,0.014794
0.322110,-0.261799,-0.247005,0.014794
0.332172,-0.261799,-0.247005,0.014794
0.342235,-0.261799,-0.247005,0.014794
0.352298,-0.261799,-0.247005,0.014794
0.362363,-0.261799,-0.247005,0.014794
0.372425,-0.261799,-0.247005,0.014794
0.382478,-0.261799,-0.247005,0.014794
0.392542,-0.261799,-0.247005,0.014794
0.402607,-0.261799,-0.247005,0.014794
0.412671,-0.261799,-0.247005,0.014794
0.422734,-0.261799,-0.247005,0.014794
0.432797,-0.261799,-0.247005,0.014794
0.442863,-0.261799,-0.247005,0.014794
0.452929,-0.261799,-0.247005,0.014794
0.463065,-0.261799,-0.247005,0.014794
0.473129,-0.261799,-0.247005,0.014794
0.483190,-0.261799,-0.247005,0.014794
0.493247,-0.261799,-0.247005,0.014794
0.503300,-0.261799,-0.247005,0.014794
0.513363,-0.261799,-0.247005,0.014794
0.523427,-0.261799,-0.247005,0.014794
0.533489,-0.261799,-0.247005,0.014794
0.543552,-0.261799,-0.247005,0.014794
0.553615,-0.261799,-0.247005,0.014794
0.563680,-0.261799,-0.247005,0.014794
0.573747,-0.261799,-0.247005,0.014794
0.583811,-0.261799,-0.247005,0.014794
0.593862,-0.261799,-0.247005,0.014794
0.603925,-0.261799,-0.247005,0.014794
0.613988,-0.261799,-0.247005,0.014794
0.624049,-0.261799,-0.247005,0.014794
0.634112,-0.261799,-0.247005,0.014794
0.644176,-0.261799,-0.247005,0.014794
0.654239,-0.261799,-0.247005,0.014794
0.664301,-0.261799,-0.247005,0.014794
0.674370,-0.261799,-0.247005,0.014794
0.684423,-0.261799,-0.247005,0.014794
0.694474,-0.261799,-0.247005,0.014794
0.704527,-0.261799,-0.247005,0.014794
0.714579,-0.261799,-0.247005,0.014794
0.724631,-0.261799,-0.247005,0.014794
0.734682,-0.261799,-0.247005,0.014794
0.744736,-0.261799,-0.247005,0.014794
0.754787,-0.261799,-0.247005,0.014794
0.764839,-0.261799,-0.247005,0.014794
