t,q1,q2,q3,q4,q5,q6
0.331762,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.341813,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.351865,-0.337797,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.361917,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.371970,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.382022,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.392075,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.402128,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.412181,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.422232,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.432284,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.442342,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.452404,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.462467,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.472531,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.482588,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.492639,-0.337797,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.502691,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.512743,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.522795,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.532846,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.542898,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.552949,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.562969,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.572980,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.583032,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.593085,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.603137,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.613189,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.623241,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.633294,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.643346,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.653398,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.663451,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.673503,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.683554,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.693606,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.703658,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.713710,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.723762,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.733814,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.743866,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.753917,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.763969,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.774021,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.784073,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.794125,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.804177,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.814229,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.824280,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.834332,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.844384,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.854436,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.864487,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.874540,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.884597,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.894649,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.904701,-0.338178,0.606737,-0.406844,-0.388914,-0.009728,-0.005531
0.914753,-0.338178,0.606737,-0.407225,-0.388914,-0.009728,-0.005531
0.924804,-0.338178,0.606737,-0.407225,-0.388914,-0.009728,-0.005531
0.934856,-0.338178,0.606737,-0.407225,-0.388914,-0.009728,-0.005531
0.944907,-0.338178,0.606737,-0.407607,-0.388914,-0.009728,-0.005531
0.954959,-0.338178,0.606737,-0.407607,-0.388914,-0.009728,-0.005531
0.964970,-0.338178,0.606737,-0.407988,-0.388914,-0.009728,-0.005531
0.975024,-0.338178,0.606737,-0.408370,-0.388914,-0.009728,-0.005531
0.985077,-0.338178,0.606737,-0.408370,-0.388914,-0.009728,-0.005531
0.995129,-0.338178,0.606737,-0.408751,-0.388914,-0.009728,-0.005531
1.005181,-0.338178,0.606737,-0.408751,-0.388914,-0.009728,-0.005531
1.015233,-0.338178,0.606737,-0.409133,-0.388914,-0.009728,-0.005531
1.025284,-0.338178,0.606737,-0.409133,-0.388914,-0.009728,-0.005531
1.035336,-0.338178,0.606737,-0.409514,-0.388914,-0.009728,-0.005531
1.045387,-0.338178,0.606737,-0.409895,-0.388914,-0.009728,-0.005531
1.055439,-0.338178,0.606737,-0.410277,-0.388914,-0.009728,-0.005531
1.065491,-0.338178,0.606737,-0.410658,-0.388914,-0.009728,-0.005531
1.075544,-0.338178,0.606737,-0.411040,-0.388914,-0.009728,-0.005531
1.085596,-0.338178,0.607118,-0.411040,-0.388914,-0.009728,-0.005531
1.095647,-0.338178,0.606737,-0.411421,-0.388914,-0.009728,-0.005531
1.105699,-0.338178,0.606737,-0.412184,-0.388914,-0.009728,-0.005531
1.115751,-0.338178,0.607118,-0.412566,-0.388914,-0.009728,-0.005531
1.125803,-0.338178,0.606737,-0.412947,-0.388914,-0.009728,-0.005531
1.135854,-0.338178,0.607118,-0.413710,-0.388914,-0.009728,-0.005531
1.145906,-0.338178,0.607118,-0.414855,-0.388914,-0.009728,-0.005531
1.155958,-0.338178,0.607118,-0.415618,-0.388533,-0.009728,-0.005531
1.165971,-0.338178,0.607118,-0.417144,-0.388533,-0.009728,-0.005531
1.176024,-0.338178,0.607118,-0.417906,-0.388533,-0.009728,-0.005531
1.186076,-0.338178,0.607118,-0.419051,-0.388533,-0.009728,-0.005531
1.196129,-0.338178,0.607118,-0.419814,-0.388533,-0.009728,-0.005531
1.206191,-0.338178,0.607118,-0.420958,-0.388533,-0.009728,-0.005531
1.216255,-0.338178,0.607118,-0.421721,-0.388533,-0.009728,-0.005531
1.226319,-0.338178,0.606737,-0.423247,-0.388533,-0.009728,-0.005531
1.236384,-0.338178,0.606737,-0.424010,-0.388533,-0.009728,-0.005531
1.246444,-0.338178,0.606737,-0.424773,-0.388533,-0.009728,-0.005531
1.256508,-0.338178,0.606737,-0.425536,-0.388533,-0.009728,-0.005531
1.266571,-0.338178,0.606737,-0.427062,-0.388533,-0.009728,-0.005531
1.276633,-0.338178,0.606737,-0.427825,-0.388533,-0.009728,-0.005531
1.286695,-0.338178,0.607118,-0.429351,-0.388533,-0.009728,-0.005531
1.296759,-0.338178,0.607118,-0.430114,-0.388533,-0.009728,-0.005531
1.306825,-0.338178,0.607118,-0.431258,-0.388533,-0.009728,-0.005531
1.316876,-0.338560,0.607118,-0.432021,-0.388533,-0.009728,-0.005531
1.326929,-0.338560,0.607118,-0.432403,-0.388533,-0.009728,-0.005531
1.336970,-0.338560,0.606737,-0.433547,-0.388533,-0.009728,-0.005531
1.347022,-0.338560,0.606737,-0.433928,-0.388533,-0.009728,-0.005531
1.357074,-0.338941,0.606737,-0.435073,-0.388533,-0.009728,-0.005531
1.367125,-0.338941,0.606737,-0.435836,-0.388533,-0.009728,-0.005531
1.377188,-0.339322,0.606737,-0.436980,-0.388533,-0.009728,-0.005531
1.387251,-0.339704,0.606737,-0.437362,-0.388533,-0.009728,-0.005531
1.397315,-0.340085,0.606737,-0.438125,-0.388533,-0.009728,-0.005531
1.407376,-0.340848,0.606737,-0.438888,-0.388533,-0.009728,-0.005531
1.417439,-0.341611,0.606737,-0.440032,-0.388533,-0.009346,-0.005531
1.427502,-0.342756,0.606737,-0.440795,-0.388151,-0.009346,-0.005531
1.437562,-0.343900,0.606737,-0.442321,-0.388151,-0.008965,-0.005531
1.447626,-0.344282,0.606737,-0.443084,-0.388151,-0.009346,-0.005531
1.457687,-0.345045,0.606737,-0.444610,-0.388151,-0.009346,-0.005531
1.467749,-0.345045,0.606737,-0.444991,-0.388151,-0.009346,-0.005531
1.477812,-0.345426,0.606737,-0.446136,-0.388151,-0.009346,-0.005531
1.487876,-0.345426,0.606737,-0.446517,-0.388151,-0.009346,-0.005531
1.497931,-0.345426,0.606737,-0.447280,-0.388151,-0.009346,-0.005531
1.507982,-0.345426,0.606355,-0.447662,-0.388151,-0.009346,-0.005531
1.518042,-0.345426,0.605974,-0.448425,-0.388151,-0.009346,-0.005531
1.528102,-0.345426,0.605592,-0.449187,-0.387770,-0.008965,-0.005531
1.538155,-0.345426,0.605592,-0.449569,-0.387007,-0.008965,-0.005531
1.548219,-0.345426,0.605592,-0.450713,-0.385863,-0.008965,-0.005531
1.558272,-0.345426,0.605592,-0.451858,-0.385100,-0.008965,-0.005531
1.568325,-0.345426,0.605592,-0.453002,-0.383955,-0.008965,-0.005150
1.578377,-0.345426,0.605592,-0.454147,-0.383192,-0.008965,-0.005150
1.588429,-0.345426,0.605592,-0.455291,-0.381666,-0.008965,-0.005150
1.598491,-0.345426,0.605592,-0.456435,-0.380522,-0.008965,-0.005150
1.608554,-0.345426,0.605592,-0.457961,-0.378996,-0.008965,-0.005150
1.618618,-0.345426,0.605592,-0.458724,-0.377852,-0.008965,-0.005150
1.628679,-0.345426,0.605211,-0.459869,-0.376326,-0.008965,-0.005150
1.638743,-0.345426,0.605211,-0.460632,-0.375563,-0.008965,-0.005150
1.648806,-0.345426,0.605211,-0.461776,-0.374037,-0.008965,-0.005150
1.658871,-0.345426,0.604829,-0.462158,-0.372511,-0.008965,-0.005150
1.668932,-0.345808,0.604829,-0.463302,-0.370985,-0.008965,-0.005150
1.678995,-0.345808,0.604448,-0.464065,-0.370222,-0.008965,-0.005150
1.689058,-0.345808,0.604448,-0.464828,-0.368696,-0.008965,-0.005150
1.699112,-0.345808,0.604067,-0.465591,-0.367170,-0.008965,-0.005150
1.709164,-0.345808,0.604067,-0.467498,-0.365263,-0.008965,-0.005150
1.719228,-0.345808,0.604067,-0.468261,-0.364118,-0.008965,-0.005150
1.729289,-0.345808,0.604067,-0.469406,-0.362593,-0.008965,-0.005150
1.739342,-0.345808,0.604067,-0.470169,-0.361448,-0.008965,-0.005150
1.749394,-0.345808,0.604067,-0.471313,-0.359922,-0.008965,-0.005150
1.759445,-0.346189,0.604067,-0.472839,-0.358396,-0.008965,-0.005150
1.769497,-0.346189,0.604067,-0.473602,-0.357633,-0.008583,-0.005150
1.779549,-0.346571,0.604067,-0.474365,-0.356489,-0.008202,-0.005150
1.789600,-0.346571,0.604067,-0.475128,-0.355726,-0.007820,-0.005150
1.799652,-0.346952,0.604067,-0.476272,-0.353819,-0.006294,-0.005150
1.809704,-0.347333,0.604067,-0.477417,-0.352293,-0.005150,-0.005150
1.819757,-0.347715,0.603685,-0.478943,-0.350767,-0.002480,-0.005150
1.829808,-0.348096,0.603304,-0.480087,-0.349241,0.000191,-0.005150
1.839859,-0.348859,0.603304,-0.480850,-0.346189,0.004005,-0.005150
1.849910,-0.349622,0.602922,-0.481994,-0.344663,0.007057,-0.005150
1.859962,-0.350767,0.602541,-0.483139,-0.342374,0.010109,-0.005150
1.869970,-0.351148,0.601778,-0.483902,-0.340848,0.012398,-0.005150
1.880023,-0.351911,0.600633,-0.484665,-0.338560,0.015068,-0.005150
1.890076,-0.352293,0.599870,-0.485428,-0.337034,0.016976,-0.005150
1.900137,-0.353437,0.599107,-0.486572,-0.334745,0.018502,-0.005150
1.910201,-0.354200,0.598344,-0.486954,-0.332837,0.019646,-0.005150
1.920265,-0.356489,0.597581,-0.488098,-0.330167,0.021553,-0.005150
1.930326,-0.357633,0.596818,-0.488861,-0.328641,0.023079,-0.005150
1.940389,-0.358778,0.596056,-0.490005,-0.325589,0.024605,-0.005150
1.950452,-0.359541,0.595293,-0.491150,-0.324063,0.024605,-0.005150
1.960585,-0.359922,0.593767,-0.492294,-0.321393,0.023842,-0.005150
1.970648,-0.360304,0.593004,-0.493057,-0.319486,0.023842,-0.005150
1.980701,-0.360685,0.592241,-0.493820,-0.317960,0.023842,-0.005150
1.990753,-0.361830,0.590715,-0.494965,-0.315290,0.024224,-0.002098
2.000805,-0.362211,0.589952,-0.495727,-0.313382,0.024224,-0.002098
2.010857,-0.362974,0.588426,-0.496490,-0.311093,0.024605,-0.002098
2.020909,-0.363355,0.587282,-0.497635,-0.309567,0.024987,-0.002098
2.030961,-0.364118,0.586137,-0.498398,-0.307279,0.025750,-0.002098
2.040970,-0.364881,0.585374,-0.499161,-0.305371,0.025750,-0.002098
2.050979,-0.366026,0.583848,-0.500305,-0.303464,0.025750,-0.002098
2.061031,-0.367170,0.583085,-0.501068,-0.301556,0.025750,-0.002098
2.071083,-0.369459,0.581178,-0.502594,-0.298505,0.026513,0.002480
2.081135,-0.370603,0.580034,-0.503738,-0.296597,0.027276,0.002480
2.091187,-0.371748,0.579271,-0.505264,-0.293164,0.028038,0.002480
2.101238,-0.372511,0.578508,-0.506027,-0.291257,0.027657,0.002480
2.111302,-0.373655,0.577363,-0.507553,-0.288586,0.027276,0.002480
2.121355,-0.374418,0.576219,-0.508316,-0.287060,0.027657,0.002480
2.131407,-0.375181,0.574311,-0.509461,-0.285153,0.027657,0.002480
2.141460,-0.376326,0.573930,-0.510605,-0.284009,0.027657,0.002480
2.151512,-0.377470,0.572404,-0.511368,-0.282101,0.028420,0.002480
2.161564,-0.378233,0.571641,-0.512131,-0.280575,0.028801,0.002480
2.171619,-0.379377,0.570497,-0.512894,-0.279049,0.029946,0.002480
2.181673,-0.381285,0.568589,-0.514420,-0.277142,0.033379,0.005531
2.191724,-0.382429,0.567445,-0.515183,-0.275235,0.035668,0.005531
2.201778,-0.384337,0.566300,-0.517090,-0.272946,0.035668,0.005531
2.211831,-0.385100,0.565537,-0.517853,-0.271038,0.035286,0.005531
2.221866,-0.386244,0.564393,-0.518616,-0.267987,0.035286,0.005531
2.231928,-0.387388,0.562867,-0.519760,-0.266079,0.035286,0.005531
2.241982,-0.388533,0.561341,-0.521286,-0.263790,0.035286,0.005531
2.252043,-0.388914,0.560197,-0.521668,-0.261883,0.035286,0.005531
2.262106,-0.390440,0.559052,-0.523575,-0.258831,0.035286,0.005531
2.272171,-0.391203,0.557908,-0.523957,-0.256542,0.035668,0.005531
2.282232,-0.393492,0.555619,-0.525101,-0.253491,0.036431,0.005531
2.292295,-0.394636,0.554093,-0.525864,-0.251583,0.037194,0.005531
2.302358,-0.396544,0.552567,-0.527008,-0.248531,0.039483,0.005531
2.312422,-0.397688,0.551804,-0.527771,-0.246624,0.041009,0.008965
2.322486,-0.399977,0.549897,-0.529297,-0.243572,0.042916,0.008965
2.332548,-0.401122,0.548753,-0.530060,-0.241283,0.044442,0.008965
2.342611,-0.402647,0.547227,-0.531205,-0.238231,0.046349,0.008965
2.352675,-0.403792,0.546082,-0.531968,-0.236324,0.047875,0.008965
2.362733,-0.406462,0.543412,-0.532731,-0.233654,0.051690,0.008965
2.372786,-0.407607,0.541886,-0.533494,-0.232509,0.055505,0.008965
2.382838,-0.408751,0.540742,-0.533875,-0.230983,0.059319,0.008965
2.392890,-0.410277,0.538453,-0.535019,-0.227932,0.063134,0.008965
2.402941,-0.411803,0.536927,-0.535782,-0.226406,0.063897,0.008965
2.412992,-0.413710,0.534638,-0.536545,-0.223735,0.065423,0.008965
2.423056,-0.414855,0.533112,-0.536927,-0.221447,0.067330,0.008965
2.433119,-0.416762,0.530442,-0.538071,-0.218776,0.070382,0.008965
2.443184,-0.418669,0.529297,-0.538834,-0.216487,0.072671,0.008965
2.453246,-0.420577,0.527390,-0.539979,-0.213436,0.076486,0.013542
2.463298,-0.422103,0.526246,-0.540742,-0.211147,0.078393,0.013542
2.473350,-0.424392,0.523957,-0.542267,-0.208095,0.080301,0.013542
2.483402,-0.425536,0.522431,-0.543030,-0.206569,0.080682,0.013542
2.493454,-0.427443,0.520905,-0.543793,-0.204662,0.080301,0.013542
2.503515,-0.428969,0.518616,-0.544175,-0.202754,0.080682,0.013542
2.513577,-0.431640,0.516327,-0.544938,-0.200465,0.081064,0.020790
2.523641,-0.433165,0.515564,-0.545701,-0.199321,0.081445,0.020790
2.533706,-0.435073,0.513275,-0.546082,-0.196651,0.082971,0.020790
2.543770,-0.437362,0.511749,-0.546082,-0.194743,0.084497,0.020790
2.553831,-0.439651,0.509461,-0.546845,-0.192454,0.086786,0.020790
2.563895,-0.441176,0.507935,-0.547227,-0.190547,0.087930,0.020790
2.573959,-0.444610,0.504883,-0.547227,-0.187877,0.088312,0.020790
2.584025,-0.446136,0.503357,-0.547608,-0.185969,0.089075,0.020790
2.594089,-0.448425,0.501068,-0.547990,-0.182918,0.090982,0.020790
2.604142,-0.450713,0.499161,-0.548371,-0.181010,0.092889,0.024605
2.614194,-0.452239,0.498016,-0.548371,-0.179103,0.095178,0.024605
2.624256,-0.455291,0.495346,-0.548753,-0.176051,0.097848,0.024605
2.634316,-0.457198,0.493057,-0.549134,-0.174144,0.098993,0.024605
2.644378,-0.460250,0.491150,-0.549134,-0.171855,0.101663,0.028801
2.654431,-0.462539,0.489624,-0.549134,-0.169566,0.104334,0.028801
2.664483,-0.465591,0.486954,-0.549134,-0.166896,0.109293,0.028801
2.674535,-0.467880,0.485428,-0.549516,-0.164988,0.113870,0.028801
2.684587,-0.470932,0.483139,-0.549516,-0.161936,0.119593,0.028801
2.694639,-0.472839,0.480850,-0.549897,-0.160029,0.122263,0.028801
2.704691,-0.476272,0.478561,-0.549897,-0.156977,0.124552,0.028801
2.714743,-0.477798,0.477417,-0.549897,-0.155070,0.126459,0.028801
2.724794,-0.481613,0.474365,-0.550278,-0.152399,0.131037,0.032235
2.734846,-0.483520,0.472839,-0.550278,-0.150492,0.135615,0.032235
2.744898,-0.486572,0.470550,-0.551041,-0.147440,0.140192,0.032235
2.754949,-0.488861,0.468261,-0.551423,-0.145533,0.141337,0.032235
2.764969,-0.491913,0.465972,-0.551804,-0.142481,0.142100,0.032235
2.775021,-0.494202,0.464446,-0.552186,-0.140574,0.143626,0.032235
2.785099,-0.497635,0.461776,-0.552567,-0.137903,0.147059,0.032235
2.795151,-0.500305,0.460250,-0.553330,-0.135996,0.148966,0.032235
2.805203,-0.502594,0.458724,-0.554093,-0.134470,0.151255,0.032235
2.815255,-0.506409,0.455673,-0.554475,-0.131800,0.154688,0.032235
2.825307,-0.509079,0.453765,-0.554856,-0.129892,0.156977,0.032235
2.835373,-0.513275,0.451095,-0.555238,-0.127985,0.160792,0.039101
2.845439,-0.515946,0.449187,-0.555238,-0.126841,0.163462,0.039101
2.855503,-0.520523,0.446136,-0.555238,-0.124552,0.168040,0.039101
2.865565,-0.522812,0.443465,-0.555619,-0.123407,0.171092,0.039101
2.875628,-0.527008,0.440795,-0.555619,-0.121881,0.174907,0.039101
2.885692,-0.529679,0.438506,-0.555619,-0.120737,0.176814,0.039101
2.895757,-0.533875,0.435073,-0.555619,-0.118830,0.179484,0.047494
2.905819,-0.536164,0.433165,-0.555619,-0.116922,0.182155,0.047494
2.915881,-0.540360,0.429732,-0.555619,-0.115015,0.185588,0.047494
2.925945,-0.543412,0.427825,-0.555619,-0.113489,0.187114,0.047494
2.935983,-0.547227,0.424392,-0.555619,-0.111200,0.191310,0.047494
2.946047,-0.549897,0.422484,-0.555619,-0.110056,0.194743,0.047494
2.956111,-0.553712,0.419051,-0.555619,-0.108148,0.199321,0.047494
2.966173,-0.557145,0.416762,-0.555619,-0.107004,0.201610,0.047494
2.976236,-0.560960,0.414473,-0.555619,-0.105097,0.205043,0.047494
2.986300,-0.563630,0.412184,-0.555619,-0.103571,0.207713,0.047494
2.996335,-0.565919,0.410277,-0.555619,-0.102045,0.210384,0.047494
3.006387,-0.570497,0.407607,-0.555619,-0.100519,0.215724,0.047494
3.016439,-0.573167,0.405318,-0.555619,-0.098993,0.219539,0.047494
3.026493,-0.577363,0.403029,-0.555619,-0.097086,0.224117,0.053979
3.036545,-0.580415,0.400740,-0.555619,-0.095560,0.226406,0.053979
3.046598,-0.584611,0.397688,-0.555619,-0.094034,0.230602,0.053979
3.056651,-0.587282,0.396162,-0.555619,-0.093271,0.233654,0.053979
3.066704,-0.591478,0.393111,-0.555619,-0.090982,0.238231,0.053979
3.076756,-0.594911,0.391585,-0.555619,-0.089837,0.241665,0.053979
3.086808,-0.599489,0.388533,-0.555619,-0.088693,0.246242,0.053979
3.096860,-0.601778,0.386625,-0.555619,-0.088312,0.249294,0.053979
3.106912,-0.606355,0.383955,-0.555619,-0.086786,0.252728,0.053979
3.116963,-0.609407,0.382048,-0.555238,-0.085641,0.255016,0.053979
3.126969,-0.613985,0.379377,-0.555238,-0.083734,0.258831,0.053979
3.137020,-0.616274,0.377470,-0.555238,-0.082971,0.261501,0.053979
3.147084,-0.621233,0.374418,-0.555238,-0.082208,0.265698,0.053979
3.157146,-0.624285,0.372892,-0.555238,-0.081827,0.268750,0.053979
3.167208,-0.628481,0.369841,-0.554856,-0.080301,0.272183,0.053979
3.177260,-0.631533,0.367933,-0.554856,-0.078775,0.273709,0.053979
3.187312,-0.634585,0.366026,-0.554856,-0.077630,0.275235,0.053979
3.197364,-0.638781,0.362593,-0.554856,-0.076867,0.278668,0.053979
3.207415,-0.641451,0.361067,-0.554856,-0.076486,0.280957,0.053979
3.217467,-0.646029,0.358396,-0.554475,-0.075723,0.285534,0.053979
3.227519,-0.649462,0.356107,-0.554475,-0.075723,0.289349,0.053979
3.237581,-0.653658,0.353819,-0.554093,-0.075723,0.294308,0.053979
3.247643,-0.657092,0.352293,-0.554093,-0.075723,0.297360,0.053979
3.257696,-0.661288,0.348859,-0.553712,-0.075723,0.301556,0.053979
3.267748,-0.664340,0.347333,-0.553712,-0.075723,0.304227,0.053979
3.277800,-0.668536,0.344282,-0.553712,-0.075723,0.308423,0.053979
3.287851,-0.671588,0.342756,-0.553712,-0.075723,0.311093,0.053979
3.297903,-0.675784,0.340467,-0.553712,-0.075723,0.316434,0.053979
3.307954,-0.678454,0.338178,-0.553712,-0.075723,0.319867,0.053979
3.318014,-0.683032,0.335508,-0.553330,-0.075723,0.324826,0.053979
3.328077,-0.686084,0.333982,-0.553330,-0.075723,0.327878,0.053979
3.338130,-0.689899,0.330930,-0.552949,-0.075723,0.332074,0.053979
3.348182,-0.693332,0.329023,-0.552949,-0.075723,0.334745,0.053979
3.358234,-0.697147,0.325971,-0.552186,-0.075723,0.339704,0.053979
3.368286,-0.700198,0.324063,-0.551804,-0.075723,0.343137,0.053979
3.378338,-0.702487,0.322538,-0.551423,-0.075723,0.346571,0.053979
3.388390,-0.707065,0.319104,-0.551041,-0.075723,0.350385,0.053979
3.398442,-0.709735,0.317197,-0.550278,-0.075723,0.353056,0.053979
3.408494,-0.713550,0.314908,-0.548753,-0.075723,0.356107,0.053979
3.418546,-0.716220,0.312238,-0.547990,-0.075723,0.357633,0.053979
3.428598,-0.720417,0.309949,-0.546464,-0.075723,0.359541,0.053979
3.438649,-0.722705,0.307279,-0.545319,-0.075723,0.361830,0.053979
3.448701,-0.726520,0.304608,-0.543412,-0.075723,0.366026,0.053979
3.458753,-0.729191,0.303082,-0.542267,-0.075723,0.368315,0.053979
3.468804,-0.733005,0.300031,-0.540360,-0.075723,0.372129,0.065805
3.478856,-0.735294,0.298123,-0.539216,-0.075723,0.375181,0.065805
3.488916,-0.739109,0.295834,-0.536927,-0.075723,0.378614,0.065805
3.498982,-0.741779,0.293927,-0.535401,-0.075723,0.380140,0.065805
3.509045,-0.745212,0.291638,-0.533112,-0.075723,0.383955,0.065805
3.519110,-0.746738,0.290494,-0.531205,-0.075723,0.386625,0.065805
3.529171,-0.750553,0.287442,-0.529297,-0.075723,0.390059,0.065805
3.539223,-0.752461,0.286297,-0.528153,-0.075723,0.391966,0.065805
3.549275,-0.755894,0.284390,-0.525864,-0.075341,0.396162,0.065805
3.559327,-0.757801,0.282864,-0.524338,-0.074960,0.399596,0.065805
3.569383,-0.759709,0.281338,-0.522812,-0.074578,0.402266,0.065805
3.579446,-0.763142,0.279431,-0.521286,-0.073434,0.403029,0.065805
