t,ex,ey,ez,e_pos,e_ang
8.849536,0.005573,-0.001084,-0.015302,0.016321,0.037745
8.859599,0.005591,-0.001136,-0.015406,0.016428,0.038402
8.869652,0.005668,-0.001210,-0.015484,0.016533,0.038699
8.879704,0.005605,-0.001230,-0.015441,0.016473,0.039012
8.889756,0.005701,-0.001239,-0.015480,0.016543,0.039016
8.899808,0.005753,-0.001241,-0.015614,0.016686,0.040129
8.909860,0.005763,-0.001226,-0.015507,0.016588,0.039725
8.919912,0.005698,-0.001180,-0.015290,0.016360,0.039325
8.929963,0.005743,-0.001177,-0.015407,0.016485,0.039309
8.940017,0.005813,-0.001122,-0.015499,0.016591,0.040071
8.950068,0.005861,-0.001059,-0.015481,0.016587,0.039690
8.960120,0.005817,-0.000959,-0.015282,0.016380,0.038548
8.970170,0.005918,-0.000914,-0.015561,0.016673,0.039309
8.980280,0.005912,-0.000828,-0.015563,0.016669,0.039309
8.990332,0.005979,-0.000769,-0.015634,0.016756,0.038929
9.000394,0.006038,-0.000696,-0.015608,0.016750,0.038568
9.010455,0.006038,-0.000669,-0.015738,0.016870,0.038933
9.020514,0.006125,-0.000615,-0.015877,0.017028,0.039313
9.030575,0.006093,-0.000574,-0.015777,0.016922,0.039301
9.040636,0.006163,-0.000571,-0.015912,0.017074,0.039673
9.050698,0.006104,-0.000449,-0.015893,0.017031,0.039686
9.060758,0.006153,-0.000378,-0.015764,0.016926,0.039305
9.070820,0.006205,-0.000367,-0.015741,0.016924,0.040059
9.080895,0.006236,-0.000346,-0.015608,0.016811,0.039673
9.090959,0.006375,-0.000357,-0.015665,0.016916,0.041201
9.101012,0.006485,-0.000356,-0.015575,0.016875,0.041206
9.111074,0.006513,-0.000371,-0.015474,0.016793,0.041216
9.121137,0.006545,-0.000377,-0.015393,0.016731,0.040475
9.131200,0.006523,-0.000350,-0.015336,0.016669,0.040123
9.141262,0.006575,-0.000333,-0.015287,0.016645,0.039731
9.151325,0.006626,-0.000344,-0.015274,0.016653,0.039761
9.161388,0.006764,-0.000378,-0.015363,0.016791,0.039821
9.171453,0.006720,-0.000369,-0.015227,0.016648,0.038849
9.181515,0.006865,-0.000414,-0.015349,0.016820,0.039288
9.191632,0.006811,-0.000505,-0.015319,0.016772,0.039238
9.201694,0.006774,-0.000514,-0.015213,0.016661,0.038317
9.211755,0.006662,-0.000492,-0.015061,0.016476,0.037118
9.221815,0.006624,-0.000479,-0.014894,0.016308,0.036735
9.231878,0.006724,-0.000531,-0.014782,0.016248,0.036726
9.241939,0.006838,-0.000597,-0.014739,0.016259,0.037494
9.252003,0.006882,-0.000625,-0.014671,0.016217,0.037145
9.262068,0.006923,-0.000708,-0.014674,0.016241,0.037598
9.272138,0.006975,-0.000794,-0.014733,0.016320,0.037706
9.282202,0.006858,-0.000744,-0.014475,0.016034,0.036627
9.292265,0.006952,-0.000731,-0.014530,0.016124,0.036676
9.302329,0.006943,-0.000675,-0.014386,0.015988,0.036729
9.312391,0.007046,-0.000664,-0.014474,0.016112,0.037162
9.322454,0.007108,-0.000750,-0.014538,0.016200,0.038475
9.332518,0.007168,-0.000777,-0.014491,0.016186,0.038617
9.342579,0.007066,-0.000888,-0.014556,0.016205,0.039248
9.352642,0.006993,-0.000809,-0.014416,0.016043,0.038128
9.362706,0.006901,-0.000796,-0.014312,0.015909,0.037500
9.372776,0.007047,-0.000806,-0.014267,0.015933,0.037394
9.382840,0.007043,-0.000820,-0.014239,0.015907,0.037765
9.392898,0.007016,-0.000851,-0.014137,0.015805,0.037484
9.402961,0.006785,-0.000833,-0.013757,0.015362,0.036436
9.413023,0.006911,-0.000784,-0.013826,0.015477,0.036651
9.423083,0.006922,-0.000761,-0.013792,0.015450,0.036960
9.433146,0.006969,-0.000724,-0.013561,0.015264,0.036215
9.443244,0.006851,-0.000672,-0.013261,0.014941,0.034002
9.453303,0.006880,-0.000636,-0.013263,0.014955,0.032934
9.463365,0.006886,-0.000681,-0.013300,0.014993,0.032300
9.473435,0.006893,-0.000696,-0.013300,0.014996,0.031471
9.483499,0.006957,-0.000718,-0.013210,0.014947,0.030549
9.493560,0.006925,-0.000642,-0.013197,0.014918,0.029726
9.503620,0.006959,-0.000632,-0.013226,0.014958,0.028554
9.513681,0.006900,-0.000636,-0.013224,0.014930,0.028403
9.523741,0.006994,-0.000606,-0.013141,0.014899,0.028334
9.533803,0.007003,-0.000628,-0.013121,0.014886,0.029030
9.543862,0.007049,-0.000600,-0.013157,0.014938,0.029480
9.553926,0.007069,-0.000616,-0.013170,0.014960,0.030622
9.563987,0.006982,-0.000613,-0.013029,0.014794,0.030084
9.574055,0.006982,-0.000702,-0.013074,0.014838,0.031451
9.584119,0.007047,-0.000763,-0.013014,0.014820,0.031772
9.594172,0.007116,-0.000881,-0.013062,0.014900,0.033280
9.604236,0.007182,-0.000941,-0.012998,0.014880,0.033696
9.614299,0.007128,-0.000947,-0.012704,0.014598,0.033771
9.624361,0.007107,-0.000977,-0.012558,0.014463,0.033545
9.634420,0.007096,-0.001108,-0.012612,0.014513,0.034590
9.644482,0.007198,-0.001127,-0.012597,0.014552,0.034734
9.654535,0.007253,-0.001168,-0.012450,0.014456,0.034533
9.664598,0.007354,-0.001230,-0.012488,0.014544,0.034353
9.674660,0.007455,-0.001271,-0.012487,0.014598,0.033647
9.684721,0.007380,-0.001289,-0.012401,0.014488,0.031991
9.694785,0.007339,-0.001233,-0.012314,0.014388,0.030345
9.704844,0.007341,-0.001285,-0.012266,0.014352,0.029143
9.714903,0.007451,-0.001327,-0.012293,0.014436,0.028830
9.724964,0.007470,-0.001433,-0.012384,0.014534,0.029015
9.734992,0.007445,-0.001346,-0.012304,0.014444,0.028541
9.745055,0.007709,-0.001254,-0.012230,0.014511,0.028350
9.755119,0.007765,-0.001257,-0.012277,0.014581,0.028361
9.765178,0.007739,-0.001254,-0.012333,0.014614,0.029521
9.775243,0.007794,-0.001278,-0.012413,0.014712,0.029958
9.785306,0.007576,-0.001161,-0.012184,0.014394,0.029347
9.795370,0.007722,-0.001213,-0.012336,0.014604,0.030517
9.805432,0.007709,-0.001252,-0.012476,0.014719,0.031651
9.815494,0.007770,-0.001271,-0.012547,0.014812,0.032053
9.825554,0.007615,-0.001238,-0.012639,0.014807,0.032841
9.835616,0.007670,-0.001273,-0.012705,0.014895,0.033259
9.845680,0.007580,-0.001290,-0.012544,0.014713,0.033376
9.855744,0.007715,-0.001351,-0.012646,0.014875,0.034223
9.865798,0.007569,-0.001384,-0.012607,0.014770,0.034699
9.875861,0.007616,-0.001404,-0.012630,0.014815,0.034476
9.885925,0.007727,-0.001403,-0.012561,0.014814,0.034477
9.895984,0.007693,-0.001414,-0.012577,0.014811,0.034549
9.906045,0.007811,-0.001487,-0.012632,0.014926,0.034984
9.916105,0.007779,-0.001517,-0.012678,0.014952,0.035449
9.926167,0.007771,-0.001482,-0.012686,0.014951,0.035499
9.936226,0.007804,-0.001553,-0.012732,0.015014,0.035961
9.946289,0.007871,-0.001534,-0.012739,0.015053,0.036052
9.956352,0.007886,-0.001594,-0.012725,0.015055,0.036892
9.966413,0.007911,-0.001582,-0.012599,0.014960,0.036561
9.976479,0.007772,-0.001610,-0.012521,0.014824,0.035880
9.986541,0.007898,-0.001670,-0.012557,0.014928,0.036334
9.996601,0.007869,-0.001701,-0.012586,0.014940,0.036868
10.006662,0.007996,-0.001759,-0.012617,0.015040,0.037399
10.016722,0.007848,-0.001820,-0.012567,0.014928,0.037407
10.026783,0.007845,-0.001841,-0.012393,0.014782,0.036901
10.036844,0.007840,-0.001922,-0.012324,0.014732,0.037665
10.046904,0.007899,-0.001942,-0.012344,0.014784,0.038342
10.056965,0.007817,-0.002093,-0.012144,0.014593,0.039211
10.066971,0.007841,-0.002073,-0.011997,0.014481,0.039054
10.077031,0.007645,-0.001957,-0.011808,0.014202,0.038358
10.087084,0.007737,-0.002002,-0.011731,0.014194,0.038804
10.097145,0.007789,-0.002099,-0.011616,0.014143,0.038859
10.107197,0.007709,-0.002000,-0.011336,0.013854,0.037500
10.117250,0.007804,-0.001985,-0.011182,0.013779,0.035852
10.127303,0.007586,-0.001880,-0.010733,0.013277,0.034302
10.137354,0.007703,-0.001865,-0.010646,0.013272,0.034676
10.147406,0.007597,-0.001798,-0.010321,0.012941,0.033708
10.157456,0.007626,-0.001724,-0.010121,0.012789,0.033128
10.167515,0.007459,-0.001701,-0.009902,0.012513,0.031723
10.177569,0.007437,-0.001586,-0.009716,0.012338,0.030720
10.187621,0.007458,-0.001564,-0.009567,0.012231,0.029512
10.197673,0.007484,-0.001545,-0.009413,0.012124,0.028638
10.207725,0.007260,-0.001454,-0.009149,0.011770,0.026361
10.217777,0.007217,-0.001415,-0.008989,0.011614,0.024832
10.227829,0.007157,-0.001406,-0.008827,0.011451,0.023363
10.237881,0.007154,-0.001467,-0.008700,0.011359,0.022345
10.247932,0.006994,-0.001498,-0.008571,0.011164,0.021354
10.257983,0.006969,-0.001455,-0.008476,0.011069,0.020945
10.268049,0.006891,-0.001530,-0.008415,0.010983,0.021072
10.278102,0.006899,-0.001604,-0.008351,0.010950,0.021365
10.288155,0.006865,-0.001555,-0.008213,0.010817,0.020887
10.298206,0.006658,-0.001502,-0.008077,0.010575,0.020745
10.308258,0.006645,-0.001610,-0.008006,0.010529,0.021654
10.318310,0.006661,-0.001714,-0.008043,0.010583,0.023393
10.328361,0.006700,-0.001713,-0.007970,0.010552,0.023461
10.338413,0.006538,-0.001717,-0.007827,0.010341,0.023106
10.348465,0.006562,-0.001734,-0.007750,0.010302,0.023047
10.358517,0.006512,-0.001743,-0.007710,0.010241,0.023358
10.368569,0.006609,-0.001823,-0.007699,0.010309,0.024292
10.378622,0.006498,-0.001752,-0.007622,0.010168,0.023761
10.388674,0.006474,-0.001667,-0.007505,0.010051,0.023095
10.398726,0.006490,-0.001711,-0.007493,0.010060,0.023586
10.408778,0.006608,-0.001721,-0.007439,0.010098,0.023899
10.418830,0.006552,-0.001680,-0.007317,0.009964,0.023632
10.428882,0.006587,-0.001619,-0.007154,0.009858,0.023126
10.438944,0.006450,-0.001525,-0.006959,0.009610,0.022588
10.449006,0.006534,-0.001572,-0.006860,0.009603,0.022895
10.459059,0.006539,-0.001597,-0.006762,0.009541,0.023335
10.469111,0.006649,-0.001612,-0.006695,0.009572,0.024005
10.479164,0.006706,-0.001545,-0.006593,0.009530,0.024431
10.489216,0.006510,-0.001403,-0.006390,0.009229,0.024037
10.499268,0.006559,-0.001485,-0.006244,0.009177,0.024001
10.509322,0.006495,-0.001435,-0.006068,0.009003,0.023870
10.519374,0.006530,-0.001394,-0.005920,0.008923,0.023682
10.529426,0.006263,-0.001397,-0.005744,0.008613,0.023135
10.539479,0.006361,-0.001454,-0.005696,0.008661,0.023733
10.549542,0.006290,-0.001460,-0.005581,0.008535,0.023867
10.559605,0.006288,-0.001462,-0.005388,0.008409,0.023568
10.569657,0.005990,-0.001459,-0.005098,0.008000,0.023110
10.579710,0.005982,-0.001446,-0.004867,0.007846,0.022919
10.589762,0.005929,-0.001507,-0.004633,0.007674,0.018890
10.599814,0.005967,-0.001582,-0.004429,0.007597,0.019364
10.609866,0.005750,-0.001579,-0.004128,0.007252,0.019914
10.619929,0.005634,-0.001586,-0.003893,0.007030,0.020776
10.629981,0.005571,-0.001642,-0.003654,0.006862,0.021412
10.640044,0.005563,-0.001605,-0.003413,0.006721,0.021495
10.650096,0.005414,-0.001627,-0.003140,0.006466,0.022054
10.660148,0.005340,-0.001523,-0.002865,0.006249,0.021755
10.670203,0.005135,-0.001450,-0.002561,0.005919,0.021370
10.680257,0.005124,-0.001391,-0.002316,0.005792,0.020837
10.690313,0.005115,-0.001306,-0.002073,0.005671,0.019654
10.700376,0.005089,-0.001284,-0.001860,0.005568,0.019869
10.710440,0.005014,-0.001200,-0.001649,0.005413,0.020202
10.720504,0.004872,-0.001062,-0.001446,0.005192,0.020456
10.730532,0.004877,-0.001023,-0.001299,0.005149,0.020841
10.740596,0.004737,-0.000878,-0.001131,0.004949,0.021713
10.750660,0.004649,-0.000648,-0.000923,0.004784,0.022720
10.760714,0.004510,-0.000575,-0.000801,0.004616,0.023884
10.770766,0.004576,-0.000587,-0.000638,0.004658,0.024174
10.780818,0.004443,-0.000479,-0.000493,0.004496,0.024671
10.790882,0.004292,-0.000389,-0.000309,0.004320,0.024971
10.800943,0.004182,-0.000377,-0.000156,0.004202,0.025588
10.811006,0.004155,-0.000366,0.000043,0.004171,0.026031
10.821066,0.004086,-0.000369,0.000114,0.004105,0.026454
10.831128,0.004017,-0.000303,0.000276,0.004038,0.026725
10.841192,0.003895,-0.000311,0.000437,0.003931,0.011754
10.851257,0.003860,-0.000304,0.000644,0.003925,0.012279
10.861318,0.003755,-0.000313,0.000791,0.003850,0.013190
10.871381,0.003720,-0.000273,0.001034,0.003871,0.013880
10.881440,0.003532,-0.000241,0.001212,0.003742,0.015079
10.891503,0.003617,-0.000314,0.001438,0.003905,0.015780
10.901556,0.003469,-0.000256,0.001748,0.003893,0.017018
10.911621,0.003537,-0.000273,0.001881,0.004015,0.003595
10.921683,0.003497,-0.000198,0.002165,0.004118,0.004573
10.931744,0.003275,-0.000091,0.002507,0.004126,0.006629
10.941803,0.003282,-0.000116,0.002771,0.004297,0.007002
10.951864,0.003145,-0.000029,0.003089,0.004408,0.008598
10.961924,0.003175,-0.000007,0.003354,0.004618,0.009434
10.971986,0.003000,0.000032,0.003673,0.004742,0.011174
10.982045,0.002892,0.000164,0.003996,0.004935,0.012733
10.992106,0.002724,0.000211,0.004320,0.005111,0.014562
11.002166,0.002748,0.000237,0.004591,0.005356,0.015403
11.012227,0.002558,0.000324,0.004821,0.005468,0.017121
11.022287,0.002413,0.000420,0.005147,0.005701,0.018745
11.032349,0.002261,0.000522,0.005471,0.005943,0.020299
11.042412,0.002289,0.000577,0.005746,0.006212,0.021118
11.052474,0.002095,0.000604,0.006077,0.006457,0.022923
11.062527,0.001967,0.000721,0.006412,0.006746,0.024597
11.072579,0.001730,0.000851,0.006770,0.007039,0.023597
11.082631,0.001664,0.000929,0.007077,0.007329,0.024387
11.092681,0.001520,0.001060,0.007408,0.007636,0.025910
11.102744,0.001486,0.001088,0.007598,0.007818,0.026788
11.112808,0.001220,0.001246,0.007864,0.008055,0.028835
11.122872,0.001271,0.001255,0.008031,0.008227,0.029282
11.132935,0.001167,0.001267,0.008125,0.008305,0.030221
11.142970,0.001030,0.001414,0.008463,0.008642,0.031827
11.153040,0.000812,0.001665,0.008729,0.008923,0.033870
11.163104,0.000873,0.001598,0.008782,0.008968,0.033991
11.173171,0.000880,0.001597,0.008863,0.009048,0.034463
11.183232,0.000827,0.001572,0.008849,0.009025,0.035051
11.193294,0.000730,0.001736,0.008979,0.009174,0.036234
11.203357,0.000669,0.001719,0.008963,0.009151,0.036847
11.213421,0.000709,0.001699,0.008924,0.009112,0.037017
11.223480,0.000638,0.001721,0.008816,0.009005,0.037610
11.233543,0.000597,0.001724,0.008808,0.008995,0.038206
11.243607,0.000581,0.001673,0.008680,0.008859,0.038516
11.253669,0.000624,0.001655,0.008649,0.008828,0.038709
11.263732,0.000609,0.001636,0.008516,0.008693,0.034167
11.273799,0.000643,0.001625,0.008484,0.008662,0.034255
11.283863,0.000682,0.001588,0.008234,0.008413,0.034029
11.293927,0.000765,0.001495,0.008183,0.008353,0.033817
11.303981,0.000816,0.001475,0.007936,0.008113,0.033620
11.314039,0.000951,0.001363,0.007768,0.007944,0.033025
11.324103,0.000923,0.001338,0.007643,0.007814,0.033306
11.334165,0.000865,0.001455,0.007761,0.007943,0.034278
11.344228,0.001000,0.001351,0.007556,0.007741,0.033534
11.354283,0.001073,0.001235,0.007479,0.007656,0.032923
11.364360,0.001148,0.001148,0.007234,0.007414,0.031757
11.374416,0.001167,0.001187,0.007267,0.007455,0.024732
11.384480,0.001242,0.001160,0.007278,0.007473,0.024034
11.394541,0.001051,0.001232,0.007228,0.007407,0.024069
11.404602,0.001153,0.001167,0.007117,0.007304,0.023150
11.414662,0.001312,0.001026,0.006800,0.007001,0.022038
11.424723,0.001287,0.001054,0.006907,0.007105,0.022519
11.434782,0.001228,0.000981,0.006803,0.006982,0.022314
11.444845,0.001205,0.001047,0.006820,0.007004,0.022663
11.454904,0.001225,0.000950,0.006693,0.006870,0.022378
11.464968,0.001299,0.000788,0.006544,0.006718,0.021862
11.474980,0.001252,0.000740,0.006443,0.006605,0.022234
11.485033,0.001386,0.000679,0.006825,0.006997,0.022643
11.495096,0.001235,0.000727,0.006871,0.007019,0.023963
11.505158,0.001219,0.000685,0.006871,0.007012,0.024557
11.515221,0.001260,0.000542,0.006630,0.006771,0.024772
11.525286,0.001259,0.000526,0.006632,0.006771,0.025352
11.535348,0.001066,0.000533,0.006680,0.006785,0.027253
11.545411,0.001065,0.000525,0.006681,0.006786,0.027734
11.555473,0.001065,0.000437,0.006562,0.006663,0.028214
11.565535,0.001105,0.000363,0.006540,0.006643,0.028290
11.575648,0.001042,0.000349,0.006441,0.006534,0.025089
11.585712,0.001053,0.000389,0.006439,0.006536,0.024327
11.595773,0.000976,0.000526,0.006585,0.006678,0.022322
11.605836,0.000977,0.000505,0.006369,0.006463,0.021886
11.615899,0.001001,0.000440,0.006346,0.006440,0.021292
11.625961,0.001000,0.000557,0.006239,0.006343,0.019358
11.635982,0.000983,0.000686,0.006354,0.006466,0.014568
11.646046,0.000975,0.000795,0.006248,0.006374,0.014653
11.656108,0.001024,0.000770,0.006229,0.006359,0.014554
11.666171,0.001069,0.000691,0.005993,0.006127,0.013980
11.676234,0.001071,0.000730,0.006000,0.006138,0.014261
11.686298,0.000960,0.000910,0.006046,0.006189,0.016123
11.696360,0.000961,0.000957,0.006053,0.006203,0.016744
11.706413,0.001020,0.000910,0.005818,0.005976,0.016842
11.716465,0.001005,0.000891,0.005927,0.006077,0.016695
11.726516,0.000906,0.000948,0.005957,0.006100,0.017336
11.736568,0.000870,0.000946,0.005969,0.006106,0.017206
11.746620,0.000795,0.000938,0.005884,0.006011,0.016913
11.756672,0.000892,0.000845,0.005855,0.005982,0.015920
11.766725,0.000808,0.000907,0.005893,0.006017,0.014674
11.776777,0.000830,0.000855,0.005886,0.006005,0.014013
11.786828,0.000831,0.000866,0.006000,0.006119,0.013656
11.796881,0.000778,0.000889,0.005919,0.006035,0.013355
11.806945,0.000758,0.000917,0.005935,0.006053,0.013219
11.817007,0.000792,0.000842,0.005712,0.005828,0.012287
11.827070,0.000802,0.000790,0.005707,0.005817,0.011726
11.837134,0.000723,0.000842,0.005844,0.005948,0.012016
11.847198,0.000728,0.000789,0.005839,0.005937,0.011519
11.857251,0.000696,0.000730,0.005737,0.005825,0.011033
11.867303,0.000678,0.000654,0.005732,0.005809,0.010662
11.877354,0.000657,0.000578,0.005729,0.005795,0.010418
11.887406,0.000563,0.000621,0.005868,0.005927,0.010904
11.897458,0.000541,0.000585,0.005766,0.005821,0.010753
11.907510,0.000533,0.000532,0.005763,0.005812,0.010667
11.917562,0.000473,0.000576,0.005684,0.005732,0.010811
11.927614,0.000427,0.000602,0.005703,0.005750,0.010966
11.937665,0.000415,0.000589,0.005601,0.005648,0.010821
11.947717,0.000488,0.000526,0.005576,0.005622,0.010213
11.957777,0.000543,0.000479,0.005452,0.005500,0.009628
11.967839,0.000502,0.000489,0.005570,0.005614,0.009831
11.977892,0.000483,0.000530,0.005686,0.005731,0.007133
11.987945,0.000478,0.000507,0.005682,0.005725,0.006859
11.997969,0.000493,0.000517,0.005677,0.005722,0.006182
12.008021,0.000472,0.000519,0.005567,0.005611,0.005746
12.018075,0.000456,0.000488,0.005547,0.005587,0.005669
12.028127,0.000393,0.000552,0.005438,0.005480,0.005669
12.038179,0.000393,0.000544,0.005395,0.005436,0.005392
12.048232,0.000381,0.000561,0.005238,0.005282,0.004931
12.058284,0.000329,0.000608,0.005193,0.005239,0.004931
12.068336,0.000348,0.000576,0.004894,0.004941,0.004432
12.078397,0.000340,0.000529,0.004901,0.004941,0.004497
12.088460,0.000285,0.000576,0.004819,0.004862,0.004497
12.098522,0.000312,0.000490,0.004682,0.004718,0.004480
12.108574,0.000380,0.000403,0.004312,0.004347,0.004227
12.118626,0.000383,0.000387,0.004305,0.004340,0.004227
12.128678,0.000378,0.000379,0.004154,0.004188,0.004209
12.138731,0.000338,0.000410,0.004111,0.004145,0.004209
12.148795,0.000298,0.000440,0.004057,0.004092,0.004209
12.158858,0.000346,0.000377,0.003846,0.003880,0.004276
12.168920,0.000343,0.000369,0.003647,0.003681,0.004359
12.178984,0.000356,0.000345,0.003534,0.003569,0.004474
12.189040,0.000405,0.000282,0.003288,0.003325,0.004787
12.199092,0.000333,0.000351,0.003294,0.003329,0.004617
12.209143,0.000349,0.000327,0.003144,0.003181,0.004787
12.219196,0.000315,0.000357,0.003006,0.003043,0.004787
12.229248,0.000382,0.000280,0.002810,0.002849,0.005194
12.239300,0.000387,0.000271,0.002526,0.002570,0.005426
12.249352,0.000371,0.000286,0.002450,0.002494,0.005426
12.259403,0.000378,0.000277,0.002142,0.002192,0.005674
12.269456,0.000365,0.000292,0.002043,0.002096,0.005674
12.279508,0.000373,0.000282,0.001724,0.001787,0.005937
12.289560,0.000360,0.000297,0.001626,0.001691,0.005937
12.299613,0.000395,0.000258,0.001505,0.001577,0.006212
12.309665,0.000431,0.000220,0.001383,0.001466,0.006498
12.319718,0.000431,0.000220,0.001383,0.001466,0.006498
12.329770,0.000474,0.000181,0.001193,0.001296,0.006793
12.339822,0.000482,0.000181,0.001107,0.001221,0.006793
12.349873,0.000492,0.000181,0.001008,0.001136,0.006793
12.359926,0.000502,0.000181,0.000896,0.001043,0.006793
12.369969,0.000514,0.000181,0.000774,0.000946,0.006793
12.380030,0.000525,0.000181,0.000638,0.000846,0.006793
12.390083,0.000538,0.000181,0.000490,0.000750,0.006793
12.400146,0.000551,0.000181,0.000331,0.000668,0.006793
12.410209,0.000564,0.000181,0.000159,0.000613,0.006793
12.420274,0.000577,0.000181,-0.000024,0.000605,0.006795
12.430335,0.000590,0.000181,-0.000221,0.000656,0.006795
12.440398,0.000603,0.000181,-0.000429,0.000762,0.006795
12.450462,0.000616,0.000181,-0.000651,0.000914,0.006795
12.460526,0.000627,0.000181,-0.000883,0.001098,0.006795
12.470588,0.000638,0.000181,-0.001129,0.001309,0.006795
12.480651,0.000648,0.000181,-0.001386,0.001541,0.006795
12.490714,0.000657,0.000181,-0.001655,0.001790,0.006795
12.500775,0.000664,0.000181,-0.001937,0.002056,0.006795
12.510838,0.000650,0.000158,-0.002231,0.002329,0.007011
12.520901,0.000653,0.000158,-0.002537,0.002625,0.007011
12.530965,0.000654,0.000158,-0.002856,0.002934,0.007011
12.541028,0.000652,0.000158,-0.003186,0.003256,0.007011
12.551082,0.000611,0.000196,-0.003407,0.003467,0.006715
12.561135,0.000653,0.000143,-0.003784,0.003842,0.007011
12.571187,0.000641,0.000143,-0.004151,0.004202,0.007011
12.581239,0.000625,0.000143,-0.004528,0.004574,0.007011
12.591291,0.000606,0.000143,-0.004919,0.004958,0.007011
12.601343,0.000581,0.000143,-0.005321,0.005354,0.007011
12.611405,0.000516,0.000182,-0.005613,0.005639,0.006715
12.621466,0.000482,0.000182,-0.006038,0.006060,0.006715
12.631529,0.000491,0.000128,-0.006498,0.006517,0.007011
12.641591,0.000507,0.000060,-0.006869,0.006888,0.007314
12.651654,0.000504,0.000007,-0.007351,0.007369,0.007624
12.661716,0.000458,-0.000008,-0.007723,0.007737,0.007624
12.671777,0.000440,-0.000062,-0.008227,0.008239,0.007940
12.681837,0.000429,-0.000130,-0.008644,0.008655,0.008262
12.691898,0.000445,-0.000237,-0.009192,0.009206,0.008920
12.701957,0.000436,-0.000282,-0.009630,0.009644,0.009092
12.711970,0.000399,-0.000350,-0.010079,0.010093,0.009436
12.722023,0.000402,-0.000472,-0.010560,0.010578,0.010133
12.732075,0.000431,-0.000633,-0.011173,0.011199,0.011194
12.742126,0.000464,-0.000808,-0.011696,0.011733,0.012270
12.752175,0.000436,-0.000931,-0.012207,0.012250,0.012994
12.762226,0.000517,-0.001136,-0.012774,0.012835,0.014361
12.772275,0.000481,-0.001274,-0.013205,0.013275,0.015100
12.782326,0.000530,-0.001426,-0.013702,0.013786,0.016449
12.792375,0.000572,-0.001640,-0.014294,0.014400,0.017942
12.802468,0.000604,-0.001800,-0.014675,0.014798,0.018985
12.812521,0.000539,-0.001915,-0.015140,0.015270,0.019712
12.822573,0.000551,-0.002035,-0.015634,0.015776,0.020806
12.832624,0.000735,-0.002308,-0.016111,0.016292,0.023124
12.842675,0.000509,-0.002297,-0.016327,0.016496,0.022768
12.852725,0.000461,-0.002353,-0.016403,0.016577,0.023307
12.862775,0.000412,-0.002515,-0.016825,0.017017,0.024550
12.872825,0.000396,-0.002695,-0.017058,0.017274,0.025804
12.882877,0.000381,-0.002904,-0.017513,0.017756,0.027203
12.892926,0.000189,-0.002932,-0.017359,0.017605,0.026753
12.902976,0.000047,-0.002947,-0.017652,0.017896,0.027353
12.913028,-0.000003,-0.003019,-0.017778,0.018032,0.028562
12.923080,-0.000194,-0.003008,-0.017857,0.018110,0.029020
12.933131,-0.000175,-0.003127,-0.017912,0.018184,0.030634
12.943180,-0.000376,-0.003143,-0.018212,0.018485,0.031159
12.953230,-0.000483,-0.003177,-0.018211,0.018493,0.031237
12.963282,-0.000782,-0.003129,-0.018262,0.018544,0.030745
12.973331,-0.000921,-0.003121,-0.018041,0.018332,0.030724
12.983385,-0.001148,-0.003136,-0.018237,0.018540,0.031152
12.993437,-0.001350,-0.003054,-0.017984,0.018292,0.030796
13.003489,-0.001530,-0.003095,-0.018200,0.018524,0.031673
13.013541,-0.001867,-0.003115,-0.018260,0.018618,0.028676
13.023593,-0.001933,-0.003173,-0.018071,0.018450,0.029729
13.033644,-0.002327,-0.003094,-0.018096,0.018506,0.029767
13.043696,-0.002426,-0.003141,-0.017899,0.018334,0.031227
13.053747,-0.002778,-0.003071,-0.017939,0.018411,0.031784
13.063799,-0.002872,-0.003107,-0.017632,0.018132,0.033448
13.073859,-0.003243,-0.003007,-0.017656,0.018201,0.034091
13.083922,-0.003331,-0.003008,-0.017553,0.018118,0.035989
13.093981,-0.003625,-0.003011,-0.017611,0.018231,0.037333
13.104042,-0.003848,-0.002905,-0.017118,0.017784,0.038597
13.114108,-0.004201,-0.002875,-0.017250,0.017985,0.039881
13.124169,-0.004225,-0.002900,-0.017253,0.017999,0.042474
13.134232,-0.004433,-0.002941,-0.017317,0.018116,0.044387
13.144270,-0.004655,-0.002792,-0.016898,0.017749,0.045642
13.154333,-0.005048,-0.002666,-0.016756,0.017702,0.032426
13.164394,-0.004996,-0.002753,-0.016758,0.017702,0.035573
13.174462,-0.005419,-0.002646,-0.016799,0.017849,0.036631
13.184522,-0.005517,-0.002587,-0.016491,0.017581,0.038872
13.194585,-0.005807,-0.002581,-0.016455,0.017640,0.040784
13.204638,-0.005895,-0.002539,-0.016234,0.017456,0.043393
13.214700,-0.006205,-0.002508,-0.016340,0.017658,0.045188
13.224764,-0.006557,-0.002509,-0.016242,0.017694,0.047091
13.234826,-0.006627,-0.002442,-0.016080,0.017563,0.050032
13.244887,-0.007013,-0.002450,-0.015934,0.017580,0.052057
13.254947,-0.007049,-0.002356,-0.015629,0.017306,0.055213
13.265008,-0.008468,-0.002373,-0.015906,0.018175,0.057843
13.275077,-0.008453,-0.002449,-0.015803,0.018088,0.061879
13.285141,-0.008743,-0.002418,-0.015641,0.018081,0.064279
13.295203,-0.008682,-0.002416,-0.015318,0.017773,0.067649
13.305261,-0.008949,-0.002430,-0.015059,0.017685,0.069679
13.315321,-0.008789,-0.002409,-0.014930,0.017491,0.056898
