t,ref,resp,err
0.000000,-0.610865,-0.604448,0.006417
0.010052,-0.610865,-0.604448,0.006417
0.020105,-0.610865,-0.604448,0.006417
0.030157,-0.610865,-0.604448,0.006417
0.040209,-0.610865,-0.604448,0.006417
0.050261,-0.610865,-0.604448,0.006417
0.060313,-0.610865,-0.604448,0.006417
0.070372,-0.610865,-0.604448,0.006417
0.080426,-0.610865,-0.604448,0.006417
0.090478,-0.610865,-0.604829,0.006036
0.100531,-0.610865,-0.604448,0.006417
0.110584,-0.610865,-0.604448,0.006417
0.120636,-0.610865,-0.604448,0.006417
0.130688,-0.610865,-0.604448,0.006417
0.140740,-0.610865,-0.604448,0.006417
0.150793,-0.610865,-0.604448,0.006417
0.160845,-0.610865,-0.604448,0.006417
0.170897,-0.610865,-0.604448,0.006417
0.180948,-0.610865,-0.604448,0.006417
0.191000,-0.610865,-0.604448,0.006417
0.201052,-0.610865,-0.604448,0.006417
0.211101,-0.610865,-0.604448,0.006417
0.221162,-0.610865,-0.604448,0.006417
0.231215,-0.610865,-0.604448,0.006417
0.241265,-0.610865,-0.604448,0.006417
0.251316,-0.610865,-0.604448,0.006417
0.261364,-0.610865,-0.604448,0.006417
0.271414,-0.610865,-0.604448,0.006417
0.281464,-0.610865,-0.604448,0.006417
0.291515,-0.610865,-0.604448,0.006417
0.301566,-0.610865,-0.604448,0.006417
0.311615,-0.610865,-0.604448,0.006417
0.321667,-0.610865,-0.604448,0.006417
0.331718,-0.610865,-0.604448,0.006417
0.341769,-0.610865,-0.604448,0.006417
0.351820,-0.610865,-0.604448,0.006417
0.361873,-0.610865,-0.604448,0.006417
0.371925,-0.610865,-0.604448,0.006417
0.381976,-0.610865,-0.604448,0.006417
0.392028,-0.610865,-0.604448,0.006417
0.402080,-0.610865,-0.604448,0.006417
0.412131,-0.610865,-0.604448,0.006417
0.422183,-0.610865,-0.604448,0.006417
0.432235,-0.610865,-0.604448,0.006417
0.442286,-0.610865,-0.604448,0.006417
0.452338,-0.610865,-0.604448,0.006417
0.462389,-0.610865,-0.604448,0.006417
0.472440,-0.610865,-0.604448,0.006417
0.482492,-0.610865,-0.604448,0.006417
0.492565,-0.610865,-0.604448,0.006417
0.502617,-0.610865,-0.604448,0.006417
0.512669,-0.610865,-0.604448,0.006417
0.522721,-0.610865,-0.604448,0.006417
0.532773,-0.610865,-0.604448,0.006417
0.542825,-0.610865,-0.604448,0.006417
0.552877,-0.610865,-0.604448,0.006417
0.562929,-0.610865,-0.604448,0.006417
0.572981,-0.610865,-0.604448,0.006417
0.583033,-0.610865,-0.604448,0.006417
0.593085,-0.610865,-0.604448,0.006417
0.603138,-0.610865,-0.604448,0.006417
0.613191,-0.610865,-0.604448,0.006417
0.623243,-0.610865,-0.604448,0.006417
0.633295,-0.610865,-0.604829,0.006036
0.643347,-0.610865,-0.604829,0.006036
0.653399,-0.610865,-0.604448,0.006417
0.663451,-0.610865,-0.604448,0.006417
0.673503,-0.610865,-0.604448,0.006417
0.683555,-0.610865,-0.604448,0.006417
0.693607,-0.610865,-0.604448,0.006417
0.703658,-0.610865,-0.604829,0.006036
0.713710,-0.610865,-0.604448,0.006417
0.723803,-0.610865,-0.604448,0.006417
0.733855,-0.610865,-0.604448,0.006417
0.743906,-0.610865,-0.604448,0.006417
