t,px,py,pz,qw,qx,qy,qz
3.187312,0.081158,-0.051815,0.342851,0.976402,-0.032028,-0.124064,-0.173841
3.197364,0.080365,-0.051631,0.343034,0.976188,-0.033075,-0.125035,-0.174155
3.207415,0.079979,-0.051596,0.343109,0.976093,-0.033628,-0.125400,-0.174318
3.217467,0.079357,-0.051542,0.343106,0.976016,-0.034522,-0.125799,-0.174288
3.227519,0.078802,-0.051419,0.343269,0.975922,-0.035476,-0.126583,-0.174053
3.237581,0.078259,-0.051359,0.343306,0.975888,-0.036465,-0.127128,-0.173643
3.247643,0.077835,-0.051350,0.343412,0.975770,-0.037213,-0.127600,-0.173798
3.257696,0.077085,-0.051141,0.343531,0.975594,-0.038432,-0.128670,-0.173731
3.267748,0.076680,-0.051106,0.343636,0.975475,-0.039142,-0.129157,-0.173884
3.277800,0.075960,-0.050908,0.343846,0.975296,-0.040378,-0.130214,-0.173817
3.287851,0.075557,-0.050867,0.343949,0.975174,-0.041096,-0.130693,-0.173971
3.297903,0.074985,-0.050744,0.344099,0.975145,-0.042236,-0.131350,-0.173366
3.307954,0.074476,-0.050544,0.344252,0.975075,-0.043167,-0.132123,-0.172944
3.318014,0.073858,-0.050429,0.344305,0.974975,-0.044323,-0.132776,-0.172711
3.328077,0.073463,-0.050369,0.344404,0.974886,-0.045083,-0.133219,-0.172679
3.338130,0.072814,-0.050151,0.344482,0.974757,-0.046247,-0.134078,-0.172435
3.348182,0.072332,-0.050067,0.344605,0.974573,-0.047110,-0.134686,-0.172765
3.358234,0.071736,-0.049860,0.344557,0.974536,-0.048242,-0.135329,-0.172160
3.368286,0.071324,-0.049760,0.344556,0.974477,-0.049043,-0.135735,-0.171943
3.378338,0.071016,-0.049660,0.344528,0.974510,-0.049700,-0.135993,-0.171364
3.388390,0.070271,-0.049432,0.344624,0.974250,-0.051019,-0.136984,-0.171667
3.398442,0.069917,-0.049351,0.344501,0.974181,-0.051660,-0.137264,-0.171644
3.408494,0.069529,-0.049356,0.344161,0.974074,-0.052310,-0.137330,-0.172003
3.418546,0.069038,-0.049185,0.344088,0.973848,-0.053077,-0.137988,-0.172515
3.428598,0.068625,-0.049238,0.343749,0.973604,-0.053684,-0.138098,-0.173614
3.438649,0.068205,-0.049056,0.343553,0.973506,-0.054380,-0.138560,-0.173581
3.448701,0.067812,-0.049010,0.343110,0.973501,-0.055112,-0.138552,-0.173385
3.458753,0.067569,-0.049024,0.342840,0.973449,-0.055543,-0.138516,-0.173566
3.468804,0.067112,-0.048927,0.342421,0.973699,-0.050595,-0.139707,-0.172722
3.478856,0.066834,-0.048839,0.342172,0.973725,-0.051151,-0.139794,-0.172337
3.488916,0.066546,-0.048900,0.341585,0.973708,-0.051637,-0.139498,-0.172533
3.498982,0.066279,-0.048908,0.341219,0.973589,-0.052022,-0.139499,-0.173083
3.509045,0.066016,-0.048935,0.340630,0.973639,-0.052504,-0.139188,-0.172908
3.519110,0.065982,-0.048994,0.340093,0.973802,-0.052577,-0.138675,-0.172380
3.529171,0.065534,-0.048900,0.339671,0.973705,-0.053366,-0.138849,-0.172543
3.539223,0.065395,-0.048925,0.339376,0.973714,-0.053620,-0.138686,-0.172549
3.549275,0.065209,-0.049008,0.338726,0.973850,-0.053917,-0.138031,-0.172210
3.559327,0.065071,-0.048988,0.338295,0.974022,-0.054161,-0.137619,-0.171487
3.569383,0.064927,-0.048985,0.337866,0.974125,-0.054356,-0.137252,-0.171134
3.579446,0.064649,-0.049079,0.337396,0.973952,-0.054430,-0.136800,-0.172458
3.589510,0.064595,-0.049230,0.336795,0.973925,-0.054166,-0.136098,-0.173244
3.599574,0.064305,-0.049212,0.336160,0.973929,-0.054434,-0.135700,-0.173448
3.609636,0.064184,-0.049219,0.335865,0.973936,-0.054632,-0.135568,-0.173452
3.619689,0.063968,-0.049270,0.335338,0.973940,-0.054898,-0.135170,-0.173656
3.629741,0.063924,-0.049396,0.334733,0.974016,-0.054696,-0.134403,-0.173888
3.639794,0.063747,-0.049468,0.333995,0.973903,-0.054660,-0.134006,-0.174839
3.649854,0.063596,-0.049533,0.333703,0.973735,-0.054788,-0.133954,-0.175768
3.659918,0.063480,-0.049673,0.333070,0.973692,-0.054846,-0.133478,-0.176350
3.669980,0.063390,-0.049709,0.332522,0.974736,-0.032898,-0.136971,-0.173337
3.680032,0.063091,-0.049651,0.331987,0.974748,-0.033523,-0.136988,-0.173140
3.690096,0.063064,-0.049747,0.331543,0.974914,-0.033615,-0.136432,-0.172624
3.700161,0.063021,-0.049757,0.330898,0.975292,-0.033838,-0.135713,-0.171004
3.710214,0.062966,-0.049859,0.330360,0.975351,-0.033858,-0.135238,-0.171041
3.720266,0.062763,-0.049844,0.329769,0.975367,-0.034145,-0.135037,-0.171052
3.730319,0.062681,-0.049812,0.329473,0.975407,-0.034263,-0.134943,-0.170872
3.740372,0.062554,-0.049864,0.328828,0.975395,-0.034237,-0.134522,-0.171277
3.750424,0.062469,-0.049903,0.328445,0.975406,-0.034427,-0.134387,-0.171285
3.760476,0.062378,-0.049925,0.327929,0.975474,-0.034528,-0.134072,-0.171122
3.770529,0.062348,-0.049954,0.327292,0.975633,-0.034513,-0.133584,-0.170602
3.780581,0.062309,-0.050021,0.326939,0.975650,-0.034411,-0.133204,-0.170819
3.790633,0.062251,-0.050179,0.326223,0.975531,-0.034316,-0.132866,-0.171777
3.800685,0.062072,-0.050156,0.325951,0.975413,-0.034550,-0.132965,-0.172323
3.810736,0.061873,-0.050064,0.325479,0.975659,-0.027986,-0.134167,-0.171191
3.820788,0.061844,-0.050106,0.325123,0.975782,-0.027945,-0.133704,-0.170858
3.830839,0.061843,-0.050209,0.324497,0.975907,-0.027950,-0.133208,-0.170528
3.840890,0.061831,-0.050284,0.323963,0.975885,-0.027776,-0.132893,-0.170930
3.850942,0.061653,-0.050228,0.323594,0.975765,-0.027964,-0.133029,-0.171474
3.860996,0.061641,-0.050303,0.323059,0.975742,-0.027790,-0.132715,-0.171875
3.871048,0.061579,-0.050313,0.322546,0.975734,-0.027749,-0.132524,-0.172078
3.881100,0.061492,-0.050309,0.322252,0.975668,-0.027799,-0.132514,-0.172451
3.891152,0.061317,-0.050254,0.321883,0.975548,-0.027988,-0.132649,-0.172994
3.901206,0.061322,-0.050347,0.321446,0.975524,-0.027813,-0.132335,-0.173396
3.911258,0.061329,-0.050486,0.320791,0.975488,-0.027550,-0.131865,-0.173998
3.921310,0.061296,-0.050538,0.320474,0.975443,-0.027487,-0.131703,-0.174385
3.931362,0.061175,-0.050542,0.320082,0.975343,-0.027563,-0.131687,-0.174943
3.941415,0.061075,-0.050522,0.319689,0.975276,-0.027613,-0.131677,-0.175315
3.951467,0.061012,-0.050542,0.319176,0.975230,-0.027550,-0.131515,-0.175702
3.961522,0.061018,-0.050549,0.318859,0.975251,-0.027437,-0.131363,-0.175717
3.971585,0.060990,-0.050563,0.318444,0.975238,-0.027348,-0.131207,-0.175917
3.981648,0.060977,-0.050593,0.318127,0.975226,-0.027260,-0.131050,-0.176118
3.991762,0.060949,-0.050607,0.317712,0.975213,-0.027172,-0.130894,-0.176319
4.001815,0.060956,-0.050614,0.317395,0.975234,-0.027059,-0.130742,-0.176334
4.011867,0.060874,-0.050527,0.317221,0.975213,-0.027172,-0.130894,-0.176319
4.021918,0.060940,-0.050597,0.316564,0.975275,-0.026832,-0.130440,-0.176363
4.031970,0.060928,-0.050628,0.316246,0.975262,-0.026744,-0.130283,-0.176564
4.042022,0.060872,-0.050556,0.315852,0.975299,-0.026764,-0.130255,-0.176380
4.052074,0.060843,-0.050525,0.315655,0.975299,-0.026764,-0.130255,-0.176380
4.062125,0.060773,-0.050438,0.315162,0.975389,-0.024738,-0.130596,-0.175922
4.072178,0.060802,-0.050501,0.314723,0.975433,-0.024556,-0.130260,-0.175955
4.082230,0.060827,-0.050572,0.314284,0.975440,-0.024354,-0.129953,-0.176171
4.092282,0.060841,-0.050563,0.313964,0.975533,-0.024281,-0.129745,-0.175818
4.102334,0.060917,-0.050585,0.313619,0.975755,-0.024155,-0.129300,-0.174928
4.112386,0.060938,-0.050561,0.313296,0.975920,-0.024122,-0.129035,-0.174207
4.122439,0.061035,-0.050606,0.312731,0.976160,-0.023880,-0.128440,-0.173332
4.132491,0.061061,-0.050622,0.312511,0.976216,-0.023786,-0.128260,-0.173162
4.142544,0.060968,-0.050522,0.312237,0.976196,-0.023900,-0.128411,-0.173148
4.152596,0.060976,-0.050531,0.311919,0.976216,-0.023786,-0.128260,-0.173162
4.162648,0.061020,-0.050579,0.311480,0.976256,-0.023558,-0.127958,-0.173192
4.172701,0.061029,-0.050587,0.311162,0.976276,-0.023444,-0.127808,-0.173207
4.182815,0.061073,-0.050635,0.310723,0.976316,-0.023216,-0.127506,-0.173237
4.192877,0.061095,-0.050659,0.310503,0.976335,-0.023102,-0.127355,-0.173251
4.202941,0.061067,-0.050629,0.310306,0.976335,-0.023102,-0.127355,-0.173251
4.213002,0.061062,-0.050624,0.309889,0.976355,-0.022988,-0.127204,-0.173266
4.223065,0.061107,-0.050672,0.309450,0.976395,-0.022760,-0.126902,-0.173296
4.233119,0.061102,-0.050666,0.309033,0.976414,-0.022646,-0.126751,-0.173311
4.243183,0.061124,-0.050690,0.308813,0.976434,-0.022532,-0.126600,-0.173325
4.253245,0.061133,-0.050700,0.308494,0.976453,-0.022418,-0.126449,-0.173340
4.263306,0.061142,-0.050709,0.308176,0.976473,-0.022304,-0.126298,-0.173355
4.273372,0.061200,-0.050772,0.307834,0.976512,-0.022076,-0.125996,-0.173384
4.283438,0.061255,-0.050843,0.307494,0.976515,-0.021829,-0.125723,-0.173598
4.293502,0.061228,-0.050814,0.307297,0.976515,-0.021829,-0.125723,-0.173598
4.303563,0.061305,-0.050853,0.306956,0.976586,-0.021577,-0.125425,-0.173441
4.313625,0.061301,-0.050849,0.306538,0.976606,-0.021463,-0.125274,-0.173456
4.323688,0.061310,-0.050858,0.306219,0.976625,-0.021349,-0.125123,-0.173471
4.333750,0.061390,-0.050945,0.305657,0.976683,-0.021007,-0.124670,-0.173515
4.343812,0.061432,-0.050946,0.305437,0.976735,-0.020869,-0.124523,-0.173343
4.353871,0.061496,-0.050970,0.304997,0.976806,-0.020618,-0.124225,-0.173186
4.363934,0.061574,-0.051009,0.304655,0.976877,-0.020366,-0.123926,-0.173029
4.374002,0.061673,-0.051071,0.304093,0.976967,-0.020001,-0.123477,-0.172887
4.384069,0.061731,-0.051133,0.303751,0.977004,-0.019773,-0.123174,-0.172916
4.394133,0.061766,-0.051082,0.303332,0.977089,-0.019612,-0.123031,-0.172558
4.404196,0.061843,-0.051120,0.302990,0.977159,-0.019361,-0.122732,-0.172401
4.414259,0.061933,-0.051083,0.302450,0.977295,-0.019064,-0.122440,-0.171871
4.424322,0.061962,-0.051069,0.302131,0.977346,-0.018927,-0.122293,-0.171699
4.434385,0.062074,-0.051145,0.301667,0.977435,-0.018563,-0.121842,-0.171556
4.444448,0.062116,-0.051145,0.301446,0.977486,-0.018426,-0.121694,-0.171384
4.454597,0.062241,-0.051233,0.301080,0.977574,-0.018062,-0.121244,-0.171241
4.464656,0.062295,-0.051302,0.300739,0.977575,-0.017816,-0.120968,-0.171455
4.474721,0.062399,-0.051414,0.300373,0.977630,-0.017475,-0.120514,-0.171498
4.484786,0.062520,-0.051509,0.300008,0.977681,-0.017093,-0.120090,-0.171540
4.494850,0.062589,-0.051583,0.299764,0.977717,-0.016866,-0.119787,-0.171569
4.504910,0.062713,-0.051670,0.299398,0.977804,-0.016503,-0.119335,-0.171425
4.514972,0.062837,-0.051756,0.299032,0.977890,-0.016140,-0.118883,-0.171282
4.524982,0.063014,-0.051855,0.298543,0.978026,-0.015641,-0.118283,-0.170967
4.535041,0.063087,-0.051898,0.298201,0.978059,-0.015373,-0.118009,-0.170993
4.545104,0.063254,-0.051997,0.297747,0.978141,-0.014971,-0.117587,-0.170848
4.555159,0.063312,-0.051980,0.297527,0.978189,-0.014794,-0.117467,-0.170674
4.565213,0.063502,-0.052069,0.297040,0.978288,-0.014052,-0.116954,-0.170518
4.575277,0.063654,-0.052129,0.296675,0.978332,-0.013593,-0.116586,-0.170556
4.585342,0.063868,-0.052162,0.296089,0.978458,-0.012978,-0.116070,-0.170234
4.595405,0.064023,-0.052212,0.295723,0.978536,-0.012539,-0.115673,-0.170087
4.605469,0.064186,-0.052203,0.295331,0.978575,-0.012245,-0.115638,-0.169907
4.615530,0.064279,-0.052199,0.295059,0.978568,-0.012126,-0.115724,-0.169901
4.625593,0.064492,-0.052228,0.294472,0.978692,-0.011515,-0.115203,-0.169579
4.635657,0.064597,-0.052236,0.294131,0.978718,-0.011173,-0.114982,-0.169602
4.645717,0.064616,-0.052133,0.293873,0.978656,-0.011109,-0.115275,-0.169766
4.655780,0.064730,-0.052139,0.293495,0.978734,-0.010674,-0.114874,-0.169618
4.665840,0.064887,-0.052121,0.292968,0.978789,-0.010272,-0.114681,-0.169453
4.675905,0.065005,-0.052141,0.292725,0.978815,-0.009932,-0.114457,-0.169476
4.685982,0.065141,-0.052125,0.292255,0.978710,-0.009295,-0.114266,-0.170248
4.696039,0.065189,-0.052132,0.292075,0.978527,-0.009090,-0.114478,-0.171167
4.706151,0.065389,-0.052190,0.291490,0.978509,-0.008420,-0.114049,-0.171585
4.716215,0.065511,-0.052179,0.291149,0.978532,-0.008045,-0.113849,-0.171606
4.726268,0.065645,-0.052157,0.290939,0.978609,-0.007814,-0.113751,-0.171244
4.736319,0.065747,-0.052149,0.290670,0.978528,-0.007624,-0.113911,-0.171607
4.746370,0.065882,-0.052126,0.290460,0.978605,-0.007393,-0.113812,-0.171244
4.756422,0.066133,-0.052118,0.289968,0.978830,-0.006812,-0.113225,-0.170366
4.766472,0.066257,-0.052118,0.289722,0.978925,-0.006513,-0.112943,-0.170020
4.776533,0.066431,-0.052066,0.289479,0.979012,-0.006098,-0.112741,-0.169668
4.786596,0.066579,-0.052101,0.289145,0.979072,-0.005784,-0.112483,-0.169506
4.796659,0.066757,-0.052016,0.288934,0.979247,-0.005530,-0.112359,-0.168585
4.806720,0.066888,-0.051976,0.288759,0.979340,-0.005427,-0.112388,-0.168023
4.816774,0.067116,-0.051930,0.288406,0.979532,-0.005298,-0.112394,-0.166902
4.826826,0.067291,-0.051875,0.288176,0.979675,-0.005299,-0.112556,-0.165954
4.836878,0.067571,-0.051911,0.287613,0.979778,-0.005011,-0.112481,-0.165402
4.846939,0.067676,-0.051890,0.287511,0.979686,-0.007482,-0.112512,-0.165832
4.856977,0.067859,-0.051864,0.287304,0.979601,-0.008235,-0.113201,-0.165831
4.867033,0.067974,-0.051840,0.287165,0.979574,-0.008184,-0.113462,-0.165811
4.877094,0.068199,-0.051843,0.286784,0.979506,-0.007769,-0.113536,-0.166184
4.887158,0.068354,-0.051902,0.286589,0.979376,-0.007436,-0.113580,-0.166932
4.897214,0.068507,-0.051925,0.286408,0.978981,-0.007194,-0.114320,-0.168745
4.907273,0.068558,-0.051919,0.286435,0.978678,-0.007224,-0.115067,-0.169993
4.917333,0.068760,-0.051954,0.286092,0.978415,-0.006821,-0.115417,-0.171277
4.927385,0.068865,-0.051952,0.285955,0.978283,-0.006711,-0.115751,-0.171812
4.937451,0.068993,-0.052006,0.285736,0.977935,-0.006453,-0.116255,-0.173454
4.947502,0.069093,-0.051988,0.285634,0.977819,-0.006461,-0.116724,-0.173790
4.957554,0.069267,-0.051948,0.285408,0.977787,-0.006321,-0.117036,-0.173766
4.967606,0.069398,-0.051970,0.285221,0.977526,-0.006213,-0.117627,-0.174839
4.977658,0.069491,-0.051967,0.285081,0.977465,-0.006174,-0.117887,-0.175005
4.987709,0.069678,-0.051892,0.284851,0.977576,-0.006104,-0.118103,-0.174242
4.997761,0.069811,-0.051834,0.284673,0.977708,-0.006013,-0.118107,-0.173496
5.007813,0.069984,-0.051746,0.284461,0.977853,-0.005741,-0.118002,-0.172761
5.017873,0.070117,-0.051688,0.284283,0.977984,-0.005651,-0.118006,-0.172015
5.027933,0.070275,-0.051519,0.284230,0.978196,-0.005594,-0.118174,-0.170695
5.037977,0.070441,-0.051445,0.283980,0.978393,-0.005281,-0.117858,-0.169790
5.048030,0.070626,-0.051344,0.283731,0.978622,-0.004946,-0.117542,-0.168699
5.058082,0.070758,-0.051239,0.283607,0.978742,-0.011642,-0.116199,-0.168604
5.068134,0.070959,-0.051118,0.283358,0.978968,-0.011269,-0.115914,-0.167508
5.078184,0.071191,-0.051056,0.283083,0.979213,-0.010839,-0.115442,-0.166427
5.088243,0.071425,-0.050963,0.282710,0.979454,-0.010370,-0.114995,-0.165344
5.098307,0.071587,-0.050893,0.282461,0.979613,-0.010044,-0.114703,-0.164621
5.108368,0.071805,-0.050840,0.282091,0.979685,-0.009486,-0.114364,-0.164465
5.118429,0.071999,-0.050852,0.281820,0.979693,-0.008973,-0.114020,-0.164682
5.128492,0.072249,-0.050758,0.281452,0.979760,-0.008339,-0.113724,-0.164524
5.138551,0.072436,-0.050784,0.281182,0.979701,-0.007794,-0.113419,-0.165113
5.148613,0.072657,-0.050861,0.280791,0.979487,-0.007025,-0.113080,-0.166641
5.158673,0.072837,-0.050903,0.280522,0.979358,-0.006450,-0.112814,-0.167601
5.168735,0.073026,-0.050919,0.280289,0.979208,-0.005932,-0.112731,-0.168548
5.178795,0.073240,-0.050986,0.279971,0.978786,-0.012178,-0.111589,-0.171397
5.188855,0.073405,-0.050992,0.279806,0.978673,-0.011927,-0.111761,-0.171949
5.198915,0.073621,-0.051049,0.279501,0.978400,-0.011657,-0.112199,-0.173230
5.208980,0.073791,-0.051089,0.279281,0.978270,-0.011537,-0.112512,-0.173770
5.219044,0.074139,-0.051186,0.278732,0.978134,-0.011094,-0.112581,-0.174517
5.229104,0.074341,-0.051274,0.278522,0.977932,-0.010936,-0.112933,-0.175428
5.239167,0.074579,-0.051333,0.278330,0.977603,-0.013564,-0.113374,-0.176790
5.249227,0.074780,-0.051264,0.278331,0.977662,-0.013562,-0.113780,-0.176204
5.259287,0.075114,-0.051300,0.277999,0.977757,-0.013376,-0.113853,-0.175642
5.269346,0.075315,-0.051350,0.277936,0.977787,-0.013273,-0.113899,-0.175453
5.279408,0.075643,-0.051357,0.277829,0.977826,-0.013118,-0.114179,-0.175064
5.289469,0.075825,-0.051379,0.277740,0.977746,-0.013118,-0.114618,-0.175222
5.299529,0.076131,-0.051365,0.277569,0.977766,-0.013051,-0.115065,-0.174821
5.309591,0.076409,-0.051339,0.277450,0.977877,-0.012971,-0.115286,-0.174061
5.319653,0.076670,-0.051254,0.277339,0.977964,-0.013136,-0.116009,-0.173080
5.329716,0.076860,-0.051246,0.277247,0.977988,-0.013187,-0.116392,-0.172681
5.339776,0.077197,-0.051184,0.277075,0.978002,-0.013030,-0.116884,-0.172278
5.349838,0.077455,-0.051292,0.276796,0.977875,-0.012699,-0.116880,-0.173028
5.359900,0.077762,-0.051259,0.276660,0.977759,-0.015613,-0.117027,-0.173343
5.369962,0.077943,-0.051206,0.276658,0.977781,-0.015618,-0.117433,-0.172945
5.380025,0.078171,-0.051224,0.276402,0.977843,-0.015489,-0.117482,-0.172570
5.390090,0.078439,-0.051126,0.276576,0.977960,-0.015660,-0.118195,-0.171405
5.400152,0.078709,-0.051094,0.276439,0.978092,-0.015292,-0.117931,-0.170865
5.410216,0.079007,-0.051125,0.276311,0.978086,-0.014847,-0.117741,-0.171068
5.420278,0.079214,-0.051100,0.276336,0.978112,-0.014656,-0.117828,-0.170878
5.430344,0.079489,-0.051056,0.276405,0.978114,-0.014466,-0.118127,-0.170675
5.440405,0.079660,-0.051026,0.276365,0.978156,-0.014422,-0.118344,-0.170288
5.450465,0.079996,-0.050982,0.276403,0.978314,-0.014224,-0.118399,-0.169354
5.460527,0.080200,-0.050919,0.276497,0.978402,-0.014261,-0.118770,-0.168584
5.470587,0.080525,-0.050854,0.276604,0.978552,-0.014252,-0.119146,-0.167441
5.480647,0.080667,-0.050789,0.276690,0.978606,-0.014309,-0.119514,-0.166857
5.490707,0.081021,-0.050753,0.276671,0.978741,-0.014194,-0.119739,-0.165911
5.500769,0.081207,-0.050740,0.276729,0.978747,-0.014126,-0.119975,-0.165711
5.510832,0.081475,-0.050682,0.276831,0.978728,-0.014011,-0.120443,-0.165496
5.520895,0.081702,-0.050684,0.276764,0.978685,-0.013775,-0.120566,-0.165678
5.530961,0.081875,-0.050543,0.276961,0.978536,-0.013821,-0.121602,-0.165800
5.541022,0.082085,-0.050563,0.276930,0.978372,-0.013603,-0.121950,-0.166527
5.551085,0.082279,-0.050634,0.277073,0.977964,-0.013422,-0.122747,-0.168346
5.561149,0.082516,-0.050627,0.277006,0.977850,-0.013096,-0.122926,-0.168898
5.571202,0.082805,-0.050641,0.276946,0.977667,-0.012683,-0.123159,-0.169820
5.581255,0.082964,-0.050701,0.276970,0.977489,-0.012447,-0.123310,-0.170745
5.591349,0.083280,-0.050697,0.277044,0.977281,-0.012069,-0.123734,-0.171655
5.601402,0.083479,-0.050749,0.276976,0.977100,-0.011787,-0.123904,-0.172579
5.611455,0.083692,-0.050844,0.276779,0.976941,-0.011471,-0.123881,-0.173516
5.621507,0.084012,-0.050856,0.276587,0.976951,-0.011127,-0.123828,-0.173522
5.631559,0.084225,-0.050841,0.276549,0.976993,-0.011068,-0.124044,-0.173136
5.641611,0.084614,-0.050855,0.276303,0.977121,-0.010885,-0.124092,-0.172389
5.651673,0.084899,-0.050877,0.275972,0.977259,-0.010614,-0.123772,-0.171853
5.661732,0.085355,-0.050919,0.275660,0.977328,-0.012614,-0.123103,-0.171804
5.671785,0.085632,-0.050954,0.275330,0.977397,-0.012304,-0.122818,-0.171638
5.681837,0.085973,-0.050862,0.275202,0.977604,-0.012217,-0.123007,-0.170322
5.691896,0.086298,-0.050906,0.274875,0.977742,-0.011949,-0.122687,-0.169784
5.701957,0.086788,-0.050941,0.274430,0.977928,-0.011495,-0.122233,-0.169069
5.712018,0.087105,-0.050942,0.274194,0.978062,-0.011185,-0.121931,-0.168530
5.722081,0.087489,-0.050970,0.273907,0.978106,-0.010867,-0.121854,-0.168350
5.732145,0.087830,-0.051050,0.273640,0.978161,-0.010466,-0.121408,-0.168380
5.742197,0.088307,-0.051099,0.273383,0.978244,-0.009956,-0.121000,-0.168222
5.752250,0.088521,-0.051115,0.273270,0.978190,-0.009666,-0.120933,-0.168602
5.762302,0.088980,-0.051258,0.272921,0.978037,-0.009061,-0.120618,-0.169746
5.772354,0.089349,-0.051288,0.272652,0.978053,-0.008560,-0.120220,-0.169960
5.782406,0.089786,-0.051335,0.272330,0.977895,-0.017210,-0.118430,-0.171464
5.792457,0.090042,-0.051419,0.272126,0.977810,-0.016947,-0.118352,-0.172029
5.802535,0.090490,-0.051532,0.271805,0.977810,-0.016566,-0.118104,-0.172231
5.812588,0.090698,-0.051506,0.271760,0.977819,-0.016486,-0.118335,-0.172034
5.822640,0.090960,-0.051592,0.271519,0.977754,-0.016152,-0.118079,-0.172609
5.832692,0.091372,-0.051630,0.271249,0.977766,-0.018105,-0.117228,-0.172925
5.842745,0.091647,-0.051634,0.271098,0.977871,-0.017833,-0.116918,-0.172569
5.852796,0.092043,-0.051642,0.270957,0.977836,-0.017352,-0.116713,-0.172956
5.862847,0.092350,-0.051695,0.270810,0.977838,-0.017021,-0.116442,-0.173158
5.872899,0.092750,-0.051756,0.270727,0.977894,-0.016599,-0.115997,-0.173182
5.882950,0.092999,-0.051739,0.270704,0.977956,-0.017707,-0.115629,-0.172972
5.893003,0.093444,-0.051794,0.270657,0.978093,-0.017417,-0.115320,-0.172429
5.903055,0.093689,-0.051763,0.270668,0.978191,-0.017309,-0.115346,-0.171868
5.913107,0.094118,-0.051730,0.270653,0.978305,-0.017005,-0.115245,-0.171316
5.923159,0.094384,-0.051788,0.270632,0.978288,-0.016790,-0.115130,-0.171509
5.933211,0.094748,-0.051750,0.270649,0.978383,-0.016598,-0.115188,-0.170948
5.943262,0.095016,-0.051671,0.270658,0.978545,-0.016488,-0.115203,-0.170015
5.953314,0.095338,-0.051711,0.270674,0.978541,-0.016319,-0.115268,-0.170013
5.963366,0.095603,-0.051639,0.270683,0.978637,-0.018055,-0.114973,-0.169486
5.973418,0.096024,-0.051609,0.270663,0.978817,-0.017836,-0.114829,-0.168560
5.983470,0.096263,-0.051567,0.270707,0.978892,-0.017795,-0.115032,-0.167991
5.993532,0.096616,-0.051563,0.270684,0.978974,-0.017558,-0.114909,-0.167625
6.003584,0.096840,-0.051569,0.270692,0.979004,-0.017451,-0.114944,-0.167438
6.013636,0.097078,-0.051555,0.270701,0.978999,-0.017282,-0.115007,-0.167436
6.023688,0.097465,-0.051598,0.270679,0.978982,-0.016984,-0.114919,-0.167629
6.033740,0.097642,-0.051557,0.270758,0.978873,-0.018606,-0.115061,-0.167995
6.043791,0.098029,-0.051569,0.270807,0.978780,-0.018376,-0.115356,-0.168358
6.053843,0.098361,-0.051597,0.270818,0.978676,-0.018102,-0.115468,-0.168915
6.063896,0.098605,-0.051645,0.270938,0.978275,-0.017875,-0.116198,-0.170752
6.073948,0.098828,-0.051668,0.270945,0.978103,-0.017600,-0.116318,-0.171682
6.083969,0.099235,-0.051784,0.270921,0.977978,-0.017656,-0.116181,-0.172478
6.094022,0.099448,-0.051767,0.270997,0.978001,-0.017695,-0.116560,-0.172088
6.104074,0.099815,-0.051789,0.271077,0.977920,-0.017584,-0.117004,-0.172257
6.114130,0.100115,-0.051870,0.271083,0.977816,-0.017392,-0.117084,-0.172814
6.124187,0.100397,-0.051803,0.271232,0.977692,-0.017360,-0.117900,-0.172967
6.134239,0.100680,-0.051804,0.271236,0.977688,-0.017186,-0.117960,-0.172965
6.144290,0.101050,-0.051851,0.271240,0.977684,-0.017011,-0.118019,-0.172964
6.154343,0.101300,-0.051801,0.271242,0.977782,-0.016900,-0.118043,-0.172404
6.164396,0.101723,-0.051846,0.271244,0.977879,-0.016789,-0.118068,-0.171844
6.174448,0.101946,-0.051829,0.271280,0.977922,-0.016762,-0.118268,-0.171463
6.184502,0.102309,-0.051868,0.271318,0.977897,-0.016647,-0.118506,-0.171453
6.194556,0.102597,-0.051856,0.271318,0.977927,-0.016494,-0.118553,-0.171266
6.204608,0.102844,-0.051810,0.271317,0.977990,-0.016361,-0.118589,-0.170892
6.214661,0.103254,-0.051812,0.271244,0.978095,-0.016065,-0.118279,-0.170534
6.224715,0.103547,-0.051810,0.271207,0.978113,-0.015830,-0.118157,-0.170541
6.234779,0.103887,-0.051821,0.271169,0.978163,-0.015618,-0.118023,-0.170361
6.244840,0.104185,-0.051779,0.271165,0.978293,-0.015528,-0.118035,-0.169615
6.254904,0.104562,-0.051829,0.271125,0.978277,-0.015273,-0.117923,-0.169808
6.264967,0.104781,-0.051844,0.271123,0.978207,-0.015101,-0.117987,-0.170180
6.274977,0.105196,-0.051821,0.271082,0.978223,-0.014781,-0.117891,-0.170186
6.285040,0.105596,-0.051859,0.270967,0.978316,-0.014454,-0.117395,-0.170022
6.295103,0.105942,-0.051866,0.270926,0.978209,-0.015610,-0.117055,-0.170766
6.305167,0.106207,-0.051922,0.270885,0.978094,-0.015339,-0.116958,-0.171518
6.315229,0.106649,-0.051989,0.270766,0.978153,-0.014995,-0.116471,-0.171540
6.325292,0.106944,-0.051988,0.270686,0.978293,-0.014815,-0.116118,-0.170996
6.335352,0.107388,-0.052023,0.270601,0.978432,-0.014592,-0.115778,-0.170451
6.345414,0.107664,-0.052022,0.270592,0.978496,-0.014505,-0.115797,-0.170078
6.355478,0.108066,-0.051991,0.270579,0.978591,-0.014354,-0.115831,-0.169517
6.365542,0.108393,-0.052044,0.270495,0.978597,-0.014092,-0.115519,-0.169718
