t,q1,q2,q3,q4,q5,q6
0.311762,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.321814,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.331866,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.341917,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.351968,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.362020,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.372085,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.382138,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.392189,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.402241,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.412293,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.422344,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.432395,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.442446,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.452497,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.462548,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.472600,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.482651,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.492704,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.502755,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.512806,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.522858,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.532909,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.542961,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.553012,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.563064,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.573115,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.583167,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.593219,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.603272,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.613324,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.623375,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.633476,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.643527,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.653579,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.663630,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.673658,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.683710,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.693762,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.703814,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.713866,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.723917,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.733969,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.744021,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.754073,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.764125,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.774177,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.784229,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.794281,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.804332,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.814381,-0.337797,0.602541,-0.406844,-0.394255,0.001335,-0.005913
0.824451,-0.337797,0.602541,-0.407225,-0.394255,0.001335,-0.005913
0.834499,-0.337797,0.602541,-0.407225,-0.394255,0.001335,-0.005913
0.844548,-0.337797,0.602541,-0.407225,-0.394255,0.001335,-0.005913
0.854599,-0.337797,0.602541,-0.407225,-0.394255,0.001335,-0.005913
0.864647,-0.337797,0.602541,-0.407607,-0.394255,0.001335,-0.005913
0.874698,-0.337797,0.602541,-0.407607,-0.394255,0.001335,-0.005913
0.884751,-0.337797,0.602541,-0.407607,-0.394255,0.001335,-0.005913
0.894800,-0.337797,0.602541,-0.407988,-0.394255,0.001335,-0.005913
0.904852,-0.337797,0.602541,-0.407988,-0.394255,0.001335,-0.005913
0.914901,-0.337797,0.602541,-0.408370,-0.394255,0.001335,-0.005913
0.924951,-0.337797,0.602541,-0.408751,-0.394255,0.001335,-0.005913
0.935002,-0.337797,0.602541,-0.408751,-0.394255,0.001335,-0.005913
0.945054,-0.337797,0.602541,-0.408751,-0.394255,0.001335,-0.005913
0.955106,-0.337797,0.602541,-0.408751,-0.394255,0.001335,-0.005913
0.965154,-0.337797,0.602159,-0.409133,-0.394255,0.001335,-0.005913
0.975204,-0.337797,0.602159,-0.409133,-0.394255,0.001335,-0.005913
0.985257,-0.337797,0.602159,-0.409133,-0.394255,0.001335,-0.005913
0.995306,-0.338178,0.602159,-0.409133,-0.394255,0.001335,-0.005913
1.005357,-0.338178,0.602159,-0.409514,-0.394255,0.001335,-0.005913
1.015425,-0.338178,0.602541,-0.409514,-0.394255,0.001335,-0.005913
1.025475,-0.338178,0.602541,-0.409895,-0.394255,0.001335,-0.005913
1.035523,-0.338178,0.602541,-0.409895,-0.394255,0.001335,-0.005913
1.045574,-0.338178,0.602541,-0.410277,-0.394255,0.001335,-0.005913
1.055625,-0.338178,0.602541,-0.410658,-0.394255,0.001335,-0.005913
1.065674,-0.338178,0.602541,-0.411040,-0.394255,0.001335,-0.005913
1.075724,-0.338178,0.602541,-0.411421,-0.394255,0.001335,-0.005913
1.085772,-0.338178,0.602541,-0.411803,-0.394255,0.001335,-0.005913
1.095822,-0.338178,0.602541,-0.412184,-0.394255,0.001335,-0.005913
1.105874,-0.338178,0.602541,-0.412947,-0.393874,0.001335,-0.005913
1.115925,-0.338178,0.602541,-0.412947,-0.394255,0.001335,-0.005913
1.125975,-0.338178,0.602541,-0.414092,-0.394255,0.001335,-0.005913
1.136023,-0.338178,0.602541,-0.414855,-0.394255,0.001335,-0.005913
1.146072,-0.338178,0.602541,-0.415999,-0.393874,0.001335,-0.005913
1.156123,-0.338178,0.602541,-0.417144,-0.393874,0.001335,-0.005913
1.166171,-0.338178,0.602541,-0.418288,-0.393874,0.001335,-0.005913
1.176221,-0.338178,0.602541,-0.419051,-0.393874,0.001335,-0.005913
1.186270,-0.338178,0.602541,-0.420195,-0.393874,0.001335,-0.005913
1.196320,-0.338178,0.602541,-0.421340,-0.393874,0.001335,-0.005913
1.206391,-0.338178,0.602541,-0.422103,-0.393874,0.001335,-0.005913
1.216440,-0.338178,0.602541,-0.423247,-0.393874,0.001335,-0.005913
1.226492,-0.338178,0.602159,-0.424010,-0.393874,0.001335,-0.005913
1.236540,-0.338178,0.602159,-0.424773,-0.393874,0.001335,-0.005913
1.246589,-0.338560,0.602159,-0.425536,-0.393874,0.001335,-0.005913
1.256642,-0.338560,0.602159,-0.426680,-0.393874,0.001335,-0.005913
1.266690,-0.338560,0.602159,-0.427825,-0.393874,0.001335,-0.005913
1.276741,-0.338560,0.602159,-0.429351,-0.393874,0.001335,-0.005913
1.286789,-0.338560,0.602159,-0.430114,-0.393874,0.001335,-0.005913
1.296839,-0.338560,0.602159,-0.431258,-0.393874,0.001335,-0.005913
1.306890,-0.338941,0.602541,-0.432021,-0.393874,0.001335,-0.005913
1.316939,-0.338941,0.602159,-0.433165,-0.393874,0.001335,-0.005913
1.326989,-0.338941,0.602159,-0.433547,-0.393874,0.001335,-0.005913
1.337037,-0.339322,0.602159,-0.434310,-0.393874,0.001335,-0.005913
1.347085,-0.339322,0.602159,-0.435454,-0.393874,0.001335,-0.005913
1.357136,-0.339322,0.602159,-0.436217,-0.393874,0.001335,-0.005913
1.367184,-0.339704,0.602159,-0.436980,-0.393874,0.001335,-0.005913
1.377234,-0.339704,0.602159,-0.437743,-0.393874,0.001335,-0.005913
1.387282,-0.340085,0.602159,-0.438506,-0.393874,0.001335,-0.005913
1.397360,-0.340848,0.602159,-0.439651,-0.393874,0.001335,-0.005913
1.407412,-0.340848,0.602159,-0.440414,-0.393492,0.001335,-0.005913
1.417463,-0.341611,0.602159,-0.441558,-0.393111,0.001335,-0.005913
1.427515,-0.341993,0.602159,-0.443084,-0.392729,0.001335,-0.005913
1.437565,-0.342756,0.602159,-0.443465,-0.392729,0.001335,-0.005913
1.447614,-0.343900,0.602159,-0.444610,-0.392729,0.001335,-0.005913
1.457666,-0.344282,0.602159,-0.444991,-0.392729,0.001335,-0.005913
1.467714,-0.344663,0.602159,-0.446136,-0.392729,0.001335,-0.005913
1.477765,-0.345045,0.602159,-0.446517,-0.392729,0.001335,-0.005913
1.487817,-0.345045,0.602159,-0.446899,-0.392729,0.001335,-0.005913
1.497868,-0.345045,0.602159,-0.447280,-0.392729,0.001335,-0.005913
1.507919,-0.345045,0.602159,-0.448043,-0.392729,0.001335,-0.005913
1.517967,-0.345045,0.601778,-0.448425,-0.392348,0.001335,-0.005913
1.528017,-0.345045,0.601778,-0.449187,-0.391203,0.001335,-0.005913
1.538069,-0.345045,0.601396,-0.449950,-0.390822,0.001335,-0.005913
1.548119,-0.345045,0.601396,-0.451095,-0.389677,0.001335,-0.005913
1.558170,-0.345045,0.601396,-0.451858,-0.388914,0.001335,-0.005913
1.568219,-0.345045,0.601396,-0.453002,-0.387007,0.001335,-0.005913
1.578271,-0.345045,0.601396,-0.454147,-0.385481,0.001335,-0.005913
1.588334,-0.345045,0.601396,-0.455673,-0.383574,0.001335,-0.005913
1.598387,-0.345045,0.601015,-0.456435,-0.382048,0.001335,-0.005913
1.608439,-0.345045,0.601015,-0.457198,-0.380903,0.001335,-0.005913
1.618487,-0.345045,0.601015,-0.458724,-0.378614,0.001335,-0.005913
1.628536,-0.345426,0.601015,-0.459487,-0.377089,0.001335,-0.005913
1.638588,-0.345426,0.601015,-0.460632,-0.375181,0.001335,-0.005913
1.648636,-0.345426,0.601015,-0.461395,-0.374037,0.001335,-0.005913
1.658686,-0.345426,0.600633,-0.462539,-0.372129,0.001335,-0.005531
1.668739,-0.345426,0.600633,-0.463302,-0.370603,0.001335,-0.005531
1.678789,-0.345808,0.600252,-0.464446,-0.369459,0.001335,-0.005531
1.688840,-0.345808,0.600252,-0.465209,-0.368315,0.001335,-0.005531
1.698888,-0.345808,0.599870,-0.466735,-0.366026,0.001335,-0.005531
1.708938,-0.346189,0.599870,-0.467880,-0.364500,0.001335,-0.005531
1.718987,-0.346571,0.599870,-0.469024,-0.362974,0.001335,-0.005531
1.729038,-0.346571,0.599870,-0.469406,-0.361448,0.001717,-0.005531
1.739089,-0.346952,0.599489,-0.470932,-0.359541,0.001717,-0.005531
1.749137,-0.347333,0.599489,-0.471695,-0.358396,0.001717,-0.005531
1.759187,-0.347715,0.599489,-0.473220,-0.357252,0.002098,-0.005531
1.769238,-0.348096,0.599107,-0.473602,-0.356489,0.002098,-0.005531
1.779289,-0.348478,0.599107,-0.474365,-0.354963,0.002098,-0.005531
1.789340,-0.349241,0.599107,-0.475509,-0.353819,0.002098,-0.005531
1.799392,-0.350004,0.599107,-0.476272,-0.352674,0.002098,-0.005531
1.809441,-0.350767,0.599107,-0.477798,-0.351148,0.002098,-0.005531
1.819491,-0.351148,0.599107,-0.478943,-0.350004,0.002098,-0.005531
1.829541,-0.351530,0.598726,-0.480468,-0.347715,0.002098,-0.005531
1.839593,-0.351911,0.598726,-0.481231,-0.345808,0.002098,-0.005531
1.849641,-0.353056,0.598726,-0.482757,-0.343519,0.002098,-0.005531
1.859691,-0.353437,0.598726,-0.483520,-0.341993,0.002098,-0.005531
1.869742,-0.354963,0.598344,-0.484665,-0.339704,0.002861,-0.005531
1.879790,-0.356107,0.598344,-0.485809,-0.338178,0.005150,-0.005531
1.889841,-0.357252,0.597963,-0.486954,-0.335889,0.008965,-0.005531
1.899892,-0.358015,0.597963,-0.487716,-0.334363,0.010109,-0.005531
1.909943,-0.358778,0.597581,-0.488861,-0.331693,0.010491,-0.005531
1.919994,-0.359159,0.597581,-0.489624,-0.330167,0.010109,-0.005531
1.930042,-0.359541,0.597581,-0.491150,-0.327497,0.010109,-0.005531
1.940094,-0.359922,0.597581,-0.492294,-0.325589,0.010109,-0.005531
1.950145,-0.360304,0.597200,-0.493820,-0.322919,0.010491,-0.005531
1.960194,-0.360304,0.597200,-0.494583,-0.321393,0.010872,-0.005531
1.970246,-0.360685,0.597200,-0.495727,-0.318723,0.011635,-0.005531
1.980294,-0.361448,0.596818,-0.496490,-0.317578,0.012779,-0.005531
1.990345,-0.362211,0.596818,-0.496872,-0.316052,0.014305,-0.005531
2.000394,-0.363355,0.596437,-0.498016,-0.313382,0.016976,-0.005531
2.010445,-0.363737,0.596437,-0.498779,-0.311856,0.018502,-0.005531
2.020497,-0.364500,0.595674,-0.499542,-0.309186,0.020027,-0.005531
2.030548,-0.365263,0.595293,-0.499924,-0.307279,0.020790,-0.005150
2.040600,-0.366407,0.593767,-0.501068,-0.304608,0.021553,-0.005150
2.050651,-0.366789,0.593004,-0.502213,-0.302319,0.022316,-0.005150
2.060702,-0.368315,0.591859,-0.502976,-0.299268,0.024605,-0.005150
2.070754,-0.369459,0.590715,-0.504120,-0.296979,0.026513,-0.005150
2.080806,-0.370985,0.588808,-0.505264,-0.293164,0.028420,-0.005150
2.090858,-0.371748,0.587282,-0.506027,-0.290875,0.028801,-0.005150
2.100912,-0.372892,0.585756,-0.506790,-0.288205,0.028801,-0.005150
2.110962,-0.373655,0.584993,-0.507172,-0.286297,0.028801,-0.005150
2.121015,-0.374418,0.583467,-0.508316,-0.284390,0.028801,-0.005150
2.131067,-0.375181,0.582322,-0.508698,-0.282864,0.028801,-0.005150
2.141118,-0.376707,0.580034,-0.509079,-0.280194,0.028801,-0.005150
2.151170,-0.377470,0.578126,-0.510224,-0.279049,0.029183,-0.005150
2.161229,-0.378614,0.574311,-0.511368,-0.277142,0.031090,-0.005150
2.171280,-0.379759,0.572786,-0.511749,-0.275616,0.033379,-0.005150
2.181331,-0.381285,0.572023,-0.512512,-0.274090,0.035286,-0.005150
2.191383,-0.382811,0.571641,-0.513657,-0.272183,0.035668,-0.005150
2.201435,-0.383574,0.570878,-0.514420,-0.271038,0.035286,-0.005150
2.211486,-0.384718,0.569352,-0.515946,-0.268368,0.035286,-0.005150
2.221538,-0.385863,0.568208,-0.517472,-0.266461,0.035286,-0.005150
2.231590,-0.387388,0.566300,-0.518997,-0.263790,0.035286,-0.005150
2.241641,-0.388151,0.564393,-0.519760,-0.261501,0.035286,-0.005150
2.251658,-0.389296,0.560578,-0.521286,-0.258831,0.035286,-0.005150
2.261710,-0.390440,0.559434,-0.522812,-0.257305,0.035286,-0.005150
2.271762,-0.391585,0.559052,-0.523957,-0.254253,0.035668,-0.005150
2.281814,-0.393111,0.558671,-0.524720,-0.252346,0.036049,0.001335
2.291866,-0.394636,0.557527,-0.525864,-0.250057,0.036431,0.001335
2.301918,-0.395781,0.556001,-0.527008,-0.248150,0.036431,0.001335
2.311969,-0.397307,0.553712,-0.528534,-0.245480,0.036431,0.001335
2.322021,-0.398833,0.551804,-0.530060,-0.243572,0.036431,0.001335
2.332073,-0.400740,0.548753,-0.531205,-0.240139,0.036812,0.001335
2.342124,-0.401884,0.547608,-0.531968,-0.238231,0.037957,0.001335
2.352194,-0.403410,0.546845,-0.533112,-0.235561,0.041390,0.001335
2.362246,-0.405318,0.546082,-0.533875,-0.233654,0.044060,0.001335
2.372298,-0.406844,0.544938,-0.534257,-0.232128,0.047875,0.001335
2.382350,-0.408751,0.542267,-0.535782,-0.229458,0.054360,0.001335
2.392401,-0.409895,0.540360,-0.536545,-0.227550,0.058175,0.001335
2.402453,-0.412566,0.536927,-0.537690,-0.224880,0.061990,0.001335
2.412505,-0.414092,0.535782,-0.538071,-0.222591,0.063897,0.001335
2.422557,-0.415618,0.534638,-0.539216,-0.219539,0.067712,0.001335
2.432609,-0.416762,0.534257,-0.539597,-0.217250,0.070764,0.001335
2.442658,-0.419051,0.532349,-0.541123,-0.214199,0.074960,0.001335
2.452710,-0.420195,0.530442,-0.542267,-0.212291,0.078393,0.001335
2.462762,-0.422484,0.527771,-0.543030,-0.209239,0.082208,0.001335
2.472814,-0.423629,0.525864,-0.543793,-0.207713,0.084115,0.001335
2.482866,-0.425917,0.523194,-0.544556,-0.205806,0.085260,0.001335
2.492918,-0.427062,0.522431,-0.544938,-0.204280,0.085641,0.001335
2.502977,-0.428969,0.521668,-0.545319,-0.201610,0.087167,0.001335
2.513041,-0.430495,0.520523,-0.545701,-0.200465,0.087930,0.001335
2.523103,-0.432784,0.517472,-0.546464,-0.197795,0.088693,0.001335
2.533165,-0.434310,0.515564,-0.546845,-0.195888,0.088693,0.001335
2.543228,-0.436980,0.512131,-0.547608,-0.193217,0.088312,0.008965
2.553292,-0.438506,0.510986,-0.547990,-0.191310,0.088693,0.008965
2.563357,-0.440795,0.509079,-0.547990,-0.188258,0.089456,0.008965
2.573409,-0.442702,0.507935,-0.548371,-0.186732,0.089837,0.008965
2.583460,-0.444610,0.506027,-0.548753,-0.184825,0.091363,0.008965
2.593510,-0.447280,0.502976,-0.549134,-0.181773,0.094415,0.008965
2.603561,-0.449569,0.500687,-0.549516,-0.179866,0.095178,0.008965
2.613612,-0.452621,0.498398,-0.549897,-0.176814,0.095560,0.013542
2.623658,-0.454147,0.497635,-0.549897,-0.174525,0.095941,0.013542
2.633667,-0.457198,0.495727,-0.549897,-0.171855,0.098611,0.013542
2.643730,-0.459106,0.493439,-0.550278,-0.169566,0.101663,0.013542
2.653792,-0.462158,0.490768,-0.551041,-0.166896,0.106622,0.013542
2.663859,-0.464446,0.488479,-0.551423,-0.164988,0.109293,0.013542
2.673923,-0.467498,0.485809,-0.551804,-0.161555,0.112726,0.013542
2.683985,-0.469787,0.485046,-0.552186,-0.159648,0.115396,0.013542
2.694049,-0.472457,0.483139,-0.552949,-0.156596,0.119593,0.013542
2.704111,-0.475128,0.481231,-0.554093,-0.154688,0.122644,0.013542
2.714173,-0.477417,0.478561,-0.554856,-0.151637,0.126841,0.013542
2.724236,-0.479324,0.477035,-0.555238,-0.149729,0.129129,0.013542
2.734297,-0.483139,0.474365,-0.556001,-0.147059,0.133326,0.013542
2.744358,-0.484665,0.472839,-0.556001,-0.145151,0.136378,0.013542
2.754422,-0.488479,0.470550,-0.556001,-0.142863,0.140955,0.013542
2.764487,-0.490387,0.468261,-0.556001,-0.141337,0.144007,0.013542
2.774552,-0.492294,0.466354,-0.556001,-0.140574,0.146677,0.013542
2.784608,-0.495727,0.462158,-0.556001,-0.138666,0.150874,0.013542
2.794671,-0.498016,0.460632,-0.556001,-0.137140,0.152399,0.013542
2.804727,-0.501450,0.459106,-0.556001,-0.135233,0.155070,0.024224
2.814788,-0.503738,0.456817,-0.556001,-0.133707,0.157740,0.024224
2.824854,-0.507553,0.453384,-0.556001,-0.131037,0.162318,0.024224
2.834916,-0.509842,0.451095,-0.556001,-0.129511,0.164988,0.024224
2.844980,-0.513657,0.448425,-0.556001,-0.127604,0.166896,0.024224
2.855043,-0.515946,0.447280,-0.556001,-0.126459,0.166896,0.024224
2.865111,-0.519379,0.444228,-0.556001,-0.124170,0.168040,0.024224
2.875176,-0.522049,0.441939,-0.556001,-0.122644,0.170329,0.024224
2.885239,-0.526246,0.438125,-0.556001,-0.120737,0.174144,0.031090
2.895303,-0.528916,0.436599,-0.556001,-0.119211,0.176051,0.031090
2.905367,-0.533494,0.434691,-0.556001,-0.116922,0.178721,0.031090
2.915428,-0.536164,0.432403,-0.556001,-0.115015,0.182155,0.031090
2.925491,-0.540742,0.428969,-0.556001,-0.112345,0.186732,0.031090
2.935554,-0.544175,0.426299,-0.556001,-0.110437,0.189784,0.031090
2.945615,-0.548371,0.423247,-0.556001,-0.108530,0.194362,0.031090
2.955677,-0.551041,0.422103,-0.556001,-0.107385,0.197414,0.031090
2.965742,-0.555619,0.419051,-0.556001,-0.105097,0.201991,0.031090
2.975805,-0.558671,0.416762,-0.556001,-0.103571,0.205806,0.031090
2.985869,-0.561341,0.414855,-0.556001,-0.102045,0.209621,0.039864
2.995933,-0.565156,0.411421,-0.556001,-0.100137,0.214580,0.039864
3.005995,-0.568589,0.410277,-0.556001,-0.098993,0.217250,0.039864
3.016057,-0.572023,0.407225,-0.556001,-0.096323,0.222210,0.039864
3.026120,-0.575074,0.404936,-0.556001,-0.095178,0.225643,0.039864
3.036181,-0.579271,0.401503,-0.556001,-0.093652,0.229839,0.039864
3.046242,-0.582322,0.399214,-0.556001,-0.092889,0.231365,0.039864
3.056305,-0.586137,0.397307,-0.556001,-0.090600,0.235943,0.039864
3.066371,-0.588808,0.395781,-0.556001,-0.089456,0.238994,0.039864
3.076433,-0.593767,0.392348,-0.556001,-0.088693,0.243954,0.039864
3.086494,-0.596437,0.390440,-0.556001,-0.087930,0.247005,0.039864
3.096554,-0.600633,0.387007,-0.556001,-0.086404,0.250439,0.039864
3.106616,-0.603304,0.385481,-0.556001,-0.085260,0.252346,0.039864
3.116678,-0.608263,0.383192,-0.556001,-0.083352,0.255398,0.050927
3.126741,-0.610933,0.380522,-0.556001,-0.082589,0.258068,0.050927
3.136802,-0.615129,0.377470,-0.555619,-0.081445,0.262646,0.050927
3.146864,-0.618563,0.375181,-0.555619,-0.080682,0.264935,0.050927
3.156927,-0.622377,0.372892,-0.555619,-0.078775,0.268368,0.050927
3.166992,-0.625811,0.371366,-0.555619,-0.077630,0.271420,0.050927
3.177057,-0.630388,0.367933,-0.555619,-0.076486,0.275235,0.058175
3.187118,-0.633440,0.366026,-0.555238,-0.076486,0.277905,0.058175
3.197179,-0.636492,0.363355,-0.555238,-0.076104,0.280575,0.058175
3.207242,-0.640307,0.361067,-0.554856,-0.075723,0.283627,0.058175
3.217303,-0.643740,0.359541,-0.554475,-0.075723,0.286679,0.058175
3.227365,-0.647936,0.356489,-0.554093,-0.075723,0.292782,0.058175
3.237428,-0.650988,0.354582,-0.554093,-0.075723,0.296979,0.058175
3.247488,-0.655947,0.351530,-0.554093,-0.075723,0.300412,0.065423
3.257550,-0.658618,0.349622,-0.554093,-0.075723,0.302701,0.065423
3.267614,-0.662814,0.347715,-0.553712,-0.075723,0.306897,0.065423
3.277678,-0.665484,0.346189,-0.553712,-0.075723,0.310330,0.065423
3.287743,-0.670443,0.343137,-0.553712,-0.075723,0.316052,0.065423
3.297807,-0.673114,0.341230,-0.553712,-0.075723,0.320249,0.065423
3.307868,-0.677310,0.338178,-0.553712,-0.075723,0.323682,0.072290
3.317931,-0.680743,0.336652,-0.553712,-0.075723,0.325208,0.072290
3.327994,-0.684176,0.333982,-0.552949,-0.075723,0.329404,0.072290
3.338047,-0.687228,0.332074,-0.552567,-0.075723,0.332456,0.072290
3.348104,-0.691424,0.329023,-0.552567,-0.075723,0.337415,0.072290
3.358157,-0.694476,0.326734,-0.552186,-0.075723,0.340467,0.072290
3.368210,-0.698291,0.324063,-0.551804,-0.075723,0.345045,0.072290
3.378264,-0.700961,0.322538,-0.551041,-0.075723,0.347333,0.072290
3.388316,-0.705539,0.319486,-0.549897,-0.075723,0.350385,0.072290
3.398368,-0.708209,0.317578,-0.549134,-0.075723,0.353056,0.072290
3.408525,-0.711643,0.314145,-0.547990,-0.075723,0.357252,0.072290
3.418590,-0.714313,0.312238,-0.547227,-0.075723,0.359159,0.072290
3.428655,-0.716983,0.310712,-0.546082,-0.075723,0.360685,0.072290
3.438717,-0.720798,0.308042,-0.544175,-0.075723,0.364881,0.072290
3.448780,-0.723468,0.305753,-0.543030,-0.075723,0.367933,0.072290
3.458843,-0.727283,0.302701,-0.541123,-0.075723,0.371366,0.084878
3.468899,-0.730335,0.300412,-0.540360,-0.075723,0.373274,0.085260
3.478952,-0.733768,0.298505,-0.538071,-0.075341,0.378233,0.085260
3.489016,-0.736439,0.296979,-0.536545,-0.074960,0.380903,0.085260
3.499080,-0.739872,0.294308,-0.534638,-0.074197,0.383955,0.085260
3.509142,-0.742542,0.292401,-0.533494,-0.073434,0.385863,0.085260
3.519202,-0.745594,0.290112,-0.530823,-0.072290,0.388914,0.085260
3.529266,-0.747501,0.287823,-0.529679,-0.071527,0.390822,0.085260
3.539321,-0.750935,0.285916,-0.527771,-0.071527,0.394255,0.085260
3.549376,-0.752842,0.284771,-0.526246,-0.070764,0.396925,0.085260
3.559433,-0.756657,0.282483,-0.523957,-0.070001,0.401884,0.085260
3.569489,-0.758564,0.281338,-0.522431,-0.070001,0.403792,0.085260
3.579547,-0.761616,0.279431,-0.520523,-0.070001,0.405699,0.096323
3.589608,-0.763523,0.277905,-0.518616,-0.070001,0.406081,0.096323
3.599662,-0.766194,0.275616,-0.515946,-0.070001,0.407225,0.096323
3.609721,-0.768101,0.274472,-0.514801,-0.070001,0.409133,0.096323
3.619778,-0.770771,0.272946,-0.512894,-0.070001,0.412184,0.096323
