t,ref,resp,err,eff
0.000000,-0.261799,-0.247005,0.014794,-0.129426
0.010052,-0.261799,-0.247005,0.014794,-0.129426
0.020107,-0.261799,-0.247005,0.014794,-0.129426
0.030174,-0.261799,-0.247005,0.014794,-0.129426
0.040242,-0.261799,-0.247005,0.014794,-0.129426
0.050307,-0.261799,-0.247005,0.014794,-0.129426
0.060374,-0.261799,-0.247005,0.014794,-0.129426
0.070435,-0.261799,-0.247005,0.014794,-0.129426
0.080496,-0.261799,-0.247005,0.014794,-0.129426
0.090556,-0.261799,-0.247005,0.014794,-0.129426
0.100618,-0.261799,-0.247005,0.014794,-0.129426
0.110681,-0.261799,-0.247005,0.014794,-0.129426
0.120735,-0.261799,-0.247005,0.014794,-0.129426
0.130785,-0.261799,-0.247005,0.014794,-0.129426
0.140835,-0.261799,-0.247005,0.014794,-0.129426
0.150886,-0.261799,-0.247005,0.014794,-0.129426
0.160937,-0.261799,-0.247005,0.014794,-0.129426
0.170989,-0.261799,-0.247005,0.014794,-0.129426
0.181039,-0.261799,-0.247005,0.014794,-0.129426
0.191091,-0.261799,-0.247005,0.014794,-0.129426
0.201141,-0.261799,-0.247005,0.014794,-0.129426
0.211190,-0.261799,-0.247005,0.014794,-0.129426
0.221241,-0.261799,-0.247005,0.014794,-0.129426
0.231293,-0.261799,-0.247005,0.014794,-0.129426
0.241355,-0.261799,-0.247005,0.014794,-0.129426
0.251414,-0.261799,-0.247005,0.014794,-0.129426
0.261475,-0.261799,-0.247005,0.014794,-0.129426
0.271537,-0.261799,-0.247005,0.014794,-0.129426
0.281598,-0.261799,-0.247005,0.014794,-0.129426
0.291658,-0.261799,-0.247005,0.014794,-0.129426
0.301723,-0.261799,-0.247005,0.014794,-0.129426
0.311782,-0.261799,-0.247005,0.014794,-0.129426
0.321844,-0.261799,-0.247005,0.014794,-0.129426
0.331909,-0.261799,-0.247005,0.014794,-0.129426
0.342058,-0.261799,-0.247005,0.014794,-0.129426
