t,ref,resp,err,eff
0.000000,-0.610865,-0.604829,0.006036,-4.984615
0.010055,-0.610865,-0.604829,0.006036,-5.394872
0.020108,-0.610865,-0.604829,0.006036,-5.887179
0.030122,-0.610865,-0.604829,0.006036,-5.148718
0.040174,-0.610865,-0.604829,0.006036,-5.066667
0.050231,-0.610865,-0.604829,0.006036,-5.764103
0.060284,-0.610865,-0.604829,0.006036,-5.476923
0.070336,-0.610865,-0.604829,0.006036,-5.353846
0.080389,-0.610865,-0.604829,0.006036,-5.353846
0.090443,-0.610865,-0.604829,0.006036,-5.394872
0.100505,-0.610865,-0.604829,0.006036,-5.394872
0.110568,-0.610865,-0.604829,0.006036,-5.353846
0.120631,-0.610865,-0.604829,0.006036,-5.230769
0.130696,-0.610865,-0.604829,0.006036,-5.312821
0.140812,-0.610865,-0.604829,0.006036,-5.148718
0.150877,-0.610865,-0.604829,0.006036,-5.435897
0.160946,-0.610865,-0.604829,0.006036,-6.256410
0.171010,-0.610865,-0.604829,0.006036,-5.476923
0.181073,-0.610865,-0.604829,0.006036,-5.435897
0.191141,-0.610865,-0.604829,0.006036,-6.133333
0.201196,-0.610865,-0.604829,0.006036,-5.517949
0.211261,-0.610865,-0.604829,0.006036,-5.312821
0.221325,-0.610865,-0.604829,0.006036,-5.107692
0.231389,-0.610865,-0.604829,0.006036,-5.353846
0.241458,-0.610865,-0.604829,0.006036,-5.435897
0.251522,-0.610865,-0.604829,0.006036,-5.312821
0.261588,-0.610865,-0.604829,0.006036,-5.025641
0.271654,-0.610865,-0.604829,0.006036,-5.189744
0.281716,-0.610865,-0.604829,0.006036,-6.133333
0.291780,-0.610865,-0.604829,0.006036,-5.394872
0.301843,-0.610865,-0.604829,0.006036,-4.984615
0.311906,-0.610865,-0.604829,0.006036,-5.723077
0.321969,-0.610865,-0.604829,0.006036,-5.107692
0.332029,-0.610865,-0.604829,0.006036,-5.230769
0.342087,-0.610865,-0.604829,0.006036,-5.435897
0.352147,-0.610865,-0.604829,0.006036,-5.230769
0.362212,-0.610865,-0.604829,0.006036,-5.230769
0.372278,-0.610865,-0.604829,0.006036,-5.887179
0.382338,-0.610865,-0.604829,0.006036,-5.312821
0.392400,-0.610865,-0.604829,0.006036,-5.230769
0.402461,-0.610865,-0.604829,0.006036,-5.394872
0.412529,-0.610865,-0.604829,0.006036,-5.764103
0.422592,-0.610865,-0.604829,0.006036,-5.107692
0.432650,-0.610865,-0.604829,0.006036,-5.394872
0.442711,-0.610865,-0.604829,0.006036,-5.641026
0.452777,-0.610865,-0.604829,0.006036,-5.558974
0.462842,-0.610865,-0.604829,0.006036,-5.394872
0.472908,-0.610865,-0.604829,0.006036,-5.148718
0.482967,-0.610865,-0.604829,0.006036,-5.394872
0.493029,-0.610865,-0.604829,0.006036,-4.984615
0.503087,-0.610865,-0.604829,0.006036,-5.312821
0.513150,-0.610865,-0.604829,0.006036,-5.353846
0.523215,-0.610865,-0.604829,0.006036,-5.066667
0.533279,-0.610865,-0.604829,0.006036,-5.107692
0.543337,-0.610865,-0.604829,0.006036,-5.189744
0.553396,-0.610865,-0.604829,0.006036,-5.764103
0.563455,-0.610865,-0.604829,0.006036,-5.517949
0.573518,-0.610865,-0.604829,0.006036,-5.394872
0.583576,-0.610865,-0.604829,0.006036,-5.107692
0.593639,-0.610865,-0.604829,0.006036,-5.764103
0.603697,-0.610865,-0.604829,0.006036,-5.476923
0.613757,-0.610865,-0.604829,0.006036,-5.230769
0.623820,-0.610865,-0.604829,0.006036,-5.353846
0.633879,-0.610865,-0.604829,0.006036,-5.558974
0.643936,-0.610865,-0.604829,0.006036,-5.476923
0.654000,-0.610865,-0.604829,0.006036,-5.312821
0.664062,-0.610865,-0.604829,0.006036,-5.476923
0.674126,-0.610865,-0.604829,0.006036,-5.435897
0.684185,-0.610865,-0.604829,0.006036,-5.764103
0.694248,-0.610865,-0.604829,0.006036,-5.764103
0.704306,-0.610865,-0.604829,0.006036,-5.476923
0.714366,-0.610865,-0.604829,0.006036,-5.148718
0.724424,-0.610865,-0.604829,0.006036,-5.435897
0.734484,-0.610865,-0.604829,0.006036,-5.517949
0.744545,-0.610865,-0.604829,0.006036,-5.189744
0.754608,-0.610865,-0.604829,0.006036,-5.517949
0.764671,-0.610865,-0.604829,0.006036,-5.435897
0.774740,-0.610865,-0.604829,0.006036,-5.476923
0.784802,-0.610865,-0.604829,0.006036,-5.764103
0.794865,-0.610865,-0.604829,0.006036,-5.312821
0.804924,-0.610865,-0.604829,0.006036,-5.435897
0.814985,-0.610865,-0.604829,0.006036,-5.435897
0.825044,-0.610865,-0.604829,0.006036,-5.682051
0.835105,-0.610865,-0.604829,0.006036,-5.312821
0.845166,-0.610865,-0.604829,0.006036,-5.476923
0.855227,-0.610865,-0.604829,0.006036,-5.723077
0.865286,-0.610865,-0.604829,0.006036,-4.820513
0.875344,-0.610865,-0.604829,0.006036,-5.517949
0.885404,-0.610865,-0.604829,0.006036,-5.148718
0.895465,-0.610865,-0.604829,0.006036,-5.435897
0.905526,-0.610865,-0.604829,0.006036,-5.394872
0.915588,-0.610865,-0.604829,0.006036,-5.394872
0.925649,-0.610865,-0.604829,0.006036,-5.476923
0.935714,-0.610865,-0.604829,0.006036,-4.984615
0.945774,-0.610865,-0.604829,0.006036,-5.517949
0.955835,-0.610865,-0.604829,0.006036,-5.764103
0.965895,-0.610865,-0.604829,0.006036,-5.476923
0.975955,-0.610865,-0.604829,0.006036,-5.969231
0.986028,-0.610865,-0.604829,0.006036,-5.394872
0.996088,-0.610865,-0.604829,0.006036,-5.107692
1.006152,-0.609792,-0.604829,0.004962,-5.805128
1.016207,-0.608037,-0.604829,0.003207,-5.476923
1.026261,-0.606282,-0.604829,0.001452,-5.435897
1.036313,-0.604527,-0.604829,-0.000302,-5.148718
1.046365,-0.602773,-0.604829,-0.002057,-5.764103
1.056417,-0.601019,-0.604829,-0.003811,-5.394872
1.066469,-0.599264,-0.604829,-0.005565,-4.861538
1.076522,-0.597510,-0.604829,-0.007320,-4.984615
1.086583,-0.595754,-0.604829,-0.009076,-5.641026
1.096645,-0.593997,-0.604829,-0.010832,-4.738462
1.106707,-0.592241,-0.604829,-0.012588,-4.738462
1.116772,-0.590485,-0.604448,-0.013963,-4.943590
1.126832,-0.588729,-0.604448,-0.015719,-4.738462
1.136893,-0.586973,-0.604448,-0.017475,-4.287179
1.146957,-0.585216,-0.604067,-0.018850,-4.574359
1.157016,-0.583461,-0.604067,-0.020606,-4.410256
1.167077,-0.581705,-0.603685,-0.021980,-4.410256
1.177138,-0.579949,-0.603685,-0.023736,-4.410256
1.187198,-0.578193,-0.603304,-0.025111,-4.410256
1.197259,-0.576437,-0.602922,-0.026485,-4.615385
1.207320,-0.574681,-0.602541,-0.027860,-5.435897
1.217477,-0.572908,-0.601778,-0.028869,-4.615385
1.227541,-0.571152,-0.601396,-0.030244,-4.410256
1.237601,-0.569396,-0.601015,-0.031619,-4.123077
1.247665,-0.567640,-0.599489,-0.031849,-4.328205
1.257726,-0.565883,-0.598726,-0.032842,-4.246154
1.267752,-0.564134,-0.597200,-0.033066,-4.164103
1.277815,-0.562377,-0.596056,-0.033678,-5.846154
1.287879,-0.560621,-0.594148,-0.033527,-4.738462
1.297943,-0.558864,-0.592622,-0.033758,-4.943590
1.308004,-0.557108,-0.590333,-0.033225,-5.641026
1.318065,-0.555352,-0.589189,-0.033836,-5.600000
1.328128,-0.553596,-0.586900,-0.033304,-4.902564
1.338193,-0.551839,-0.584993,-0.033153,-5.353846
1.348257,-0.550083,-0.582322,-0.032240,-4.410256
1.358318,-0.548327,-0.580797,-0.032470,-4.656410
1.368378,-0.546571,-0.578126,-0.031555,-5.025641
1.378439,-0.544815,-0.576600,-0.031785,-6.379487
1.388502,-0.543059,-0.573930,-0.030871,-4.738462
1.398564,-0.541303,-0.572023,-0.030720,-5.517949
1.408624,-0.539547,-0.569352,-0.029805,-5.189744
1.418685,-0.537791,-0.567445,-0.029654,-4.820513
1.428832,-0.536020,-0.565156,-0.029136,-5.189744
