t,q1,q2,q3,q4,q5,q6
3.700313,0.028762,0.019878,-0.028986,-0.006604,-0.022310,-0.033521
3.710373,0.028224,0.019813,-0.027946,-0.006244,-0.021714,-0.033958
3.720431,0.028013,0.019348,-0.028045,-0.005878,-0.022210,-0.034379
3.730492,0.026980,0.018861,-0.027753,-0.005507,-0.021506,-0.034781
3.740554,0.026658,0.019118,-0.027836,-0.005130,-0.020751,-0.035167
3.750614,0.026277,0.018589,-0.027145,-0.004749,-0.020321,-0.035534
3.760674,0.025462,0.018424,-0.027211,-0.004363,-0.020986,-0.035885
3.770739,0.024973,0.017853,-0.026501,-0.003974,-0.021978,-0.036219
3.780798,0.025192,0.018406,-0.026543,-0.003581,-0.022537,-0.036535
3.790856,0.024598,0.018178,-0.025816,-0.003183,-0.023430,-0.036835
3.800911,0.024713,0.017926,-0.026220,-0.002784,-0.024270,-0.037118
3.810976,0.023249,0.017271,-0.026231,-0.002382,-0.024679,-0.022889
3.821041,0.022882,0.017744,-0.026234,-0.001976,-0.024278,-0.023140
3.831101,0.022082,0.017430,-0.025459,-0.001569,-0.023447,-0.023374
3.841154,0.021614,0.017476,-0.025435,-0.001160,-0.023713,-0.023593
3.851207,0.021099,0.016359,-0.025402,-0.000748,-0.024316,-0.019982
3.861267,0.020917,0.016746,-0.024972,-0.000336,-0.023346,-0.020170
3.871330,0.020307,0.016348,-0.024147,0.000078,-0.021187,-0.020343
3.881391,0.020033,0.016693,-0.024835,0.000492,-0.019366,-0.020502
3.891538,0.019716,0.016257,-0.024751,0.000908,-0.017123,-0.020646
3.901598,0.019354,0.016561,-0.025031,0.001325,-0.015218,-0.020777
3.911659,0.018950,0.016844,-0.024915,0.001741,-0.013654,-0.020893
3.921721,0.018123,0.016726,-0.024403,0.002157,-0.012813,-0.020996
3.931779,0.017637,0.016587,-0.025022,0.002574,-0.012697,-0.021086
3.941840,0.017113,0.015667,-0.024485,0.002991,-0.012925,-0.021164
3.951898,0.016932,0.015107,-0.024312,0.003408,-0.013117,-0.021229
3.961959,0.016331,0.014908,-0.023742,0.003823,-0.013272,-0.021281
3.972023,0.016077,0.015071,-0.023919,0.004238,-0.013394,-0.014456
3.982084,0.015787,0.014832,-0.023318,0.004652,-0.013482,-0.014486
3.992147,0.015464,0.014956,-0.023464,0.005065,-0.013919,-0.014505
4.002210,0.015108,0.014678,-0.023595,0.005477,-0.013944,-0.013750
4.012273,0.015103,0.014769,-0.023719,0.005891,-0.013939,-0.013749
4.022332,0.015066,0.014469,-0.023079,0.006308,-0.013903,-0.013737
4.032394,0.014998,0.014541,-0.023200,0.006729,-0.013838,-0.013714
4.042446,0.014898,0.013842,-0.022940,0.007153,-0.013743,-0.011012
4.052497,0.014767,0.013896,-0.023060,0.007582,-0.013618,-0.010969
4.062557,0.014605,0.012796,-0.022417,0.008014,-0.013463,-0.010917
4.072619,0.014412,0.012832,-0.022154,0.008451,-0.013278,-0.010854
4.082680,0.013807,0.012476,-0.021509,0.008891,-0.013063,-0.010781
4.092743,0.013552,0.012493,-0.022007,0.008954,-0.012819,-0.010698
4.102811,0.013265,0.012881,-0.021741,0.009784,-0.012545,-0.010605
4.112873,0.012948,0.012878,-0.021856,0.010237,-0.012242,-0.010502
4.122933,0.012600,0.013246,-0.021970,0.010313,-0.011909,-0.010390
4.132993,0.012603,0.013224,-0.022082,0.010774,-0.011546,-0.010267
4.143053,0.012194,0.013191,-0.022574,0.011240,-0.011154,-0.010134
4.153116,0.011754,0.013148,-0.022684,0.011710,-0.010733,-0.009991
4.163179,0.011283,0.013094,-0.022792,0.012185,-0.010283,-0.009839
4.173244,0.010783,0.013412,-0.022518,0.012664,-0.009804,-0.009677
4.183304,0.010251,0.013719,-0.022623,0.013148,-0.009295,-0.009505
4.193366,0.009690,0.013634,-0.022345,0.013637,-0.008758,-0.009323
4.203429,0.009099,0.013538,-0.022829,0.014131,-0.008192,-0.009132
4.213490,0.008478,0.012669,-0.022548,0.014630,-0.007597,-0.008931
4.223554,0.007827,0.012170,-0.022265,0.015134,-0.006974,-0.008721
4.233615,0.007146,0.011279,-0.021980,0.015643,-0.006323,-0.008502
4.243674,0.006436,0.011139,-0.022075,0.016157,-0.005643,-0.005602
4.253736,0.005697,0.010988,-0.022168,0.016677,-0.004936,-0.005364
4.263800,0.004929,0.010826,-0.022259,0.017202,-0.004200,-0.005117
4.273861,0.004132,0.011033,-0.022348,0.017733,-0.003437,-0.004860
4.283924,0.003306,0.011229,-0.022816,0.018269,-0.002646,-0.004594
4.293987,0.002451,0.011795,-0.022901,0.018811,-0.001828,-0.004320
4.304051,0.001950,0.011967,-0.023365,0.019360,-0.000982,-0.004036
4.314112,0.001039,0.012127,-0.022682,0.019914,-0.000110,-0.003744
4.324175,0.000100,0.011894,-0.023141,0.020475,0.000790,-0.003443
4.334237,-0.000867,0.011649,-0.023217,0.021042,0.001715,-0.003134
4.344296,-0.001480,0.011391,-0.022908,0.021615,0.002668,-0.002815
4.354357,-0.002502,0.011502,-0.022979,0.022195,0.003646,-0.002489
4.364416,-0.003169,0.011219,-0.022284,0.022782,0.004651,-0.002154
4.374479,-0.003863,0.011305,-0.022350,0.023375,0.005299,-0.001811
4.384538,-0.004965,0.010997,-0.022031,0.023976,0.006355,-0.001460
4.394604,-0.005713,0.011057,-0.022092,0.024583,0.007436,-0.001100
4.404672,-0.006486,0.010341,-0.021768,0.025198,0.008543,-0.000733
4.414732,-0.007666,0.009612,-0.021441,0.025820,0.009674,-0.000358
4.424797,-0.008491,0.008870,-0.020730,0.026450,0.010829,0.000025
4.434858,-0.009341,0.008496,-0.020779,0.027088,0.012009,0.000415
4.444918,-0.010598,0.008108,-0.020825,0.027733,0.013213,0.000813
4.454981,-0.011498,0.008470,-0.020868,0.028386,0.014441,0.001219
4.465042,-0.014135,0.009151,-0.021709,0.029718,0.016586,0.002051
4.475093,-0.015107,0.009471,-0.021743,0.030396,0.017884,0.002478
4.485149,-0.015722,0.009777,-0.022155,0.031082,0.018823,0.002912
4.495211,-0.016742,0.010068,-0.022564,0.031778,0.020167,0.003352
4.505275,-0.017785,0.010345,-0.022588,0.032482,0.021532,0.003799
4.515333,-0.018851,0.010608,-0.022991,0.033195,0.022919,0.004253
4.525391,-0.019558,0.010856,-0.022246,0.033917,0.024328,0.004714
4.535450,-0.020668,0.011089,-0.022260,0.034649,0.024995,0.005180
4.545509,-0.021419,0.011308,-0.022652,0.035008,0.025684,0.005653
4.555570,-0.021810,0.011511,-0.022660,0.036141,0.025630,0.006132
4.565628,-0.022222,0.011700,-0.022663,0.036901,0.027122,0.006617
4.575689,-0.022655,0.011873,-0.021900,0.037671,0.028254,0.008252
4.585749,-0.023109,0.012030,-0.021897,0.038070,0.029786,0.008749
4.595812,-0.023201,0.012173,-0.021127,0.038860,0.030575,0.009251
4.605875,-0.024077,0.012300,-0.021497,0.039661,0.031765,0.009758
4.615934,-0.024209,0.012029,-0.020719,0.040472,0.033355,0.010271
4.625994,-0.025123,0.012124,-0.020701,0.041294,0.034964,0.010789
4.636053,-0.025674,0.012204,-0.020297,0.041363,0.036590,0.011313
4.646113,-0.026245,0.012267,-0.020270,0.041443,0.037854,0.011078
4.656165,-0.026833,0.012314,-0.019858,0.041916,0.037227,0.011611
4.666225,-0.027439,0.012345,-0.019823,0.042782,0.036618,0.012149
4.676284,-0.026919,0.012360,-0.019784,0.043658,0.034882,0.012691
4.686346,-0.027560,0.012358,-0.019741,0.044546,0.034306,0.013238
4.696404,-0.027455,0.011958,-0.019694,0.045064,0.031458,0.013790
4.706466,-0.027748,0.011923,-0.019643,0.045976,0.030152,0.014345
4.716524,-0.027676,0.011871,-0.018824,0.046517,0.027336,0.014905
4.726586,-0.028001,0.011420,-0.019145,0.047452,0.026823,0.015468
4.736648,-0.028341,0.011334,-0.019081,0.047636,0.024418,0.016036
4.746710,-0.028697,0.011231,-0.019012,0.048595,0.023936,0.016607
4.756769,-0.029449,0.011111,-0.019319,0.049566,0.024230,0.017182
4.766834,-0.029071,0.011355,-0.019241,0.050550,0.024920,0.017760
4.776898,-0.029851,0.011200,-0.019540,0.051546,0.026005,0.018342
4.786961,-0.029501,0.011027,-0.019071,0.052173,0.024815,0.018927
4.797023,-0.029927,0.010456,-0.019741,0.052813,0.024782,0.019515
4.807085,-0.029603,0.010248,-0.019262,0.053084,0.025524,0.020106
4.817144,-0.030436,0.010022,-0.019160,0.052605,0.027042,0.020700
4.827211,-0.030137,0.009778,-0.018672,0.051758,0.028190,0.016719
4.837273,-0.030231,0.009517,-0.018178,0.051687,0.029349,0.017319
4.847335,-0.029956,0.009237,-0.017679,0.050484,0.028613,0.017921
4.857396,-0.030073,0.008939,-0.017939,0.049676,0.028269,0.018525
4.867459,-0.029820,0.008623,-0.017430,0.048882,0.029080,0.019132
4.877525,-0.030340,0.008288,-0.017297,0.049245,0.030664,0.019741
4.887586,-0.030107,0.008317,-0.017540,0.048859,0.030351,0.020352
4.897646,-0.030266,0.007945,-0.017778,0.048486,0.031573,0.020965
4.907704,-0.030053,0.007555,-0.017630,0.047746,0.031278,0.021580
4.917767,-0.030612,0.007147,-0.017475,0.047782,0.031756,0.022197
4.927826,-0.030416,0.006719,-0.016934,0.047451,0.032623,0.022815
4.937885,-0.030992,0.006273,-0.017531,0.047896,0.033499,0.023435
4.947945,-0.030432,0.005426,-0.016979,0.046829,0.033238,0.024057
4.958007,-0.031024,0.005323,-0.017183,0.046539,0.034511,0.024679
4.968074,-0.031242,0.004820,-0.017382,0.047026,0.035410,0.025303
4.978136,-0.030704,0.004298,-0.017193,0.046383,0.032882,0.025929
4.988197,-0.031699,0.003757,-0.017380,0.046516,0.033031,0.026555
4.998262,-0.031175,0.003196,-0.017561,0.046664,0.032806,0.027182
5.008329,-0.031419,0.002616,-0.017736,0.047207,0.032586,0.027810
5.018392,-0.031288,0.002399,-0.018286,0.047002,0.030846,0.018521
5.028458,-0.031162,0.002162,-0.018448,0.048336,0.031400,0.019150
5.038521,-0.030660,0.001524,-0.018986,0.049303,0.030052,0.019780
5.048581,-0.031689,0.000867,-0.019517,0.049903,0.029853,0.020411
5.058643,-0.031197,0.000190,-0.019279,0.050517,0.029659,0.021042
5.068707,-0.031471,-0.000506,-0.019416,0.051908,0.029468,0.021673
5.078771,-0.030987,-0.001222,-0.019546,0.051787,0.028138,0.022305
5.088834,-0.031269,-0.001957,-0.019670,0.052443,0.028718,0.018740
5.098894,-0.030791,-0.002712,-0.019405,0.052351,0.028538,0.018609
5.108953,-0.031461,-0.003105,-0.019134,0.053035,0.029888,0.019241
5.119013,-0.030989,-0.003899,-0.019237,0.052971,0.029714,0.019872
5.129073,-0.031664,-0.004332,-0.018952,0.053684,0.029924,0.020504
5.139136,-0.030433,-0.004784,-0.018660,0.053648,0.029373,0.017701
5.149199,-0.031112,-0.005637,-0.018743,0.054007,0.030351,0.018332
5.159259,-0.031411,-0.006128,-0.018437,0.053999,0.031711,0.016674
5.169324,-0.031330,-0.006639,-0.018505,0.054768,0.033072,0.017303
5.179454,-0.031249,-0.007933,-0.018184,0.054788,0.031764,0.017933
5.189516,-0.031551,-0.008865,-0.018237,0.055203,0.031983,0.018561
5.199579,-0.031472,-0.009435,-0.017902,0.055631,0.033728,0.019189
5.209642,-0.031393,-0.010406,-0.017177,0.055311,0.035092,0.019816
5.219701,-0.032076,-0.011397,-0.017208,0.056148,0.036075,0.020442
5.229763,-0.031615,-0.012408,-0.016469,0.055855,0.035913,0.021068
5.239823,-0.031535,-0.013438,-0.016484,0.055956,0.034987,0.021692
5.249885,-0.031072,-0.014488,-0.016111,0.055690,0.034061,0.022315
5.259946,-0.030990,-0.015557,-0.016110,0.056581,0.035041,0.022937
5.270010,-0.030525,-0.015883,-0.015721,0.056722,0.034113,0.016310
5.280074,-0.030821,-0.016229,-0.016086,0.057258,0.033564,0.016930
5.290135,-0.029971,-0.017357,-0.015681,0.056281,0.030725,0.017548
5.300198,-0.030644,-0.018122,-0.015648,0.056461,0.029792,0.018165
5.310258,-0.029790,-0.018908,-0.015226,0.055510,0.028093,0.018781
5.320321,-0.030077,-0.019712,-0.015177,0.055334,0.028299,0.019395
5.330380,-0.029980,-0.020917,-0.015120,0.054408,0.027740,0.020008
5.340441,-0.030262,-0.021760,-0.015054,0.054638,0.028322,0.020619
5.350504,-0.030158,-0.022240,-0.014217,0.053355,0.026613,0.021229
5.360567,-0.030433,-0.023121,-0.013753,0.053228,0.026426,0.021836
5.370630,-0.029941,-0.023640,-0.013661,0.051969,0.025091,0.022442
5.380693,-0.030590,-0.024559,-0.013561,0.051866,0.026805,0.023047
5.390763,-0.030472,-0.023970,-0.013452,0.051394,0.028896,0.023649
5.400824,-0.031112,-0.024164,-0.014096,0.052077,0.030983,0.024250
5.410886,-0.031367,-0.024376,-0.014351,0.052390,0.031922,0.024849
5.420945,-0.030854,-0.023462,-0.014596,0.052714,0.032093,0.025446
5.431005,-0.031099,-0.022948,-0.015214,0.053431,0.032641,0.026040
5.441064,-0.030576,-0.022833,-0.015822,0.053014,0.032422,0.026633
5.451124,-0.031192,-0.022356,-0.016421,0.052989,0.033723,0.027224
5.461185,-0.030277,-0.021515,-0.016630,0.052594,0.035782,0.027813
5.471227,-0.030501,-0.021455,-0.017210,0.053352,0.037836,0.028399
5.481279,-0.029957,-0.021031,-0.017400,0.052977,0.038740,0.028984
5.491341,-0.030169,-0.020626,-0.017961,0.053374,0.038495,0.029566
5.501403,-0.029612,-0.020619,-0.018132,0.053400,0.036717,0.030146
5.511466,-0.029812,-0.021011,-0.018674,0.053816,0.036078,0.030723
5.521529,-0.028862,-0.020657,-0.018824,0.053097,0.033144,0.031299
5.531591,-0.028668,-0.020703,-0.018965,0.053532,0.033256,0.031872
5.541650,-0.028085,-0.020765,-0.018715,0.053594,0.032598,0.032442
5.551715,-0.029022,-0.021225,-0.018836,0.054046,0.032316,0.021948
5.561779,-0.028426,-0.020939,-0.018566,0.053362,0.030119,0.022514
5.571844,-0.028967,-0.021433,-0.018667,0.053830,0.028679,0.023077
5.581910,-0.028738,-0.021562,-0.017995,0.053162,0.026088,0.023638
5.591975,-0.028884,-0.022088,-0.018076,0.053646,0.026159,0.024196
5.602028,-0.028259,-0.021868,-0.017383,0.053375,0.025461,0.024752
5.612094,-0.028770,-0.022045,-0.016680,0.053873,0.025137,0.025305
5.622157,-0.029275,-0.023000,-0.016348,0.054378,0.025187,0.025856
5.632217,-0.029008,-0.023208,-0.015624,0.053746,0.025611,0.026404
5.642281,-0.029496,-0.024194,-0.014890,0.054646,0.026409,0.026950
5.652345,-0.028832,-0.023670,-0.014527,0.054407,0.027581,0.027493
5.662405,-0.029304,-0.023541,-0.014152,0.055319,0.028363,0.028033
5.672466,-0.028624,-0.023428,-0.013386,0.055855,0.028375,0.028571
5.682525,-0.028698,-0.024092,-0.013372,0.057159,0.029141,0.029106
5.692588,-0.028382,-0.023626,-0.013347,0.056942,0.029137,0.029638
5.702652,-0.028439,-0.023555,-0.013311,0.057493,0.031032,0.030168
5.712711,-0.027725,-0.023117,-0.012502,0.057286,0.033300,0.030694
5.722772,-0.027765,-0.023456,-0.012444,0.057464,0.034033,0.031218
5.732831,-0.027414,-0.022663,-0.011994,0.056120,0.033233,0.031740
5.742892,-0.027436,-0.023410,-0.011533,0.056306,0.032805,0.032258
5.752950,-0.027068,-0.023406,-0.011060,0.055732,0.030461,0.032774
5.763008,-0.027454,-0.023797,-0.010577,0.055924,0.029635,0.033287
5.773068,-0.026304,-0.023056,-0.009700,0.054974,0.029181,0.033797
5.783127,-0.026290,-0.023853,-0.009194,0.054790,0.028719,0.034305
5.793190,-0.026648,-0.023518,-0.008677,0.053463,0.027484,0.021457
5.803243,-0.026997,-0.023957,-0.008530,0.054046,0.027386,0.021959
5.813300,-0.026955,-0.024408,-0.007990,0.053485,0.025752,0.022458
5.823361,-0.027285,-0.024488,-0.007820,0.054071,0.025253,0.022954
5.833420,-0.027605,-0.024961,-0.007638,0.055420,0.025509,0.023447
5.843472,-0.026771,-0.024301,-0.007826,0.056007,0.026900,0.023937
5.853536,-0.027073,-0.024414,-0.008003,0.056594,0.027900,0.024425
5.863595,-0.026983,-0.023393,-0.008169,0.056036,0.026983,0.024909
5.873656,-0.027264,-0.024289,-0.008322,0.056623,0.027201,0.025391
5.883717,-0.027155,-0.024431,-0.008464,0.056446,0.026647,0.025870
5.893780,-0.027036,-0.024584,-0.008595,0.056650,0.027228,0.026346
5.903845,-0.026144,-0.023982,-0.008713,0.056471,0.027800,0.026819
5.913908,-0.026387,-0.024534,-0.008820,0.057054,0.027981,0.027289
5.923972,-0.025856,-0.023950,-0.008915,0.056490,0.027007,0.027756
5.934033,-0.026079,-0.024900,-0.008999,0.057068,0.027550,0.028220
5.944096,-0.025910,-0.025095,-0.009070,0.056499,0.027321,0.028682
5.954159,-0.026494,-0.025298,-0.009130,0.057072,0.027463,0.029140
5.964222,-0.025542,-0.024746,-0.009178,0.056879,0.028359,0.029596
5.974285,-0.025343,-0.025345,-0.009214,0.057827,0.030007,0.030048
5.984347,-0.025134,-0.024807,-0.009238,0.057626,0.028976,0.018672
5.994410,-0.025678,-0.025420,-0.009250,0.057803,0.029461,0.019119
6.004470,-0.025449,-0.025657,-0.009250,0.057594,0.030318,0.019563
6.014525,-0.025591,-0.026283,-0.009239,0.057762,0.031165,0.020004
6.024587,-0.025723,-0.025769,-0.009215,0.057161,0.030476,0.020443
6.034650,-0.025463,-0.026406,-0.009180,0.057319,0.030921,0.020878
6.044790,-0.024429,-0.025521,-0.009132,0.056707,0.030594,0.015588
6.054854,-0.024531,-0.025787,-0.009073,0.056853,0.029494,0.016017
6.064918,-0.025003,-0.026819,-0.009001,0.056992,0.027622,0.016444
6.074982,-0.024702,-0.026712,-0.008918,0.055980,0.024595,0.016868
6.085043,-0.026740,-0.029179,-0.008715,0.058132,0.026903,0.017706
6.095103,-0.026408,-0.028701,-0.008595,0.057480,0.028424,0.018121
6.105167,-0.026447,-0.028608,-0.008464,0.057202,0.029935,0.018534
6.115232,-0.025713,-0.027755,-0.008320,0.055771,0.029529,0.018943
6.125296,-0.025732,-0.028811,-0.008165,0.055476,0.028350,0.019349
6.135357,-0.025359,-0.028726,-0.007998,0.054409,0.024872,0.019753
6.145420,-0.025358,-0.028642,-0.007818,0.054478,0.024817,0.020154
6.155484,-0.024964,-0.027416,-0.007627,0.053393,0.026660,0.020551
6.165548,-0.024942,-0.027336,-0.007424,0.053443,0.027730,0.020946
6.175609,-0.024146,-0.027638,-0.007209,0.051957,0.026883,0.021339
6.185673,-0.024103,-0.028322,-0.006982,0.051986,0.025645,0.021728
6.195736,-0.023668,-0.027481,-0.006743,0.051243,0.022107,0.022114
6.205800,-0.023605,-0.028167,-0.006492,0.051633,0.021612,0.022498
6.215861,-0.023531,-0.026944,-0.006229,0.051248,0.022251,0.022879
6.225923,-0.023447,-0.027248,-0.005955,0.051616,0.024024,0.023257
6.235986,-0.023353,-0.027169,-0.005669,0.050828,0.023118,0.023632
6.246050,-0.023630,-0.027471,-0.005370,0.050790,0.022583,0.024005
6.256116,-0.023515,-0.026627,-0.005061,0.050359,0.022038,0.024374
6.266170,-0.023390,-0.026926,-0.004739,0.051060,0.023391,0.024741
6.276235,-0.023637,-0.026842,-0.004406,0.051367,0.024352,0.025105
6.286295,-0.023110,-0.027138,-0.004061,0.051280,0.024159,0.025466
6.296357,-0.023336,-0.027431,-0.003704,0.051942,0.023956,0.025825
6.306416,-0.023552,-0.026577,-0.003336,0.051828,0.024507,0.026181
6.316476,-0.023758,-0.026865,-0.002956,0.052463,0.026573,0.026534
6.326535,-0.023572,-0.026387,-0.002565,0.051940,0.027486,0.026884
6.336596,-0.023376,-0.026668,-0.002162,0.052166,0.028389,0.027232
6.346660,-0.022788,-0.026564,-0.001747,0.051996,0.028900,0.027577
6.356719,-0.022954,-0.026457,-0.001322,0.051811,0.029402,0.027919
6.366772,-0.022346,-0.025963,-0.000884,0.051611,0.028750,0.028258
6.376825,-0.022491,-0.025847,-0.000436,0.052541,0.029232,0.028595
6.386885,-0.021864,-0.025345,0.000024,0.052311,0.030087,0.028929
6.396948,-0.021989,-0.026364,0.000113,0.052447,0.030931,0.029261
6.407012,-0.021723,-0.025852,0.000977,0.051423,0.028715,0.029589
6.417076,-0.021829,-0.025715,0.001471,0.051146,0.026870,0.029915
6.427140,-0.021161,-0.024811,0.001975,0.050090,0.025015,0.030239
6.437201,-0.021247,-0.025044,0.002491,0.050162,0.024677,0.030560
6.447262,-0.020560,-0.024891,0.002636,0.049836,0.022423,0.030878
6.457326,-0.021008,-0.025493,0.003174,0.049493,0.020540,0.031193
6.467391,-0.020682,-0.024564,0.004104,0.048752,0.018647,0.031506
6.477445,-0.021110,-0.025153,0.004663,0.049138,0.019416,0.031816
6.487507,-0.021529,-0.025354,0.005233,0.049126,0.021320,0.032124
6.497570,-0.021556,-0.024404,0.005432,0.048333,0.021688,0.032429
6.507631,-0.021954,-0.025353,0.006024,0.047904,0.022047,0.032732
6.517693,-0.021962,-0.025150,0.007008,0.047076,0.021634,0.033032
6.527756,-0.021960,-0.025321,0.007620,0.046993,0.021592,0.033329
6.537819,-0.021567,-0.024720,0.008244,0.046510,0.021924,0.033624
6.547883,-0.021546,-0.024874,0.008877,0.047154,0.023390,0.033916
6.557947,-0.020752,-0.024257,0.009140,0.047397,0.022939,0.034206
6.568012,-0.020712,-0.025157,0.009413,0.047622,0.021335,0.034493
6.578081,-0.020281,-0.024904,0.010077,0.046684,0.019341,0.034778
6.588145,-0.020603,-0.025405,0.010752,0.046872,0.020007,0.035060
6.598208,-0.020534,-0.024370,0.011437,0.047041,0.021809,0.035340
6.608273,-0.020838,-0.024470,0.012132,0.047191,0.022458,0.035617
6.618337,-0.020369,-0.023798,0.012836,0.046940,0.021190,0.024066
6.628399,-0.020272,-0.024642,0.013551,0.046288,0.019531,0.024339
6.638462,-0.019785,-0.024331,0.014276,0.045998,0.017482,0.024609
6.648525,-0.020051,-0.024392,0.015010,0.046452,0.018095,0.024876
6.658589,-0.019545,-0.023679,0.015754,0.046886,0.019461,0.025141
6.668654,-0.019411,-0.023719,0.016507,0.047683,0.020437,0.025404
6.678669,-0.018886,-0.023367,0.016889,0.047314,0.020641,0.025664
6.688733,-0.019116,-0.024148,0.017662,0.047308,0.021600,0.025921
6.698797,-0.019717,-0.024918,0.018444,0.047663,0.022549,0.026177
6.708859,-0.019928,-0.024152,0.019235,0.047998,0.023871,0.026430
6.718918,-0.020512,-0.024137,0.020035,0.049075,0.025185,0.026680
6.728983,-0.019942,-0.023347,0.020845,0.050133,0.026108,0.026928
6.739044,-0.020126,-0.023309,0.021663,0.051170,0.026260,0.027174
6.749107,-0.019538,-0.023641,0.022109,0.052187,0.024114,0.016355
6.759170,-0.019704,-0.024724,0.022946,0.053183,0.022341,0.016596
6.769234,-0.019098,-0.023887,0.023791,0.054159,0.020940,0.016835
6.779301,-0.018865,-0.024183,0.024645,0.055115,0.021439,0.017071
6.789368,-0.018241,-0.023322,0.025508,0.056050,0.020785,0.017305
6.799432,-0.017990,-0.023212,0.026379,0.056964,0.020503,0.017537
6.809497,-0.017731,-0.022708,0.027259,0.057858,0.018306,0.017767
6.819560,-0.017844,-0.023335,0.027766,0.058731,0.018008,0.017994
6.829625,-0.018330,-0.023187,0.028662,0.059583,0.017701,0.018219
6.839671,-0.018807,-0.023027,0.029567,0.060415,0.018530,0.018442
6.849727,-0.018512,-0.021709,0.030480,0.061226,0.018969,0.018662
6.859791,-0.018590,-0.021522,0.031401,0.062016,0.019400,0.018880
6.869827,-0.018660,-0.020941,0.031949,0.062785,0.019060,0.019096
6.879890,-0.019103,-0.021872,0.032885,0.063533,0.018712,0.019310
6.889943,-0.018774,-0.022409,0.033830,0.063879,0.017592,0.019521
6.900005,-0.018436,-0.022551,0.034782,0.064586,0.017609,0.019730
6.910070,-0.018472,-0.022679,0.035742,0.065272,0.018380,0.019938
6.920130,-0.017355,-0.021268,0.036710,0.065937,0.019143,0.020142
6.930195,-0.017374,-0.020988,0.037685,0.066582,0.019898,0.020345
6.940255,-0.017384,-0.020313,0.038667,0.066442,0.020645,0.020545
6.950316,-0.017767,-0.021150,0.039657,0.065900,0.021384,0.020744
6.960374,-0.018142,-0.021210,0.040654,0.063812,0.022496,0.020940
6.970440,-0.018509,-0.021637,0.041658,0.062465,0.023219,0.021134
6.980503,-0.018486,-0.020906,0.042669,0.060335,0.023934,0.021325
6.990562,-0.018837,-0.020543,0.043687,0.058948,0.024259,0.021515
7.000625,-0.018797,-0.018258,0.044330,0.056776,0.023051,0.021703
7.010689,-0.019131,-0.017485,0.045361,0.056110,0.022216,0.021888
7.020747,-0.019075,-0.017842,0.046018,0.054278,0.020228,0.012916
7.030807,-0.019012,-0.018566,0.047063,0.053189,0.019378,0.013097
7.040866,-0.018177,-0.018132,0.047732,0.051698,0.017756,0.013276
7.050926,-0.018097,-0.018065,0.048790,0.050568,0.017653,0.013453
7.060985,-0.017627,-0.017601,0.049091,0.048654,0.018305,0.013628
7.071052,-0.017531,-0.017124,0.050161,0.047865,0.018949,0.013800
7.081113,-0.016664,-0.017013,0.050855,0.046673,0.019585,0.013971
7.091177,-0.016552,-0.017651,0.051556,0.045842,0.020214,0.014140
7.101229,-0.016432,-0.018274,0.051500,0.044229,0.020835,0.014306
7.111291,-0.016304,-0.018883,0.051831,0.043739,0.021830,0.014471
7.121353,-0.016550,-0.019859,0.052549,0.043229,0.022817,0.014633
7.131412,-0.016406,-0.019675,0.052510,0.043081,0.023034,0.014793
7.141472,-0.016636,-0.019859,0.052476,0.043294,0.023625,0.014952
7.151531,-0.017240,-0.018501,0.052066,0.043487,0.024208,0.009386
7.161594,-0.017836,-0.017892,0.052044,0.043660,0.024402,0.009540
7.171653,-0.018424,-0.016124,0.051263,0.043813,0.024588,0.009693
7.181713,-0.019004,-0.016630,0.051251,0.043947,0.025149,0.009843
7.191773,-0.019196,-0.017503,0.050862,0.044060,0.025702,0.009991
7.201833,-0.019761,-0.018361,0.050860,0.043773,0.026248,0.010138
7.211898,-0.019555,-0.018823,0.050100,0.043847,0.026786,0.010282
7.221962,-0.019723,-0.019270,0.050489,0.043902,0.027318,0.010424
7.232020,-0.019121,-0.018939,0.050120,0.043938,0.026697,0.010565
7.242082,-0.018893,-0.018975,0.050137,0.043954,0.025306,0.010703
7.252141,-0.017894,-0.017852,0.049396,0.043951,0.022381,0.010840
7.262207,-0.017269,-0.017095,0.049803,0.043929,0.020976,0.010974
7.272270,-0.016636,-0.016324,0.049452,0.043888,0.019182,0.011107
7.282329,-0.015996,-0.017063,0.049487,0.043827,0.017761,0.011237
7.292386,-0.015349,-0.017407,0.048763,0.043748,0.015190,0.011366
7.302446,-0.015076,-0.017735,0.048424,0.043650,0.014137,0.011493
7.312505,-0.014795,-0.018431,0.048471,0.043534,0.014221,0.011617
7.322565,-0.014888,-0.018730,0.048904,0.043398,0.015061,0.011740
7.332628,-0.015355,-0.018633,0.049340,0.043245,0.015512,0.011861
7.342687,-0.015434,-0.018521,0.048636,0.043073,0.015575,0.011980
7.352747,-0.015887,-0.018394,0.048698,0.042882,0.016012,0.012098
7.362807,-0.016332,-0.017109,0.048382,0.042673,0.016443,0.012213
7.372864,-0.016770,-0.016571,0.048833,0.042447,0.016866,0.012326
7.382926,-0.016819,-0.014875,0.048906,0.042202,0.017282,0.012438
7.392985,-0.017243,-0.015071,0.048982,0.041939,0.017691,0.012547
7.403045,-0.017277,-0.016015,0.048680,0.041659,0.018093,0.012655
7.413103,-0.017305,-0.016564,0.049144,0.041360,0.018488,0.012761
7.423161,-0.017325,-0.017479,0.048847,0.041045,0.018876,0.012865
