t,ex,ey,ez,e_pos,e_ang
0.000000,0.001000,0.001469,-0.013138,0.013258,0.064510
0.010056,0.001000,0.001469,-0.013138,0.013258,0.064510
0.020218,0.001000,0.001469,-0.013138,0.013258,0.064510
0.030272,0.001000,0.001469,-0.013138,0.013258,0.064510
0.040325,0.001000,0.001469,-0.013138,0.013258,0.064510
0.050380,0.001000,0.001469,-0.013138,0.013258,0.064510
0.060444,0.001000,0.001469,-0.013138,0.013258,0.064510
0.070508,0.001000,0.001469,-0.013138,0.013258,0.064510
0.080543,0.001000,0.001469,-0.013138,0.013258,0.064510
0.090596,0.001000,0.001469,-0.013138,0.013258,0.064510
0.100647,0.001000,0.001469,-0.013138,0.013258,0.064510
0.110698,0.001000,0.001469,-0.013138,0.013258,0.064510
0.120748,0.001000,0.001469,-0.013138,0.013258,0.064510
0.130799,0.001000,0.001469,-0.013138,0.013258,0.064510
0.140849,0.001000,0.001469,-0.013138,0.013258,0.064510
0.150900,0.001000,0.001469,-0.013138,0.013258,0.064510
0.160951,0.001000,0.001469,-0.013138,0.013258,0.064510
0.171002,0.001000,0.001469,-0.013138,0.013258,0.064510
0.181053,0.001000,0.001469,-0.013138,0.013258,0.064510
0.191104,0.001000,0.001469,-0.013138,0.013258,0.064510
0.201155,0.001000,0.001469,-0.013138,0.013258,0.064510
0.211206,0.001000,0.001469,-0.013138,0.013258,0.064510
0.221257,0.001000,0.001469,-0.013138,0.013258,0.064510
0.231375,0.001000,0.001469,-0.013138,0.013258,0.064510
0.241426,0.001000,0.001469,-0.013138,0.013258,0.064510
0.251477,0.001000,0.001469,-0.013138,0.013258,0.064510
0.261528,0.001000,0.001469,-0.013138,0.013258,0.064510
0.271580,0.001000,0.001469,-0.013138,0.013258,0.064510
0.281631,0.001000,0.001469,-0.013144,0.013264,0.064510
0.291658,0.001000,0.001469,-0.013156,0.013275,0.064510
0.301710,0.001000,0.001469,-0.013169,0.013288,0.064510
0.311762,0.001000,0.001469,-0.013183,0.013302,0.064510
0.321814,0.001000,0.001469,-0.013196,0.013316,0.064510
0.331866,0.001000,0.001469,-0.013212,0.013331,0.064510
0.341917,0.001000,0.001469,-0.013228,0.013347,0.064510
0.351968,0.001000,0.001469,-0.013245,0.013364,0.064510
0.362020,0.001000,0.001469,-0.013264,0.013382,0.064510
0.372085,0.001000,0.001469,-0.013282,0.013401,0.064510
0.382138,0.001001,0.001469,-0.013303,0.013421,0.064510
0.392189,0.001001,0.001469,-0.013324,0.013442,0.064510
0.402241,0.001001,0.001469,-0.013346,0.013464,0.064510
0.412293,0.001001,0.001469,-0.013369,0.013487,0.064510
0.422344,0.001001,0.001469,-0.013394,0.013512,0.064510
0.432395,0.001001,0.001469,-0.013420,0.013537,0.064510
0.442446,0.001001,0.001469,-0.013447,0.013564,0.064510
0.452497,0.001002,0.001469,-0.013476,0.013592,0.064510
0.462548,0.001002,0.001469,-0.013505,0.013622,0.064510
0.472600,0.001002,0.001469,-0.013536,0.013652,0.064510
0.482651,0.001003,0.001469,-0.013568,0.013684,0.064510
0.492704,0.001003,0.001469,-0.013602,0.013718,0.064510
0.502755,0.001003,0.001469,-0.013637,0.013752,0.064510
0.512806,0.001004,0.001469,-0.013673,0.013788,0.064510
0.522858,0.001004,0.001469,-0.013711,0.013826,0.064510
0.532909,0.001005,0.001469,-0.013750,0.013864,0.064510
0.542961,0.001006,0.001469,-0.013790,0.013905,0.064510
0.553012,0.001006,0.001469,-0.013832,0.013946,0.064510
0.563064,0.001007,0.001469,-0.013876,0.013989,0.064510
0.573115,0.001008,0.001469,-0.013921,0.014034,0.064510
0.583167,0.001009,0.001469,-0.013968,0.014081,0.064510
0.593219,0.001010,0.001469,-0.014016,0.014129,0.064510
0.603272,0.001011,0.001469,-0.014065,0.014178,0.064510
0.613324,0.001012,0.001469,-0.014117,0.014230,0.064510
0.623375,0.001014,0.001469,-0.014171,0.014283,0.064510
0.633476,0.001015,0.001469,-0.014225,0.014337,0.064510
0.643527,0.001017,0.001469,-0.014282,0.014393,0.064510
0.653579,0.001018,0.001469,-0.014340,0.014451,0.064510
0.663630,0.001020,0.001469,-0.014400,0.014511,0.064510
0.673658,0.001022,0.001469,-0.014462,0.014572,0.064510
0.683710,0.001024,0.001469,-0.014526,0.014636,0.064510
0.693762,0.001027,0.001469,-0.014591,0.014700,0.064510
0.703814,0.001029,0.001469,-0.014659,0.014768,0.064510
0.713866,0.001032,0.001469,-0.014727,0.014836,0.064510
0.723917,0.001035,0.001469,-0.014799,0.014908,0.064510
0.733969,0.001038,0.001469,-0.014872,0.014980,0.064510
0.744021,0.001041,0.001469,-0.014947,0.015055,0.064510
0.754073,0.001045,0.001469,-0.015024,0.015131,0.064510
0.764125,0.001049,0.001469,-0.015102,0.015210,0.064510
0.774177,0.001053,0.001469,-0.015183,0.015290,0.064510
0.784229,0.001057,0.001469,-0.015265,0.015372,0.064510
0.794281,0.001062,0.001469,-0.015351,0.015457,0.064510
0.804332,0.001066,0.001469,-0.015437,0.015543,0.064510
0.814381,0.001072,0.001469,-0.015526,0.015633,0.064510
0.824451,0.001066,0.001473,-0.015485,0.015591,0.064136
0.834499,0.001072,0.001473,-0.015578,0.015684,0.064136
0.844548,0.001078,0.001473,-0.015673,0.015779,0.064136
0.854599,0.001085,0.001473,-0.015770,0.015876,0.064136
0.864647,0.001081,0.001477,-0.015737,0.015843,0.063762
0.874698,0.001088,0.001477,-0.015839,0.015944,0.063762
0.884751,0.001096,0.001477,-0.015942,0.016048,0.063762
0.894800,0.001094,0.001481,-0.015917,0.016023,0.063388
0.904852,0.001102,0.001481,-0.016024,0.016130,0.063388
0.914901,0.001100,0.001485,-0.016003,0.016109,0.063014
0.924951,0.001099,0.001488,-0.015982,0.016089,0.062640
0.935002,0.001120,0.001488,-0.016215,0.016322,0.062640
0.945054,0.001132,0.001488,-0.016335,0.016441,0.062640
0.955106,0.001144,0.001488,-0.016456,0.016563,0.062640
0.965154,0.001080,0.001515,-0.016398,0.016504,0.061893
0.975204,0.001093,0.001515,-0.016525,0.016630,0.061893
0.985257,0.001107,0.001515,-0.016654,0.016759,0.061893
0.995306,0.001103,0.001461,-0.016785,0.016884,0.061825
1.005357,0.001107,0.001465,-0.016786,0.016886,0.061451
1.015425,0.001188,0.001442,-0.016971,0.017074,0.061825
1.025475,0.001193,0.001446,-0.016977,0.017080,0.061451
1.035523,0.001211,0.001446,-0.017118,0.017221,0.061451
1.045574,0.001218,0.001450,-0.017128,0.017233,0.061078
1.055625,0.001226,0.001454,-0.017141,0.017246,0.060704
1.065674,0.001235,0.001458,-0.017157,0.017263,0.060330
1.075724,0.001244,0.001462,-0.017174,0.017281,0.059957
1.085772,0.001255,0.001466,-0.017195,0.017303,0.059584
1.095822,0.001266,0.001471,-0.017217,0.017326,0.059210
1.105874,0.001274,0.001476,-0.017147,0.017257,0.058837
1.115925,0.001292,0.001479,-0.017270,0.017382,0.058464
1.125975,0.001283,0.001491,-0.017036,0.017149,0.057346
1.136023,0.001286,0.001500,-0.016936,0.017050,0.056600
1.146072,0.001285,0.001510,-0.016742,0.016859,0.055856
1.156123,0.001278,0.001523,-0.016515,0.016634,0.054740
1.166171,0.001272,0.001536,-0.016290,0.016412,0.053625
1.176221,0.001279,0.001544,-0.016200,0.016324,0.052883
1.186270,0.001275,0.001558,-0.015980,0.016107,0.051770
1.196320,0.001271,0.001571,-0.015763,0.015892,0.050659
1.206391,0.001282,0.001580,-0.015681,0.015812,0.049919
1.216440,0.001280,0.001594,-0.015468,0.015603,0.048810
1.226492,0.001226,0.001626,-0.015342,0.015476,0.047703
1.236540,0.001239,0.001636,-0.015266,0.015403,0.046966
1.246589,0.001236,0.001591,-0.015194,0.015327,0.046143
1.256642,0.001238,0.001605,-0.014991,0.015128,0.045038
1.266690,0.001243,0.001620,-0.014791,0.014931,0.043936
1.276741,0.001234,0.001639,-0.014462,0.014606,0.042469
1.286789,0.001254,0.001649,-0.014399,0.014547,0.041737
1.296839,0.001262,0.001663,-0.014207,0.014359,0.040642
1.306890,0.001335,0.001596,-0.014199,0.014350,0.040181
1.316939,0.001277,0.001635,-0.013962,0.014115,0.038722
1.326989,0.001318,0.001640,-0.014042,0.014198,0.038358
1.337037,0.001327,0.001596,-0.013990,0.014143,0.037532
1.347085,0.001343,0.001612,-0.013811,0.013969,0.036442
1.357136,0.001375,0.001622,-0.013765,0.013928,0.035717
1.367184,0.001389,0.001579,-0.013721,0.013882,0.034891
1.377234,0.001425,0.001589,-0.013680,0.013846,0.034168
1.387282,0.001443,0.001546,-0.013642,0.013805,0.033343
1.397360,0.001429,0.001455,-0.013474,0.013627,0.032060
1.407412,0.001478,0.001463,-0.013475,0.013635,0.031698
1.417463,0.001476,0.001369,-0.013348,0.013499,0.030785
1.427515,0.001480,0.001335,-0.013090,0.013241,0.029606
1.437565,0.001505,0.001233,-0.013195,0.013338,0.029072
1.447614,0.001482,0.001090,-0.013038,0.013168,0.027752
1.457666,0.001530,0.001042,-0.013147,0.013277,0.027319
1.467714,0.001549,0.001006,-0.012994,0.013125,0.026157
1.477765,0.001602,0.000958,-0.013108,0.013240,0.025731
1.487817,0.001677,0.000964,-0.013224,0.013364,0.025365
1.497868,0.001755,0.000970,-0.013342,0.013491,0.024999
1.507919,0.001818,0.000981,-0.013329,0.013488,0.024269
1.517967,0.001840,0.001009,-0.013437,0.013600,0.023904
1.528017,0.001934,0.001012,-0.013538,0.013713,0.024269
1.538069,0.001944,0.001046,-0.013519,0.013698,0.023541
1.548119,0.002027,0.001054,-0.013490,0.013682,0.023541
1.558170,0.002121,0.001060,-0.013560,0.013765,0.023541
1.568219,0.002226,0.001063,-0.013608,0.013830,0.024269
1.578271,0.002325,0.001069,-0.013622,0.013860,0.024634
1.588334,0.002419,0.001078,-0.013541,0.013797,0.024999
1.598387,0.002470,0.001104,-0.013641,0.013906,0.025365
1.608439,0.002587,0.001107,-0.013756,0.014040,0.025731
1.618487,0.002696,0.001114,-0.013716,0.014023,0.026465
1.628536,0.002808,0.001061,-0.013870,0.014191,0.027149
1.638588,0.002933,0.001065,-0.013930,0.014275,0.027887
1.648636,0.003061,0.001069,-0.014050,0.014419,0.028257
1.658686,0.003122,0.001098,-0.014064,0.014448,0.028562
1.668739,0.003265,0.001099,-0.014224,0.014635,0.029305
1.678789,0.003296,0.001082,-0.014169,0.014587,0.028889
1.688840,0.003438,0.001085,-0.014294,0.014742,0.029261
1.698888,0.003501,0.001119,-0.014218,0.014685,0.029633
1.708938,0.003621,0.001074,-0.014251,0.014743,0.029967
1.718987,0.003744,0.001028,-0.014285,0.014803,0.030307
1.729038,0.003928,0.001032,-0.014584,0.015139,0.031475
1.739089,0.003977,0.001016,-0.014475,0.015046,0.031443
1.749137,0.004121,0.000968,-0.014608,0.015209,0.031790
1.759187,0.004235,0.000941,-0.014478,0.015114,0.031431
1.769238,0.004324,0.000915,-0.014659,0.015311,0.031409
1.779289,0.004487,0.000864,-0.014831,0.015519,0.032140
1.789340,0.004608,0.000769,-0.014835,0.015554,0.032119
1.799392,0.004751,0.000668,-0.014971,0.015721,0.032491
1.809441,0.004869,0.000578,-0.014881,0.015668,0.032506
1.819491,0.005020,0.000537,-0.014886,0.015719,0.032520
1.829541,0.005108,0.000521,-0.014821,0.015685,0.032913
1.839593,0.005302,0.000468,-0.015032,0.015947,0.034060
1.849641,0.005431,0.000320,-0.015015,0.015971,0.034899
1.859691,0.005625,0.000270,-0.015191,0.016201,0.035685
1.869742,0.005694,0.000107,-0.015257,0.016286,0.036549
1.879790,0.005857,0.000009,-0.015301,0.016384,0.036897
1.889841,0.005978,-0.000033,-0.015368,0.016490,0.037664
1.899892,0.006177,-0.000110,-0.015543,0.016726,0.038457
1.909943,0.006306,-0.000178,-0.015646,0.016870,0.039600
1.919994,0.006521,-0.000236,-0.015821,0.017114,0.040354
1.930042,0.006728,-0.000279,-0.015841,0.017212,0.041491
1.940094,0.006942,-0.000323,-0.015919,0.017369,0.042259
1.950145,0.007086,-0.000330,-0.015889,0.017401,0.043023
1.960194,0.007344,-0.000318,-0.016061,0.017663,0.043769
1.970246,0.007592,-0.000351,-0.016211,0.017904,0.045282
1.980294,0.007745,-0.000396,-0.016296,0.018047,0.045318
1.990345,0.008006,-0.000471,-0.016598,0.018434,0.046489
2.000394,0.008169,-0.000538,-0.016696,0.018595,0.047730
2.010445,0.008438,-0.000553,-0.016865,0.018866,0.048576
2.020497,0.008567,-0.000572,-0.017044,0.019084,0.049797
2.030548,0.008773,-0.000638,-0.017329,0.019433,0.050882
2.040600,0.008719,-0.000662,-0.017278,0.019365,0.050895
2.050651,0.008847,-0.000634,-0.017286,0.019428,0.051319
2.060702,0.008894,-0.000713,-0.017449,0.019598,0.052579
2.070754,0.008925,-0.000734,-0.017406,0.019575,0.052719
2.080806,0.008824,-0.000760,-0.017412,0.019535,0.053577
2.090858,0.008819,-0.000741,-0.017450,0.019566,0.053564
2.100912,0.008803,-0.000783,-0.017524,0.019626,0.053858
2.110962,0.008964,-0.000834,-0.017748,0.019901,0.054563
2.121015,0.008940,-0.000810,-0.017614,0.019770,0.053795
2.131067,0.009029,-0.000828,-0.017752,0.019933,0.053780
2.141118,0.008884,-0.000868,-0.017855,0.019962,0.053782
2.151170,0.008786,-0.000798,-0.017596,0.019684,0.051955
2.161229,0.008329,-0.000601,-0.017175,0.019097,0.049093
2.171280,0.008360,-0.000586,-0.017258,0.019186,0.048858
2.181331,0.008497,-0.000679,-0.017301,0.019287,0.048978
2.191383,0.008684,-0.000828,-0.017292,0.019368,0.049360
2.201435,0.008843,-0.000867,-0.017293,0.019442,0.048991
2.211486,0.008823,-0.000879,-0.017081,0.019246,0.048673
2.221538,0.008866,-0.000914,-0.016841,0.019055,0.048020
2.231590,0.008757,-0.000942,-0.016579,0.018774,0.047439
2.241641,0.008733,-0.000887,-0.016540,0.018725,0.047169
2.251658,0.008277,-0.000710,-0.016046,0.018069,0.044823
2.261710,0.008323,-0.000735,-0.015759,0.017837,0.043958
2.271762,0.008581,-0.000835,-0.015835,0.018030,0.045550
2.281814,0.008827,-0.000986,-0.015929,0.018238,0.044879
2.291866,0.008908,-0.001065,-0.015834,0.018199,0.045132
2.301918,0.008926,-0.001069,-0.015655,0.018052,0.044670
2.311969,0.008766,-0.001052,-0.015325,0.017686,0.043993
2.322021,0.008667,-0.001057,-0.014965,0.017326,0.043037
2.332073,0.008385,-0.001028,-0.014744,0.016993,0.042884
2.342124,0.008528,-0.001043,-0.014726,0.017049,0.042946
2.352194,0.008735,-0.001082,-0.014691,0.017126,0.043182
2.362246,0.008932,-0.001189,-0.014709,0.017250,0.043453
2.372298,0.009107,-0.001199,-0.014773,0.017396,0.043051
2.382350,0.008923,-0.001039,-0.014377,0.016953,0.041118
2.392401,0.008951,-0.000924,-0.014252,0.016855,0.040346
2.402453,0.008586,-0.000857,-0.013893,0.016354,0.038791
2.412505,0.008773,-0.000909,-0.014012,0.016557,0.039633
2.422557,0.008936,-0.000900,-0.013940,0.016582,0.040581
2.432609,0.009309,-0.000945,-0.014135,0.016951,0.042268
2.442658,0.009260,-0.000938,-0.013839,0.016677,0.042400
2.452710,0.009272,-0.000809,-0.013558,0.016445,0.041931
2.462762,0.009130,-0.000762,-0.013427,0.016255,0.042192
2.472814,0.009156,-0.000673,-0.013230,0.016104,0.041532
2.482866,0.008976,-0.000670,-0.012981,0.015797,0.040170
2.492918,0.009254,-0.000729,-0.013030,0.015998,0.040425
2.502977,0.009526,-0.000863,-0.013182,0.016286,0.041844
2.513041,0.009708,-0.000918,-0.013141,0.016364,0.041519
2.523103,0.009473,-0.000888,-0.012903,0.016031,0.040508
2.533165,0.009518,-0.000894,-0.012841,0.016008,0.040114
2.543228,0.009181,-0.000892,-0.012552,0.015577,0.035814
2.553292,0.009385,-0.000957,-0.012562,0.015710,0.036218
2.563357,0.009456,-0.001055,-0.012722,0.015887,0.037420
2.573409,0.009636,-0.001159,-0.012684,0.015971,0.037597
2.583460,0.009683,-0.001167,-0.012596,0.015931,0.037437
2.593510,0.009500,-0.001129,-0.012491,0.015734,0.037341
2.603561,0.009448,-0.001157,-0.012352,0.015594,0.036951
2.613612,0.009378,-0.001287,-0.012315,0.015533,0.036339
2.623658,0.009709,-0.001400,-0.012489,0.015880,0.038026
2.633667,0.009761,-0.001525,-0.012574,0.015991,0.039022
2.643730,0.009763,-0.001454,-0.012449,0.015888,0.038665
2.653792,0.009620,-0.001417,-0.012189,0.015593,0.038043
2.663859,0.009593,-0.001388,-0.012018,0.015439,0.037541
2.673923,0.009487,-0.001401,-0.011947,0.015320,0.038160
2.683985,0.009763,-0.001519,-0.011919,0.015482,0.039053
2.694049,0.009794,-0.001524,-0.011751,0.015373,0.039638
2.704111,0.009761,-0.001522,-0.011340,0.015040,0.038924
2.714173,0.009664,-0.001402,-0.011083,0.014771,0.038929
2.724236,0.009807,-0.001403,-0.010954,0.014770,0.039180
2.734297,0.009622,-0.001437,-0.010650,0.014425,0.039034
2.744358,0.009826,-0.001394,-0.010637,0.014548,0.039709
2.754422,0.009781,-0.001485,-0.010578,0.014484,0.040305
2.764487,0.009809,-0.001396,-0.010441,0.014394,0.040130
2.774552,0.009893,-0.001346,-0.010263,0.014318,0.039638
2.784608,0.009484,-0.001190,-0.009966,0.013809,0.038575
2.794671,0.009630,-0.001248,-0.009884,0.013856,0.038760
2.804727,0.009731,-0.001403,-0.009833,0.013905,0.034837
2.814788,0.009736,-0.001351,-0.009666,0.013786,0.034520
2.824854,0.009476,-0.001300,-0.009494,0.013477,0.034516
2.834916,0.009480,-0.001242,-0.009316,0.013349,0.034277
2.844980,0.009332,-0.001316,-0.009132,0.013123,0.033680
2.855043,0.010043,-0.001434,-0.008882,0.013483,0.033545
2.865111,0.009838,-0.001442,-0.008679,0.013198,0.033119
2.875176,0.009814,-0.001421,-0.008471,0.013042,0.032880
2.885239,0.009435,-0.001348,-0.008154,0.012543,0.028924
2.895303,0.009554,-0.001414,-0.008004,0.012544,0.029198
2.905367,0.009518,-0.001614,-0.007886,0.012466,0.030034
2.915428,0.009507,-0.001561,-0.007693,0.012329,0.030106
2.925491,0.009199,-0.001541,-0.007464,0.011946,0.030159
2.935554,0.009068,-0.001518,-0.007225,0.011694,0.030081
2.945615,0.008836,-0.001486,-0.006950,0.011339,0.029936
2.955677,0.009018,-0.001552,-0.006764,0.011379,0.030411
2.965742,0.008770,-0.001552,-0.006514,0.011034,0.030688
2.975805,0.008724,-0.001502,-0.006253,0.010838,0.030813
2.985869,0.008769,-0.001459,-0.006020,0.010736,0.026589
2.995933,0.008479,-0.001317,-0.005688,0.010294,0.026223
3.005995,0.008604,-0.001451,-0.005473,0.010300,0.026623
3.016057,0.008418,-0.001321,-0.005236,0.010001,0.027264
3.026120,0.008349,-0.001259,-0.004914,0.009770,0.027126
3.036181,0.008018,-0.001146,-0.004528,0.009279,0.026725
3.046242,0.007921,-0.001114,-0.004159,0.009016,0.026084
3.056305,0.007909,-0.001147,-0.003963,0.008921,0.027263
3.066371,0.007989,-0.001142,-0.003685,0.008872,0.027723
3.076433,0.007599,-0.001050,-0.003212,0.008317,0.027586
3.086494,0.007595,-0.000987,-0.002858,0.008174,0.027865
3.096554,0.007243,-0.000862,-0.002447,0.007693,0.028030
3.106616,0.007300,-0.000872,-0.002148,0.007660,0.028381
3.116678,0.007119,-0.000963,-0.001857,0.007420,0.020364
3.126741,0.006956,-0.000799,-0.001424,0.007145,0.020134
3.136802,0.006704,-0.000703,-0.001120,0.006834,0.020707
3.146864,0.006563,-0.000653,-0.000709,0.006634,0.020865
3.156927,0.006432,-0.000624,-0.000403,0.006474,0.021669
3.166992,0.006437,-0.000657,-0.000080,0.006471,0.022402
3.177057,0.006038,-0.000513,0.000392,0.006072,0.016652
3.187118,0.005999,-0.000479,0.000736,0.006063,0.017130
3.197179,0.005785,-0.000317,0.001227,0.005922,0.017783
3.207242,0.005641,-0.000285,0.001571,0.005862,0.018792
3.217303,0.005642,-0.000317,0.001896,0.005961,0.019820
3.227365,0.005352,-0.000134,0.002332,0.005839,0.021836
3.237428,0.005265,-0.000023,0.002813,0.005969,0.023475
3.247488,0.004865,0.000083,0.003380,0.005924,0.018640
3.257550,0.004773,0.000189,0.003869,0.006147,0.020177
3.267614,0.004656,0.000189,0.004235,0.006297,0.022001
3.277678,0.004633,0.000272,0.004701,0.006605,0.023659
3.287743,0.004237,0.000446,0.005272,0.006779,0.026824
3.297807,0.004143,0.000605,0.005767,0.007127,0.029022
3.307868,0.003759,0.000797,0.006346,0.007419,0.026126
3.317931,0.003663,0.000792,0.006825,0.007786,0.027479
3.327994,0.003466,0.000944,0.007136,0.007989,0.029751
3.338047,0.003366,0.001026,0.007519,0.008302,0.031501
3.348104,0.002980,0.001268,0.008100,0.008724,0.034850
3.358157,0.002806,0.001410,0.008513,0.009074,0.036926
3.368210,0.002536,0.001590,0.008950,0.009437,0.039608
3.378264,0.002539,0.001602,0.009195,0.009673,0.040600
3.388316,0.002228,0.001685,0.009421,0.009826,0.042669
3.398368,0.002160,0.001764,0.009695,0.010088,0.044069
3.408525,0.001842,0.002014,0.009943,0.010311,0.046683
3.418590,0.001759,0.002080,0.010221,0.010578,0.047963
3.428655,0.001774,0.002046,0.010356,0.010704,0.048565
3.438717,0.001640,0.002089,0.010317,0.010653,0.049895
3.448780,0.001529,0.002204,0.010498,0.010836,0.051359
3.458843,0.001317,0.002290,0.010488,0.010815,0.043534
3.468899,0.001129,0.002393,0.010793,0.011112,0.044881
3.478952,0.001181,0.002324,0.010552,0.010869,0.044850
3.489016,0.001227,0.002275,0.010534,0.010847,0.044862
3.499080,0.001095,0.002310,0.010432,0.010740,0.045272
3.509142,0.001029,0.002333,0.010526,0.010830,0.045531
3.519202,0.001059,0.002254,0.010126,0.010428,0.044644
3.529266,0.000959,0.002385,0.010243,0.010561,0.045266
3.539321,0.000920,0.002331,0.010163,0.010467,0.045801
3.549376,0.001042,0.002269,0.010088,0.010392,0.045260
3.559433,0.000983,0.002228,0.009837,0.010134,0.045479
3.569489,0.001072,0.002164,0.009833,0.010125,0.045494
3.579547,0.001018,0.002103,0.009756,0.010032,0.037174
3.589608,0.001064,0.002026,0.009660,0.009927,0.036787
3.599662,0.001033,0.001954,0.009366,0.009623,0.036574
3.609721,0.001060,0.001929,0.009481,0.009733,0.036851
3.619778,0.001075,0.001861,0.009374,0.009617,0.036978
3.629835,0.001176,0.001767,0.009246,0.009487,0.036684
3.639900,0.001099,0.001766,0.009065,0.009300,0.037114
3.649955,0.001100,0.001726,0.009178,0.009403,0.037301
3.660067,0.001099,0.001553,0.008952,0.009152,0.036926
3.670130,0.001133,0.001524,0.008845,0.009046,0.036876
3.680190,0.001025,0.001631,0.008998,0.009202,0.037770
3.690252,0.000966,0.001549,0.008787,0.008975,0.037960
3.700313,0.001129,0.001454,0.008625,0.008819,0.037443
3.710373,0.001206,0.001331,0.008269,0.008461,0.036910
3.720431,0.001114,0.001381,0.008298,0.008486,0.037392
3.730492,0.001029,0.001370,0.008201,0.008378,0.037790
3.740554,0.001052,0.001330,0.008177,0.008351,0.037848
3.750614,0.001032,0.001318,0.007957,0.008131,0.037867
3.760674,0.000958,0.001279,0.007956,0.008115,0.038080
3.770739,0.000917,0.001233,0.007736,0.007887,0.037994
3.780798,0.001004,0.001151,0.007684,0.007834,0.037575
3.790856,0.001010,0.001048,0.007436,0.007577,0.037305
3.800911,0.000935,0.001110,0.007547,0.007685,0.037737
3.810976,0.000768,0.001104,0.007555,0.007674,0.025467
3.821041,0.000825,0.001013,0.007492,0.007605,0.025027
3.831101,0.000829,0.000942,0.007228,0.007336,0.024674
3.841154,0.000817,0.000892,0.007183,0.007284,0.024653
3.851207,0.000635,0.001004,0.007204,0.007301,0.022332
3.861267,0.000737,0.000906,0.007007,0.007103,0.021391
3.871330,0.000756,0.000882,0.006727,0.006827,0.020794
3.881391,0.000744,0.000918,0.006882,0.006983,0.020864
3.891538,0.000700,0.000997,0.006838,0.006946,0.021081
3.901598,0.000719,0.000994,0.006866,0.006975,0.021116
3.911659,0.000768,0.000942,0.006772,0.006880,0.020905
3.921721,0.000773,0.000868,0.006578,0.006680,0.020580
3.931779,0.000676,0.000919,0.006745,0.006841,0.020929
3.941840,0.000578,0.000955,0.006593,0.006687,0.020944
3.951898,0.000513,0.000998,0.006536,0.006631,0.020962
3.961959,0.000516,0.000921,0.006331,0.006418,0.020476
3.972023,0.000513,0.000891,0.006341,0.006424,0.013927
3.982084,0.000529,0.000838,0.006129,0.006209,0.013354
3.992147,0.000518,0.000799,0.006133,0.006207,0.013064
4.002210,0.000456,0.000824,0.006154,0.006226,0.012417
4.012273,0.000462,0.000817,0.006152,0.006223,0.012128
4.022332,0.000488,0.000786,0.005930,0.006002,0.011565
4.032394,0.000489,0.000779,0.005927,0.005998,0.011292
4.042446,0.000422,0.000842,0.005847,0.005923,0.008813
4.052497,0.000419,0.000834,0.005844,0.005918,0.008522
4.062557,0.000333,0.000913,0.005666,0.005749,0.008522
4.072619,0.000362,0.000865,0.005541,0.005620,0.007963
4.082680,0.000355,0.000810,0.005318,0.005391,0.007506
4.092743,0.000299,0.000849,0.005470,0.005543,0.007761
4.102811,0.000379,0.000739,0.005287,0.005352,0.006815
4.112873,0.000361,0.000731,0.005283,0.005345,0.006612
4.122933,0.000385,0.000675,0.005290,0.005347,0.006426
4.132993,0.000382,0.000690,0.005285,0.005344,0.006177
4.143053,0.000321,0.000721,0.005400,0.005458,0.006177
4.153116,0.000294,0.000712,0.005395,0.005449,0.006026
4.163179,0.000265,0.000704,0.005389,0.005441,0.005896
4.173244,0.000320,0.000602,0.005239,0.005283,0.005643
4.183304,0.000336,0.000540,0.005209,0.005248,0.005599
4.193366,0.000335,0.000492,0.005081,0.005116,0.005659
4.203429,0.000260,0.000522,0.005194,0.005227,0.005659
4.213490,0.000155,0.000582,0.005110,0.005145,0.005659
4.223554,0.000098,0.000587,0.005003,0.005038,0.005727
4.233615,-0.000011,0.000646,0.004918,0.004960,0.005727
4.243674,-0.000059,0.000637,0.004908,0.004949,0.004237
4.253736,-0.000110,0.000627,0.004898,0.004939,0.004495
4.263800,-0.000163,0.000618,0.004887,0.004929,0.004769
4.273861,-0.000169,0.000555,0.004854,0.004888,0.005357
4.283924,-0.000213,0.000531,0.004941,0.004974,0.005667
4.293987,-0.000174,0.000416,0.004884,0.004904,0.006641
4.304051,-0.000204,0.000415,0.004969,0.004991,0.006965
4.314112,-0.000148,0.000277,0.004691,0.004701,0.008351
4.324175,-0.000251,0.000305,0.004798,0.004814,0.008351
4.334237,-0.000321,0.000296,0.004783,0.004803,0.008705
4.344296,-0.000338,0.000272,0.004646,0.004666,0.009426
4.354357,-0.000363,0.000210,0.004607,0.004626,0.010146
4.364416,-0.000350,0.000148,0.004347,0.004364,0.011257
4.374479,-0.000364,0.000101,0.004308,0.004325,0.011962
4.384538,-0.000410,0.000054,0.004168,0.004189,0.012699
4.394604,-0.000426,0.000016,0.004126,0.004148,0.013467
4.404672,-0.000506,0.000044,0.004007,0.004039,0.013874
4.414732,-0.000607,0.000048,0.003887,0.003935,0.014244
4.424797,-0.000656,0.000038,0.003645,0.003704,0.015029
4.434858,-0.000729,0.000052,0.003623,0.003695,0.015452
4.444918,-0.000824,0.000041,0.003599,0.003692,0.015822
4.454981,-0.000806,-0.000047,0.003529,0.003620,0.016990
4.465042,-0.000890,-0.000204,0.003631,0.003744,0.018409
4.475093,-0.000880,-0.000292,0.003558,0.003677,0.019580
4.485149,-0.000890,-0.000326,0.003607,0.003730,0.020369
4.495211,-0.000920,-0.000376,0.003654,0.003787,0.021175
4.505275,-0.000916,-0.000462,0.003578,0.003722,0.022358
