t,px,py,pz,qw,qx,qy,qz
3.187118,0.075224,-0.051172,0.342127,0.976383,-0.022666,-0.128543,-0.172163
3.197179,0.074828,-0.051172,0.341797,0.976383,-0.022666,-0.128543,-0.172163
3.207242,0.074435,-0.051172,0.341462,0.976383,-0.022666,-0.128543,-0.172163
3.217303,0.074048,-0.051172,0.341123,0.976383,-0.022666,-0.128543,-0.172163
3.227365,0.073666,-0.051172,0.340780,0.976383,-0.022666,-0.128543,-0.172163
3.237428,0.073289,-0.051172,0.340432,0.976383,-0.022666,-0.128543,-0.172163
3.247488,0.072919,-0.051172,0.340082,0.976383,-0.022666,-0.128543,-0.172163
3.257550,0.072553,-0.051172,0.339727,0.976383,-0.022666,-0.128543,-0.172163
3.267614,0.072192,-0.051172,0.339368,0.976383,-0.022666,-0.128543,-0.172163
3.277678,0.071837,-0.051172,0.339005,0.976383,-0.022666,-0.128543,-0.172163
3.287743,0.071488,-0.051172,0.338639,0.976383,-0.022666,-0.128543,-0.172163
3.297807,0.071145,-0.051172,0.338270,0.976383,-0.022666,-0.128543,-0.172163
3.307868,0.070807,-0.051172,0.337898,0.976383,-0.022666,-0.128543,-0.172163
3.317931,0.070474,-0.051172,0.337522,0.976383,-0.022666,-0.128543,-0.172163
3.327994,0.070147,-0.051172,0.337143,0.976383,-0.022666,-0.128543,-0.172163
3.338047,0.069827,-0.051172,0.336762,0.976383,-0.022666,-0.128543,-0.172163
3.348104,0.069512,-0.051172,0.336378,0.976383,-0.022666,-0.128543,-0.172163
3.358157,0.069202,-0.051172,0.335991,0.976383,-0.022666,-0.128543,-0.172163
3.368210,0.068898,-0.051172,0.335601,0.976383,-0.022666,-0.128543,-0.172163
3.378264,0.068601,-0.051172,0.335210,0.976383,-0.022666,-0.128543,-0.172163
3.388316,0.068309,-0.051172,0.334816,0.976383,-0.022666,-0.128543,-0.172163
3.398368,0.068023,-0.051172,0.334420,0.976383,-0.022666,-0.128543,-0.172163
3.408525,0.067744,-0.051172,0.334023,0.976383,-0.022666,-0.128543,-0.172163
3.418590,0.067469,-0.051172,0.333623,0.976383,-0.022666,-0.128543,-0.172163
3.428655,0.067201,-0.051172,0.333221,0.976383,-0.022666,-0.128543,-0.172163
3.438717,0.066939,-0.051172,0.332819,0.976383,-0.022666,-0.128543,-0.172163
3.448780,0.066683,-0.051172,0.332414,0.976383,-0.022666,-0.128543,-0.172163
3.458843,0.066432,-0.051172,0.332008,0.976383,-0.022666,-0.128543,-0.172163
3.468899,0.066188,-0.051172,0.331601,0.976383,-0.022666,-0.128543,-0.172163
3.478952,0.065949,-0.051172,0.331193,0.976383,-0.022666,-0.128543,-0.172163
3.489016,0.065716,-0.051172,0.330783,0.976383,-0.022666,-0.128543,-0.172163
3.499080,0.065489,-0.051172,0.330374,0.976383,-0.022666,-0.128543,-0.172163
3.509142,0.065268,-0.051172,0.329963,0.976383,-0.022666,-0.128543,-0.172163
3.519202,0.065052,-0.051172,0.329552,0.976383,-0.022666,-0.128543,-0.172163
3.529266,0.064843,-0.051172,0.329140,0.976383,-0.022666,-0.128543,-0.172163
3.539321,0.064639,-0.051172,0.328728,0.976383,-0.022666,-0.128543,-0.172163
3.549376,0.064442,-0.051172,0.328317,0.976383,-0.022666,-0.128543,-0.172163
3.559433,0.064249,-0.051172,0.327904,0.976383,-0.022666,-0.128543,-0.172163
3.569489,0.064063,-0.051172,0.327492,0.976383,-0.022666,-0.128543,-0.172163
3.579547,0.063882,-0.051172,0.327080,0.976383,-0.022666,-0.128543,-0.172163
3.589608,0.063706,-0.051172,0.326668,0.976383,-0.022666,-0.128543,-0.172163
3.599662,0.063537,-0.051172,0.326257,0.976383,-0.022666,-0.128543,-0.172163
3.609721,0.063372,-0.051172,0.325846,0.976383,-0.022666,-0.128543,-0.172163
3.619778,0.063214,-0.051172,0.325436,0.976383,-0.022666,-0.128543,-0.172163
3.629835,0.063060,-0.051172,0.325026,0.976383,-0.022666,-0.128543,-0.172163
3.639900,0.062912,-0.051172,0.324618,0.976383,-0.022666,-0.128543,-0.172163
3.649955,0.062770,-0.051172,0.324210,0.976383,-0.022666,-0.128543,-0.172163
3.660067,0.062632,-0.051172,0.323804,0.976383,-0.022666,-0.128543,-0.172163
3.670130,0.062500,-0.051172,0.323398,0.976383,-0.022666,-0.128543,-0.172163
3.680190,0.062373,-0.051172,0.322994,0.976383,-0.022666,-0.128543,-0.172163
3.690252,0.062251,-0.051172,0.322591,0.976383,-0.022666,-0.128543,-0.172163
3.700313,0.062134,-0.051172,0.322191,0.976383,-0.022666,-0.128543,-0.172163
3.710373,0.062023,-0.051172,0.321791,0.976383,-0.022666,-0.128543,-0.172163
3.720431,0.061916,-0.051172,0.321393,0.976383,-0.022666,-0.128543,-0.172163
3.730492,0.061814,-0.051172,0.320997,0.976383,-0.022666,-0.128543,-0.172163
3.740554,0.061716,-0.051172,0.320603,0.976383,-0.022666,-0.128543,-0.172163
3.750614,0.061623,-0.051173,0.320211,0.976383,-0.022666,-0.128543,-0.172163
3.760674,0.061535,-0.051173,0.319820,0.976383,-0.022666,-0.128543,-0.172163
3.770739,0.061452,-0.051173,0.319433,0.976383,-0.022666,-0.128543,-0.172163
3.780798,0.061373,-0.051173,0.319048,0.976383,-0.022666,-0.128543,-0.172163
3.790856,0.061298,-0.051173,0.318664,0.976383,-0.022666,-0.128543,-0.172163
3.800911,0.061227,-0.051173,0.318284,0.976383,-0.022666,-0.128543,-0.172163
3.810976,0.061161,-0.051173,0.317906,0.976383,-0.022666,-0.128543,-0.172163
3.821041,0.061099,-0.051173,0.317530,0.976383,-0.022666,-0.128543,-0.172163
3.831101,0.061041,-0.051173,0.317157,0.976383,-0.022666,-0.128543,-0.172163
3.841154,0.060988,-0.051173,0.316787,0.976383,-0.022666,-0.128543,-0.172163
3.851207,0.060937,-0.051173,0.316419,0.976383,-0.022666,-0.128543,-0.172163
3.861267,0.060891,-0.051173,0.316055,0.976383,-0.022666,-0.128543,-0.172163
3.871330,0.060849,-0.051173,0.315694,0.976383,-0.022666,-0.128543,-0.172163
3.881391,0.060810,-0.051173,0.315336,0.976383,-0.022666,-0.128543,-0.172163
3.891538,0.060775,-0.051173,0.314981,0.976383,-0.022666,-0.128543,-0.172163
3.901598,0.060743,-0.051173,0.314629,0.976383,-0.022666,-0.128543,-0.172163
3.911659,0.060714,-0.051173,0.314281,0.976383,-0.022666,-0.128543,-0.172163
3.921721,0.060689,-0.051173,0.313936,0.976383,-0.022666,-0.128543,-0.172163
3.931779,0.060667,-0.051173,0.313595,0.976383,-0.022666,-0.128543,-0.172163
3.941840,0.060649,-0.051173,0.313256,0.976383,-0.022666,-0.128543,-0.172163
3.951898,0.060633,-0.051173,0.312921,0.976383,-0.022666,-0.128543,-0.172163
3.961959,0.060620,-0.051173,0.312590,0.976383,-0.022666,-0.128543,-0.172163
3.972023,0.060610,-0.051173,0.312263,0.976383,-0.022666,-0.128543,-0.172163
3.982084,0.060603,-0.051173,0.311939,0.976383,-0.022666,-0.128543,-0.172163
3.992147,0.060598,-0.051173,0.311619,0.976383,-0.022666,-0.128543,-0.172163
4.002210,0.060596,-0.051173,0.311303,0.976383,-0.022666,-0.128543,-0.172163
4.012273,0.060596,-0.051173,0.310989,0.976383,-0.022666,-0.128543,-0.172163
4.022332,0.060599,-0.051173,0.310675,0.976383,-0.022666,-0.128543,-0.172163
4.032394,0.060605,-0.051173,0.310361,0.976383,-0.022666,-0.128543,-0.172163
4.042446,0.060613,-0.051173,0.310046,0.976383,-0.022666,-0.128543,-0.172163
4.052497,0.060623,-0.051173,0.309732,0.976383,-0.022666,-0.128543,-0.172163
4.062557,0.060636,-0.051173,0.309419,0.976383,-0.022666,-0.128543,-0.172163
4.072619,0.060651,-0.051173,0.309105,0.976383,-0.022666,-0.128543,-0.172163
4.082680,0.060669,-0.051173,0.308791,0.976383,-0.022666,-0.128543,-0.172163
4.092743,0.060689,-0.051173,0.308478,0.976383,-0.022666,-0.128543,-0.172163
4.102811,0.060711,-0.051173,0.308164,0.976383,-0.022666,-0.128543,-0.172163
4.112873,0.060737,-0.051173,0.307851,0.976383,-0.022666,-0.128543,-0.172163
4.122933,0.060764,-0.051173,0.307538,0.976383,-0.022666,-0.128543,-0.172163
4.132993,0.060794,-0.051173,0.307225,0.976383,-0.022666,-0.128543,-0.172163
4.143053,0.060827,-0.051173,0.306913,0.976383,-0.022666,-0.128543,-0.172163
4.153116,0.060862,-0.051173,0.306601,0.976383,-0.022666,-0.128543,-0.172163
4.163179,0.060899,-0.051173,0.306289,0.976383,-0.022666,-0.128543,-0.172163
4.173244,0.060939,-0.051173,0.305977,0.976383,-0.022666,-0.128543,-0.172163
4.183304,0.060981,-0.051173,0.305666,0.976383,-0.022666,-0.128543,-0.172163
4.193366,0.061026,-0.051173,0.305355,0.976383,-0.022666,-0.128543,-0.172163
4.203429,0.061073,-0.051173,0.305044,0.976383,-0.022666,-0.128543,-0.172163
4.213490,0.061122,-0.051173,0.304734,0.976383,-0.022666,-0.128543,-0.172163
4.223554,0.061175,-0.051173,0.304424,0.976383,-0.022666,-0.128543,-0.172163
4.233615,0.061229,-0.051173,0.304115,0.976383,-0.022666,-0.128543,-0.172163
4.243674,0.061286,-0.051173,0.303806,0.976383,-0.022666,-0.128543,-0.172163
4.253736,0.061345,-0.051173,0.303498,0.976383,-0.022666,-0.128543,-0.172163
4.263800,0.061407,-0.051173,0.303189,0.976383,-0.022666,-0.128543,-0.172163
4.273861,0.061471,-0.051173,0.302882,0.976383,-0.022666,-0.128543,-0.172163
4.283924,0.061538,-0.051173,0.302575,0.976383,-0.022666,-0.128543,-0.172163
4.293987,0.061607,-0.051173,0.302268,0.976383,-0.022666,-0.128543,-0.172163
4.304051,0.061678,-0.051173,0.301962,0.976383,-0.022666,-0.128543,-0.172163
4.314112,0.061752,-0.051173,0.301657,0.976383,-0.022666,-0.128543,-0.172163
4.324175,0.061828,-0.051173,0.301352,0.976383,-0.022666,-0.128543,-0.172163
4.334237,0.061906,-0.051173,0.301048,0.976383,-0.022666,-0.128543,-0.172163
4.344296,0.061987,-0.051173,0.300745,0.976383,-0.022666,-0.128543,-0.172163
4.354357,0.062071,-0.051173,0.300442,0.976383,-0.022666,-0.128543,-0.172163
4.364416,0.062156,-0.051173,0.300139,0.976383,-0.022666,-0.128543,-0.172163
4.374479,0.062245,-0.051173,0.299838,0.976383,-0.022666,-0.128543,-0.172163
4.384538,0.062335,-0.051173,0.299537,0.976383,-0.022666,-0.128543,-0.172163
4.394604,0.062428,-0.051173,0.299237,0.976383,-0.022666,-0.128543,-0.172163
4.404672,0.062523,-0.051173,0.298938,0.976383,-0.022666,-0.128543,-0.172163
4.414732,0.062621,-0.051173,0.298639,0.976383,-0.022666,-0.128543,-0.172163
4.424797,0.062720,-0.051173,0.298341,0.976383,-0.022666,-0.128543,-0.172163
4.434858,0.062823,-0.051173,0.298044,0.976383,-0.022666,-0.128543,-0.172163
4.444918,0.062927,-0.051173,0.297748,0.976383,-0.022666,-0.128543,-0.172163
4.454981,0.063034,-0.051173,0.297452,0.976383,-0.022666,-0.128543,-0.172163
4.465042,0.063255,-0.051173,0.296864,0.976383,-0.022666,-0.128543,-0.172163
4.475093,0.063368,-0.051173,0.296571,0.976383,-0.022666,-0.128543,-0.172163
4.485149,0.063484,-0.051173,0.296279,0.976383,-0.022666,-0.128543,-0.172163
4.495211,0.063603,-0.051173,0.295988,0.976383,-0.022666,-0.128543,-0.172163
4.505275,0.063723,-0.051173,0.295698,0.976383,-0.022666,-0.128543,-0.172163
4.515333,0.063846,-0.051173,0.295409,0.976383,-0.022666,-0.128543,-0.172163
4.525391,0.063971,-0.051173,0.295121,0.976383,-0.022666,-0.128543,-0.172163
4.535450,0.064099,-0.051173,0.294834,0.976383,-0.022666,-0.128543,-0.172163
4.545509,0.064229,-0.051173,0.294548,0.976383,-0.022666,-0.128543,-0.172163
4.555570,0.064361,-0.051173,0.294263,0.976383,-0.022666,-0.128543,-0.172163
4.565628,0.064495,-0.051173,0.293978,0.976383,-0.022666,-0.128543,-0.172163
4.575689,0.064631,-0.051173,0.293695,0.976383,-0.022666,-0.128543,-0.172163
4.585749,0.064770,-0.051173,0.293414,0.976383,-0.022666,-0.128543,-0.172163
4.595812,0.064911,-0.051173,0.293133,0.976383,-0.022666,-0.128543,-0.172163
4.605875,0.065054,-0.051173,0.292853,0.976383,-0.022666,-0.128543,-0.172163
4.615934,0.065199,-0.051173,0.292574,0.976383,-0.022666,-0.128543,-0.172163
4.625994,0.065346,-0.051173,0.292297,0.976383,-0.022666,-0.128543,-0.172163
4.636053,0.065496,-0.051173,0.292021,0.976383,-0.022666,-0.128543,-0.172163
4.646113,0.065648,-0.051173,0.291746,0.976383,-0.022666,-0.128543,-0.172163
4.656165,0.065801,-0.051173,0.291472,0.976383,-0.022666,-0.128543,-0.172163
4.666225,0.065957,-0.051173,0.291199,0.976383,-0.022666,-0.128543,-0.172163
4.676284,0.066116,-0.051173,0.290928,0.976383,-0.022666,-0.128543,-0.172163
4.686346,0.066276,-0.051173,0.290658,0.976383,-0.022666,-0.128543,-0.172163
4.696404,0.066438,-0.051173,0.290389,0.976383,-0.022666,-0.128543,-0.172163
4.706466,0.066603,-0.051173,0.290121,0.976383,-0.022666,-0.128543,-0.172163
4.716524,0.066770,-0.051173,0.289855,0.976383,-0.022666,-0.128543,-0.172163
4.726586,0.066938,-0.051173,0.289590,0.976383,-0.022666,-0.128543,-0.172163
4.736648,0.067109,-0.051173,0.289326,0.976383,-0.022666,-0.128543,-0.172163
4.746710,0.067282,-0.051173,0.289064,0.976383,-0.022666,-0.128543,-0.172163
4.756769,0.067457,-0.051173,0.288803,0.976383,-0.022666,-0.128543,-0.172163
4.766834,0.067634,-0.051173,0.288543,0.976383,-0.022666,-0.128543,-0.172163
4.776898,0.067813,-0.051173,0.288285,0.976383,-0.022666,-0.128543,-0.172163
4.786961,0.067994,-0.051173,0.288028,0.976383,-0.022666,-0.128543,-0.172163
4.797023,0.068177,-0.051173,0.287773,0.976383,-0.022666,-0.128543,-0.172163
4.807085,0.068362,-0.051173,0.287519,0.976383,-0.022666,-0.128543,-0.172163
4.817144,0.068549,-0.051173,0.287267,0.976383,-0.022666,-0.128543,-0.172163
4.827211,0.068738,-0.051173,0.287016,0.976383,-0.022666,-0.128543,-0.172163
4.837273,0.068929,-0.051173,0.286766,0.976383,-0.022666,-0.128543,-0.172163
4.847335,0.069122,-0.051173,0.286518,0.976383,-0.022666,-0.128543,-0.172163
4.857396,0.069317,-0.051173,0.286272,0.976383,-0.022666,-0.128543,-0.172163
4.867459,0.069513,-0.051173,0.286027,0.976383,-0.022666,-0.128543,-0.172163
4.877525,0.069712,-0.051173,0.285784,0.976383,-0.022666,-0.128543,-0.172163
4.887586,0.069913,-0.051173,0.285542,0.976383,-0.022666,-0.128543,-0.172163
4.897646,0.070115,-0.051173,0.285302,0.976383,-0.022666,-0.128543,-0.172163
4.907704,0.070319,-0.051173,0.285063,0.976383,-0.022666,-0.128543,-0.172163
4.917767,0.070526,-0.051173,0.284826,0.976383,-0.022666,-0.128543,-0.172163
4.927826,0.070734,-0.051173,0.284591,0.976383,-0.022666,-0.128543,-0.172163
4.937885,0.070944,-0.051173,0.284357,0.976383,-0.022666,-0.128543,-0.172163
4.947945,0.071156,-0.051173,0.284125,0.976383,-0.022666,-0.128543,-0.172163
4.958007,0.071369,-0.051173,0.283895,0.976383,-0.022666,-0.128543,-0.172163
4.968074,0.071584,-0.051173,0.283666,0.976383,-0.022666,-0.128543,-0.172163
4.978136,0.071802,-0.051173,0.283439,0.976383,-0.022666,-0.128543,-0.172163
4.988197,0.072021,-0.051173,0.283214,0.976383,-0.022666,-0.128543,-0.172163
4.998262,0.072241,-0.051173,0.282990,0.976383,-0.022666,-0.128543,-0.172163
5.008329,0.072464,-0.051173,0.282768,0.976383,-0.022666,-0.128543,-0.172163
5.018392,0.072688,-0.051173,0.282548,0.976383,-0.022666,-0.128543,-0.172163
5.028458,0.072914,-0.051173,0.282330,0.976383,-0.022666,-0.128543,-0.172163
5.038521,0.073142,-0.051173,0.282113,0.976383,-0.022666,-0.128543,-0.172163
5.048581,0.073371,-0.051173,0.281899,0.976383,-0.022666,-0.128543,-0.172163
5.058643,0.073602,-0.051173,0.281686,0.976383,-0.022666,-0.128543,-0.172163
5.068707,0.073835,-0.051173,0.281475,0.976383,-0.022666,-0.128543,-0.172163
5.078771,0.074069,-0.051173,0.281265,0.976383,-0.022666,-0.128543,-0.172163
5.088834,0.074305,-0.051173,0.281058,0.976383,-0.022666,-0.128543,-0.172163
5.098894,0.074542,-0.051173,0.280852,0.976383,-0.022666,-0.128543,-0.172163
5.108953,0.074782,-0.051173,0.280649,0.976383,-0.022666,-0.128543,-0.172163
5.119013,0.075022,-0.051173,0.280447,0.976383,-0.022666,-0.128543,-0.172163
5.129073,0.075265,-0.051173,0.280247,0.976383,-0.022666,-0.128543,-0.172163
5.139136,0.075509,-0.051173,0.280049,0.976383,-0.022666,-0.128543,-0.172163
5.149199,0.075754,-0.051173,0.279853,0.976383,-0.022666,-0.128543,-0.172163
5.159259,0.076001,-0.051173,0.279659,0.976383,-0.022666,-0.128543,-0.172163
5.169324,0.076250,-0.051173,0.279467,0.976383,-0.022666,-0.128543,-0.172163
5.179454,0.076500,-0.051173,0.279276,0.976383,-0.022666,-0.128543,-0.172163
5.189516,0.076751,-0.051173,0.279088,0.976383,-0.022666,-0.128543,-0.172163
5.199579,0.077004,-0.051173,0.278902,0.976383,-0.022666,-0.128543,-0.172163
5.209642,0.077258,-0.051173,0.278718,0.976383,-0.022666,-0.128543,-0.172163
5.219701,0.077514,-0.051173,0.278535,0.976383,-0.022666,-0.128543,-0.172163
5.229763,0.077772,-0.051173,0.278355,0.976383,-0.022666,-0.128543,-0.172163
5.239823,0.078030,-0.051173,0.278177,0.976383,-0.022666,-0.128543,-0.172163
5.249885,0.078290,-0.051173,0.278001,0.976383,-0.022666,-0.128543,-0.172163
5.259946,0.078552,-0.051173,0.277826,0.976383,-0.022666,-0.128543,-0.172163
5.270010,0.078815,-0.051173,0.277654,0.976383,-0.022666,-0.128543,-0.172163
5.280074,0.079079,-0.051173,0.277484,0.976383,-0.022666,-0.128543,-0.172163
5.290135,0.079344,-0.051173,0.277316,0.976383,-0.022666,-0.128543,-0.172163
5.300198,0.079611,-0.051173,0.277150,0.976383,-0.022666,-0.128543,-0.172163
5.310258,0.079879,-0.051173,0.276987,0.976383,-0.022666,-0.128543,-0.172163
5.320321,0.080149,-0.051173,0.276825,0.976383,-0.022666,-0.128543,-0.172163
5.330380,0.080419,-0.051173,0.276666,0.976383,-0.022666,-0.128543,-0.172163
5.340441,0.080691,-0.051173,0.276508,0.976383,-0.022666,-0.128543,-0.172163
5.350504,0.080964,-0.051173,0.276353,0.976383,-0.022666,-0.128543,-0.172163
5.360567,0.081239,-0.051173,0.276200,0.976383,-0.022666,-0.128543,-0.172163
5.370630,0.081514,-0.051173,0.276049,0.976383,-0.022666,-0.128543,-0.172163
5.380693,0.081791,-0.051173,0.275900,0.976383,-0.022666,-0.128543,-0.172163
5.390763,0.082069,-0.051173,0.275753,0.976383,-0.022666,-0.128543,-0.172163
5.400824,0.082348,-0.051173,0.275609,0.976383,-0.022666,-0.128543,-0.172163
5.410886,0.082628,-0.051173,0.275467,0.976383,-0.022666,-0.128543,-0.172163
5.420945,0.082909,-0.051173,0.275327,0.976383,-0.022666,-0.128543,-0.172163
5.431005,0.083191,-0.051173,0.275189,0.976383,-0.022666,-0.128543,-0.172163
5.441064,0.083475,-0.051173,0.275053,0.976383,-0.022666,-0.128543,-0.172163
5.451124,0.083759,-0.051173,0.274920,0.976383,-0.022666,-0.128543,-0.172163
5.461185,0.084045,-0.051173,0.274789,0.976383,-0.022666,-0.128543,-0.172163
5.471227,0.084331,-0.051173,0.274660,0.976383,-0.022666,-0.128543,-0.172163
5.481279,0.084619,-0.051173,0.274533,0.976383,-0.022666,-0.128543,-0.172163
5.491341,0.084907,-0.051173,0.274409,0.976383,-0.022666,-0.128543,-0.172163
5.501403,0.085197,-0.051173,0.274287,0.976383,-0.022666,-0.128543,-0.172163
5.511466,0.085487,-0.051173,0.274167,0.976383,-0.022666,-0.128543,-0.172163
5.521529,0.085778,-0.051173,0.274050,0.976383,-0.022666,-0.128543,-0.172163
5.531591,0.086071,-0.051173,0.273935,0.976383,-0.022666,-0.128543,-0.172163
5.541650,0.086364,-0.051173,0.273822,0.976383,-0.022666,-0.128543,-0.172163
5.551715,0.086658,-0.051173,0.273711,0.976383,-0.022666,-0.128543,-0.172163
5.561779,0.086953,-0.051173,0.273603,0.976383,-0.022666,-0.128543,-0.172163
5.571844,0.087248,-0.051173,0.273497,0.976383,-0.022666,-0.128543,-0.172163
5.581910,0.087545,-0.051173,0.273393,0.976383,-0.022666,-0.128543,-0.172163
5.591975,0.087842,-0.051173,0.273292,0.976383,-0.022666,-0.128543,-0.172163
5.602028,0.088140,-0.051173,0.273193,0.976383,-0.022666,-0.128543,-0.172163
5.612094,0.088439,-0.051173,0.273096,0.976383,-0.022666,-0.128543,-0.172163
5.622157,0.088739,-0.051173,0.273002,0.976383,-0.022666,-0.128543,-0.172163
5.632217,0.089039,-0.051173,0.272910,0.976383,-0.022666,-0.128543,-0.172163
5.642281,0.089341,-0.051173,0.272820,0.976383,-0.022666,-0.128543,-0.172163
5.652345,0.089642,-0.051173,0.272733,0.976383,-0.022666,-0.128543,-0.172163
5.662405,0.089945,-0.051173,0.272648,0.976383,-0.022666,-0.128543,-0.172163
5.672466,0.090248,-0.051173,0.272566,0.976383,-0.022666,-0.128543,-0.172163
5.682525,0.090552,-0.051173,0.272486,0.976383,-0.022666,-0.128543,-0.172163
5.692588,0.090856,-0.051173,0.272408,0.976383,-0.022666,-0.128543,-0.172163
5.702652,0.091161,-0.051173,0.272333,0.976383,-0.022666,-0.128543,-0.172163
5.712711,0.091467,-0.051173,0.272260,0.976383,-0.022666,-0.128543,-0.172163
5.722772,0.091773,-0.051173,0.272189,0.976383,-0.022666,-0.128543,-0.172163
5.732831,0.092080,-0.051173,0.272121,0.976383,-0.022666,-0.128543,-0.172163
5.742892,0.092387,-0.051173,0.272056,0.976383,-0.022666,-0.128543,-0.172163
5.752950,0.092695,-0.051173,0.271992,0.976383,-0.022666,-0.128543,-0.172163
5.763008,0.093003,-0.051173,0.271931,0.976383,-0.022666,-0.128543,-0.172163
5.773068,0.093311,-0.051173,0.271873,0.976383,-0.022666,-0.128543,-0.172163
5.783127,0.093621,-0.051173,0.271817,0.976383,-0.022666,-0.128543,-0.172163
5.793190,0.093930,-0.051173,0.271763,0.976383,-0.022666,-0.128543,-0.172163
5.803243,0.094240,-0.051173,0.271712,0.976383,-0.022666,-0.128543,-0.172163
5.813300,0.094550,-0.051173,0.271664,0.976383,-0.022666,-0.128543,-0.172163
5.823361,0.094861,-0.051173,0.271617,0.976383,-0.022666,-0.128543,-0.172163
5.833420,0.095172,-0.051173,0.271574,0.976383,-0.022666,-0.128543,-0.172163
5.843472,0.095484,-0.051173,0.271532,0.976383,-0.022666,-0.128543,-0.172163
5.853536,0.095795,-0.051173,0.271493,0.976383,-0.022666,-0.128543,-0.172163
5.863595,0.096107,-0.051173,0.271457,0.976383,-0.022666,-0.128543,-0.172163
5.873656,0.096420,-0.051173,0.271423,0.976383,-0.022666,-0.128543,-0.172163
5.883717,0.096732,-0.051173,0.271391,0.976383,-0.022666,-0.128543,-0.172163
5.893780,0.097045,-0.051173,0.271362,0.976383,-0.022666,-0.128543,-0.172163
5.903845,0.097358,-0.051173,0.271335,0.976383,-0.022666,-0.128543,-0.172163
5.913908,0.097671,-0.051173,0.271311,0.976383,-0.022666,-0.128543,-0.172163
5.923972,0.097985,-0.051173,0.271289,0.976383,-0.022666,-0.128543,-0.172163
5.934033,0.098298,-0.051173,0.271270,0.976383,-0.022666,-0.128543,-0.172163
5.944096,0.098612,-0.051173,0.271253,0.976383,-0.022666,-0.128543,-0.172163
5.954159,0.098926,-0.051173,0.271239,0.976383,-0.022666,-0.128543,-0.172163
5.964222,0.099240,-0.051173,0.271227,0.976383,-0.022666,-0.128543,-0.172163
5.974285,0.099554,-0.051173,0.271218,0.976383,-0.022666,-0.128543,-0.172163
5.984347,0.099868,-0.051173,0.271211,0.976383,-0.022666,-0.128543,-0.172163
5.994410,0.100182,-0.051173,0.271206,0.976383,-0.022666,-0.128543,-0.172163
6.004470,0.100496,-0.051173,0.271204,0.976383,-0.022666,-0.128543,-0.172163
6.014525,0.100810,-0.051173,0.271205,0.976383,-0.022666,-0.128543,-0.172163
6.024587,0.101124,-0.051173,0.271208,0.976383,-0.022666,-0.128543,-0.172163
6.034650,0.101438,-0.051173,0.271213,0.976383,-0.022666,-0.128543,-0.172163
6.044790,0.101753,-0.051173,0.271221,0.976383,-0.022666,-0.128543,-0.172163
6.054854,0.102067,-0.051173,0.271231,0.976383,-0.022666,-0.128543,-0.172163
6.064918,0.102380,-0.051173,0.271244,0.976383,-0.022666,-0.128543,-0.172163
6.074982,0.102694,-0.051173,0.271259,0.976383,-0.022666,-0.128543,-0.172163
6.085043,0.103321,-0.051173,0.271297,0.976383,-0.022666,-0.128543,-0.172163
6.095103,0.103635,-0.051173,0.271320,0.976383,-0.022666,-0.128543,-0.172163
6.105167,0.103948,-0.051173,0.271345,0.976383,-0.022666,-0.128543,-0.172163
6.115232,0.104261,-0.051173,0.271373,0.976383,-0.022666,-0.128543,-0.172163
6.125296,0.104574,-0.051173,0.271403,0.976383,-0.022666,-0.128543,-0.172163
6.135357,0.104886,-0.051173,0.271435,0.976383,-0.022666,-0.128543,-0.172163
6.145420,0.105198,-0.051173,0.271470,0.976383,-0.022666,-0.128543,-0.172163
6.155484,0.105510,-0.051173,0.271507,0.976383,-0.022666,-0.128543,-0.172163
6.165548,0.105822,-0.051173,0.271547,0.976383,-0.022666,-0.128543,-0.172163
6.175609,0.106133,-0.051173,0.271589,0.976383,-0.022666,-0.128543,-0.172163
6.185673,0.106444,-0.051173,0.271634,0.976383,-0.022666,-0.128543,-0.172163
6.195736,0.106755,-0.051173,0.271681,0.976383,-0.022666,-0.128543,-0.172163
6.205800,0.107065,-0.051173,0.271731,0.976383,-0.022666,-0.128543,-0.172163
6.215861,0.107375,-0.051173,0.271783,0.976383,-0.022666,-0.128543,-0.172163
6.225923,0.107684,-0.051173,0.271837,0.976383,-0.022666,-0.128543,-0.172163
6.235986,0.107993,-0.051173,0.271894,0.976383,-0.022666,-0.128543,-0.172163
6.246050,0.108301,-0.051173,0.271954,0.976383,-0.022666,-0.128543,-0.172163
6.256116,0.108610,-0.051173,0.272015,0.976383,-0.022666,-0.128543,-0.172163
6.266170,0.108917,-0.051173,0.272079,0.976383,-0.022666,-0.128543,-0.172163
6.276235,0.109224,-0.051173,0.272146,0.976383,-0.022666,-0.128543,-0.172163
6.286295,0.109531,-0.051173,0.272215,0.976383,-0.022666,-0.128543,-0.172163
6.296357,0.109837,-0.051173,0.272286,0.976383,-0.022666,-0.128543,-0.172163
6.306416,0.110142,-0.051173,0.272360,0.976383,-0.022666,-0.128543,-0.172163
6.316476,0.110447,-0.051173,0.272436,0.976383,-0.022666,-0.128543,-0.172163
6.326535,0.110751,-0.051173,0.272515,0.976383,-0.022666,-0.128543,-0.172163
6.336596,0.111054,-0.051173,0.272596,0.976383,-0.022666,-0.128543,-0.172163
6.346660,0.111357,-0.051173,0.272679,0.976383,-0.022666,-0.128543,-0.172163
6.356719,0.111660,-0.051173,0.272765,0.976383,-0.022666,-0.128543,-0.172163
6.366772,0.111961,-0.051173,0.272853,0.976383,-0.022666,-0.128543,-0.172163
