t,ref,resp,err,eff
0.000000,-0.261799,-0.239376,0.022423,-0.129426
0.010065,-0.261799,-0.239376,0.022423,-0.129426
0.020127,-0.261799,-0.239376,0.022423,-0.129426
0.030188,-0.261799,-0.239376,0.022423,-0.129426
0.040251,-0.261799,-0.239376,0.022423,-0.129426
0.050315,-0.261799,-0.239376,0.022423,-0.129426
0.060373,-0.261799,-0.239376,0.022423,-0.129426
0.070434,-0.261799,-0.239376,0.022423,-0.129426
0.080494,-0.261799,-0.239376,0.022423,-0.129426
0.090554,-0.261799,-0.239376,0.022423,-0.129426
0.100616,-0.261799,-0.239376,0.022423,-0.129426
0.110679,-0.261799,-0.239376,0.022423,-0.129426
0.120738,-0.261799,-0.239376,0.022423,-0.129426
0.130800,-0.261799,-0.239376,0.022423,-0.129426
0.140863,-0.261799,-0.239376,0.022423,-0.129426
0.150924,-0.261799,-0.239376,0.022423,-0.129426
0.160980,-0.261799,-0.239376,0.022423,-0.129426
0.171035,-0.261799,-0.239376,0.022423,-0.129426
0.181089,-0.261799,-0.239376,0.022423,-0.129426
0.191144,-0.261799,-0.239376,0.022423,-0.129426
0.201205,-0.261799,-0.239376,0.022423,-0.129426
0.211268,-0.261799,-0.239376,0.022423,-0.129426
0.221331,-0.261799,-0.239376,0.022423,-0.129426
0.231391,-0.261799,-0.239376,0.022423,-0.129426
0.241468,-0.261799,-0.239376,0.022423,-0.129426
0.251532,-0.261799,-0.239376,0.022423,-0.129426
0.261591,-0.261799,-0.239376,0.022423,-0.129426
0.271652,-0.261799,-0.239376,0.022423,-0.129426
0.281711,-0.261799,-0.239376,0.022423,-0.129426
0.291762,-0.261799,-0.239376,0.022423,-0.129426
0.301812,-0.261799,-0.239376,0.022423,-0.129426
0.311867,-0.261799,-0.239376,0.022423,-0.129426
0.321928,-0.261799,-0.239376,0.022423,-0.129426
0.331988,-0.261799,-0.239376,0.022423,-0.129426
0.342026,-0.261799,-0.239376,0.022423,-0.129426
0.352088,-0.261799,-0.239376,0.022423,-0.129426
0.362149,-0.261799,-0.239376,0.022423,-0.129426
0.372204,-0.261799,-0.239376,0.022423,-0.129426
0.382256,-0.261799,-0.239376,0.022423,-0.129426
