t,ref,resp,err,eff
0.000000,-0.261799,-0.243572,0.018227,-0.178266
0.010063,-0.261799,-0.243572,0.018227,-0.178266
0.020124,-0.261799,-0.243572,0.018227,-0.178266
0.030184,-0.261799,-0.243572,0.018227,-0.178266
0.040246,-0.261799,-0.243572,0.018227,-0.178266
0.050307,-0.261799,-0.243572,0.018227,-0.178266
0.060361,-0.261799,-0.243572,0.018227,-0.178266
0.070417,-0.261799,-0.243572,0.018227,-0.178266
0.080470,-0.261799,-0.243572,0.018227,-0.178266
0.090524,-0.261799,-0.243572,0.018227,-0.178266
0.100579,-0.261799,-0.243572,0.018227,-0.178266
0.110631,-0.261799,-0.243572,0.018227,-0.178266
0.120684,-0.261799,-0.243572,0.018227,-0.178266
0.130738,-0.261799,-0.251202,0.010598,-0.163614
0.140797,-0.261799,-0.251202,0.010598,-0.163614
0.150857,-0.261799,-0.251202,0.010598,-0.163614
0.160917,-0.261799,-0.251202,0.010598,-0.163614
0.170978,-0.261799,-0.251202,0.010598,-0.163614
0.181037,-0.261799,-0.251202,0.010598,-0.163614
0.191141,-0.261799,-0.251202,0.010598,-0.163614
0.201204,-0.261799,-0.251202,0.010598,-0.163614
0.211264,-0.261799,-0.251202,0.010598,-0.163614
0.221324,-0.261799,-0.251202,0.010598,-0.163614
0.231386,-0.261799,-0.251202,0.010598,-0.163614
0.241446,-0.261799,-0.251202,0.010598,-0.163614
0.251507,-0.261799,-0.251202,0.010598,-0.163614
0.261568,-0.261799,-0.251202,0.010598,-0.163614
0.271627,-0.261799,-0.251202,0.010598,-0.163614
0.281687,-0.261799,-0.251202,0.010598,-0.163614
0.291752,-0.261799,-0.251202,0.010598,-0.163614
0.301817,-0.261799,-0.254635,0.007164,-0.124542
0.311878,-0.261799,-0.254635,0.007164,-0.124542
0.321937,-0.261799,-0.254635,0.007164,-0.124542
0.331996,-0.261799,-0.254635,0.007164,-0.124542
0.342055,-0.261799,-0.254635,0.007164,-0.124542
0.352115,-0.261799,-0.254635,0.007164,-0.124542
0.362177,-0.261799,-0.254635,0.007164,-0.124542
0.372239,-0.261799,-0.254635,0.007164,-0.124542
0.382301,-0.261799,-0.254635,0.007164,-0.124542
0.392365,-0.261799,-0.254635,0.007164,-0.124542
0.402429,-0.261799,-0.254635,0.007164,-0.124542
0.412491,-0.261799,-0.254635,0.007164,-0.124542
0.422553,-0.261799,-0.254635,0.007164,-0.124542
0.432613,-0.261799,-0.254635,0.007164,-0.124542
0.442672,-0.261799,-0.254635,0.007164,-0.124542
0.452730,-0.261799,-0.254635,0.007164,-0.124542
0.462790,-0.261799,-0.254635,0.007164,-0.124542
0.472851,-0.261799,-0.254635,0.007164,-0.124542
0.482913,-0.261799,-0.254635,0.007164,-0.124542
0.492975,-0.261799,-0.254635,0.007164,-0.124542
0.503038,-0.261799,-0.254635,0.007164,-0.124542
0.513099,-0.261799,-0.254635,0.007164,-0.124542
0.523160,-0.261799,-0.254635,0.007164,-0.124542
0.533220,-0.261799,-0.254635,0.007164,-0.124542
0.543282,-0.261799,-0.254635,0.007164,-0.124542
0.553345,-0.261799,-0.254635,0.007164,-0.124542
0.563404,-0.261799,-0.254635,0.007164,-0.124542
0.573463,-0.261799,-0.254635,0.007164,-0.124542
0.583525,-0.261799,-0.254635,0.007164,-0.124542
0.593591,-0.261799,-0.254635,0.007164,-0.124542
0.603655,-0.261799,-0.254635,0.007164,-0.124542
0.613716,-0.261799,-0.254635,0.007164,-0.124542
0.623778,-0.261799,-0.254635,0.007164,-0.124542
0.633877,-0.261799,-0.254635,0.007164,-0.124542
0.643938,-0.261799,-0.254635,0.007164,-0.124542
0.654000,-0.261799,-0.254635,0.007164,-0.124542
0.664059,-0.261799,-0.254635,0.007164,-0.124542
0.674119,-0.261799,-0.254635,0.007164,-0.124542
0.684183,-0.261799,-0.254635,0.007164,-0.124542
0.694247,-0.261799,-0.254635,0.007164,-0.124542
0.704309,-0.261799,-0.254635,0.007164,-0.124542
0.714372,-0.261799,-0.254635,0.007164,-0.124542
0.724432,-0.261799,-0.254635,0.007164,-0.124542
0.734492,-0.261799,-0.254635,0.007164,-0.124542
0.744552,-0.261799,-0.254635,0.007164,-0.124542
0.754615,-0.261799,-0.254635,0.007164,-0.119658
0.764675,-0.261799,-0.254635,0.007164,-0.124542
0.774735,-0.261799,-0.254635,0.007164,-0.124542
0.784796,-0.261799,-0.254635,0.007164,-0.124542
0.794859,-0.261799,-0.254635,0.007164,-0.124542
0.804922,-0.261799,-0.254635,0.007164,-0.124542
0.814982,-0.261799,-0.254635,0.007164,-0.124542
0.825044,-0.261799,-0.254635,0.007164,-0.124542
0.835103,-0.261799,-0.254635,0.007164,-0.124542
0.845164,-0.261799,-0.254635,0.007164,-0.124542
0.855223,-0.261799,-0.254635,0.007164,-0.124542
0.865284,-0.261799,-0.254635,0.007164,-0.124542
0.875345,-0.261799,-0.254635,0.007164,-0.124542
0.885404,-0.261799,-0.254635,0.007164,-0.124542
0.895466,-0.261799,-0.254635,0.007164,-0.124542
0.905528,-0.261799,-0.254635,0.007164,-0.124542
0.915589,-0.261799,-0.254635,0.007164,-0.124542
0.925650,-0.261799,-0.254635,0.007164,-0.124542
0.935710,-0.261799,-0.254635,0.007164,-0.124542
0.945771,-0.261799,-0.254635,0.007164,-0.124542
0.955832,-0.261799,-0.254635,0.007164,-0.124542
0.965891,-0.261799,-0.254635,0.007164,-0.124542
0.975951,-0.261799,-0.254635,0.007164,-0.124542
0.986011,-0.261799,-0.254635,0.007164,-0.124542
0.996072,-0.261799,-0.254635,0.007164,-0.124542
1.006135,-0.236101,-0.254635,-0.018534,-0.124542
1.016197,-0.193954,-0.254635,-0.060681,-0.124542
1.026257,-0.151814,-0.254635,-0.102821,-0.124542
1.036317,-0.109676,-0.254635,-0.144959,-0.124542
1.046376,-0.067541,-0.254635,-0.187094,-0.124542
1.056474,-0.025242,-0.254635,-0.229393,-0.124542
1.066534,0.016898,-0.254635,-0.271533,-0.124542
1.076594,0.059035,-0.254635,-0.313670,-0.124542
1.086658,0.101192,-0.254635,-0.355827,-0.124542
1.096721,0.143345,-0.254635,-0.397980,-0.124542
1.106780,0.185481,-0.254635,-0.440116,-0.124542
1.116842,0.227627,-0.254635,-0.482262,-0.124542
1.126901,0.261799,-0.254635,-0.516434,-0.124542
1.136961,0.261799,-0.254635,-0.516434,-0.124542
1.147020,0.261799,-0.254635,-0.516434,-0.124542
1.157080,0.261799,-0.254635,-0.516434,-0.124542
1.167141,0.261799,-0.254635,-0.516434,-0.124542
1.177162,0.261799,-0.254635,-0.516434,-0.124542
1.187218,0.261799,-0.254635,-0.516434,-0.124542
1.197282,0.261799,-0.254635,-0.516434,-0.124542
1.207342,0.261799,-0.254635,-0.516434,-0.124542
1.217408,0.261799,-0.254635,-0.516434,-0.124542
1.227469,0.261799,-0.254635,-0.516434,-0.124542
1.237529,0.261799,-0.254635,-0.516434,-0.124542
1.247590,0.261799,-0.254635,-0.516434,-0.124542
1.257650,0.261799,-0.254635,-0.516434,-0.124542
