t,ref,resp,err,eff
0.000000,-0.610865,-0.578508,0.032358,-2.386325
0.010055,-0.610865,-0.578508,0.032358,-2.372650
0.020111,-0.610865,-0.578508,0.032358,-2.386325
0.030163,-0.610865,-0.578508,0.032358,-2.386325
0.040220,-0.610865,-0.578508,0.032358,-2.386325
0.050276,-0.610865,-0.578508,0.032358,-2.386325
0.060337,-0.610865,-0.578508,0.032358,-2.372650
0.070402,-0.610865,-0.578508,0.032358,-2.372650
0.080471,-0.610865,-0.578508,0.032358,-2.386325
0.090538,-0.610865,-0.578508,0.032358,-2.386325
0.100593,-0.610865,-0.578508,0.032358,-2.386325
0.110658,-0.610865,-0.578508,0.032358,-2.386325
0.120713,-0.610865,-0.578508,0.032358,-2.386325
0.130767,-0.610865,-0.578508,0.032358,-2.386325
0.140834,-0.610865,-0.578508,0.032358,-2.372650
0.150899,-0.610865,-0.578508,0.032358,-2.372650
0.160964,-0.610865,-0.578508,0.032358,-2.372650
0.171029,-0.610865,-0.578508,0.032358,-2.386325
0.181095,-0.610865,-0.578508,0.032358,-2.372650
0.191159,-0.610865,-0.578508,0.032358,-2.386325
0.201220,-0.610865,-0.578508,0.032358,-2.386325
0.211281,-0.610865,-0.578508,0.032358,-2.372650
0.221340,-0.610865,-0.578508,0.032358,-2.386325
0.231402,-0.610865,-0.578508,0.032358,-2.372650
0.241466,-0.610865,-0.578508,0.032358,-2.372650
0.251530,-0.610865,-0.578508,0.032358,-2.386325
0.261589,-0.610865,-0.578508,0.032358,-2.386325
0.271652,-0.610865,-0.578508,0.032358,-2.386325
0.281713,-0.610865,-0.578508,0.032358,-2.386325
0.291776,-0.610865,-0.578508,0.032358,-2.372650
0.301840,-0.610865,-0.578508,0.032358,-2.386325
0.311899,-0.610865,-0.578508,0.032358,-2.386325
0.321958,-0.610865,-0.578508,0.032358,-2.386325
0.332019,-0.610865,-0.578508,0.032358,-2.386325
0.342082,-0.610865,-0.578508,0.032358,-2.386325
0.352146,-0.610865,-0.578508,0.032358,-2.372650
0.362208,-0.610865,-0.578508,0.032358,-2.372650
0.372269,-0.610865,-0.578508,0.032358,-2.386325
0.382328,-0.610865,-0.578508,0.032358,-2.386325
0.392390,-0.610865,-0.578508,0.032358,-2.372650
0.402450,-0.610865,-0.578508,0.032358,-2.386325
0.412512,-0.610865,-0.578508,0.032358,-2.386325
0.422576,-0.610865,-0.578508,0.032358,-2.386325
0.432637,-0.610865,-0.578508,0.032358,-2.372650
0.442700,-0.610865,-0.578508,0.032358,-2.386325
0.452761,-0.610865,-0.578508,0.032358,-2.386325
0.462823,-0.610865,-0.578508,0.032358,-2.372650
0.472876,-0.610865,-0.578508,0.032358,-2.386325
0.482935,-0.610865,-0.578508,0.032358,-2.386325
0.492998,-0.610865,-0.578508,0.032358,-2.386325
0.503060,-0.610865,-0.578508,0.032358,-2.372650
0.513115,-0.610865,-0.578508,0.032358,-2.386325
0.523167,-0.610865,-0.578508,0.032358,-2.386325
0.533223,-0.610865,-0.578508,0.032358,-2.372650
0.543276,-0.610865,-0.578508,0.032358,-2.386325
0.553331,-0.610865,-0.578508,0.032358,-2.386325
0.563383,-0.610865,-0.578508,0.032358,-2.386325
0.573438,-0.610865,-0.578508,0.032358,-2.372650
0.583495,-0.610865,-0.578508,0.032358,-2.386325
0.593546,-0.610865,-0.578508,0.032358,-2.386325
0.603600,-0.610865,-0.578508,0.032358,-2.386325
0.613654,-0.610865,-0.578508,0.032358,-2.386325
0.623706,-0.610865,-0.578508,0.032358,-2.386325
0.633763,-0.610865,-0.578508,0.032358,-2.386325
0.643816,-0.610865,-0.578508,0.032358,-2.386325
0.653872,-0.610865,-0.578508,0.032358,-2.386325
0.663922,-0.610865,-0.578508,0.032358,-2.386325
0.673975,-0.610865,-0.578508,0.032358,-2.372650
0.684035,-0.610865,-0.578508,0.032358,-2.386325
0.694085,-0.610865,-0.578508,0.032358,-2.386325
0.704139,-0.610865,-0.578508,0.032358,-2.386325
0.714197,-0.610865,-0.578508,0.032358,-2.372650
0.724249,-0.610865,-0.578508,0.032358,-2.386325
0.734308,-0.610865,-0.578508,0.032358,-2.386325
0.744422,-0.610865,-0.578508,0.032358,-2.386325
0.754475,-0.610865,-0.578508,0.032358,-2.372650
0.764528,-0.610865,-0.578508,0.032358,-2.386325
0.774579,-0.610865,-0.578508,0.032358,-2.372650
0.784637,-0.610865,-0.578508,0.032358,-2.386325
0.794689,-0.610865,-0.578508,0.032358,-2.386325
0.804742,-0.610865,-0.578508,0.032358,-2.372650
0.814798,-0.610865,-0.578508,0.032358,-2.386325
0.824850,-0.610865,-0.578508,0.032358,-2.386325
0.834903,-0.610865,-0.578508,0.032358,-2.386325
0.844957,-0.610865,-0.578508,0.032358,-2.386325
0.855008,-0.610865,-0.578508,0.032358,-2.386325
0.865064,-0.610865,-0.578508,0.032358,-2.386325
0.875117,-0.610865,-0.578508,0.032358,-2.386325
0.885169,-0.610865,-0.578508,0.032358,-2.386325
0.895218,-0.610865,-0.578508,0.032358,-2.386325
0.905272,-0.610865,-0.578508,0.032358,-2.386325
0.915327,-0.610865,-0.578508,0.032358,-2.386325
0.925381,-0.610865,-0.578508,0.032358,-2.386325
0.935441,-0.610865,-0.578508,0.032358,-2.386325
0.945494,-0.610865,-0.578508,0.032358,-2.386325
0.955547,-0.610865,-0.578508,0.032358,-2.386325
0.965604,-0.610865,-0.578508,0.032358,-2.386325
0.975658,-0.610865,-0.578508,0.032358,-2.386325
0.985725,-0.610865,-0.578508,0.032358,-2.386325
0.995781,-0.610865,-0.578508,0.032358,-2.386325
1.005845,-0.586380,-0.578508,0.007872,-2.372650
1.015900,-0.544262,-0.578508,-0.034246,-2.386325
1.025956,-0.502140,-0.578126,-0.075986,-1.565812
1.036015,-0.460004,-0.577363,-0.117359,-0.923077
1.046066,-0.417903,-0.574693,-0.156790,-0.061538
1.056123,-0.375778,-0.570115,-0.194337,0.252991
1.066177,-0.333664,-0.559815,-0.226151,0.964103
1.076227,-0.291566,-0.549897,-0.258331,1.005128
1.086280,-0.261799,-0.530823,-0.269024,1.401709
1.096331,-0.261799,-0.515183,-0.253383,1.305983
1.106381,-0.261799,-0.488098,-0.226299,0.950427
1.116433,-0.261799,-0.469024,-0.207225,0.417094
1.126483,-0.261799,-0.439651,-0.177851,-0.143590
1.136540,-0.261799,-0.420958,-0.159159,-0.553846
1.146599,-0.261799,-0.394636,-0.132837,-1.264957
1.156661,-0.261799,-0.377852,-0.116052,-1.688889
1.166717,-0.261799,-0.355344,-0.093545,-2.017094
1.176780,-0.261799,-0.341993,-0.080193,-1.989744
1.186843,-0.261799,-0.324063,-0.062264,-2.167521
1.196903,-0.261799,-0.313764,-0.051964,-2.235897
1.206955,-0.261799,-0.300031,-0.038231,-2.317949
1.217014,-0.261799,-0.292401,-0.030602,-2.208547
1.227195,-0.261799,-0.280957,-0.019157,-2.905983
1.237258,-0.261799,-0.273327,-0.011528,-2.947009
1.247321,-0.261799,-0.266842,-0.005043,-2.714530
1.257382,-0.261799,-0.261120,0.000679,-2.249573
1.267436,-0.261799,-0.259213,0.002587,-2.167521
1.277487,-0.261799,-0.256542,0.005257,-2.331624
1.287539,-0.261799,-0.255016,0.006783,-2.249573
1.297592,-0.261799,-0.253872,0.007927,-1.894017
1.307644,-0.261799,-0.254253,0.007546,-1.852991
1.317695,-0.261799,-0.254253,0.007546,-2.030769
1.327747,-0.261799,-0.254253,0.007546,-1.962393
1.337808,-0.261799,-0.254253,0.007546,-1.976068
1.347867,-0.261799,-0.254253,0.007546,-1.935043
1.357920,-0.261799,-0.254253,0.007546,-1.962393
1.367976,-0.261799,-0.254253,0.007546,-1.976068
1.378040,-0.261799,-0.254253,0.007546,-1.948718
1.388101,-0.261799,-0.254253,0.007546,-2.017094
1.398164,-0.261799,-0.254253,0.007546,-1.976068
1.408226,-0.261799,-0.254253,0.007546,-1.948718
1.418284,-0.261799,-0.254253,0.007546,-1.948718
1.428347,-0.261799,-0.254253,0.007546,-1.962393
1.438408,-0.261799,-0.254253,0.007546,-1.976068
1.448469,-0.261799,-0.254253,0.007546,-1.989744
1.458537,-0.261799,-0.254253,0.007546,-1.962393
1.468597,-0.261799,-0.254253,0.007546,-1.962393
1.478656,-0.261799,-0.254253,0.007546,-1.935043
1.488717,-0.261799,-0.254253,0.007546,-1.948718
1.498778,-0.261799,-0.254253,0.007546,-1.921368
1.508842,-0.261799,-0.254253,0.007546,-1.948718
1.518904,-0.261799,-0.254253,0.007546,-1.962393
1.528965,-0.261799,-0.254253,0.007546,-1.935043
1.539025,-0.261799,-0.254253,0.007546,-1.976068
1.549089,-0.261799,-0.254253,0.007546,-1.989744
1.559142,-0.261799,-0.254253,0.007546,-1.962393
1.569201,-0.261799,-0.254253,0.007546,-2.003419
1.579264,-0.261799,-0.254253,0.007546,-1.948718
1.589323,-0.261799,-0.254253,0.007546,-1.962393
1.599384,-0.261799,-0.254253,0.007546,-1.962393
1.609437,-0.261799,-0.254253,0.007546,-1.948718
1.619498,-0.261799,-0.254253,0.007546,-1.989744
