t,ex,ey,ez,e_pos,e_ang
8.863844,0.005327,-0.000180,-0.012640,0.013718,0.030055
8.873910,0.005411,-0.000207,-0.012682,0.013790,0.029934
8.883972,0.005592,-0.000250,-0.012844,0.014010,0.031047
8.894035,0.005710,-0.000219,-0.012919,0.014126,0.031481
8.904096,0.005727,-0.000199,-0.012850,0.014069,0.031470
8.914158,0.005828,-0.000219,-0.012922,0.014177,0.031788
8.924218,0.005991,-0.000313,-0.013018,0.014334,0.033232
8.934278,0.006069,-0.000442,-0.013183,0.014520,0.033488
8.944339,0.006180,-0.000633,-0.013203,0.014592,0.034157
8.954399,0.006274,-0.000688,-0.013269,0.014694,0.034520
8.964459,0.006278,-0.000719,-0.013191,0.014627,0.034578
8.974521,0.006296,-0.000733,-0.013170,0.014616,0.034218
8.984583,0.006284,-0.000834,-0.013125,0.014576,0.034610
8.994643,0.006298,-0.000913,-0.013173,0.014630,0.034939
9.004702,0.006336,-0.000951,-0.013279,0.014744,0.034899
9.014763,0.006344,-0.000986,-0.013193,0.014672,0.034840
9.024826,0.006392,-0.000917,-0.013128,0.014630,0.034079
9.034886,0.006356,-0.000894,-0.013086,0.014575,0.033647
9.044940,0.006332,-0.000795,-0.012970,0.014455,0.032504
9.055001,0.006485,-0.000665,-0.013092,0.014625,0.031755
9.065062,0.006475,-0.000629,-0.013139,0.014661,0.031357
9.075122,0.006460,-0.000522,-0.012995,0.014521,0.030990
9.085187,0.006535,-0.000449,-0.012991,0.014549,0.031007
9.095249,0.006440,-0.000280,-0.012702,0.014244,0.030367
9.105310,0.006520,-0.000199,-0.012695,0.014273,0.030455
9.115369,0.006400,-0.000097,-0.012404,0.013958,0.029750
9.125430,0.006343,0.000050,-0.012337,0.013872,0.029562
9.135489,0.006291,0.000127,-0.012054,0.013597,0.028917
9.145552,0.006428,0.000121,-0.012087,0.013690,0.029287
9.155614,0.006360,0.000158,-0.011800,0.013406,0.028617
9.165676,0.006419,0.000194,-0.011747,0.013388,0.028331
9.175734,0.006293,0.000208,-0.011579,0.013180,0.028052
9.185796,0.006196,0.000241,-0.011503,0.013068,0.027588
9.195859,0.006043,0.000182,-0.011331,0.012843,0.026959
9.205916,0.005959,0.000145,-0.011096,0.012595,0.025637
9.215975,0.006041,-0.000015,-0.011116,0.012652,0.025792
9.226036,0.006041,-0.000188,-0.011125,0.012661,0.026054
9.236095,0.006072,-0.000258,-0.011096,0.012651,0.026022
9.246157,0.006060,-0.000387,-0.010971,0.012540,0.026034
9.256220,0.006229,-0.000416,-0.011114,0.012747,0.026838
9.266282,0.006180,-0.000517,-0.011107,0.012721,0.027366
9.276346,0.006233,-0.000592,-0.011165,0.012801,0.027475
9.286408,0.006101,-0.000637,-0.011036,0.012626,0.026859
9.296470,0.006176,-0.000662,-0.011091,0.012711,0.026936
9.306522,0.006094,-0.000706,-0.011162,0.012736,0.027331
9.316575,0.006082,-0.000730,-0.011168,0.012737,0.026976
9.326640,0.005868,-0.000717,-0.011240,0.012700,0.026634
9.336702,0.005877,-0.000719,-0.011279,0.012738,0.026802
9.346765,0.005850,-0.000753,-0.011221,0.012677,0.026999
9.356829,0.005937,-0.000787,-0.011300,0.012789,0.027573
9.366886,0.005997,-0.000753,-0.011153,0.012686,0.027683
9.376892,0.006106,-0.000738,-0.011228,0.012802,0.028161
9.386947,0.006003,-0.000690,-0.011026,0.012573,0.028043
9.397011,0.006068,-0.000702,-0.010967,0.012554,0.028182
9.407116,0.006030,-0.000669,-0.010733,0.012329,0.027617
9.417181,0.006120,-0.000680,-0.010764,0.012401,0.027640
9.427247,0.006113,-0.000629,-0.010620,0.012270,0.026707
9.437312,0.006188,-0.000640,-0.010590,0.012282,0.026664
9.447374,0.006157,-0.000623,-0.010406,0.012107,0.025438
9.457429,0.006065,-0.000660,-0.010379,0.012040,0.024916
9.467491,0.006112,-0.000720,-0.010308,0.012005,0.024859
9.477551,0.006197,-0.000767,-0.010364,0.012100,0.025073
9.487614,0.006354,-0.000761,-0.010295,0.012122,0.025036
9.497667,0.006469,-0.000718,-0.010311,0.012193,0.025136
9.507727,0.006554,-0.000755,-0.010324,0.012252,0.025247
9.517787,0.006599,-0.000689,-0.010328,0.012276,0.025535
9.527847,0.006622,-0.000662,-0.010294,0.012258,0.025237
9.537909,0.006489,-0.000590,-0.010209,0.012111,0.024760
9.547969,0.006508,-0.000549,-0.010135,0.012057,0.024207
9.558030,0.006353,-0.000530,-0.010047,0.011899,0.022893
9.568090,0.006387,-0.000504,-0.010041,0.011911,0.022945
9.578151,0.006461,-0.000639,-0.010149,0.012048,0.024067
9.588212,0.006616,-0.000739,-0.010187,0.012169,0.024019
9.598271,0.006591,-0.000812,-0.010118,0.012102,0.024272
9.608331,0.006698,-0.000834,-0.010146,0.012186,0.024620
9.618392,0.006732,-0.000878,-0.010238,0.012284,0.025741
9.628454,0.006809,-0.000886,-0.010132,0.012240,0.025778
9.638516,0.006959,-0.000916,-0.010030,0.012242,0.025827
9.648580,0.006928,-0.000982,-0.009915,0.012135,0.025989
9.658641,0.007013,-0.001035,-0.009896,0.012173,0.026127
9.668704,0.006804,-0.001061,-0.009657,0.011861,0.025368
9.678767,0.006687,-0.001063,-0.009423,0.011603,0.024546
9.688829,0.006475,-0.001010,-0.009341,0.011411,0.024388
9.698892,0.006602,-0.001079,-0.009479,0.011601,0.025340
9.708956,0.006858,-0.001207,-0.009604,0.011863,0.026994
9.719010,0.007019,-0.001301,-0.009613,0.011974,0.027722
9.729064,0.006960,-0.001325,-0.009606,0.011936,0.028394
9.739129,0.007101,-0.001344,-0.009698,0.012094,0.028903
9.749191,0.007010,-0.001394,-0.009614,0.011980,0.028950
9.759255,0.007028,-0.001388,-0.009533,0.011925,0.028705
9.769319,0.006916,-0.001458,-0.009410,0.011769,0.028365
9.779383,0.006951,-0.001501,-0.009454,0.011830,0.028496
9.789449,0.006876,-0.001416,-0.009487,0.011802,0.028228
9.799502,0.006795,-0.001305,-0.009446,0.011709,0.027537
9.809555,0.006847,-0.001353,-0.009556,0.011833,0.028331
9.819618,0.007021,-0.001459,-0.009615,0.011994,0.029452
9.829671,0.007086,-0.001472,-0.009721,0.012119,0.029882
9.839736,0.007235,-0.001491,-0.009828,0.012294,0.030435
9.849802,0.007346,-0.001482,-0.009769,0.012312,0.030323
9.859867,0.007145,-0.001480,-0.009534,0.012006,0.028563
9.869893,0.007209,-0.001436,-0.009523,0.012030,0.028270
9.879958,0.007056,-0.001306,-0.009501,0.011906,0.028225
9.890023,0.007131,-0.001243,-0.009485,0.011931,0.028107
9.900076,0.007012,-0.001229,-0.009462,0.011841,0.028038
9.910139,0.007156,-0.001262,-0.009553,0.012002,0.028897
9.920193,0.007218,-0.001285,-0.009639,0.012111,0.028778
9.930257,0.007360,-0.001325,-0.009726,0.012268,0.029576
9.940322,0.007382,-0.001418,-0.009771,0.012328,0.029887
9.950388,0.007473,-0.001461,-0.009688,0.012322,0.029825
9.960453,0.007414,-0.001531,-0.009437,0.012098,0.029116
9.970515,0.007467,-0.001502,-0.009367,0.012073,0.028450
9.980578,0.007223,-0.001432,-0.009087,0.011696,0.026862
9.990631,0.007150,-0.001450,-0.008938,0.011537,0.025795
10.000683,0.007070,-0.001494,-0.008824,0.011405,0.025223
10.010735,0.007239,-0.001614,-0.008821,0.011525,0.025608
10.020787,0.007302,-0.001773,-0.008815,0.011583,0.026223
10.030842,0.007378,-0.001813,-0.008679,0.011535,0.026095
10.040894,0.007426,-0.001808,-0.008630,0.011528,0.026030
10.050949,0.007375,-0.001842,-0.008361,0.011300,0.025891
10.061012,0.007457,-0.001873,-0.008218,0.011254,0.026111
10.071048,0.007329,-0.001864,-0.007907,0.010941,0.025799
10.081104,0.007374,-0.001864,-0.007849,0.010930,0.025977
10.091167,0.007153,-0.001853,-0.007750,0.010708,0.026250
10.101227,0.006944,-0.001796,-0.007613,0.010460,0.026137
10.111289,0.006888,-0.001830,-0.007586,0.010409,0.026303
10.121343,0.007111,-0.001862,-0.007632,0.010596,0.026328
10.131395,0.007185,-0.001844,-0.007674,0.010673,0.026411
10.141457,0.007312,-0.001874,-0.007678,0.010767,0.026590
10.151520,0.007186,-0.001845,-0.007606,0.010626,0.026453
10.161584,0.007226,-0.001836,-0.007533,0.010599,0.026323
10.171643,0.006991,-0.001815,-0.007385,0.010330,0.026096
10.181707,0.006951,-0.001749,-0.007236,0.010185,0.025541
10.191771,0.006776,-0.001595,-0.007087,0.009934,0.025074
10.201835,0.006922,-0.001581,-0.007078,0.010026,0.025544
10.211895,0.006998,-0.001547,-0.007104,0.010091,0.026483
10.221958,0.007222,-0.001588,-0.007162,0.010295,0.027523
10.232020,0.007257,-0.001621,-0.007146,0.010313,0.028191
10.242083,0.007321,-0.001661,-0.006964,0.010240,0.028161
10.252184,0.007238,-0.001695,-0.006836,0.010099,0.028122
10.262246,0.007216,-0.001693,-0.006578,0.009910,0.027745
10.272309,0.007109,-0.001593,-0.006409,0.009703,0.027402
10.282374,0.006991,-0.001555,-0.006310,0.009545,0.027501
10.292438,0.006950,-0.001551,-0.006244,0.009471,0.027873
10.302493,0.007049,-0.001667,-0.006283,0.009589,0.028898
10.312547,0.007074,-0.001700,-0.006212,0.009567,0.029412
10.322609,0.006977,-0.001827,-0.006214,0.009520,0.030720
10.332671,0.007090,-0.001890,-0.006210,0.009613,0.031535
10.342735,0.006911,-0.001839,-0.005938,0.009296,0.031796
10.352797,0.006946,-0.001915,-0.005732,0.009208,0.032462
10.362860,0.006594,-0.001795,-0.005353,0.008681,0.032613
10.372915,0.006478,-0.001708,-0.005203,0.008483,0.028580
10.382979,0.006378,-0.001803,-0.005158,0.008399,0.029784
10.393044,0.006566,-0.001868,-0.005142,0.008547,0.030059
10.403109,0.006529,-0.001851,-0.005131,0.008508,0.030263
10.413174,0.006559,-0.001836,-0.005043,0.008475,0.030181
10.423237,0.006383,-0.001748,-0.004799,0.008175,0.026018
10.433300,0.006436,-0.001649,-0.004636,0.008102,0.025173
10.443364,0.006240,-0.001615,-0.004370,0.007787,0.024895
10.453428,0.006234,-0.001605,-0.004166,0.007667,0.024886
10.463529,0.005955,-0.001381,-0.003866,0.007233,0.024597
10.473592,0.006019,-0.001376,-0.003855,0.007279,0.024976
10.483656,0.006102,-0.001325,-0.003625,0.007220,0.025218
10.493721,0.006138,-0.001298,-0.003558,0.007213,0.025972
10.503774,0.006252,-0.001286,-0.003448,0.007254,0.026313
10.513836,0.006026,-0.001285,-0.003186,0.006936,0.026771
10.523892,0.005992,-0.001247,-0.002878,0.006763,0.026894
10.533949,0.005636,-0.001085,-0.002476,0.006251,0.027181
10.544012,0.005583,-0.001033,-0.002329,0.006137,0.027532
10.554075,0.005507,-0.001028,-0.002217,0.006025,0.028119
10.564140,0.005539,-0.001009,-0.002134,0.006021,0.018812
10.574205,0.005354,-0.001035,-0.002022,0.005816,0.019613
10.584267,0.005442,-0.001052,-0.001896,0.005858,0.019997
10.594328,0.005358,-0.001028,-0.001742,0.005727,0.017379
10.604393,0.005252,-0.001009,-0.001514,0.005558,0.017790
10.614458,0.004926,-0.000857,-0.001228,0.005148,0.018280
10.624523,0.004928,-0.000794,-0.000993,0.005090,0.018614
10.634585,0.004763,-0.000751,-0.000821,0.004891,0.019502
10.644648,0.004894,-0.000800,-0.000645,0.005000,0.020114
10.654713,0.004726,-0.000660,-0.000347,0.004784,0.021284
10.664777,0.004720,-0.000614,-0.000141,0.004761,0.022181
10.674842,0.004692,-0.000601,0.000066,0.004731,0.023145
10.684902,0.004631,-0.000559,0.000400,0.004682,0.023864
10.694966,0.004708,-0.000567,0.000547,0.004774,0.024257
10.705029,0.004764,-0.000532,0.000988,0.004895,0.025071
10.715094,0.004698,-0.000426,0.001238,0.004877,0.025679
10.725156,0.004374,-0.000276,0.001508,0.004635,0.026715
10.735219,0.004436,-0.000306,0.001667,0.004749,0.027060
10.745282,0.004357,-0.000361,0.001692,0.004688,0.014623
10.755347,0.004378,-0.000453,0.001854,0.004775,0.015453
10.765409,0.004129,-0.000364,0.002027,0.004614,0.016506
10.775472,0.004055,-0.000342,0.002345,0.004697,0.017753
10.785535,0.003748,-0.000296,0.002629,0.004588,0.020315
10.795587,0.003736,-0.000261,0.002827,0.004693,0.021132
10.805641,0.003528,-0.000275,0.002994,0.004635,0.019208
10.815695,0.003441,-0.000176,0.003221,0.004716,0.019511
10.825759,0.003365,-0.000142,0.003324,0.004732,0.019599
10.835822,0.003438,-0.000205,0.003374,0.004821,0.019582
10.845884,0.003333,-0.000127,0.003566,0.004883,0.019565
10.855947,0.003291,-0.000082,0.003804,0.005031,0.020140
10.866011,0.003026,0.000107,0.004126,0.005118,0.021596
10.876075,0.002945,0.000250,0.004396,0.005297,0.022534
10.886139,0.002862,0.000316,0.004542,0.005378,0.023485
10.896201,0.002893,0.000384,0.004664,0.005502,0.024089
10.906285,0.002756,0.000557,0.004874,0.005627,0.025985
10.916340,0.002772,0.000527,0.004914,0.005667,0.022305
10.926393,0.002778,0.000570,0.005079,0.005817,0.023172
10.936459,0.002688,0.000622,0.005275,0.005953,0.024222
10.946524,0.002624,0.000654,0.005567,0.006189,0.025337
10.956586,0.002379,0.000795,0.005818,0.006336,0.027206
10.966640,0.002367,0.000808,0.005993,0.006494,0.028052
10.976703,0.002211,0.000836,0.006099,0.006541,0.027179
10.986768,0.002252,0.000785,0.006248,0.006688,0.027861
10.996832,0.002114,0.000844,0.006356,0.006751,0.029291
11.006892,0.002061,0.000812,0.006536,0.006901,0.028927
11.016956,0.001905,0.000852,0.006646,0.006966,0.030481
11.027022,0.001857,0.000937,0.006948,0.007252,0.031663
11.037086,0.001744,0.000944,0.007247,0.007514,0.033037
11.047150,0.001726,0.000993,0.007428,0.007690,0.033810
11.057202,0.001614,0.001076,0.007633,0.007875,0.034956
11.067254,0.001527,0.001182,0.007842,0.008076,0.036146
11.077308,0.001451,0.001225,0.007928,0.008153,0.037108
11.087360,0.001434,0.001294,0.008113,0.008339,0.038010
11.097412,0.001407,0.001361,0.008295,0.008523,0.039073
11.107465,0.001403,0.001451,0.008483,0.008720,0.040085
11.117531,0.001189,0.001608,0.008625,0.008854,0.041940
11.127590,0.001107,0.001730,0.008843,0.009078,0.043217
11.137652,0.001167,0.001751,0.009014,0.009256,0.040759
11.147715,0.001109,0.001722,0.008993,0.009223,0.040825
11.157775,0.001105,0.001711,0.009071,0.009297,0.041329
11.167842,0.000949,0.001786,0.009200,0.009419,0.042561
11.177903,0.000907,0.001868,0.009307,0.009536,0.043351
11.187963,0.000877,0.001823,0.009390,0.009605,0.043928
11.198023,0.000879,0.001823,0.009475,0.009689,0.044457
11.208084,0.000731,0.001813,0.009491,0.009690,0.045566
11.218146,0.000666,0.001773,0.009484,0.009671,0.046384
11.228210,0.000606,0.001751,0.009476,0.009655,0.047197
11.238274,0.000640,0.001707,0.009447,0.009621,0.047616
11.248335,0.000578,0.001685,0.009441,0.009608,0.048511
11.258397,0.000542,0.001757,0.009650,0.009824,0.049309
11.268457,0.000433,0.001843,0.009665,0.009849,0.050157
11.278518,0.000462,0.001770,0.009732,0.009903,0.050525
11.288580,0.000437,0.001736,0.009605,0.009770,0.050836
11.298643,0.000506,0.001732,0.009672,0.009839,0.050898
11.308705,0.000487,0.001723,0.009544,0.009711,0.042647
11.318765,0.000456,0.001831,0.009756,0.009937,0.043345
11.328825,0.000487,0.001862,0.009722,0.009911,0.043500
11.338887,0.000475,0.001907,0.009816,0.010011,0.044120
11.348950,0.000554,0.001928,0.009889,0.010090,0.044357
11.359009,0.000647,0.001827,0.009628,0.009822,0.043877
11.369070,0.000603,0.001860,0.009636,0.009833,0.044352
11.379129,0.000565,0.001909,0.009643,0.009846,0.039195
11.389188,0.000502,0.001968,0.009868,0.010075,0.040023
11.399249,0.000417,0.002004,0.009781,0.009993,0.040496
11.409313,0.000410,0.001955,0.009769,0.009971,0.040606
11.419371,0.000467,0.001812,0.009517,0.009699,0.040051
11.429432,0.000507,0.001776,0.009606,0.009782,0.040166
11.439493,0.000411,0.001752,0.009621,0.009788,0.040825
11.449553,0.000371,0.001758,0.009735,0.009899,0.041420
11.459613,0.000357,0.001761,0.009630,0.009796,0.041599
11.469675,0.000414,0.001670,0.009601,0.009755,0.041516
11.479734,0.000399,0.001542,0.009475,0.009608,0.041642
11.489796,0.000440,0.001540,0.009566,0.009699,0.041699
11.499862,0.000353,0.001610,0.009483,0.009625,0.042144
11.509928,0.000371,0.001627,0.009478,0.009624,0.042220
11.519989,0.000337,0.001630,0.009375,0.009521,0.042389
11.530052,0.000413,0.001597,0.009348,0.009492,0.042096
11.540104,0.000456,0.001575,0.009222,0.009366,0.041843
11.550169,0.000531,0.001550,0.009195,0.009340,0.041585
11.560231,0.000508,0.001535,0.009192,0.009333,0.041819
11.570292,0.000499,0.001561,0.009184,0.009329,0.042090
11.580352,0.000474,0.001642,0.009301,0.009456,0.042674
11.590414,0.000470,0.001668,0.009297,0.009457,0.043026
11.600473,0.000546,0.001650,0.009277,0.009438,0.042885
11.610535,0.000552,0.001638,0.009060,0.009223,0.042875
11.620594,0.000660,0.001573,0.008921,0.009083,0.042377
11.630657,0.000574,0.001615,0.008949,0.009112,0.042882
11.640717,0.000535,0.001670,0.009077,0.009245,0.043276
11.650793,0.000516,0.001575,0.008966,0.009117,0.043046
11.660854,0.000526,0.001510,0.008857,0.009000,0.042754
11.670917,0.000514,0.001421,0.008749,0.008879,0.042564
11.680979,0.000445,0.001444,0.008880,0.009008,0.043053
11.691041,0.000357,0.001485,0.008915,0.009045,0.043571
11.701105,0.000362,0.001482,0.009024,0.009152,0.043700
11.711165,0.000272,0.001477,0.008842,0.008968,0.044009
11.721227,0.000347,0.001386,0.008713,0.008829,0.043536
11.731287,0.000349,0.001337,0.008605,0.008715,0.035841
11.741350,0.000293,0.001400,0.008737,0.008854,0.036279
11.751415,0.000255,0.001399,0.008750,0.008864,0.036466
11.761479,0.000266,0.001332,0.008741,0.008846,0.036369
11.771624,0.000162,0.001285,0.008659,0.008755,0.034647
11.781685,0.000147,0.001273,0.008773,0.008866,0.034895
11.791747,0.000129,0.001261,0.008887,0.008977,0.035157
11.801799,0.000021,0.001309,0.008925,0.009020,0.035812
11.811852,0.000001,0.001338,0.008941,0.009041,0.035954
11.821915,-0.000034,0.001392,0.008860,0.008968,0.035996
11.831976,0.000016,0.001386,0.008855,0.008963,0.035662
11.842039,-0.000027,0.001432,0.008775,0.008891,0.033634
11.852102,-0.000036,0.001451,0.008889,0.009007,0.033670
11.862166,-0.000037,0.001440,0.008784,0.008901,0.033293
11.872231,-0.000044,0.001475,0.008897,0.009018,0.033119
11.882291,0.000007,0.001415,0.008769,0.008882,0.032322
11.892353,-0.000068,0.001450,0.009004,0.009121,0.032838
11.902414,-0.000073,0.001398,0.009001,0.009109,0.032785
11.912477,-0.000191,0.001419,0.009140,0.009252,0.033573
11.922540,-0.000285,0.001424,0.009060,0.009176,0.033933
11.932604,-0.000294,0.001379,0.009056,0.009166,0.033813
11.942665,-0.000339,0.001328,0.008954,0.009059,0.033877
11.952729,-0.000406,0.001339,0.008973,0.009081,0.034098
11.962789,-0.000437,0.001311,0.008871,0.008978,0.031564
11.972852,-0.000439,0.001280,0.008868,0.008971,0.031435
11.982903,-0.000474,0.001282,0.008669,0.008776,0.031315
11.992964,-0.000410,0.001217,0.008645,0.008740,0.030689
12.003024,-0.000434,0.001258,0.008761,0.008862,0.030524
12.013084,-0.000435,0.001282,0.008651,0.008757,0.029890
12.023145,-0.000424,0.001290,0.008630,0.008736,0.029267
12.033207,-0.000381,0.001299,0.008372,0.008481,0.027367
12.043263,-0.000407,0.001355,0.008446,0.008564,0.026985
12.053324,-0.000441,0.001444,0.008406,0.008541,0.026447
12.063384,-0.000466,0.001508,0.008454,0.008600,0.026109
12.073444,-0.000384,0.001468,0.008164,0.008303,0.025122
12.083509,-0.000280,0.001381,0.007892,0.008016,0.023641
12.093569,-0.000278,0.001437,0.007682,0.007821,0.023217
12.103630,-0.000317,0.001501,0.007719,0.007870,0.023597
12.113690,-0.000344,0.001589,0.007572,0.007744,0.023509
12.123752,-0.000342,0.001596,0.007430,0.007607,0.023309
12.133808,-0.000265,0.001524,0.007036,0.007204,0.022487
12.143873,-0.000258,0.001515,0.007004,0.007171,0.022578
12.153933,-0.000294,0.001554,0.006949,0.007127,0.022676
12.163997,-0.000279,0.001538,0.006859,0.007035,0.021859
12.174055,-0.000278,0.001537,0.006658,0.006839,0.021654
12.184119,-0.000268,0.001504,0.006548,0.006723,0.021221
12.194208,-0.000217,0.001440,0.006303,0.006469,0.020591
12.204271,-0.000114,0.001321,0.006023,0.006167,0.019665
12.214334,-0.000135,0.001336,0.005994,0.006143,0.019665
12.224394,-0.000081,0.001273,0.005713,0.005853,0.019060
12.234453,-0.000063,0.001248,0.005540,0.005679,0.018762
12.244513,-0.000007,0.001185,0.005234,0.005367,0.018176
12.254574,-0.000020,0.001208,0.005157,0.005296,0.018312
12.264637,0.000088,0.001090,0.004805,0.004928,0.017465
12.274700,0.000125,0.001051,0.004684,0.004802,0.017190
12.284764,0.000194,0.000964,0.004444,0.004551,0.016504
12.294827,0.000231,0.000925,0.004323,0.004427,0.016239
12.304887,0.000303,0.000847,0.004081,0.004179,0.015726
12.314950,0.000339,0.000808,0.003960,0.004056,0.015477
12.325014,0.000419,0.000730,0.003649,0.003744,0.014995
12.335079,0.000464,0.000691,0.003442,0.003541,0.014763
12.345140,0.000582,0.000575,0.002979,0.003090,0.014106
12.355201,0.000628,0.000536,0.002747,0.002869,0.013901
12.365262,0.000639,0.000536,0.002625,0.002754,0.013901
12.375325,0.000690,0.000506,0.002367,0.002517,0.013884
12.385389,0.000772,0.000420,0.001978,0.002164,0.013334
12.395449,0.000820,0.000381,0.001698,0.001924,0.013161
12.405510,0.000919,0.000289,0.001382,0.001685,0.012843
12.415570,0.000922,0.000313,0.001098,0.001467,0.013034
12.425633,0.000935,0.000313,0.000901,0.001336,0.013034
12.435692,0.000948,0.000313,0.000694,0.001215,0.013034
12.445755,0.000960,0.000313,0.000472,0.001115,0.013034
12.455817,0.001022,0.000259,0.000217,0.001076,0.012891
12.465878,0.001033,0.000259,-0.000029,0.001065,0.012891
12.475894,0.001043,0.000259,-0.000286,0.001112,0.012891
12.485957,0.001051,0.000259,-0.000555,0.001216,0.012891
12.496011,0.001009,0.000313,-0.000815,0.001334,0.013034
12.506074,0.001017,0.000321,-0.001110,0.001539,0.013233
12.516135,0.001077,0.000260,-0.001473,0.001843,0.012962
12.526197,0.001071,0.000267,-0.001757,0.002075,0.013093
12.536256,0.001069,0.000267,-0.002087,0.002360,0.013093
12.546318,0.001064,0.000267,-0.002429,0.002665,0.013093
12.556380,0.001056,0.000267,-0.002784,0.002989,0.013093
12.566443,0.001044,0.000267,-0.003150,0.003330,0.013093
12.576504,0.001029,0.000267,-0.003528,0.003685,0.013093
12.586569,0.001059,0.000214,-0.003941,0.004087,0.012962
12.596629,0.001034,0.000214,-0.004343,0.004470,0.012962
12.606692,0.000973,0.000261,-0.004636,0.004744,0.013302
12.616753,0.000984,0.000199,-0.005083,0.005182,0.012962
12.626814,0.000944,0.000199,-0.005520,0.005604,0.012962
12.636874,0.000947,0.000145,-0.005991,0.006067,0.012841
12.646935,0.000895,0.000145,-0.006450,0.006513,0.012841
12.656995,0.000885,0.000092,-0.006943,0.007000,0.012730
12.667058,0.000832,0.000077,-0.007326,0.007373,0.012730
12.677122,0.000814,0.000016,-0.007876,0.007918,0.011929
12.687185,0.000823,-0.000084,-0.008390,0.008431,0.011858
12.697246,0.000848,-0.000175,-0.008948,0.008990,0.011655
12.707308,0.000815,-0.000236,-0.009398,0.009436,0.011854
12.717372,0.000769,-0.000305,-0.009856,0.009891,0.011832
12.727439,0.000774,-0.000451,-0.010249,0.010288,0.011589
12.737498,0.000709,-0.000520,-0.010726,0.010762,0.011604
12.747560,0.000802,-0.000726,-0.011283,0.011335,0.011925
12.757620,0.000725,-0.000819,-0.011681,0.011732,0.011770
12.767682,0.000726,-0.000950,-0.012014,0.012073,0.012096
12.777746,0.000683,-0.001105,-0.012486,0.012554,0.012237
12.787808,0.000710,-0.001290,-0.012860,0.012944,0.012829
12.797871,0.000624,-0.001368,-0.013194,0.013279,0.013139
12.807925,0.000549,-0.001496,-0.013337,0.013432,0.013022
12.817985,0.000419,-0.001625,-0.013551,0.013655,0.012610
12.828047,0.000430,-0.001829,-0.013890,0.014017,0.013420
12.838109,0.000276,-0.001919,-0.014216,0.014347,0.013162
12.848254,0.000203,-0.002041,-0.014322,0.014468,0.013239
12.858316,0.000099,-0.002124,-0.014498,0.014653,0.013441
12.868377,-0.000135,-0.002073,-0.014731,0.014877,0.013551
12.878439,-0.000243,-0.002174,-0.014817,0.014977,0.013320
12.888492,-0.000462,-0.002279,-0.014881,0.015061,0.012531
12.898555,-0.000540,-0.002436,-0.014996,0.015202,0.012366
12.908621,-0.000788,-0.002466,-0.015262,0.015480,0.011836
12.918682,-0.000891,-0.002597,-0.015158,0.015404,0.011526
12.928745,-0.001179,-0.002600,-0.015206,0.015472,0.011063
12.938808,-0.001385,-0.002580,-0.015056,0.015339,0.011035
12.948873,-0.001550,-0.002713,-0.015277,0.015594,0.011932
12.958935,-0.001692,-0.002784,-0.015272,0.015616,0.013312
12.968998,-0.001965,-0.002808,-0.015345,0.015723,0.014163
12.979059,-0.002133,-0.002820,-0.015121,0.015529,0.015147
12.989122,-0.002418,-0.002802,-0.015193,0.015637,0.015417
12.999176,-0.002494,-0.002861,-0.015112,0.015581,0.016853
13.009240,-0.002820,-0.002851,-0.015176,0.015697,0.017567
13.019301,-0.002938,-0.002821,-0.014968,0.015513,0.017762
13.029363,-0.003226,-0.002760,-0.014926,0.015518,0.018061
13.039424,-0.003337,-0.002769,-0.014827,0.015448,0.019613
13.049489,-0.003627,-0.002740,-0.014894,0.015572,0.020271
13.059562,-0.003774,-0.002667,-0.014658,0.015370,0.021549
13.069625,-0.003967,-0.002716,-0.014762,0.015525,0.022533
13.079686,-0.004388,-0.002560,-0.014657,0.015512,0.022450
13.089751,-0.004370,-0.002658,-0.014597,0.015468,0.024323
13.099812,-0.004700,-0.002547,-0.014618,0.015565,0.024974
13.109876,-0.004820,-0.002488,-0.014263,0.015260,0.026693
13.119937,-0.005128,-0.002425,-0.014286,0.015371,0.027708
13.130000,-0.005251,-0.002407,-0.014027,0.015170,0.025248
13.140063,-0.005478,-0.002402,-0.014171,0.015381,0.026674
13.150127,-0.005613,-0.002346,-0.013884,0.015158,0.026933
13.160192,-0.005949,-0.002261,-0.013751,0.015152,0.027736
13.170254,-0.005923,-0.002284,-0.013612,0.015019,0.030195
13.180319,-0.006307,-0.002247,-0.013660,0.015213,0.031869
13.190381,-0.006402,-0.002168,-0.013332,0.014948,0.034347
13.200445,-0.006730,-0.002203,-0.013274,0.015045,0.036440
13.210510,-0.006768,-0.002071,-0.013030,0.014829,0.038883
13.220572,-0.007163,-0.002076,-0.012988,0.014977,0.040875
13.230626,-0.007140,-0.002028,-0.012855,0.014844,0.043795
13.240680,-0.007500,-0.002001,-0.012709,0.014891,0.045709
13.250741,-0.007504,-0.001949,-0.012529,0.014733,0.048933
13.260794,-0.007813,-0.001973,-0.012579,0.014939,0.042602
13.270846,-0.007836,-0.001900,-0.012350,0.014749,0.044648
13.280910,-0.008213,-0.001819,-0.012317,0.014915,0.046765
13.290972,-0.008501,-0.001892,-0.012318,0.015086,0.049575
13.301046,-0.008517,-0.001809,-0.012095,0.014903,0.052795
13.311108,-0.008765,-0.001845,-0.011946,0.014931,0.055480
13.321170,-0.008781,-0.001792,-0.011755,0.014781,0.058739
13.331231,-0.009045,-0.001817,-0.011726,0.014920,0.061523
