t,ref,resp,err,eff
0.000000,-0.261799,-0.261883,-0.000084,0.017094
0.010055,-0.261799,-0.261883,-0.000084,0.007326
0.020111,-0.261799,-0.261883,-0.000084,0.017094
0.030178,-0.261799,-0.261883,-0.000084,0.007326
0.040241,-0.261799,-0.261883,-0.000084,0.007326
0.050303,-0.261799,-0.261883,-0.000084,0.017094
0.060364,-0.261799,-0.261501,0.000298,0.021978
0.070423,-0.261799,-0.261883,-0.000084,0.026862
0.080483,-0.261799,-0.261501,0.000298,0.002442
0.090544,-0.261799,-0.261883,-0.000084,0.012210
0.100604,-0.261799,-0.261501,0.000298,0.017094
0.110666,-0.261799,-0.261883,-0.000084,0.021978
0.120727,-0.261799,-0.261501,0.000298,0.017094
0.130790,-0.261799,-0.261501,0.000298,0.002442
0.140853,-0.261799,-0.261883,-0.000084,0.012210
0.150912,-0.261799,-0.261883,-0.000084,0.017094
0.160995,-0.261799,-0.261883,-0.000084,0.002442
0.171055,-0.261799,-0.261883,-0.000084,0.007326
0.181117,-0.261799,-0.261883,-0.000084,0.012210
0.191178,-0.261799,-0.261883,-0.000084,0.026862
0.201238,-0.261799,-0.261883,-0.000084,0.007326
0.211298,-0.261799,-0.261883,-0.000084,0.017094
0.221358,-0.261799,-0.261883,-0.000084,0.012210
0.231417,-0.261799,-0.261883,-0.000084,0.002442
0.241480,-0.261799,-0.261501,0.000298,-0.002442
0.251541,-0.261799,-0.261883,-0.000084,-0.007326
0.261600,-0.261799,-0.261501,0.000298,0.026862
0.271661,-0.261799,-0.261883,-0.000084,-0.002442
0.281725,-0.261799,-0.261883,-0.000084,-0.002442
0.291786,-0.261799,-0.261501,0.000298,0.017094
0.301847,-0.261799,-0.261883,-0.000084,0.021978
0.311906,-0.261799,-0.261883,-0.000084,0.002442
0.321968,-0.261799,-0.261883,-0.000084,0.007326
0.332028,-0.261799,-0.261883,-0.000084,0.007326
0.342089,-0.261799,-0.261501,0.000298,0.007326
0.352149,-0.261799,-0.261883,-0.000084,0.007326
0.362209,-0.261799,-0.261883,-0.000084,0.017094
0.372375,-0.261799,-0.261501,0.000298,0.012210
0.382436,-0.261799,-0.261501,0.000298,0.017094
0.392496,-0.261799,-0.261883,-0.000084,0.017094
0.402555,-0.261799,-0.261883,-0.000084,0.017094
0.412615,-0.261799,-0.261501,0.000298,0.002442
0.422678,-0.261799,-0.261883,-0.000084,0.002442
0.432743,-0.261799,-0.261883,-0.000084,0.012210
0.442802,-0.261799,-0.261883,-0.000084,0.012210
0.452862,-0.261799,-0.261883,-0.000084,0.012210
0.462924,-0.261799,-0.261883,-0.000084,0.012210
0.472986,-0.261799,-0.261883,-0.000084,0.007326
0.483048,-0.261799,-0.261883,-0.000084,0.002442
0.493108,-0.261799,-0.261883,-0.000084,0.012210
0.503167,-0.261799,-0.261883,-0.000084,0.002442
0.513227,-0.261799,-0.261501,0.000298,0.002442
0.523288,-0.261799,-0.261883,-0.000084,0.012210
0.533350,-0.261799,-0.261883,-0.000084,0.012210
0.543413,-0.261799,-0.261883,-0.000084,0.002442
0.553472,-0.261799,-0.261501,0.000298,0.012210
0.563533,-0.261799,-0.261501,0.000298,0.012210
0.573592,-0.261799,-0.261883,-0.000084,0.012210
0.583661,-0.261799,-0.261501,0.000298,0.017094
0.593715,-0.261799,-0.261501,0.000298,0.017094
0.603769,-0.261799,-0.261501,0.000298,0.007326
0.613823,-0.261799,-0.261883,-0.000084,0.017094
0.623875,-0.261799,-0.261883,-0.000084,0.026862
0.633935,-0.261799,-0.261883,-0.000084,0.002442
0.643995,-0.261799,-0.261883,-0.000084,0.007326
0.654054,-0.261799,-0.261883,-0.000084,0.012210
0.664114,-0.261799,-0.261501,0.000298,0.017094
0.674132,-0.261799,-0.261883,-0.000084,0.012210
0.684187,-0.261799,-0.261501,0.000298,0.012210
0.694248,-0.261799,-0.261883,-0.000084,0.012210
0.704303,-0.261799,-0.261501,0.000298,0.012210
0.714356,-0.261799,-0.261883,-0.000084,0.017094
0.724409,-0.261799,-0.261883,-0.000084,0.007326
0.734461,-0.261799,-0.261883,-0.000084,0.012210
0.744524,-0.261799,-0.261883,-0.000084,0.017094
0.754591,-0.261799,-0.261883,-0.000084,0.012210
0.764653,-0.261799,-0.261883,-0.000084,0.012210
0.774713,-0.261799,-0.261501,0.000298,0.026862
0.784773,-0.261799,-0.261883,-0.000084,0.002442
0.794835,-0.261799,-0.261501,0.000298,0.007326
0.804895,-0.261799,-0.261501,0.000298,0.012210
0.814955,-0.261799,-0.261883,-0.000084,0.007326
0.825014,-0.261799,-0.261883,-0.000084,0.017094
0.835074,-0.261799,-0.261883,-0.000084,0.017094
0.845133,-0.261799,-0.261883,-0.000084,0.012210
0.855187,-0.261799,-0.261883,-0.000084,0.017094
0.865246,-0.261799,-0.261883,-0.000084,-0.002442
0.875307,-0.261799,-0.261883,-0.000084,0.002442
0.885368,-0.261799,-0.261883,-0.000084,0.017094
0.895430,-0.261799,-0.261883,-0.000084,0.012210
0.905493,-0.261799,-0.261883,-0.000084,0.012210
0.915555,-0.261799,-0.261883,-0.000084,0.007326
0.925615,-0.261799,-0.261883,-0.000084,0.012210
0.935676,-0.261799,-0.261883,-0.000084,0.021978
0.945740,-0.261799,-0.261501,0.000298,0.017094
0.955793,-0.261799,-0.261883,-0.000084,0.017094
0.965845,-0.261799,-0.261883,-0.000084,0.012210
0.975896,-0.261799,-0.261883,-0.000084,0.002442
0.985948,-0.261799,-0.261883,-0.000084,0.012210
0.996000,-0.261799,-0.261883,-0.000084,0.012210
1.006055,-0.260214,-0.261883,-0.001669,0.002442
1.016113,-0.257581,-0.261883,-0.004302,0.007326
1.026124,-0.254960,-0.261883,-0.006923,0.017094
1.036177,-0.252328,-0.261501,-0.009173,0.031746
1.046228,-0.249697,-0.261501,-0.011805,0.036630
1.056281,-0.247065,-0.260739,-0.013673,0.031746
1.066333,-0.244433,-0.259976,-0.015542,0.026862
1.076386,-0.241802,-0.258831,-0.017030,0.036630
1.086436,-0.239170,-0.257305,-0.018135,0.017094
1.096488,-0.236539,-0.254635,-0.018096,0.026862
1.106540,-0.233907,-0.253109,-0.019202,0.046398
1.116593,-0.231275,-0.250439,-0.019163,0.065934
1.126644,-0.228644,-0.248913,-0.020269,0.041514
1.136696,-0.226012,-0.245480,-0.019467,0.075702
1.146748,-0.223381,-0.243954,-0.020573,0.109890
1.156799,-0.220749,-0.241665,-0.020915,0.090354
1.166850,-0.218118,-0.240520,-0.022402,0.075702
1.176904,-0.215486,-0.237850,-0.022364,0.085470
1.186959,-0.212854,-0.236706,-0.023852,0.105006
1.197012,-0.210222,-0.235180,-0.024958,0.139194
1.207067,-0.207589,-0.234417,-0.026827,0.163614
1.217120,-0.204958,-0.233654,-0.028696,0.144078
1.227181,-0.202324,-0.232128,-0.029804,0.139194
1.237244,-0.199689,-0.230983,-0.031294,0.124542
1.247308,-0.197054,-0.228695,-0.031640,0.134310
1.257373,-0.194419,-0.227550,-0.033131,0.134310
1.267437,-0.191785,-0.225261,-0.033477,0.144078
1.277498,-0.189151,-0.223735,-0.034585,0.114774
1.287560,-0.186516,-0.220302,-0.033786,0.090354
1.297619,-0.183883,-0.218013,-0.034130,0.100122
1.307682,-0.181248,-0.214199,-0.032950,0.070818
1.317744,-0.178614,-0.211147,-0.032533,0.070818
1.327805,-0.175980,-0.206188,-0.030207,0.075702
1.337866,-0.173346,-0.202754,-0.029408,0.075702
1.347927,-0.170712,-0.197414,-0.026701,0.061050
1.357989,-0.168078,-0.194362,-0.026284,0.075702
1.368052,-0.165443,-0.190547,-0.025104,0.075702
1.378108,-0.162811,-0.188258,-0.025447,0.134310
1.388170,-0.160177,-0.185588,-0.025411,0.100122
1.398232,-0.157542,-0.184443,-0.026901,0.119658
1.408297,-0.154907,-0.182918,-0.028010,0.114774
1.418361,-0.152273,-0.181773,-0.029500,0.134310
1.428472,-0.149626,-0.179103,-0.029477,0.070818
1.438534,-0.146992,-0.176814,-0.029822,0.061050
1.448594,-0.144358,-0.174525,-0.030167,0.070818
1.458655,-0.141724,-0.171473,-0.029749,0.065934
1.468716,-0.139090,-0.169184,-0.030095,0.056166
1.478777,-0.136456,-0.165751,-0.029295,0.090354
1.488838,-0.133822,-0.163081,-0.029259,0.100122
1.498900,-0.131188,-0.159266,-0.028078,0.085470
1.508962,-0.128553,-0.156214,-0.027661,0.080586
1.519022,-0.125920,-0.151637,-0.025717,0.036630
1.529083,-0.123286,-0.148585,-0.025299,0.075702
1.539144,-0.120652,-0.144770,-0.024118,0.114774
1.549206,-0.118018,-0.142863,-0.024845,0.100122
1.559266,-0.115384,-0.140574,-0.025190,0.124542
1.569328,-0.112750,-0.139811,-0.027061,0.134310
1.579392,-0.110115,-0.138666,-0.028551,0.139194
1.589452,-0.107481,-0.137522,-0.030041,0.139194
1.599515,-0.104847,-0.136378,-0.031531,0.139194
1.609578,-0.102212,-0.134470,-0.032258,0.095238
1.619639,-0.099578,-0.131800,-0.032221,0.109890
1.629702,-0.096944,-0.130274,-0.033330,0.114774
1.639765,-0.094309,-0.126841,-0.032531,0.041514
1.649826,-0.091675,-0.123789,-0.032114,0.061050
1.659885,-0.089042,-0.121118,-0.032077,0.065934
1.669946,-0.086408,-0.116159,-0.029751,0.080586
1.680001,-0.083776,-0.113107,-0.029332,0.090354
1.690063,-0.081141,-0.108530,-0.027388,0.041514
1.700125,-0.078507,-0.105097,-0.026589,0.065934
1.710176,-0.075876,-0.100900,-0.025025,0.105006
1.720236,-0.073242,-0.098230,-0.024988,0.085470
1.730298,-0.070608,-0.095560,-0.024952,0.075702
1.740359,-0.067974,-0.094034,-0.026060,0.080586
1.750421,-0.065340,-0.091363,-0.026024,0.085470
1.760483,-0.062705,-0.089837,-0.027132,0.085470
1.770543,-0.060072,-0.087930,-0.027859,0.109890
1.780605,-0.057438,-0.086404,-0.028967,0.075702
1.790665,-0.054804,-0.083734,-0.028930,0.090354
1.800726,-0.052170,-0.081445,-0.029275,0.046398
1.810790,-0.049535,-0.077630,-0.028095,0.090354
1.820843,-0.046903,-0.075341,-0.028438,0.065934
1.830903,-0.044269,-0.070764,-0.026494,0.061050
1.840966,-0.041635,-0.068093,-0.026458,0.041514
1.851045,-0.038996,-0.063134,-0.024138,0.090354
1.861108,-0.036362,-0.060845,-0.024484,0.095238
1.871171,-0.033727,-0.058175,-0.024448,0.075702
1.881234,-0.031093,-0.055505,-0.024412,0.105006
1.891304,-0.028457,-0.053979,-0.025522,0.109890
1.901366,-0.025822,-0.052071,-0.026249,0.109890
1.911427,-0.023188,-0.050546,-0.027357,0.105006
1.921489,-0.020554,-0.048638,-0.028084,0.109890
1.931551,-0.017920,-0.046731,-0.028811,0.090354
1.941614,-0.015285,-0.044442,-0.029156,0.105006
1.951674,-0.012652,-0.042916,-0.030264,0.100122
1.961735,-0.010018,-0.040246,-0.030228,0.085470
1.971796,-0.007384,-0.037575,-0.030191,0.065934
1.981859,-0.004749,-0.034142,-0.029393,0.051282
1.991922,-0.002115,-0.031472,-0.029357,0.065934
2.001975,0.000517,-0.026894,-0.027411,0.056166
2.012030,0.003149,-0.023461,-0.026610,0.041514
2.022082,0.005781,-0.018502,-0.024282,0.061050
2.032132,0.008412,-0.015450,-0.023862,0.065934
2.042192,0.011046,-0.012016,-0.023062,0.105006
2.052256,0.013681,-0.010109,-0.023790,0.109890
2.062318,0.016315,-0.008202,-0.024516,0.109890
2.072378,0.018949,-0.007057,-0.026006,0.109890
2.082538,0.021608,-0.005913,-0.027521,0.129426
2.092600,0.024243,-0.004768,-0.029011,0.129426
2.102661,0.026876,-0.003624,-0.030500,0.134310
2.112721,0.029510,-0.002098,-0.031608,0.119658
2.122780,0.032144,-0.000191,-0.032334,0.095238
2.132841,0.034778,0.002098,-0.032680,0.114774
2.142902,0.037412,0.004005,-0.033406,0.085470
2.152965,0.040046,0.008202,-0.031844,0.061050
2.163024,0.042680,0.010872,-0.031808,0.061050
2.173084,0.045313,0.015831,-0.029482,0.080586
2.183144,0.047947,0.018883,-0.029064,0.056166
2.193205,0.050581,0.023842,-0.026739,0.080586
2.203267,0.053215,0.027276,-0.025940,0.056166
2.213328,0.055849,0.032235,-0.023614,0.080586
2.223388,0.058483,0.034905,-0.023578,0.080586
2.233447,0.061116,0.037957,-0.023159,0.075702
2.243507,0.063750,0.039483,-0.024267,0.090354
2.253569,0.066384,0.041390,-0.024994,0.134310
2.263630,0.069018,0.042153,-0.026865,0.129426
2.273691,0.071652,0.044060,-0.027592,0.119658
2.283755,0.074287,0.045205,-0.029082,0.114774
2.293816,0.076921,0.046731,-0.030190,0.114774
2.303877,0.079555,0.048638,-0.030917,0.105006
2.313945,0.082191,0.050164,-0.032027,0.095238
2.324007,0.084825,0.053216,-0.031609,0.056166
2.334068,0.087459,0.056268,-0.031191,0.036630
2.344130,0.090093,0.060845,-0.029248,0.056166
2.354190,0.092727,0.064279,-0.028448,0.065934
2.364251,0.095361,0.069238,-0.026123,0.109890
2.374317,0.097996,0.071908,-0.026088,0.065934
2.384378,0.100630,0.076104,-0.024526,0.109890
2.394439,0.103264,0.078393,-0.024871,0.114774
2.404504,0.105899,0.081064,-0.024835,0.065934
2.414568,0.108534,0.082971,-0.025563,0.085470
2.424630,0.111168,0.085260,-0.025908,0.109890
2.434693,0.113802,0.086404,-0.027398,0.119658
2.444755,0.116437,0.089075,-0.027362,0.080586
2.454815,0.119070,0.090219,-0.028851,0.105006
2.464877,0.121704,0.092889,-0.028815,0.095238
2.474938,0.124338,0.094797,-0.029542,0.090354
2.484998,0.126972,0.097467,-0.029505,0.085470
2.495059,0.129606,0.099756,-0.029850,0.041514
2.505122,0.132241,0.103952,-0.028288,0.065934
2.515131,0.134861,0.107004,-0.027857,0.051282
2.525191,0.137495,0.110056,-0.027439,0.056166
2.535251,0.140128,0.115015,-0.025113,0.051282
2.545312,0.142762,0.117685,-0.025077,0.085470
2.555372,0.145396,0.121118,-0.024277,0.100122
2.565435,0.148030,0.122644,-0.025386,0.119658
2.575497,0.150665,0.124933,-0.025731,0.114774
2.585559,0.153299,0.126078,-0.027221,0.129426
2.595621,0.155933,0.127604,-0.028330,0.144078
2.605685,0.158568,0.127985,-0.030583,0.163614
2.615750,0.161203,0.129129,-0.032073,0.153846
2.625814,0.163838,0.130274,-0.033564,0.134310
2.635874,0.166472,0.132181,-0.034290,0.144078
2.645938,0.169106,0.133707,-0.035399,0.134310
2.655997,0.171740,0.136759,-0.034981,0.105006
2.666061,0.174374,0.139048,-0.035326,0.090354
2.676121,0.177008,0.143626,-0.033383,0.021978
2.686181,0.179642,0.146677,-0.032965,0.070818
2.696240,0.182275,0.152399,-0.029876,0.041514
2.706301,0.184909,0.155833,-0.029076,0.065934
2.716363,0.187543,0.161173,-0.026370,0.056166
2.726423,0.190177,0.164607,-0.025570,0.070818
2.736508,0.192817,0.168803,-0.024014,0.090354
2.746573,0.195452,0.170710,-0.024742,0.109890
2.756632,0.198086,0.172236,-0.025850,0.109890
2.766695,0.200720,0.173381,-0.027340,0.124542
2.776753,0.203354,0.174525,-0.028828,0.119658
2.786817,0.205988,0.176051,-0.029937,0.139194
2.796877,0.208622,0.177577,-0.031045,0.109890
2.806938,0.211256,0.179866,-0.031390,0.129426
2.816998,0.213890,0.181392,-0.032498,0.114774
2.827060,0.216524,0.184062,-0.032462,0.085470
2.837124,0.219158,0.186351,-0.032808,0.065934
2.847184,0.221792,0.190547,-0.031245,0.090354
2.857245,0.224426,0.193599,-0.030827,0.080586
2.867307,0.227060,0.198177,-0.028884,0.090354
2.877366,0.229694,0.201228,-0.028466,0.085470
2.887427,0.232328,0.206188,-0.026140,0.085470
2.897491,0.234962,0.208858,-0.026105,0.075702
2.907553,0.237597,0.212291,-0.025306,0.105006
