t,ref,resp,err,eff
0.000000,-0.261799,-0.255398,0.006402,-0.139194
0.010054,-0.261799,-0.255398,0.006402,-0.139194
0.020108,-0.261799,-0.255398,0.006402,-0.139194
0.030164,-0.261799,-0.255398,0.006402,-0.139194
0.040219,-0.261799,-0.255398,0.006402,-0.139194
0.050282,-0.261799,-0.255398,0.006402,-0.139194
0.060348,-0.261799,-0.255398,0.006402,-0.139194
0.070409,-0.261799,-0.255398,0.006402,-0.139194
0.080475,-0.261799,-0.255398,0.006402,-0.139194
0.090541,-0.261799,-0.255398,0.006402,-0.139194
0.100607,-0.261799,-0.255398,0.006402,-0.139194
0.110672,-0.261799,-0.255398,0.006402,-0.139194
0.120727,-0.261799,-0.255398,0.006402,-0.139194
0.130782,-0.261799,-0.255398,0.006402,-0.139194
0.140849,-0.261799,-0.255398,0.006402,-0.139194
0.150911,-0.261799,-0.255398,0.006402,-0.139194
0.160973,-0.261799,-0.255398,0.006402,-0.139194
0.171034,-0.261799,-0.255398,0.006402,-0.139194
0.181098,-0.261799,-0.255779,0.006020,-0.119658
0.191162,-0.261799,-0.255779,0.006020,-0.119658
0.201215,-0.261799,-0.255779,0.006020,-0.119658
0.211268,-0.261799,-0.255779,0.006020,-0.119658
0.221321,-0.261799,-0.255779,0.006020,-0.119658
0.231374,-0.261799,-0.255779,0.006020,-0.119658
0.241429,-0.261799,-0.255779,0.006020,-0.119658
0.251490,-0.261799,-0.255779,0.006020,-0.119658
0.261553,-0.261799,-0.255779,0.006020,-0.119658
0.271618,-0.261799,-0.255779,0.006020,-0.119658
0.281678,-0.261799,-0.255779,0.006020,-0.119658
0.291740,-0.261799,-0.255779,0.006020,-0.119658
0.301799,-0.261799,-0.255779,0.006020,-0.119658
0.311861,-0.261799,-0.255779,0.006020,-0.119658
0.321926,-0.261799,-0.255779,0.006020,-0.119658
0.331987,-0.261799,-0.255779,0.006020,-0.119658
0.342048,-0.261799,-0.255779,0.006020,-0.119658
0.352108,-0.261799,-0.255779,0.006020,-0.119658
0.362162,-0.261799,-0.255779,0.006020,-0.119658
0.372224,-0.261799,-0.255779,0.006020,-0.119658
0.382286,-0.261799,-0.255779,0.006020,-0.119658
0.392348,-0.261799,-0.255398,0.006402,-0.153846
0.402407,-0.261799,-0.255398,0.006402,-0.153846
0.412469,-0.261799,-0.255398,0.006402,-0.153846
0.422529,-0.261799,-0.255398,0.006402,-0.153846
0.432590,-0.261799,-0.255398,0.006402,-0.153846
0.442654,-0.261799,-0.255398,0.006402,-0.153846
0.452720,-0.261799,-0.255398,0.006402,-0.153846
0.462783,-0.261799,-0.255398,0.006402,-0.153846
0.472844,-0.261799,-0.255398,0.006402,-0.153846
0.482906,-0.261799,-0.255398,0.006402,-0.153846
0.492967,-0.261799,-0.255398,0.006402,-0.153846
0.503020,-0.261799,-0.255398,0.006402,-0.153846
0.513074,-0.261799,-0.255398,0.006402,-0.153846
0.523129,-0.261799,-0.255398,0.006402,-0.153846
0.533183,-0.261799,-0.255398,0.006402,-0.153846
0.543247,-0.261799,-0.255398,0.006402,-0.153846
0.553309,-0.261799,-0.255398,0.006402,-0.153846
0.563363,-0.261799,-0.255398,0.006402,-0.153846
0.573418,-0.261799,-0.255398,0.006402,-0.153846
0.583481,-0.261799,-0.255398,0.006402,-0.153846
0.593541,-0.261799,-0.255398,0.006402,-0.153846
0.603605,-0.261799,-0.255398,0.006402,-0.153846
0.613671,-0.261799,-0.255398,0.006402,-0.153846
0.623737,-0.261799,-0.255398,0.006402,-0.153846
0.633799,-0.261799,-0.255398,0.006402,-0.153846
0.643862,-0.261799,-0.255398,0.006402,-0.153846
0.653895,-0.261799,-0.255398,0.006402,-0.153846
0.663952,-0.261799,-0.255398,0.006402,-0.139194
0.674016,-0.261799,-0.255398,0.006402,-0.139194
0.684079,-0.261799,-0.255398,0.006402,-0.139194
0.694139,-0.261799,-0.255398,0.006402,-0.139194
0.704203,-0.261799,-0.255398,0.006402,-0.139194
0.714262,-0.261799,-0.255398,0.006402,-0.139194
0.724324,-0.261799,-0.255398,0.006402,-0.139194
0.734386,-0.261799,-0.255779,0.006020,-0.109890
0.744446,-0.261799,-0.255779,0.006020,-0.109890
0.754507,-0.261799,-0.255779,0.006020,-0.109890
0.764560,-0.261799,-0.255779,0.006020,-0.109890
0.774621,-0.261799,-0.255779,0.006020,-0.109890
0.784682,-0.261799,-0.255779,0.006020,-0.109890
0.794745,-0.261799,-0.255779,0.006020,-0.109890
0.804803,-0.261799,-0.255779,0.006020,-0.109890
0.814863,-0.261799,-0.255779,0.006020,-0.158730
0.824925,-0.261799,-0.255779,0.006020,-0.158730
0.834990,-0.261799,-0.255779,0.006020,-0.158730
0.845051,-0.261799,-0.255779,0.006020,-0.158730
0.855112,-0.261799,-0.255779,0.006020,-0.158730
0.865172,-0.261799,-0.255779,0.006020,-0.158730
0.875235,-0.261799,-0.255779,0.006020,-0.158730
0.885290,-0.261799,-0.255779,0.006020,-0.158730
0.895348,-0.261799,-0.255779,0.006020,-0.158730
0.905406,-0.261799,-0.255779,0.006020,-0.158730
0.915466,-0.261799,-0.255779,0.006020,-0.158730
0.925526,-0.261799,-0.255779,0.006020,-0.158730
0.935586,-0.261799,-0.255779,0.006020,-0.158730
0.945646,-0.261799,-0.255779,0.006020,-0.158730
0.955698,-0.261799,-0.255779,0.006020,-0.158730
0.965762,-0.261799,-0.255779,0.006020,-0.158730
0.975825,-0.261799,-0.255779,0.006020,-0.158730
0.985890,-0.261799,-0.255779,0.006020,-0.158730
0.995900,-0.261799,-0.255398,0.006402,-0.134310
1.005954,-0.260241,-0.255398,0.004843,-0.134310
1.016010,-0.257608,-0.255398,0.002210,-0.134310
1.026063,-0.254976,-0.255398,-0.000422,-0.134310
1.036115,-0.252344,-0.255398,-0.003053,-0.134310
1.046167,-0.249713,-0.255398,-0.005685,-0.134310
1.056220,-0.247081,-0.255398,-0.008317,-0.134310
1.066273,-0.244449,-0.255398,-0.010949,-0.134310
1.076327,-0.241817,-0.255398,-0.013581,-0.134310
1.086377,-0.239186,-0.255398,-0.016212,-0.134310
1.096432,-0.236554,-0.255398,-0.018844,-0.134310
1.106492,-0.233920,-0.255398,-0.021478,-0.134310
1.116554,-0.231286,-0.255398,-0.024112,-0.134310
1.126614,-0.228652,-0.255398,-0.026746,-0.134310
1.136676,-0.226018,-0.255398,-0.029380,-0.134310
1.146741,-0.223383,-0.255398,-0.032015,-0.134310
1.156801,-0.220749,-0.255398,-0.034649,-0.134310
1.166863,-0.218115,-0.255398,-0.037283,-0.134310
1.176923,-0.215481,-0.255398,-0.039917,-0.134310
1.186987,-0.212846,-0.255398,-0.042551,-0.134310
1.197049,-0.210212,-0.255398,-0.045186,-0.134310
