t,q1,q2,q3,q4,q5,q6
0.432602,-0.335889,0.607881,-0.408370,-0.401503,-0.011635,-0.010872
0.442664,-0.335889,0.607881,-0.408370,-0.401503,-0.012016,-0.010872
0.452726,-0.335889,0.607881,-0.408370,-0.401503,-0.012016,-0.010872
0.462787,-0.335889,0.607881,-0.408370,-0.401503,-0.012016,-0.010872
0.472851,-0.335889,0.607881,-0.408370,-0.401503,-0.012016,-0.010872
0.482913,-0.335889,0.607881,-0.408370,-0.401503,-0.012016,-0.010872
0.492977,-0.335889,0.607881,-0.408370,-0.401503,-0.012016,-0.010872
0.503038,-0.335889,0.607881,-0.408370,-0.401503,-0.011635,-0.010872
0.513091,-0.335889,0.607881,-0.408370,-0.401503,-0.011635,-0.010872
0.523146,-0.335889,0.607881,-0.408370,-0.401503,-0.012016,-0.011254
0.533201,-0.335889,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.543254,-0.335889,0.607881,-0.408370,-0.401503,-0.012016,-0.011254
0.553307,-0.336271,0.607881,-0.408370,-0.401503,-0.012016,-0.011254
0.563361,-0.336271,0.607881,-0.408370,-0.401503,-0.012016,-0.011254
0.573415,-0.336271,0.607881,-0.408370,-0.401503,-0.012016,-0.011254
0.583442,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.593463,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.603526,-0.336271,0.607881,-0.408370,-0.401503,-0.012016,-0.011254
0.613591,-0.336271,0.607881,-0.408370,-0.401503,-0.012016,-0.011254
0.623655,-0.336271,0.607881,-0.408370,-0.401503,-0.012016,-0.011254
0.633719,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.643775,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.653837,-0.336271,0.607881,-0.408370,-0.401503,-0.012016,-0.011254
0.663901,-0.336271,0.607881,-0.408370,-0.401503,-0.012016,-0.011254
0.673963,-0.336271,0.607881,-0.408370,-0.401503,-0.012016,-0.011254
0.684017,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.694172,-0.336271,0.607881,-0.408370,-0.401503,-0.012016,-0.011254
0.704225,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.714278,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.724331,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.734384,-0.336271,0.607881,-0.408370,-0.401503,-0.012016,-0.011254
0.744436,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.754490,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.764543,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.774595,-0.336271,0.607881,-0.408370,-0.401503,-0.012016,-0.011254
0.784649,-0.336271,0.607881,-0.408370,-0.401503,-0.012016,-0.011254
0.794702,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.804756,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.814808,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.010872
0.824861,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.834915,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.844967,-0.336271,0.607881,-0.408370,-0.401503,-0.012016,-0.011254
0.855020,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.865072,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.875124,-0.336271,0.607881,-0.408370,-0.401503,-0.011635,-0.011254
0.885178,-0.336271,0.607881,-0.408751,-0.401503,-0.012016,-0.011254
0.895235,-0.336271,0.607881,-0.408751,-0.401503,-0.012016,-0.011254
0.905330,-0.336271,0.607881,-0.409133,-0.401503,-0.011635,-0.011254
0.915395,-0.336271,0.607881,-0.409514,-0.401503,-0.011635,-0.011254
0.925457,-0.336271,0.607881,-0.409895,-0.401503,-0.011635,-0.011254
0.935520,-0.336271,0.607881,-0.411040,-0.401503,-0.012016,-0.011254
0.945585,-0.336271,0.607881,-0.411421,-0.401503,-0.012016,-0.011254
0.955649,-0.336271,0.608263,-0.412566,-0.401503,-0.012016,-0.011254
0.965714,-0.336271,0.608263,-0.413329,-0.401503,-0.011635,-0.011254
0.975779,-0.336271,0.608263,-0.414473,-0.401503,-0.011635,-0.010872
0.985842,-0.336271,0.608263,-0.415236,-0.401503,-0.011635,-0.010872
0.995906,-0.336271,0.608263,-0.416381,-0.401503,-0.011635,-0.010872
1.005970,-0.336271,0.607881,-0.417525,-0.401503,-0.011635,-0.010872
1.016034,-0.336271,0.607881,-0.418669,-0.401503,-0.011635,-0.010872
1.026099,-0.336271,0.607881,-0.419432,-0.401503,-0.011635,-0.010872
1.036163,-0.336271,0.607881,-0.420577,-0.401503,-0.011635,-0.010872
1.046226,-0.336652,0.607881,-0.421340,-0.401503,-0.012016,-0.010872
1.056289,-0.336652,0.607881,-0.422866,-0.401503,-0.011635,-0.010872
1.066353,-0.336652,0.607881,-0.423629,-0.401503,-0.011635,-0.010872
1.076414,-0.337034,0.607881,-0.424773,-0.401503,-0.011635,-0.010872
1.086477,-0.337034,0.607881,-0.425536,-0.401503,-0.011635,-0.011254
1.096541,-0.337415,0.607881,-0.426680,-0.401503,-0.011635,-0.011254
1.106605,-0.337797,0.607881,-0.427443,-0.401503,-0.011635,-0.011254
1.116669,-0.338178,0.607881,-0.428588,-0.401503,-0.011635,-0.011254
1.126733,-0.338560,0.607881,-0.429351,-0.401503,-0.011635,-0.011254
1.136796,-0.338941,0.607881,-0.429732,-0.401503,-0.011635,-0.011254
1.146859,-0.339704,0.607881,-0.430495,-0.401503,-0.011635,-0.011254
1.156921,-0.340085,0.607881,-0.430877,-0.401503,-0.011635,-0.011254
1.166987,-0.340848,0.607881,-0.431640,-0.401503,-0.011635,-0.011254
1.177048,-0.341230,0.607881,-0.432403,-0.401503,-0.011635,-0.011254
1.187111,-0.341993,0.607881,-0.433165,-0.401503,-0.011635,-0.011254
1.197175,-0.342374,0.607881,-0.433165,-0.401503,-0.011635,-0.011254
1.207237,-0.342756,0.607881,-0.433547,-0.401503,-0.011635,-0.011254
1.217299,-0.343137,0.607881,-0.433928,-0.401503,-0.012016,-0.011254
1.227361,-0.343519,0.607881,-0.435073,-0.401503,-0.011635,-0.011254
1.237426,-0.344282,0.607881,-0.435454,-0.401503,-0.011635,-0.011254
1.247488,-0.344663,0.607881,-0.435836,-0.401503,-0.011635,-0.011254
1.257551,-0.345045,0.607881,-0.436217,-0.401503,-0.011635,-0.011254
1.267613,-0.345808,0.607881,-0.436980,-0.401503,-0.011635,-0.011254
1.277668,-0.345808,0.607881,-0.436980,-0.401503,-0.011635,-0.011254
1.287721,-0.345808,0.607881,-0.437362,-0.401503,-0.011635,-0.011254
1.297774,-0.346189,0.607881,-0.437743,-0.401503,-0.012016,-0.011254
1.307827,-0.346189,0.607881,-0.438888,-0.401503,-0.011635,-0.011254
1.317880,-0.346189,0.607881,-0.439269,-0.401503,-0.011635,-0.011254
1.327893,-0.346571,0.607881,-0.439651,-0.401122,-0.011635,-0.011254
1.337944,-0.346571,0.607881,-0.440032,-0.401122,-0.011635,-0.011254
1.348016,-0.346571,0.607881,-0.440414,-0.401122,-0.011635,-0.010872
1.358076,-0.346571,0.607881,-0.441939,-0.401122,-0.011635,-0.010872
1.368136,-0.346571,0.607881,-0.442321,-0.400359,-0.011635,-0.010872
1.378196,-0.346571,0.607881,-0.443084,-0.400359,-0.011635,-0.010872
1.388255,-0.346571,0.607881,-0.443465,-0.400359,-0.011635,-0.010872
1.398318,-0.346571,0.607881,-0.444228,-0.400359,-0.011635,-0.010872
1.408378,-0.346571,0.607881,-0.444991,-0.400359,-0.011635,-0.010872
1.418440,-0.346571,0.607881,-0.445754,-0.399977,-0.011635,-0.010872
1.428500,-0.346571,0.607500,-0.446136,-0.399977,-0.011635,-0.010872
1.438560,-0.346571,0.607500,-0.446899,-0.399214,-0.011254,-0.010872
1.448622,-0.346571,0.607500,-0.447662,-0.399214,-0.011635,-0.010872
1.458680,-0.346571,0.607500,-0.448806,-0.398070,-0.011635,-0.010872
1.468743,-0.346571,0.607500,-0.449569,-0.397688,-0.011635,-0.010872
1.478804,-0.346571,0.607500,-0.450332,-0.396925,-0.011635,-0.010872
1.488857,-0.346571,0.607500,-0.451476,-0.396544,-0.011635,-0.010872
1.498908,-0.346571,0.607500,-0.452621,-0.395399,-0.011635,-0.010872
1.508960,-0.346952,0.607500,-0.453765,-0.394255,-0.011635,-0.010872
1.519018,-0.346952,0.607500,-0.454910,-0.392348,-0.011254,-0.010872
1.529080,-0.346952,0.607500,-0.455673,-0.391585,-0.011254,-0.010872
1.539138,-0.346952,0.607500,-0.456817,-0.390059,-0.011254,-0.010872
1.549199,-0.346952,0.607500,-0.457580,-0.389296,-0.011254,-0.010872
1.559252,-0.346952,0.607500,-0.458343,-0.388914,-0.011635,-0.010872
1.569312,-0.346952,0.607118,-0.459106,-0.388151,-0.011254,-0.010872
1.579370,-0.346952,0.606737,-0.459869,-0.387388,-0.011254,-0.010872
1.589432,-0.346952,0.606737,-0.461013,-0.387007,-0.011254,-0.010872
1.599495,-0.346952,0.606737,-0.461395,-0.386244,-0.011254,-0.010872
1.609554,-0.346952,0.606737,-0.462539,-0.385481,-0.010872,-0.010872
1.619614,-0.346952,0.606737,-0.463302,-0.384718,-0.010872,-0.010872
1.629676,-0.347333,0.606737,-0.464828,-0.383574,-0.011254,-0.010872
1.639739,-0.347333,0.606737,-0.465591,-0.382429,-0.011254,-0.010872
1.649803,-0.347333,0.606355,-0.467117,-0.380522,-0.010872,-0.010872
1.659868,-0.347333,0.606355,-0.467880,-0.379377,-0.010872,-0.010872
1.669929,-0.347333,0.606355,-0.469406,-0.377470,-0.010872,-0.010872
1.679991,-0.347333,0.605974,-0.470169,-0.376326,-0.010872,-0.010872
1.690051,-0.347333,0.605592,-0.471313,-0.374418,-0.010872,-0.010872
1.700112,-0.347715,0.605211,-0.472457,-0.373274,-0.010872,-0.010872
1.710177,-0.347715,0.605211,-0.473602,-0.371366,-0.010491,-0.010872
1.720242,-0.347715,0.605211,-0.474365,-0.369841,-0.010491,-0.010872
1.730303,-0.347715,0.605211,-0.475891,-0.367933,-0.010109,-0.010872
1.740366,-0.347715,0.604829,-0.476654,-0.366407,-0.009728,-0.010872
1.750431,-0.348096,0.604829,-0.478561,-0.364118,-0.009346,-0.010872
1.760495,-0.348478,0.604829,-0.479706,-0.362211,-0.008583,-0.010872
1.770602,-0.348859,0.604829,-0.480850,-0.359541,-0.007820,-0.010872
1.780667,-0.349241,0.604448,-0.481231,-0.358015,-0.007057,-0.010872
1.790719,-0.349622,0.604448,-0.482376,-0.356870,-0.007057,-0.010872
1.800782,-0.350004,0.604067,-0.483520,-0.354963,-0.006294,-0.010872
1.810846,-0.350385,0.604067,-0.484283,-0.353437,-0.005531,-0.010872
1.820894,-0.351148,0.603685,-0.485809,-0.351530,-0.004005,-0.010872
1.830957,-0.352293,0.603304,-0.486572,-0.349622,-0.003243,-0.010872
1.841021,-0.353437,0.602922,-0.487716,-0.346952,-0.001717,-0.010872
1.851087,-0.354200,0.602922,-0.488479,-0.345426,-0.000572,-0.010872
1.861152,-0.355726,0.602541,-0.490005,-0.343519,0.002098,-0.010872
1.871206,-0.357252,0.602159,-0.491150,-0.341993,0.004005,-0.010872
1.881268,-0.358778,0.601396,-0.492294,-0.339322,0.008202,-0.010872
1.891331,-0.359922,0.600633,-0.493057,-0.337797,0.010491,-0.010491
1.901394,-0.360685,0.600252,-0.493820,-0.335508,0.012779,-0.010491
1.911456,-0.361067,0.599489,-0.494583,-0.333982,0.013924,-0.010491
1.921518,-0.361830,0.598344,-0.495727,-0.332074,0.015068,-0.010491
1.931582,-0.362211,0.597200,-0.496109,-0.330549,0.015450,-0.010491
1.941643,-0.362593,0.596056,-0.496490,-0.327878,0.015450,-0.010491
1.951706,-0.362593,0.595293,-0.497253,-0.326352,0.015831,-0.010491
1.961767,-0.362974,0.593004,-0.498398,-0.324063,0.016594,-0.010491
1.971829,-0.363355,0.592241,-0.499161,-0.322156,0.016976,-0.010491
1.981892,-0.364500,0.591096,-0.499924,-0.319104,0.018883,-0.010491
1.991956,-0.365263,0.590333,-0.501068,-0.317578,0.019646,-0.010491
2.002022,-0.366026,0.589570,-0.502213,-0.314908,0.021172,-0.008965
2.012086,-0.367170,0.589189,-0.503357,-0.313001,0.021935,-0.008965
2.022148,-0.367933,0.588426,-0.504501,-0.311856,0.022316,-0.008965
2.032211,-0.369841,0.586900,-0.506027,-0.309567,0.023461,-0.008965
2.042275,-0.370985,0.586137,-0.507172,-0.308042,0.023842,-0.008965
2.052339,-0.372511,0.584230,-0.508698,-0.306134,0.024224,-0.008965
2.062404,-0.372892,0.583467,-0.509842,-0.304990,0.024224,-0.008965
2.072470,-0.373655,0.582704,-0.510986,-0.303082,0.023842,-0.005913
2.082522,-0.374037,0.581941,-0.512131,-0.301175,0.023842,-0.005913
2.092575,-0.374800,0.580415,-0.513657,-0.298886,0.024224,-0.005913
2.102639,-0.375563,0.579271,-0.514801,-0.296979,0.024224,-0.005913
2.112691,-0.376707,0.577745,-0.516327,-0.293927,0.024605,-0.005913
2.122743,-0.377089,0.576982,-0.517472,-0.292020,0.025368,-0.005913
2.132795,-0.378614,0.575837,-0.518616,-0.289349,0.027276,-0.005913
2.142846,-0.379377,0.575074,-0.519760,-0.287442,0.029183,-0.000954
2.152899,-0.380903,0.573548,-0.521668,-0.285153,0.031090,-0.000954
2.162951,-0.382048,0.572404,-0.522812,-0.283246,0.032235,-0.000954
2.173004,-0.383955,0.570115,-0.523957,-0.280194,0.033761,-0.000954
2.183057,-0.385100,0.568971,-0.524720,-0.278286,0.034524,-0.000954
2.193109,-0.386244,0.567445,-0.526246,-0.275616,0.034524,-0.000954
2.203162,-0.386625,0.566682,-0.527008,-0.274090,0.034524,-0.000954
2.213214,-0.387388,0.565156,-0.528534,-0.271420,0.034524,-0.000954
2.223277,-0.387770,0.564393,-0.529297,-0.269131,0.034524,-0.000954
2.233338,-0.388914,0.562867,-0.530060,-0.266079,0.034524,-0.000954
2.243403,-0.389677,0.561341,-0.530823,-0.264172,0.034905,-0.000954
2.253467,-0.390822,0.560578,-0.531586,-0.262264,0.035668,-0.000954
2.263527,-0.392348,0.558671,-0.532731,-0.259976,0.037194,-0.000954
2.273589,-0.393874,0.557527,-0.533112,-0.258068,0.038720,-0.000954
2.283651,-0.396162,0.555238,-0.533875,-0.255398,0.041390,-0.000954
2.293714,-0.397307,0.554093,-0.534638,-0.253491,0.042535,-0.000954
2.303778,-0.398833,0.552567,-0.535782,-0.250439,0.044442,-0.000954
2.313842,-0.399977,0.551804,-0.536164,-0.248150,0.044823,-0.000954
2.323894,-0.401884,0.550278,-0.537308,-0.245098,0.046349,-0.000954
2.333950,-0.403029,0.548753,-0.537690,-0.243191,0.048257,-0.000954
2.344003,-0.404936,0.546464,-0.539216,-0.240520,0.051308,-0.000954
2.354066,-0.406462,0.544938,-0.539597,-0.238994,0.053597,-0.000954
2.364128,-0.409133,0.542649,-0.540742,-0.236324,0.058175,-0.000954
2.374191,-0.410277,0.541123,-0.541123,-0.234798,0.061227,-0.000954
2.384211,-0.411803,0.539597,-0.542267,-0.232128,0.065042,-0.000954
2.394276,-0.412947,0.538453,-0.543030,-0.230220,0.066567,-0.000954
2.404342,-0.414855,0.536164,-0.544175,-0.227550,0.067712,-0.000954
2.414402,-0.415999,0.534638,-0.544938,-0.226024,0.069238,-0.000954
2.424464,-0.417525,0.532349,-0.545701,-0.223735,0.070764,-0.000954
2.434524,-0.419051,0.531205,-0.546082,-0.222210,0.072290,-0.000954
2.444584,-0.421340,0.529297,-0.546845,-0.219921,0.074960,-0.000954
2.454645,-0.422484,0.527771,-0.547608,-0.218013,0.076104,-0.000954
2.464709,-0.423629,0.526246,-0.548371,-0.216106,0.076486,-0.000954
2.474763,-0.425154,0.523957,-0.549516,-0.212673,0.076486,-0.000954
2.484823,-0.427062,0.522812,-0.549897,-0.210765,0.076104,0.008202
2.494885,-0.428969,0.520523,-0.551041,-0.207332,0.076867,0.008202
2.504946,-0.430877,0.518616,-0.551804,-0.205425,0.077630,0.008202
2.515008,-0.433547,0.517090,-0.552186,-0.202373,0.079156,0.008202
2.525072,-0.435073,0.515946,-0.552949,-0.200465,0.080682,0.008202
2.535134,-0.437743,0.513657,-0.554093,-0.197414,0.082971,0.008202
2.545194,-0.439651,0.511749,-0.554475,-0.195125,0.084497,0.013161
2.555254,-0.442321,0.509079,-0.555238,-0.192454,0.087167,0.013161
2.565316,-0.444228,0.507553,-0.555619,-0.190166,0.089075,0.013161
2.575379,-0.447662,0.504883,-0.556001,-0.187114,0.092889,0.013161
2.585446,-0.449569,0.503357,-0.556382,-0.185206,0.095178,0.013161
2.595509,-0.452621,0.501068,-0.556764,-0.182155,0.099374,0.013161
2.605574,-0.454528,0.499161,-0.556764,-0.179866,0.102045,0.013161
2.615635,-0.457580,0.495727,-0.557145,-0.176814,0.106622,0.013161
2.625697,-0.459869,0.494202,-0.557527,-0.174907,0.110056,0.013161
2.635760,-0.462158,0.491913,-0.557527,-0.171855,0.114252,0.013161
2.645825,-0.464446,0.490005,-0.557527,-0.169566,0.116922,0.013161
2.655886,-0.467498,0.487716,-0.557908,-0.166896,0.119974,0.013161
2.665949,-0.469406,0.486191,-0.557908,-0.164988,0.122644,0.013161
2.676068,-0.472076,0.482757,-0.557908,-0.162699,0.124933,0.013161
2.686131,-0.473983,0.480850,-0.557908,-0.161173,0.126078,0.013161
2.696195,-0.475891,0.479324,-0.557908,-0.160029,0.126459,0.013161
2.706257,-0.478561,0.477035,-0.557908,-0.157740,0.126841,0.013161
2.716318,-0.480468,0.475509,-0.557908,-0.156214,0.127985,0.013161
2.726373,-0.483902,0.472839,-0.557908,-0.153925,0.129129,0.013161
2.736434,-0.485809,0.471313,-0.558289,-0.152399,0.130655,0.013161
2.746497,-0.489242,0.468261,-0.558289,-0.150111,0.132563,0.013161
2.756558,-0.491531,0.466735,-0.558289,-0.148585,0.134470,0.013161
2.766621,-0.495346,0.464446,-0.558289,-0.146296,0.139429,0.013161
2.776684,-0.498016,0.462921,-0.558289,-0.144770,0.142863,0.013161
2.786711,-0.501450,0.459869,-0.558289,-0.142863,0.147440,0.013161
2.796775,-0.504120,0.457961,-0.558289,-0.141337,0.150111,0.013161
2.806838,-0.507553,0.455291,-0.558289,-0.139048,0.154688,0.013161
2.816895,-0.510224,0.453384,-0.558289,-0.137522,0.158503,0.013161
2.826956,-0.513275,0.451476,-0.558289,-0.134852,0.164225,0.013161
2.837018,-0.515946,0.449569,-0.558289,-0.133326,0.166896,0.013161
2.847079,-0.519379,0.446136,-0.558289,-0.131037,0.171092,0.013161
2.857144,-0.521668,0.444228,-0.558289,-0.129511,0.172999,0.013161
2.867206,-0.524720,0.441939,-0.558289,-0.127604,0.174907,0.013161
2.877269,-0.527390,0.439651,-0.558289,-0.125696,0.176432,0.013161
2.887334,-0.530823,0.436980,-0.558289,-0.123407,0.179484,0.013161
2.897398,-0.533494,0.435073,-0.558289,-0.121500,0.182155,0.013161
2.907460,-0.535782,0.433547,-0.558289,-0.119974,0.184825,0.013161
2.917523,-0.539979,0.430495,-0.558289,-0.117304,0.188640,0.013161
2.927587,-0.542649,0.428588,-0.558289,-0.115778,0.191310,0.013161
2.937650,-0.547227,0.425917,-0.558289,-0.113489,0.197032,0.013161
2.947712,-0.549897,0.423629,-0.558289,-0.111582,0.200465,0.013161
2.957775,-0.554093,0.420958,-0.558289,-0.109293,0.205043,0.013161
2.967839,-0.556764,0.418669,-0.558289,-0.107767,0.207713,0.013161
2.977903,-0.560578,0.415618,-0.558289,-0.105478,0.212291,0.013161
2.987968,-0.563249,0.414092,-0.558289,-0.103952,0.214580,0.013161
2.998033,-0.567445,0.411040,-0.558289,-0.101663,0.217250,0.013161
3.008096,-0.570115,0.408370,-0.558289,-0.100137,0.219921,0.013161
3.018157,-0.573930,0.405699,-0.558289,-0.098230,0.223354,0.013161
3.028221,-0.576982,0.403792,-0.558289,-0.097086,0.225261,0.024224
3.038286,-0.580797,0.400740,-0.558289,-0.095560,0.229076,0.024224
3.048348,-0.583848,0.398833,-0.558289,-0.094415,0.232128,0.024224
3.058411,-0.588045,0.395781,-0.558289,-0.092889,0.237087,0.024224
3.068475,-0.591096,0.393874,-0.558289,-0.091745,0.239757,0.024224
3.078539,-0.595674,0.391585,-0.558289,-0.090219,0.244717,0.024224
3.088600,-0.598344,0.389677,-0.558289,-0.089456,0.248150,0.024224
3.098662,-0.602922,0.386625,-0.558289,-0.088312,0.252346,0.024224
3.108722,-0.605592,0.384337,-0.558289,-0.087930,0.254635,0.024224
3.118801,-0.609789,0.381666,-0.558289,-0.086404,0.258450,0.024224
3.128863,-0.612459,0.379759,-0.558289,-0.085641,0.260739,0.024224
3.138884,-0.615129,0.377852,-0.558289,-0.084878,0.262264,0.024224
3.148892,-0.619707,0.375181,-0.558289,-0.083734,0.265316,0.024224
3.158946,-0.622377,0.372892,-0.558289,-0.082971,0.268368,0.024224
3.169010,-0.626955,0.370222,-0.557908,-0.082208,0.272946,0.024224
3.179073,-0.629625,0.368315,-0.557908,-0.081827,0.275235,0.024224
3.189138,-0.634585,0.365263,-0.557908,-0.080682,0.279812,0.024224
3.199200,-0.637255,0.363737,-0.557908,-0.079919,0.283627,0.024224
3.209263,-0.642214,0.361067,-0.557908,-0.078775,0.288586,0.024224
3.219326,-0.645266,0.358778,-0.557908,-0.078393,0.292782,0.024224
3.229391,-0.649462,0.356107,-0.557527,-0.078393,0.298123,0.024224
3.239452,-0.652514,0.354582,-0.557527,-0.078012,0.301175,0.024224
3.249509,-0.657092,0.351911,-0.557527,-0.077630,0.304227,0.024224
3.259571,-0.659380,0.350004,-0.557527,-0.077249,0.306134,0.024224
3.269635,-0.663577,0.347333,-0.557527,-0.076486,0.308423,0.024224
3.279699,-0.666247,0.345426,-0.557527,-0.076104,0.309567,0.024224
3.289758,-0.670443,0.342756,-0.557527,-0.075341,0.312238,0.024224
3.299821,-0.673114,0.340848,-0.557527,-0.074960,0.314527,0.024224
3.309880,-0.677691,0.338178,-0.557527,-0.073816,0.319104,0.024224
3.319944,-0.680743,0.335889,-0.557145,-0.073053,0.321775,0.024224
3.329997,-0.685321,0.333600,-0.557145,-0.072290,0.327115,0.024224
3.340056,-0.688373,0.331693,-0.557145,-0.071908,0.330167,0.024224
3.350120,-0.691424,0.329786,-0.556382,-0.071908,0.333219,0.059701
3.360180,-0.695621,0.327115,-0.555619,-0.071908,0.338560,0.059701
3.370236,-0.698291,0.325208,-0.554856,-0.071908,0.342756,0.059701
3.380289,-0.702487,0.321775,-0.554093,-0.071908,0.346952,0.059701
3.390341,-0.704776,0.320249,-0.553330,-0.071527,0.349241,0.059701
3.400394,-0.708972,0.317578,-0.552186,-0.071145,0.353056,0.069619
3.410448,-0.711261,0.315290,-0.551423,-0.070764,0.354582,0.069619
3.420510,-0.715457,0.312619,-0.550278,-0.070764,0.356489,0.069619
3.430574,-0.717746,0.310712,-0.549134,-0.070764,0.358015,0.069619
3.440638,-0.721942,0.307660,-0.547990,-0.070764,0.361448,0.069619
3.450700,-0.723850,0.306134,-0.546464,-0.070764,0.364118,0.069619
3.460761,-0.728046,0.303845,-0.544556,-0.070764,0.367552,0.069619
3.470826,-0.730716,0.301938,-0.543412,-0.070764,0.370985,0.069619
3.480888,-0.734913,0.299268,-0.542267,-0.070764,0.376326,0.069619
3.490941,-0.737201,0.297742,-0.541123,-0.070764,0.379759,0.069619
3.500993,-0.741016,0.295834,-0.539216,-0.070764,0.383955,0.069619
3.511047,-0.743305,0.293927,-0.537690,-0.070764,0.386625,0.069619
3.521099,-0.746738,0.291638,-0.536164,-0.070764,0.390059,0.069619
3.531151,-0.748646,0.290494,-0.535019,-0.070764,0.391585,0.069619
3.541204,-0.751698,0.288205,-0.533494,-0.070764,0.393492,0.086023
3.551257,-0.753986,0.286297,-0.531968,-0.070764,0.394636,0.086023
3.561310,-0.757420,0.284390,-0.529297,-0.070764,0.396162,0.086023
3.571362,-0.759327,0.283246,-0.528534,-0.070764,0.396925,0.086023
