t,px,py,pz,qw,qx,qy,qz
0.623655,0.142299,-0.050039,0.298591,0.979750,-0.021788,-0.098530,-0.172939
0.633719,0.142302,-0.050031,0.298591,0.979782,-0.021807,-0.098528,-0.172752
0.643775,0.142302,-0.050031,0.298591,0.979782,-0.021807,-0.098528,-0.172752
0.653837,0.142299,-0.050039,0.298591,0.979750,-0.021788,-0.098530,-0.172939
0.663901,0.142299,-0.050039,0.298591,0.979750,-0.021788,-0.098530,-0.172939
0.673963,0.142299,-0.050039,0.298591,0.979750,-0.021788,-0.098530,-0.172939
0.684017,0.142302,-0.050031,0.298591,0.979782,-0.021807,-0.098528,-0.172752
0.694172,0.142299,-0.050039,0.298591,0.979750,-0.021788,-0.098530,-0.172939
0.704225,0.142302,-0.050031,0.298591,0.979782,-0.021807,-0.098528,-0.172752
0.714278,0.142302,-0.050031,0.298591,0.979782,-0.021807,-0.098528,-0.172752
0.724331,0.142302,-0.050031,0.298591,0.979782,-0.021807,-0.098528,-0.172752
0.734384,0.142299,-0.050039,0.298591,0.979750,-0.021788,-0.098530,-0.172939
0.744436,0.142302,-0.050031,0.298591,0.979782,-0.021807,-0.098528,-0.172752
0.754490,0.142302,-0.050031,0.298591,0.979782,-0.021807,-0.098528,-0.172752
0.764543,0.142302,-0.050031,0.298591,0.979782,-0.021807,-0.098528,-0.172752
0.774595,0.142299,-0.050039,0.298591,0.979750,-0.021788,-0.098530,-0.172939
0.784649,0.142299,-0.050039,0.298591,0.979750,-0.021788,-0.098530,-0.172939
0.794702,0.142302,-0.050031,0.298591,0.979782,-0.021807,-0.098528,-0.172752
0.804756,0.142302,-0.050031,0.298591,0.979782,-0.021807,-0.098528,-0.172752
0.814808,0.142302,-0.050031,0.298591,0.979786,-0.021620,-0.098561,-0.172733
0.824861,0.142302,-0.050031,0.298591,0.979782,-0.021807,-0.098528,-0.172752
0.834915,0.142302,-0.050031,0.298591,0.979782,-0.021807,-0.098528,-0.172752
0.844967,0.142299,-0.050039,0.298591,0.979750,-0.021788,-0.098530,-0.172939
0.855020,0.142302,-0.050031,0.298591,0.979782,-0.021807,-0.098528,-0.172752
0.865072,0.142302,-0.050031,0.298591,0.979782,-0.021807,-0.098528,-0.172752
0.875124,0.142302,-0.050031,0.298591,0.979782,-0.021807,-0.098528,-0.172752
0.885178,0.142288,-0.050036,0.298724,0.979730,-0.021818,-0.098718,-0.172937
0.895235,0.142288,-0.050036,0.298724,0.979730,-0.021818,-0.098718,-0.172937
0.905330,0.142281,-0.050023,0.298857,0.979744,-0.021868,-0.098903,-0.172747
0.915395,0.142270,-0.050020,0.298989,0.979725,-0.021899,-0.099090,-0.172745
0.925457,0.142259,-0.050016,0.299122,0.979706,-0.021929,-0.099277,-0.172743
0.935520,0.142223,-0.050013,0.299519,0.979615,-0.022002,-0.099841,-0.172923
0.945585,0.142212,-0.050009,0.299652,0.979596,-0.022032,-0.100029,-0.172921
0.955649,0.142244,-0.050020,0.300000,0.979557,-0.022093,-0.100403,-0.172916
0.965714,0.142224,-0.050004,0.300265,0.979550,-0.022174,-0.100775,-0.172724
0.975779,0.142190,-0.049992,0.300662,0.979496,-0.022079,-0.101370,-0.172698
0.985842,0.142167,-0.049984,0.300927,0.979456,-0.022140,-0.101745,-0.172693
0.995906,0.142132,-0.049971,0.301325,0.979397,-0.022231,-0.102306,-0.172686
1.005970,0.142031,-0.049936,0.301772,0.979318,-0.022354,-0.103055,-0.172676
1.016034,0.141995,-0.049923,0.302170,0.979258,-0.022445,-0.103617,-0.172669
1.026099,0.141971,-0.049915,0.302434,0.979217,-0.022506,-0.103991,-0.172664
1.036163,0.141934,-0.049902,0.302832,0.979157,-0.022598,-0.104553,-0.172656
1.046226,0.141887,-0.049956,0.303097,0.979050,-0.022659,-0.104925,-0.173025
1.056289,0.141841,-0.049930,0.303626,0.979002,-0.022801,-0.105671,-0.172828
1.066353,0.141815,-0.049921,0.303891,0.978961,-0.022862,-0.106045,-0.172823
1.076414,0.141758,-0.049962,0.304288,0.978866,-0.022974,-0.106602,-0.173002
1.086477,0.141733,-0.049953,0.304553,0.978820,-0.023222,-0.106944,-0.173017
1.096541,0.141675,-0.049994,0.304950,0.978725,-0.023335,-0.107500,-0.173196
1.106605,0.141629,-0.050039,0.305215,0.978650,-0.023416,-0.107870,-0.173377
1.116669,0.141571,-0.050079,0.305612,0.978554,-0.023529,-0.108427,-0.173556
1.126733,0.141525,-0.050123,0.305876,0.978479,-0.023611,-0.108797,-0.173737
1.136796,0.141493,-0.050173,0.306009,0.978425,-0.023663,-0.108979,-0.173921
1.146859,0.141427,-0.050271,0.306273,0.978316,-0.023766,-0.109344,-0.174289
1.156921,0.141395,-0.050320,0.306406,0.978262,-0.023818,-0.109527,-0.174473
1.166987,0.141329,-0.050418,0.306670,0.978152,-0.023921,-0.109891,-0.174841
1.177048,0.141283,-0.050463,0.306935,0.978076,-0.024004,-0.110261,-0.175022
1.187111,0.141216,-0.050561,0.307199,0.977967,-0.024108,-0.110626,-0.175390
1.197175,0.141197,-0.050614,0.307199,0.977933,-0.024129,-0.110621,-0.175576
1.207237,0.141164,-0.050663,0.307331,0.977878,-0.024182,-0.110803,-0.175760
1.217299,0.141128,-0.050721,0.307464,0.977790,-0.024212,-0.110988,-0.176130
1.227361,0.141070,-0.050751,0.307860,0.977725,-0.024349,-0.111542,-0.176122
1.237426,0.141017,-0.050854,0.307993,0.977636,-0.024422,-0.111719,-0.176492
1.247488,0.140983,-0.050902,0.308125,0.977581,-0.024475,-0.111902,-0.176676
1.257551,0.140950,-0.050951,0.308257,0.977526,-0.024528,-0.112084,-0.176859
1.267613,0.140882,-0.051048,0.308521,0.977415,-0.024633,-0.112448,-0.177227
1.277668,0.140882,-0.051048,0.308521,0.977415,-0.024633,-0.112448,-0.177227
1.287721,0.140868,-0.051043,0.308654,0.977393,-0.024665,-0.112635,-0.177224
1.297774,0.140831,-0.051100,0.308786,0.977304,-0.024696,-0.112820,-0.177594
1.307827,0.140791,-0.051076,0.309182,0.977272,-0.024812,-0.113378,-0.177399
1.317880,0.140776,-0.051071,0.309315,0.977250,-0.024843,-0.113564,-0.177396
1.327893,0.140750,-0.051122,0.309411,0.977216,-0.024865,-0.113560,-0.177582
1.337944,0.140736,-0.051117,0.309543,0.977194,-0.024896,-0.113746,-0.177579
1.348016,0.140721,-0.051112,0.309675,0.977176,-0.024741,-0.113967,-0.177555
1.358076,0.140662,-0.051090,0.310203,0.977088,-0.024867,-0.114714,-0.177543
1.368136,0.140664,-0.051091,0.310263,0.977110,-0.024836,-0.114528,-0.177546
1.378196,0.140634,-0.051080,0.310527,0.977066,-0.024899,-0.114901,-0.177540
1.388255,0.140619,-0.051075,0.310660,0.977043,-0.024930,-0.115088,-0.177537
1.398318,0.140589,-0.051064,0.310924,0.976999,-0.024993,-0.115461,-0.177531
1.408378,0.140558,-0.051053,0.311188,0.976954,-0.025056,-0.115835,-0.177525
1.418440,0.140536,-0.051045,0.311416,0.976932,-0.025087,-0.116022,-0.177522
1.428500,0.140451,-0.051014,0.311597,0.976887,-0.025150,-0.116395,-0.177516
1.438560,0.140440,-0.051001,0.311789,0.976920,-0.025173,-0.116392,-0.177329
1.448622,0.140406,-0.050998,0.312053,0.976842,-0.025213,-0.116769,-0.177510
1.458680,0.140384,-0.050990,0.312341,0.976842,-0.025213,-0.116769,-0.177510
1.468743,0.140361,-0.050982,0.312569,0.976819,-0.025245,-0.116955,-0.177507
1.478804,0.140346,-0.050976,0.312761,0.976819,-0.025245,-0.116955,-0.177507
1.488857,0.140306,-0.050962,0.313121,0.976774,-0.025308,-0.117329,-0.177501
1.498908,0.140284,-0.050954,0.313408,0.976774,-0.025308,-0.117329,-0.177501
1.508960,0.140241,-0.050999,0.313696,0.976740,-0.025330,-0.117324,-0.177687
1.519018,0.140237,-0.050988,0.313911,0.976819,-0.025290,-0.116948,-0.177507
1.529080,0.140221,-0.050982,0.314103,0.976819,-0.025290,-0.116948,-0.177507
1.539138,0.140205,-0.050976,0.314354,0.976841,-0.025258,-0.116761,-0.177510
1.549199,0.140189,-0.050971,0.314546,0.976841,-0.025258,-0.116761,-0.177510
1.559252,0.140161,-0.050970,0.314774,0.976785,-0.025267,-0.116951,-0.177693
1.569312,0.140077,-0.050930,0.315015,0.976796,-0.025321,-0.117135,-0.177504
1.579370,0.139990,-0.050898,0.315256,0.976774,-0.025353,-0.117321,-0.177500
1.589432,0.139948,-0.050883,0.315615,0.976728,-0.025416,-0.117695,-0.177494
1.599495,0.139947,-0.050883,0.315675,0.976751,-0.025384,-0.117508,-0.177497
1.609554,0.139916,-0.050862,0.315998,0.976762,-0.025438,-0.117692,-0.177308
1.619614,0.139899,-0.050856,0.316190,0.976762,-0.025438,-0.117692,-0.177308
1.629676,0.139833,-0.050902,0.316609,0.976671,-0.025470,-0.117877,-0.177678
1.639739,0.139823,-0.050899,0.316765,0.976694,-0.025438,-0.117690,-0.177681
1.649803,0.139727,-0.050854,0.317161,0.976728,-0.025461,-0.117687,-0.177494
1.659868,0.139717,-0.050851,0.317316,0.976751,-0.025429,-0.117500,-0.177497
1.669929,0.139689,-0.050840,0.317663,0.976773,-0.025398,-0.117314,-0.177500
1.679991,0.139607,-0.050811,0.317867,0.976773,-0.025398,-0.117314,-0.177500
1.690051,0.139523,-0.050780,0.318131,0.976796,-0.025366,-0.117127,-0.177503
1.700112,0.139403,-0.050797,0.318467,0.976739,-0.025420,-0.117309,-0.177687
1.710177,0.139393,-0.050784,0.318682,0.976818,-0.025380,-0.116933,-0.177507
1.720242,0.139390,-0.050783,0.318801,0.976864,-0.025316,-0.116559,-0.177513
1.730303,0.139362,-0.050763,0.319147,0.976920,-0.025307,-0.116370,-0.177329
1.740366,0.139289,-0.050727,0.319315,0.976976,-0.025298,-0.116180,-0.177146
1.750431,0.139230,-0.050757,0.319757,0.976998,-0.025311,-0.115986,-0.177149
1.760495,0.139203,-0.050788,0.319971,0.977076,-0.025314,-0.115602,-0.176968
1.770602,0.139191,-0.050824,0.320114,0.977198,-0.025253,-0.114845,-0.176794
1.780667,0.139119,-0.050839,0.320150,0.977276,-0.025255,-0.114461,-0.176613
1.790719,0.139068,-0.050881,0.320436,0.977242,-0.025277,-0.114456,-0.176800
1.800782,0.138967,-0.050885,0.320699,0.977298,-0.025311,-0.114259,-0.176616
1.810846,0.138948,-0.050919,0.320818,0.977375,-0.025312,-0.113875,-0.176436
1.820894,0.138813,-0.050952,0.321213,0.977441,-0.025444,-0.113855,-0.176062
1.830957,0.138690,-0.051068,0.321344,0.977451,-0.025488,-0.113461,-0.176255
1.841021,0.138570,-0.051165,0.321535,0.977550,-0.025542,-0.112875,-0.176077
1.851087,0.138534,-0.051243,0.321653,0.977626,-0.025584,-0.112484,-0.175896
1.861152,0.138367,-0.051355,0.322047,0.977725,-0.025822,-0.112444,-0.175336
1.871206,0.138204,-0.051487,0.322346,0.977758,-0.026017,-0.112410,-0.175149
1.881268,0.138010,-0.051549,0.322585,0.978032,-0.026274,-0.111985,-0.173849
1.891331,0.137816,-0.051599,0.322800,0.978134,-0.026282,-0.111985,-0.173268
1.901394,0.137729,-0.051628,0.322894,0.978330,-0.026349,-0.111398,-0.172530
1.911456,0.137564,-0.051597,0.323109,0.978395,-0.026435,-0.111383,-0.172156
1.921518,0.137293,-0.051586,0.323468,0.978406,-0.026578,-0.111550,-0.171967
1.931582,0.137068,-0.051551,0.323599,0.978405,-0.026621,-0.111542,-0.171967
1.941643,0.136863,-0.051533,0.323622,0.978438,-0.026536,-0.110978,-0.172162
1.951706,0.136710,-0.051465,0.323836,0.978470,-0.026557,-0.110975,-0.171975
1.961767,0.136240,-0.051327,0.324301,0.978438,-0.026728,-0.111522,-0.171780
1.971829,0.136074,-0.051314,0.324478,0.978459,-0.026735,-0.111328,-0.171783
1.981892,0.135830,-0.051351,0.324595,0.978588,-0.026799,-0.110739,-0.171417
1.991956,0.135617,-0.051369,0.324939,0.978566,-0.026920,-0.110908,-0.171415
2.002022,0.135433,-0.051379,0.325175,0.978694,-0.026229,-0.110644,-0.170962
2.012086,0.135281,-0.051478,0.325435,0.978682,-0.026299,-0.110436,-0.171152
2.022148,0.135055,-0.051500,0.325815,0.978607,-0.026436,-0.110794,-0.171333
2.032211,0.134629,-0.051602,0.326313,0.978497,-0.026679,-0.111131,-0.171700
2.042275,0.134390,-0.051676,0.326656,0.978410,-0.026802,-0.111298,-0.172070
2.052339,0.133893,-0.051708,0.327236,0.978224,-0.027057,-0.112017,-0.172618
2.062404,0.133680,-0.051684,0.327614,0.978148,-0.027153,-0.112383,-0.172799
2.072470,0.133459,-0.051724,0.327921,0.978089,-0.025682,-0.112641,-0.173187
2.082522,0.133261,-0.051705,0.328227,0.978056,-0.025703,-0.112636,-0.173373
2.092575,0.132880,-0.051663,0.328721,0.977979,-0.025843,-0.112994,-0.173553
2.102639,0.132586,-0.051664,0.329073,0.977891,-0.025923,-0.113170,-0.173923
2.112691,0.132199,-0.051676,0.329493,0.977825,-0.026010,-0.113151,-0.174296
2.122743,0.132003,-0.051637,0.329798,0.977858,-0.026075,-0.113138,-0.174109
2.132795,0.131697,-0.051700,0.330076,0.977912,-0.026232,-0.112913,-0.173926
2.142846,0.131490,-0.051686,0.330380,0.978073,-0.023959,-0.113313,-0.173086
2.152899,0.131050,-0.051693,0.331001,0.978041,-0.024269,-0.113829,-0.172888
2.162951,0.130739,-0.051713,0.331350,0.978019,-0.024439,-0.113987,-0.172884
2.173004,0.130188,-0.051741,0.331727,0.977964,-0.024674,-0.114131,-0.173067
2.183057,0.129898,-0.051777,0.331945,0.977931,-0.024783,-0.114108,-0.173254
2.193109,0.129490,-0.051784,0.332396,0.977809,-0.024887,-0.114279,-0.173809
2.203162,0.129299,-0.051764,0.332604,0.977776,-0.024909,-0.114274,-0.173996
2.213214,0.128909,-0.051719,0.333054,0.977688,-0.024993,-0.114450,-0.174365
2.223277,0.128733,-0.051705,0.333188,0.977698,-0.024935,-0.114075,-0.174559
2.233338,0.128381,-0.051732,0.333340,0.977642,-0.024921,-0.113690,-0.175126
2.243403,0.128027,-0.051691,0.333601,0.977587,-0.025026,-0.113861,-0.175309
2.253467,0.127809,-0.051753,0.333770,0.977575,-0.025094,-0.113652,-0.175499
2.263527,0.127329,-0.051743,0.334168,0.977531,-0.025348,-0.113985,-0.175491
2.273589,0.127047,-0.051814,0.334251,0.977553,-0.025482,-0.113762,-0.175495
2.283651,0.126495,-0.051856,0.334525,0.977565,-0.025805,-0.113884,-0.175305
2.293714,0.126201,-0.051873,0.334738,0.977565,-0.025936,-0.113855,-0.175305
2.303778,0.125814,-0.051887,0.335015,0.977620,-0.026090,-0.113627,-0.175122
2.313842,0.125625,-0.051967,0.335017,0.977618,-0.026051,-0.113052,-0.175507
2.323894,0.125213,-0.052034,0.335293,0.977607,-0.026203,-0.112824,-0.175697
2.333950,0.124875,-0.052010,0.335418,0.977674,-0.026375,-0.112784,-0.175324
2.344003,0.124285,-0.051960,0.335947,0.977708,-0.026784,-0.113274,-0.174753
2.354066,0.123922,-0.051970,0.336106,0.977753,-0.027043,-0.113408,-0.174376
2.364128,0.123332,-0.051987,0.336501,0.977874,-0.027542,-0.113680,-0.173436
2.374191,0.122994,-0.051929,0.336659,0.978017,-0.027825,-0.113807,-0.172499
2.384211,0.122608,-0.051885,0.336966,0.978214,-0.028129,-0.113735,-0.171380
2.394276,0.122312,-0.051883,0.337173,0.978246,-0.028281,-0.113698,-0.171193
2.404342,0.121730,-0.051874,0.337566,0.978137,-0.028545,-0.114023,-0.171559
2.414402,0.121348,-0.051832,0.337851,0.978125,-0.028788,-0.114353,-0.171365
2.424464,0.120809,-0.051774,0.338147,0.978081,-0.029054,-0.114677,-0.171357
2.434524,0.120514,-0.051823,0.338259,0.978081,-0.029229,-0.114633,-0.171357
2.444584,0.120020,-0.051862,0.338511,0.978091,-0.029560,-0.114745,-0.171167
2.454645,0.119642,-0.051827,0.338757,0.978068,-0.029738,-0.114896,-0.171163
2.464709,0.119257,-0.051807,0.339003,0.977981,-0.029873,-0.115057,-0.171532
2.474763,0.118696,-0.051771,0.339316,0.977850,-0.029961,-0.115034,-0.172278
2.484823,0.118372,-0.051905,0.339389,0.977801,-0.025526,-0.115620,-0.172874
2.494885,0.117796,-0.051893,0.339700,0.977702,-0.025679,-0.115583,-0.173433
2.504946,0.117296,-0.051913,0.339984,0.977559,-0.025929,-0.115912,-0.173983
2.515008,0.116894,-0.052065,0.339988,0.977526,-0.026026,-0.115301,-0.174557
2.525072,0.116573,-0.052091,0.340187,0.977527,-0.026201,-0.115255,-0.174557
2.535134,0.115959,-0.052121,0.340529,0.977473,-0.026534,-0.115364,-0.174739
2.545194,0.115503,-0.052135,0.340644,0.977504,-0.024307,-0.115745,-0.174640
2.555254,0.114838,-0.052126,0.340931,0.977462,-0.024712,-0.116028,-0.174630
2.565316,0.114462,-0.052164,0.341003,0.977485,-0.024881,-0.115786,-0.174635
2.575379,0.113808,-0.052229,0.341123,0.977521,-0.025296,-0.115671,-0.174450
2.585446,0.113426,-0.052251,0.341229,0.977556,-0.025536,-0.115603,-0.174264
2.595509,0.112871,-0.052296,0.341306,0.977681,-0.025899,-0.115300,-0.173710
2.605574,0.112458,-0.052288,0.341287,0.977771,-0.026107,-0.115041,-0.173343
2.615635,0.111677,-0.052206,0.341479,0.977863,-0.026646,-0.115275,-0.172588
2.625697,0.111285,-0.052238,0.341582,0.977964,-0.026972,-0.115176,-0.172029
2.635760,0.110804,-0.052203,0.341525,0.978174,-0.027233,-0.114698,-0.171107
2.645825,0.110371,-0.052230,0.341502,0.978231,-0.027459,-0.114432,-0.170926
2.655886,0.109800,-0.052279,0.341608,0.978233,-0.027805,-0.114328,-0.170927
2.665949,0.109456,-0.052295,0.341581,0.978322,-0.028008,-0.114066,-0.170560
2.676068,0.108698,-0.052211,0.341709,0.978226,-0.028456,-0.114524,-0.170731
2.686131,0.108259,-0.052214,0.341756,0.978139,-0.028685,-0.114654,-0.171100
2.696195,0.107882,-0.052268,0.341800,0.977987,-0.028873,-0.114799,-0.171841
2.706257,0.107337,-0.052336,0.341811,0.977790,-0.029047,-0.114753,-0.172960
2.716318,0.106975,-0.052373,0.341817,0.977725,-0.029221,-0.114701,-0.173333
2.726373,0.106321,-0.052462,0.341864,0.977504,-0.029539,-0.114807,-0.174447
2.736434,0.105927,-0.052469,0.341996,0.977450,-0.029792,-0.114927,-0.174629
2.746497,0.105206,-0.052494,0.342077,0.977274,-0.030213,-0.115195,-0.175365
2.756558,0.104831,-0.052548,0.342080,0.977242,-0.030452,-0.115119,-0.175551
2.766621,0.104266,-0.052620,0.342082,0.977346,-0.030951,-0.114953,-0.174993
2.776684,0.103884,-0.052676,0.342082,0.977415,-0.031298,-0.114835,-0.174621
2.786711,0.103180,-0.052625,0.342192,0.977452,-0.031934,-0.115218,-0.174048
2.796775,0.102717,-0.052652,0.342228,0.977432,-0.032299,-0.115295,-0.174043
2.806838,0.102097,-0.052638,0.342262,0.977512,-0.032817,-0.115314,-0.173480
2.816895,0.101645,-0.052635,0.342295,0.977592,-0.033249,-0.115361,-0.172916
2.826956,0.101213,-0.052640,0.342217,0.977871,-0.033622,-0.114820,-0.171623
2.837018,0.100753,-0.052658,0.342250,0.977851,-0.033989,-0.114891,-0.171618
2.847079,0.099983,-0.052555,0.342350,0.977852,-0.034615,-0.115268,-0.171231
2.857144,0.099538,-0.052547,0.342381,0.977799,-0.034919,-0.115361,-0.171412
2.867206,0.098987,-0.052573,0.342411,0.977679,-0.035268,-0.115440,-0.171967
2.877269,0.098454,-0.052568,0.342439,0.977560,-0.035574,-0.115533,-0.172522
2.887334,0.097827,-0.052562,0.342464,0.977507,-0.036010,-0.115575,-0.172704
2.897398,0.097379,-0.052570,0.342455,0.977509,-0.036316,-0.115461,-0.172705
2.907460,0.097016,-0.052577,0.342446,0.977543,-0.036599,-0.115354,-0.172519
2.917523,0.096293,-0.052580,0.342465,0.977491,-0.037124,-0.115359,-0.172701
2.927587,0.095838,-0.052576,0.342489,0.977470,-0.037497,-0.115419,-0.172697
2.937650,0.095178,-0.052604,0.342505,0.977551,-0.038153,-0.115364,-0.172134
2.947712,0.094665,-0.052538,0.342524,0.977596,-0.038571,-0.115401,-0.171757
2.957775,0.094018,-0.052547,0.342538,0.977610,-0.039142,-0.115377,-0.171566
2.967839,0.093494,-0.052487,0.342591,0.977567,-0.039588,-0.115606,-0.171557
2.977903,0.092796,-0.052407,0.342635,0.977590,-0.040210,-0.115760,-0.171175
2.987968,0.092415,-0.052440,0.342621,0.977559,-0.040495,-0.115645,-0.171362
2.998033,0.091684,-0.052430,0.342664,0.977384,-0.041034,-0.115838,-0.172098
3.008096,0.091091,-0.052312,0.342745,0.977318,-0.041559,-0.116235,-0.172083
3.018157,0.090454,-0.052282,0.342788,0.977241,-0.042123,-0.116410,-0.172260
3.028221,0.089973,-0.052297,0.342838,0.977319,-0.037152,-0.117595,-0.172161
3.038286,0.089262,-0.052200,0.342945,0.977233,-0.037891,-0.118103,-0.172138
3.048348,0.088793,-0.052184,0.342992,0.977192,-0.038396,-0.118298,-0.172127
3.058411,0.088073,-0.052087,0.343094,0.977173,-0.039231,-0.118755,-0.171732
3.068475,0.087603,-0.052073,0.343139,0.977097,-0.039718,-0.118957,-0.171908
3.078539,0.087009,-0.052097,0.343176,0.977091,-0.040429,-0.119053,-0.171712
3.088600,0.086559,-0.052022,0.343254,0.977092,-0.041019,-0.119406,-0.171322
3.098662,0.085811,-0.051952,0.343386,0.976949,-0.041927,-0.120035,-0.171479
3.108722,0.085275,-0.051842,0.343530,0.976802,-0.042616,-0.120763,-0.171635
3.118801,0.084626,-0.051793,0.343594,0.976704,-0.043331,-0.121061,-0.171805
3.128863,0.084170,-0.051732,0.343669,0.976603,-0.043867,-0.121440,-0.171973
3.138884,0.083708,-0.051686,0.343745,0.976435,-0.044360,-0.121843,-0.172513
3.148892,0.083029,-0.051669,0.343841,0.976212,-0.045143,-0.122320,-0.173234
3.158946,0.082512,-0.051533,0.343942,0.976153,-0.045813,-0.122836,-0.173024
3.169010,0.081881,-0.051497,0.343945,0.976063,-0.046695,-0.123251,-0.173001
3.179073,0.081422,-0.051417,0.344052,0.975936,-0.047327,-0.123788,-0.173162
