t,q1,q2,q3,q4,q5,q6
3.671963,0.027742,0.019947,-0.036259,-0.007645,-0.023766,-0.030195
3.682026,0.027757,0.020325,-0.036383,-0.007305,-0.022572,-0.030685
3.692088,0.026955,0.019923,-0.035360,-0.006958,-0.021326,-0.031158
3.702152,0.027237,0.020641,-0.035853,-0.006604,-0.021166,-0.031613
3.712205,0.026698,0.019813,-0.035194,-0.006244,-0.020188,-0.032051
3.722259,0.026868,0.020111,-0.034912,-0.005878,-0.020303,-0.032471
3.732320,0.025454,0.019624,-0.034238,-0.005507,-0.021124,-0.032874
3.742385,0.025513,0.019881,-0.034703,-0.005130,-0.021895,-0.033259
3.752447,0.025132,0.019352,-0.034012,-0.004749,-0.022992,-0.033627
3.762510,0.025081,0.019568,-0.033696,-0.004363,-0.024420,-0.033978
3.772564,0.024591,0.018998,-0.033367,-0.003974,-0.025793,-0.034311
3.782617,0.024811,0.019169,-0.033791,-0.003581,-0.026734,-0.034628
3.792706,0.023835,0.018941,-0.032683,-0.003183,-0.027244,-0.034928
3.802756,0.023568,0.019070,-0.032705,-0.002784,-0.028084,-0.035211
3.812805,0.023249,0.018797,-0.033097,-0.002382,-0.028875,-0.035477
3.822869,0.022119,0.018125,-0.032719,-0.001976,-0.029238,-0.035728
3.832929,0.021700,0.018193,-0.032707,-0.001569,-0.029551,-0.035963
3.842992,0.020851,0.018239,-0.031920,-0.001160,-0.030198,-0.036182
3.853056,0.021099,0.018267,-0.032269,-0.000748,-0.030801,-0.036385
3.863121,0.020917,0.017509,-0.032220,-0.000336,-0.031357,-0.036574
3.873182,0.020689,0.017874,-0.032158,0.000078,-0.031105,-0.036747
3.883241,0.020415,0.017074,-0.031320,0.000492,-0.031192,-0.036905
3.893303,0.020479,0.017401,-0.031617,0.000908,-0.030856,-0.037050
3.903364,0.019736,0.017324,-0.031516,0.001325,-0.029333,-0.037180
3.913425,0.019713,0.017226,-0.031400,0.001741,-0.028150,-0.037297
3.923486,0.018886,0.016726,-0.031270,0.002157,-0.026928,-0.037400
3.933539,0.018400,0.016587,-0.031507,0.002574,-0.027575,-0.037490
3.943598,0.017495,0.016430,-0.031352,0.002991,-0.027422,-0.037567
3.953662,0.016932,0.016252,-0.031179,0.003408,-0.027613,-0.037632
3.963728,0.015568,0.015671,-0.030990,0.003823,-0.027387,-0.037685
3.973788,0.014932,0.015834,-0.031167,0.004238,-0.027127,-0.037726
3.983847,0.014261,0.014832,-0.030566,0.004652,-0.027596,-0.037756
3.993908,0.013938,0.014956,-0.030331,0.005065,-0.027652,-0.037775
4.003970,0.013964,0.014678,-0.030080,0.005477,-0.027296,-0.023287
4.014031,0.013958,0.014769,-0.030204,0.005891,-0.027290,-0.023286
4.024094,0.013921,0.014469,-0.030327,0.006308,-0.027255,-0.023273
4.034156,0.013853,0.014160,-0.029685,0.006729,-0.026045,-0.023251
4.044216,0.013754,0.014223,-0.029425,0.007153,-0.025187,-0.023219
4.054278,0.013623,0.013896,-0.029545,0.007582,-0.023917,-0.023176
4.064338,0.013461,0.013941,-0.030046,0.008014,-0.022237,-0.023124
4.074400,0.013268,0.013595,-0.029783,0.008451,-0.019763,-0.023061
4.084458,0.013044,0.013620,-0.029520,0.008891,-0.018404,-0.022988
4.094520,0.012789,0.013637,-0.028874,0.009336,-0.016252,-0.022905
4.104580,0.012503,0.013644,-0.029371,0.009784,-0.014834,-0.022813
4.114643,0.012185,0.013259,-0.029486,0.010237,-0.012242,-0.022710
4.124707,0.011837,0.013246,-0.029599,0.010694,-0.010383,-0.022597
4.134766,0.011459,0.013224,-0.028948,0.011155,-0.007732,-0.016370
4.144828,0.011049,0.013191,-0.029059,0.011621,-0.007340,-0.016238
4.154888,0.010609,0.012766,-0.029169,0.012091,-0.006537,-0.016095
4.164950,0.010139,0.012713,-0.029659,0.012566,-0.005705,-0.015943
4.175015,0.009107,0.012956,-0.030634,0.013530,-0.004336,-0.015608
4.185077,0.008546,0.013253,-0.030738,0.014019,-0.003799,-0.015427
4.195138,0.008336,0.013157,-0.030077,0.014512,-0.003233,-0.015236
4.205198,0.007715,0.013432,-0.030558,0.014630,-0.002638,-0.013891
4.215264,0.007064,0.013315,-0.030657,0.015134,-0.002015,-0.013680
4.225325,0.006383,0.013186,-0.030754,0.015643,-0.001364,-0.013461
4.235385,0.005673,0.013428,-0.030849,0.016157,-0.000684,-0.013232
4.245447,0.004934,0.012895,-0.030179,0.016677,0.000024,-0.012994
4.255511,0.004166,0.013114,-0.030270,0.017202,0.000759,-0.012746
4.265571,0.003369,0.012559,-0.029596,0.017733,0.001141,-0.012490
4.275630,0.002543,0.012373,-0.029682,0.018269,0.001932,-0.012224
4.285690,0.002070,0.012176,-0.029004,0.018811,0.002750,-0.011949
4.295754,0.001187,0.011967,-0.029087,0.019360,0.003596,-0.011666
4.305818,0.000276,0.011746,-0.028404,0.019914,0.004468,-0.011374
4.315878,-0.000663,0.011894,-0.028482,0.020475,0.004986,-0.011073
4.325936,-0.001249,0.011649,-0.028176,0.021042,0.005912,-0.010763
4.335998,-0.002243,0.011391,-0.028631,0.021615,0.006864,-0.010445
4.346058,-0.003265,0.011502,-0.028320,0.022195,0.007842,-0.010118
4.356121,-0.003932,0.011601,-0.028006,0.022782,0.008847,-0.009783
4.366184,-0.005008,0.011305,-0.027309,0.023375,0.009496,-0.009440
4.376248,-0.005728,0.011378,-0.027753,0.023976,0.010170,-0.009089
4.386306,-0.006857,0.010676,-0.027814,0.024583,0.011251,-0.008730
4.396369,-0.008012,0.010723,-0.027871,0.025198,0.012357,-0.008362
4.406429,-0.009192,0.010757,-0.027545,0.025820,0.013107,-0.007987
4.416490,-0.010017,0.011159,-0.027215,0.026450,0.013881,-0.007605
4.426543,-0.011249,0.011166,-0.027264,0.027088,0.014298,-0.007214
4.436605,-0.012505,0.011541,-0.027692,0.027733,0.015502,-0.006816
4.446667,-0.013787,0.011903,-0.028498,0.028386,0.016730,-0.006411
4.456727,-0.014712,0.011869,-0.028157,0.029048,0.017982,-0.005998
4.466787,-0.016042,0.012203,-0.028194,0.029718,0.019257,-0.005960
4.476849,-0.016633,0.012141,-0.027465,0.030396,0.020173,-0.005533
4.486911,-0.017248,0.012447,-0.028259,0.030701,0.021112,-0.005099
4.496970,-0.017887,0.012357,-0.027905,0.031015,0.022455,-0.004659
4.507032,-0.018167,0.012253,-0.028311,0.031719,0.023821,-0.004212
4.517092,-0.018470,0.011753,-0.027569,0.032432,0.024445,-0.003758
4.527156,-0.019558,0.011619,-0.027586,0.033154,0.025091,-0.003297
4.537219,-0.020287,0.011089,-0.027219,0.033886,0.024232,-0.002831
4.547281,-0.021038,0.010926,-0.027230,0.034627,0.024158,-0.002358
4.557344,-0.021429,0.009985,-0.026856,0.035378,0.023723,-0.001879
4.567406,-0.021841,0.009792,-0.026859,0.036138,0.024071,-0.001394
4.577464,-0.021892,0.009202,-0.026478,0.036908,0.023294,-0.000903
4.587527,-0.022346,0.008979,-0.026475,0.037688,0.023301,-0.000407
4.597587,-0.022438,0.008739,-0.026467,0.038479,0.022564,0.000095
4.607648,-0.022932,0.008485,-0.026838,0.039279,0.022609,0.000603
4.617708,-0.023827,0.008596,-0.026441,0.040090,0.021529,0.001116
4.627769,-0.024741,0.008691,-0.026804,0.040912,0.021230,0.001634
4.637821,-0.025293,0.008770,-0.027163,0.041745,0.019424,0.002157
4.647883,-0.026245,0.008834,-0.027518,0.042588,0.018399,0.002686
4.657947,-0.026833,0.009263,-0.027869,0.043442,0.018154,0.003219
4.668009,-0.027058,0.009293,-0.027834,0.043926,0.016019,0.003756
4.678071,-0.028063,0.009308,-0.027795,0.044803,0.015808,0.004299
4.688134,-0.027941,0.008925,-0.027752,0.045691,0.015232,0.004846
4.698198,-0.028218,0.008906,-0.027705,0.046209,0.015818,0.005397
4.708250,-0.028130,0.008871,-0.027654,0.046357,0.016419,0.005953
4.718310,-0.028820,0.009200,-0.027979,0.046517,0.017799,0.005749
4.728373,-0.028764,0.009132,-0.027538,0.046689,0.019194,0.006313
4.738432,-0.029486,0.009046,-0.027473,0.047254,0.019841,0.006880
4.748494,-0.029460,0.008943,-0.027023,0.047450,0.020121,0.007452
4.758556,-0.029831,0.008822,-0.027330,0.048040,0.021178,0.008026
4.768619,-0.029071,0.008303,-0.027252,0.047879,0.021868,0.008605
4.778683,-0.029470,0.008148,-0.027551,0.048494,0.023335,0.009186
4.788735,-0.029120,0.008357,-0.026700,0.048740,0.024815,0.006338
4.798786,-0.029545,0.008167,-0.026608,0.048617,0.025545,0.006926
4.808839,-0.029603,0.007577,-0.026129,0.047744,0.025905,0.007517
4.818903,-0.029673,0.007352,-0.026408,0.048028,0.026660,0.008111
4.828965,-0.028993,0.007108,-0.026301,0.047943,0.026664,0.008708
4.839027,-0.029468,0.006846,-0.026571,0.048253,0.027061,0.009308
4.849081,-0.028812,0.006948,-0.026072,0.048195,0.026706,0.009910
4.859142,-0.029310,0.006650,-0.025950,0.048532,0.026743,0.010514
4.869267,-0.029057,0.006334,-0.025822,0.048119,0.024884,0.011121
4.879319,-0.029577,0.006000,-0.026071,0.048482,0.024942,0.011730
4.889372,-0.030107,0.005647,-0.026314,0.048859,0.025392,0.012341
4.899424,-0.029503,0.005275,-0.026171,0.048868,0.023943,0.012954
4.909476,-0.030053,0.004885,-0.026403,0.049272,0.023268,0.013569
4.919531,-0.029467,0.004476,-0.025868,0.048927,0.021456,0.009608
4.929592,-0.030035,0.004049,-0.026089,0.048977,0.021179,0.010226
4.939655,-0.029848,0.003602,-0.025924,0.048659,0.019766,0.010846
4.949719,-0.030432,0.003137,-0.026134,0.048737,0.020268,0.011468
4.959782,-0.029880,0.002653,-0.025957,0.048447,0.020397,0.012091
4.969847,-0.030479,0.002150,-0.026156,0.048934,0.020914,0.012715
4.979893,-0.029942,0.001628,-0.025586,0.048672,0.021438,0.013340
4.989949,-0.030555,0.001086,-0.025772,0.049187,0.022350,0.013966
5.000010,-0.030412,0.000526,-0.025572,0.048953,0.022887,0.014594
5.010071,-0.031038,-0.000054,-0.025747,0.049496,0.024956,0.015222
5.020130,-0.030525,-0.000653,-0.025152,0.048909,0.026268,0.015850
5.030190,-0.030781,-0.001271,-0.024933,0.049099,0.027585,0.016480
5.040250,-0.030279,-0.001909,-0.024326,0.048922,0.028526,0.017110
5.050313,-0.030926,-0.002566,-0.024858,0.049140,0.029472,0.017741
5.060373,-0.030434,-0.003243,-0.024238,0.049372,0.029659,0.018372
5.070433,-0.030708,-0.003558,-0.024375,0.049619,0.030231,0.015188
5.080520,-0.030224,-0.004274,-0.023742,0.049498,0.029282,0.015820
5.090580,-0.030506,-0.005009,-0.023866,0.049773,0.029481,0.016451
5.100642,-0.030791,-0.005764,-0.023602,0.050062,0.029301,0.017083
5.110706,-0.030316,-0.006538,-0.023712,0.050365,0.027980,0.017715
5.120767,-0.030607,-0.007332,-0.023815,0.050682,0.027425,0.015295
5.130828,-0.030138,-0.007765,-0.023530,0.051014,0.025728,0.015926
5.140887,-0.030433,-0.008217,-0.023238,0.051359,0.024796,0.016557
5.150949,-0.029968,-0.009070,-0.022558,0.050956,0.022721,0.017188
5.161010,-0.030267,-0.009943,-0.022633,0.051329,0.021792,0.017818
5.171070,-0.030185,-0.010454,-0.022701,0.050953,0.020102,0.016159
5.181135,-0.030486,-0.011366,-0.022762,0.051354,0.019939,0.016788
5.191195,-0.030025,-0.011917,-0.022434,0.051769,0.019776,0.017417
5.201257,-0.030709,-0.012487,-0.022480,0.052961,0.020758,0.018045
5.211317,-0.030630,-0.013077,-0.022518,0.053785,0.021741,0.018672
5.221378,-0.031313,-0.013686,-0.022549,0.054622,0.023105,0.019298
5.231440,-0.031234,-0.014697,-0.022191,0.055092,0.024469,0.019923
5.241501,-0.031916,-0.015727,-0.022206,0.055575,0.026213,0.020547
5.251560,-0.031072,-0.016395,-0.022214,0.055690,0.027576,0.021171
5.261621,-0.031371,-0.017083,-0.022595,0.056199,0.028938,0.021793
5.271681,-0.030525,-0.017791,-0.022206,0.057485,0.030679,0.022414
5.281744,-0.031202,-0.018518,-0.022190,0.058402,0.032038,0.023034
5.291826,-0.030734,-0.018501,-0.022166,0.058570,0.032251,0.023652
5.301876,-0.030644,-0.019267,-0.022133,0.058750,0.033225,0.024269
5.311927,-0.031316,-0.019670,-0.021711,0.058943,0.033433,0.024885
5.321985,-0.030840,-0.019712,-0.021662,0.058386,0.032495,0.025499
5.332038,-0.030743,-0.020154,-0.021605,0.058604,0.032318,0.026112
5.342098,-0.029499,-0.019853,-0.021921,0.058071,0.029848,0.026723
5.352161,-0.029777,-0.020333,-0.021847,0.058314,0.028520,0.027332
5.362221,-0.028907,-0.019688,-0.021382,0.058950,0.025663,0.027940
5.372281,-0.029560,-0.019444,-0.021672,0.059599,0.024710,0.028546
5.382342,-0.029064,-0.019218,-0.021572,0.059114,0.023753,0.026099
5.392403,-0.029709,-0.019774,-0.021844,0.059786,0.023937,0.026701
5.402468,-0.029586,-0.019204,-0.021344,0.059325,0.022591,0.027302
5.412528,-0.029460,-0.019416,-0.021217,0.059638,0.022385,0.027901
5.422591,-0.029328,-0.018884,-0.021081,0.058436,0.021412,0.028497
5.432651,-0.029573,-0.019133,-0.020936,0.058772,0.021960,0.029092
5.442710,-0.029432,-0.019019,-0.020400,0.058355,0.022122,0.029685
5.452768,-0.030048,-0.019304,-0.020618,0.058330,0.023042,0.030276
5.462832,-0.029514,-0.019226,-0.020445,0.057553,0.023575,0.030864
5.472892,-0.029738,-0.019166,-0.020262,0.057549,0.024866,0.031451
5.482951,-0.029575,-0.019124,-0.019689,0.056410,0.025007,0.032035
5.493004,-0.029787,-0.019481,-0.019487,0.056045,0.026287,0.032618
5.503055,-0.029231,-0.019474,-0.019276,0.054544,0.026799,0.033197
5.513112,-0.029812,-0.019866,-0.019055,0.054579,0.028067,0.033775
5.523171,-0.030388,-0.019894,-0.018824,0.054623,0.028948,0.023288
5.533232,-0.029430,-0.019558,-0.018584,0.053532,0.028678,0.023861
5.543291,-0.029611,-0.020002,-0.018715,0.053213,0.028402,0.024431
5.553352,-0.029022,-0.020081,-0.018073,0.052520,0.026594,0.024999
5.563413,-0.029189,-0.020558,-0.018184,0.052599,0.025923,0.025565
5.573473,-0.028586,-0.020289,-0.017904,0.052304,0.023338,0.026129
5.583527,-0.028357,-0.020417,-0.018376,0.052781,0.022654,0.026690
5.593590,-0.027739,-0.020562,-0.018457,0.052502,0.021200,0.027248
5.603653,-0.028259,-0.021105,-0.018527,0.052993,0.021265,0.027804
5.613713,-0.028008,-0.020900,-0.018969,0.052729,0.020559,0.028357
5.623776,-0.028512,-0.021093,-0.019019,0.053234,0.021372,0.028908
5.633836,-0.028245,-0.020919,-0.019439,0.052983,0.021796,0.029456
5.643890,-0.028352,-0.021524,-0.019468,0.053883,0.022976,0.030002
5.653944,-0.028069,-0.021381,-0.019867,0.053644,0.023003,0.030545
5.664006,-0.028160,-0.021634,-0.020256,0.054175,0.023785,0.031085
5.674068,-0.027861,-0.021521,-0.019871,0.053948,0.024560,0.031623
5.684130,-0.028316,-0.022185,-0.020239,0.054489,0.025327,0.032158
5.694192,-0.028001,-0.022100,-0.020214,0.053891,0.026085,0.032690
5.704252,-0.027676,-0.022792,-0.020178,0.054060,0.026835,0.033219
5.714305,-0.026962,-0.022736,-0.019750,0.053471,0.025289,0.018106
5.724365,-0.027383,-0.023074,-0.019311,0.054031,0.025641,0.018630
5.734418,-0.027414,-0.023808,-0.019242,0.054213,0.025985,0.019151
5.744472,-0.027055,-0.024173,-0.018781,0.054398,0.025175,0.019670
5.754524,-0.027449,-0.024932,-0.019071,0.054969,0.024739,0.020185
5.764577,-0.026691,-0.024179,-0.018969,0.054779,0.023913,0.020698
5.774638,-0.026686,-0.024582,-0.019237,0.055737,0.023459,0.021208
5.784702,-0.026290,-0.024616,-0.019113,0.055553,0.021852,0.015231
5.794766,-0.026648,-0.025043,-0.019358,0.056133,0.020999,0.015735
5.804830,-0.026234,-0.024338,-0.019211,0.055953,0.019756,0.014711
5.814890,-0.026573,-0.024408,-0.019434,0.056537,0.019648,0.015210
5.824943,-0.025759,-0.024107,-0.019645,0.055978,0.019150,0.015706
5.835006,-0.027916,-0.026208,-0.019652,0.058295,0.021177,0.016689
5.845066,-0.027454,-0.025940,-0.019829,0.057738,0.021033,0.017177
5.855129,-0.027746,-0.026063,-0.019994,0.057562,0.021261,0.017661
5.865189,-0.027646,-0.025814,-0.020148,0.056623,0.021861,0.018143
5.875249,-0.027918,-0.025957,-0.019909,0.056828,0.022833,0.018622
5.885309,-0.027417,-0.025347,-0.020039,0.055506,0.024177,0.019098
5.895373,-0.027288,-0.025889,-0.020158,0.055327,0.025130,0.019571
5.905437,-0.026768,-0.025297,-0.019883,0.054002,0.025692,0.020041
5.915499,-0.027001,-0.025476,-0.019978,0.053819,0.026244,0.020508
5.925562,-0.026079,-0.024900,-0.019680,0.052872,0.027550,0.014869
5.935626,-0.026673,-0.025095,-0.019752,0.052684,0.028847,0.015330
5.945682,-0.026113,-0.024535,-0.019048,0.051350,0.030133,0.015788
5.955745,-0.025924,-0.025127,-0.019096,0.051157,0.031410,0.016244
5.965807,-0.025725,-0.026108,-0.019132,0.050960,0.031533,0.015171
5.975870,-0.025516,-0.025570,-0.018393,0.050378,0.030884,0.015621
5.985930,-0.025678,-0.025801,-0.018024,0.050555,0.030987,0.016068
5.995992,-0.025067,-0.026039,-0.016880,0.050346,0.029936,0.016511
6.006055,-0.025209,-0.026283,-0.016868,0.050514,0.029257,0.016953
6.016119,-0.024578,-0.025769,-0.016463,0.049913,0.027042,0.017391
6.026181,-0.024318,-0.026406,-0.016428,0.050834,0.025962,0.015537
6.036244,-0.023285,-0.026284,-0.015999,0.050985,0.022202,0.015588
6.046304,-0.023768,-0.026168,-0.015939,0.051512,0.020720,0.016017
6.056366,-0.023477,-0.025293,-0.015868,0.052033,0.018848,0.015681
6.066429,-0.023939,-0.025949,-0.015784,0.052929,0.018872,0.016105
6.076490,-0.024009,-0.025464,-0.015689,0.053054,0.017743,0.016526
6.086553,-0.024069,-0.025746,-0.015581,0.053554,0.018129,0.016943
6.096613,-0.022975,-0.025268,-0.015462,0.052902,0.017361,0.017359
6.106675,-0.023395,-0.025938,-0.015330,0.053387,0.017347,0.017771
6.116736,-0.023043,-0.024703,-0.015187,0.053100,0.017703,0.018180
6.126800,-0.023443,-0.025378,-0.015032,0.053187,0.018813,0.018586
6.136861,-0.023452,-0.025293,-0.014864,0.053265,0.019531,0.018990
6.146925,-0.023832,-0.025209,-0.014685,0.053333,0.020621,0.019391
6.156979,-0.023438,-0.024746,-0.014494,0.052630,0.021701,0.019788
6.167043,-0.023416,-0.025047,-0.014290,0.052680,0.023153,0.020183
6.177229,-0.022620,-0.024586,-0.014075,0.051575,0.023068,0.020576
6.187292,-0.022959,-0.025270,-0.013848,0.051223,0.023737,0.020965
6.197355,-0.023287,-0.025955,-0.013609,0.051243,0.024396,0.021351
6.207419,-0.022842,-0.025496,-0.013359,0.050488,0.025426,0.021735
6.217484,-0.023150,-0.025418,-0.013096,0.050485,0.026828,0.022116
6.227546,-0.023447,-0.024959,-0.012821,0.049709,0.027839,0.022494
6.237607,-0.023353,-0.025643,-0.012535,0.049302,0.028840,0.022869
6.247671,-0.022486,-0.025182,-0.012237,0.048120,0.029068,0.023242
6.257732,-0.022371,-0.025864,-0.011927,0.048070,0.028523,0.023611
6.267795,-0.021864,-0.025782,-0.011606,0.046864,0.027205,0.023978
6.277858,-0.022111,-0.026079,-0.011272,0.047552,0.027404,0.024342
6.287918,-0.021965,-0.025230,-0.010927,0.047083,0.027592,0.024703
6.297981,-0.022192,-0.025905,-0.010571,0.047364,0.028534,0.025062
6.308035,-0.022026,-0.025814,-0.010202,0.046487,0.027559,0.025418
6.318100,-0.021850,-0.026102,-0.009823,0.046741,0.026573,0.025771
6.328162,-0.021283,-0.025624,-0.009431,0.046218,0.023671,0.026121
6.338222,-0.021087,-0.026286,-0.009028,0.046444,0.021141,0.026469
6.348284,-0.020499,-0.025420,-0.008614,0.046655,0.017837,0.026814
6.358346,-0.020665,-0.025694,-0.008188,0.047233,0.017195,0.027156
6.368407,-0.020439,-0.025963,-0.007751,0.047034,0.016161,0.023681
6.378469,-0.020966,-0.026229,-0.007303,0.047200,0.016644,0.024017
6.388532,-0.021101,-0.025345,-0.006843,0.047352,0.017116,0.024351
6.398596,-0.021989,-0.025601,-0.006372,0.048251,0.018343,0.024683
6.408657,-0.022486,-0.025852,-0.005889,0.048371,0.019178,0.025012
6.418720,-0.022210,-0.025334,-0.005396,0.048094,0.020385,0.025338
6.428783,-0.022306,-0.025955,-0.004891,0.048564,0.021201,0.021083
6.438848,-0.021629,-0.025426,-0.004376,0.048636,0.021626,0.021404
6.448908,-0.021704,-0.025654,-0.003849,0.049073,0.022041,0.021722
6.458971,-0.021008,-0.024731,-0.003312,0.048730,0.022829,0.022038
6.469032,-0.021064,-0.025327,-0.002763,0.049134,0.024370,0.022351
6.479094,-0.020729,-0.024390,-0.002204,0.048757,0.025520,0.022661
6.489158,-0.020766,-0.024973,-0.001634,0.049126,0.026660,0.022969
6.499219,-0.020793,-0.024404,-0.001053,0.049096,0.027410,0.023274
6.509279,-0.020810,-0.024590,-0.000461,0.049049,0.028150,0.023576
6.519340,-0.020055,-0.023624,0.000141,0.048220,0.028119,0.023876
6.529403,-0.020053,-0.024176,0.000754,0.048519,0.027696,0.024174
6.539467,-0.019278,-0.023957,0.001377,0.048036,0.025357,0.024469
6.549527,-0.019257,-0.024112,0.002011,0.048298,0.024916,0.024761
6.559587,-0.019226,-0.023876,0.002655,0.047779,0.025228,0.025051
6.569647,-0.019568,-0.024013,0.003309,0.048004,0.025532,0.025338
6.579707,-0.019899,-0.022997,0.003974,0.047829,0.026207,0.025623
6.589766,-0.019840,-0.023879,0.004648,0.047635,0.026493,0.025905
6.599828,-0.020153,-0.023607,0.005333,0.046659,0.025624,0.026185
6.609895,-0.020456,-0.024089,0.006028,0.046809,0.025128,0.026462
6.620031,-0.020369,-0.023035,0.006733,0.046558,0.023479,0.010715
6.630096,-0.020272,-0.023116,0.007448,0.046288,0.022583,0.009843
6.640157,-0.020166,-0.023568,0.008172,0.046380,0.022060,0.010112
6.650219,-0.019288,-0.023248,0.008906,0.045689,0.019621,0.010380
6.660280,-0.019163,-0.023679,0.009650,0.045742,0.018317,0.010645
6.670339,-0.018648,-0.023338,0.010404,0.045012,0.015859,0.010907
6.680400,-0.018886,-0.023367,0.011167,0.045025,0.015301,0.011168
6.690463,-0.018734,-0.022622,0.011939,0.044637,0.014352,0.011425
6.700524,-0.019336,-0.023011,0.012340,0.044992,0.014538,0.011681
6.710577,-0.019547,-0.022626,0.013131,0.044564,0.013572,0.011934
6.720639,-0.020130,-0.022992,0.013932,0.044116,0.013359,0.012184
6.730703,-0.020323,-0.022584,0.014741,0.043648,0.011612,0.012432
6.740757,-0.020889,-0.022928,0.015560,0.043922,0.011001,0.008100
6.750812,-0.020301,-0.022115,0.016387,0.043413,0.011525,0.008344
6.760875,-0.020467,-0.022053,0.017224,0.043646,0.012422,0.008585
6.770935,-0.019480,-0.021980,0.017688,0.043096,0.012548,0.008824
6.781000,-0.019246,-0.022657,0.018542,0.042908,0.012665,0.009060
6.791053,-0.018623,-0.021796,0.019405,0.042317,0.013918,0.009294
6.801108,-0.018753,-0.022067,0.020276,0.042468,0.014781,0.009526
6.811160,-0.018875,-0.021563,0.021156,0.042217,0.016780,0.009756
6.821211,-0.018988,-0.021809,0.022044,0.042709,0.018008,0.008839
6.831285,-0.018711,-0.020899,0.022940,0.042417,0.018464,0.009064
6.841348,-0.018807,-0.021119,0.023845,0.042104,0.018530,0.009286
6.851408,-0.019275,-0.021709,0.024758,0.042152,0.018969,0.009507
6.861470,-0.019353,-0.021522,0.025679,0.041416,0.018638,0.009725
6.871530,-0.019805,-0.021322,0.026608,0.041804,0.018679,0.009941
6.881592,-0.019484,-0.020346,0.027545,0.041789,0.019475,0.010154
6.891653,-0.019155,-0.020502,0.028489,0.042517,0.020262,0.010366
6.901716,-0.017674,-0.020262,0.029060,0.042842,0.019516,0.010575
6.911777,-0.017328,-0.020390,0.030020,0.042765,0.019524,0.010782
6.921839,-0.016973,-0.020124,0.030988,0.041904,0.019525,0.010987
6.931904,-0.017374,-0.020607,0.031963,0.041786,0.020280,0.009664
6.941966,-0.018147,-0.019931,0.032945,0.041265,0.021789,0.009864
6.952028,-0.018912,-0.020005,0.033935,0.041486,0.022528,0.010062
6.962092,-0.019668,-0.018921,0.034932,0.041686,0.023259,0.010258
6.972152,-0.020417,-0.018967,0.035936,0.042247,0.023982,0.010452
6.982215,-0.020775,-0.018999,0.036184,0.042787,0.023934,0.009118
6.992278,-0.021126,-0.019017,0.036820,0.043307,0.024640,0.009308
7.002339,-0.021086,-0.018639,0.037463,0.043806,0.024958,0.009495
7.012403,-0.021802,-0.018629,0.038113,0.044284,0.025267,0.009681
7.022464,-0.022127,-0.018605,0.038770,0.044741,0.024425,0.009864
7.032526,-0.022063,-0.018185,0.039433,0.045178,0.023955,0.010045
7.042588,-0.021991,-0.017369,0.039721,0.045594,0.023097,0.010224
7.052651,-0.022293,-0.017683,0.040016,0.045990,0.023375,0.010401
7.062713,-0.022586,-0.017983,0.040317,0.046365,0.023645,0.010576
7.072776,-0.021727,-0.017505,0.040624,0.046720,0.023527,0.010749
7.082836,-0.020860,-0.017776,0.040937,0.047054,0.023400,0.010919
7.092897,-0.019604,-0.016507,0.040875,0.047368,0.021740,0.011088
7.102958,-0.018721,-0.016367,0.041200,0.047662,0.020835,0.011254
7.113020,-0.017830,-0.016213,0.041531,0.047935,0.019160,0.011419
7.123083,-0.017694,-0.016044,0.041486,0.048189,0.019384,0.011581
7.133146,-0.017932,-0.015479,0.041447,0.048422,0.019601,0.008308
7.143211,-0.018162,-0.016044,0.041795,0.048635,0.020191,0.008467
7.153273,-0.018003,-0.015831,0.041385,0.048828,0.020393,0.008623
7.163335,-0.018217,-0.016367,0.041744,0.049001,0.020587,0.008777
7.173399,-0.018042,-0.015743,0.041345,0.049154,0.020392,0.008930
7.183464,-0.018241,-0.015867,0.041333,0.049287,0.019808,0.009080
7.193526,-0.018433,-0.014451,0.041325,0.049401,0.017310,0.009228
7.203590,-0.018616,-0.014928,0.041323,0.049495,0.016330,0.009375
7.213653,-0.018411,-0.014245,0.040945,0.049570,0.013816,0.008756
7.223717,-0.018579,-0.014692,0.041334,0.049624,0.012821,0.008898
7.233782,-0.017595,-0.013980,0.040965,0.049660,0.011056,0.009039
7.243844,-0.017367,-0.014397,0.040982,0.049676,0.010047,0.009177
7.253911,-0.015986,-0.014800,0.041003,0.049673,0.008267,0.008932
7.263974,-0.015743,-0.015188,0.041029,0.049651,0.006861,0.009067
7.274129,-0.015111,-0.015179,0.040678,0.049610,0.006593,0.009199
7.284194,-0.015234,-0.015537,0.040713,0.049550,0.006699,0.009330
7.294258,-0.015349,-0.015499,0.041515,0.049470,0.007942,0.009458
7.304321,-0.015457,-0.014684,0.041176,0.049372,0.008796,0.009585
7.314383,-0.015939,-0.014616,0.041605,0.049256,0.008880,0.009710
7.324447,-0.016414,-0.014534,0.041274,0.049121,0.009339,0.009833
7.334511,-0.016881,-0.014818,0.041329,0.048967,0.009409,0.009954
7.344577,-0.017341,-0.014325,0.040625,0.048795,0.009472,0.010073
7.354639,-0.017794,-0.014198,0.041450,0.048604,0.009909,0.010190
7.364699,-0.017858,-0.013675,0.041134,0.048396,0.009957,0.010305
7.374764,-0.018296,-0.013901,0.041204,0.048169,0.009618,0.010419
7.384826,-0.018727,-0.013730,0.040895,0.047924,0.009271,0.010530
