t,ref,resp,err,eff
0.000000,-0.261799,-0.251965,0.009835,-0.056166
0.010069,-0.261799,-0.251965,0.009835,-0.056166
0.020124,-0.261799,-0.251965,0.009835,-0.056166
0.030186,-0.261799,-0.251965,0.009835,-0.056166
0.040241,-0.261799,-0.251965,0.009835,-0.056166
0.050303,-0.261799,-0.251965,0.009835,-0.056166
0.060366,-0.261799,-0.251965,0.009835,-0.056166
0.070430,-0.261799,-0.251965,0.009835,-0.056166
0.080496,-0.261799,-0.251965,0.009835,-0.056166
0.090560,-0.261799,-0.256542,0.005257,-0.158730
0.100625,-0.261799,-0.256542,0.005257,-0.158730
0.110714,-0.261799,-0.256542,0.005257,-0.158730
0.120770,-0.261799,-0.256542,0.005257,-0.158730
0.130825,-0.261799,-0.256542,0.005257,-0.158730
0.140891,-0.261799,-0.256542,0.005257,-0.158730
0.150953,-0.261799,-0.256542,0.005257,-0.158730
0.161014,-0.261799,-0.256542,0.005257,-0.158730
0.171075,-0.261799,-0.256542,0.005257,-0.158730
0.181135,-0.261799,-0.256542,0.005257,-0.158730
0.191197,-0.261799,-0.256542,0.005257,-0.158730
0.201257,-0.261799,-0.256542,0.005257,-0.158730
0.211320,-0.261799,-0.256542,0.005257,-0.158730
0.221383,-0.261799,-0.256542,0.005257,-0.158730
0.231448,-0.261799,-0.256542,0.005257,-0.158730
0.241510,-0.261799,-0.256542,0.005257,-0.158730
0.251573,-0.261799,-0.256542,0.005257,-0.158730
0.261636,-0.261799,-0.256542,0.005257,-0.158730
0.271701,-0.261799,-0.256542,0.005257,-0.158730
0.281765,-0.261799,-0.256542,0.005257,-0.158730
0.291827,-0.261799,-0.256542,0.005257,-0.129426
0.301890,-0.261799,-0.256161,0.005639,-0.129426
0.311954,-0.261799,-0.256161,0.005639,-0.129426
0.322032,-0.261799,-0.256161,0.005639,-0.129426
0.332097,-0.261799,-0.256161,0.005639,-0.129426
0.342158,-0.261799,-0.256161,0.005639,-0.129426
0.352222,-0.261799,-0.256161,0.005639,-0.129426
0.362284,-0.261799,-0.256161,0.005639,-0.129426
0.372348,-0.261799,-0.256161,0.005639,-0.129426
0.382412,-0.261799,-0.256161,0.005639,-0.129426
0.392472,-0.261799,-0.256161,0.005639,-0.129426
0.402533,-0.261799,-0.256161,0.005639,-0.158730
0.412595,-0.261799,-0.256161,0.005639,-0.158730
0.422659,-0.261799,-0.256161,0.005639,-0.158730
0.432668,-0.261799,-0.256161,0.005639,-0.158730
0.442680,-0.261799,-0.256161,0.005639,-0.158730
0.452736,-0.261799,-0.256161,0.005639,-0.158730
0.462799,-0.261799,-0.256161,0.005639,-0.158730
0.472860,-0.261799,-0.256161,0.005639,-0.158730
0.482922,-0.261799,-0.256161,0.005639,-0.158730
0.492975,-0.261799,-0.256161,0.005639,-0.158730
0.503029,-0.261799,-0.256161,0.005639,-0.158730
0.513088,-0.261799,-0.256161,0.005639,-0.158730
0.523141,-0.261799,-0.256161,0.005639,-0.158730
0.533264,-0.261799,-0.256161,0.005639,-0.158730
0.543318,-0.261799,-0.256161,0.005639,-0.158730
0.553387,-0.261799,-0.256161,0.005639,-0.158730
0.563441,-0.261799,-0.256161,0.005639,-0.158730
0.573503,-0.261799,-0.256161,0.005639,-0.158730
0.583559,-0.261799,-0.256161,0.005639,-0.158730
0.593622,-0.261799,-0.256161,0.005639,-0.158730
0.603688,-0.261799,-0.256161,0.005639,-0.158730
0.613753,-0.261799,-0.256161,0.005639,-0.158730
0.623819,-0.261799,-0.256161,0.005639,-0.158730
0.633874,-0.261799,-0.256161,0.005639,-0.158730
0.643939,-0.261799,-0.256161,0.005639,-0.158730
0.654003,-0.261799,-0.256161,0.005639,-0.158730
0.664067,-0.261799,-0.256161,0.005639,-0.158730
0.674129,-0.261799,-0.256161,0.005639,-0.158730
0.684194,-0.261799,-0.256161,0.005639,-0.158730
0.694257,-0.261799,-0.256161,0.005639,-0.158730
0.704321,-0.261799,-0.256161,0.005639,-0.158730
0.714385,-0.261799,-0.256161,0.005639,-0.158730
0.724448,-0.261799,-0.256161,0.005639,-0.158730
0.734513,-0.261799,-0.256161,0.005639,-0.158730
0.744567,-0.261799,-0.256161,0.005639,-0.158730
0.754635,-0.261799,-0.256161,0.005639,-0.158730
0.764672,-0.261799,-0.256161,0.005639,-0.158730
0.774726,-0.261799,-0.256161,0.005639,-0.158730
0.784786,-0.261799,-0.256161,0.005639,-0.158730
0.794840,-0.261799,-0.256161,0.005639,-0.139194
0.804896,-0.261799,-0.256161,0.005639,-0.129426
0.814951,-0.261799,-0.256161,0.005639,-0.129426
0.825045,-0.261799,-0.256161,0.005639,-0.129426
0.835099,-0.261799,-0.256161,0.005639,-0.129426
0.845152,-0.261799,-0.256161,0.005639,-0.129426
0.855206,-0.261799,-0.256161,0.005639,-0.129426
0.865260,-0.261799,-0.256161,0.005639,-0.129426
0.875312,-0.261799,-0.256161,0.005639,-0.129426
0.885368,-0.261799,-0.256161,0.005639,-0.129426
0.895431,-0.261799,-0.256161,0.005639,-0.129426
0.905484,-0.261799,-0.256161,0.005639,-0.129426
0.915539,-0.261799,-0.256161,0.005639,-0.129426
0.925599,-0.261799,-0.256161,0.005639,-0.129426
0.935653,-0.261799,-0.256161,0.005639,-0.129426
0.945716,-0.261799,-0.256161,0.005639,-0.129426
0.955769,-0.261799,-0.256161,0.005639,-0.139194
0.965826,-0.261799,-0.256161,0.005639,-0.139194
0.975880,-0.261799,-0.256161,0.005639,-0.139194
0.985933,-0.261799,-0.256161,0.005639,-0.139194
0.995985,-0.261799,-0.256161,0.005639,-0.129426
1.006040,-0.236501,-0.256161,-0.019660,-0.129426
1.016103,-0.194347,-0.256161,-0.061814,-0.129426
1.026168,-0.152186,-0.256161,-0.103975,-0.129426
1.036233,-0.110028,-0.256161,-0.146132,-0.129426
1.046295,-0.067879,-0.256161,-0.188282,-0.129426
1.056348,-0.025770,-0.256161,-0.230391,-0.129426
1.066412,0.016385,-0.256161,-0.272546,-0.129426
1.076441,0.058395,-0.256161,-0.314556,-0.129426
1.086494,0.100505,-0.256161,-0.356665,-0.129426
1.096548,0.142621,-0.256161,-0.398782,-0.129426
1.106603,0.184736,-0.256161,-0.440897,-0.129426
1.116661,0.226869,-0.256161,-0.483030,-0.129426
1.126669,0.261799,-0.256161,-0.517960,-0.129426
1.136723,0.261799,-0.256161,-0.517960,-0.129426
1.146781,0.261799,-0.256161,-0.517960,-0.129426
1.156842,0.261799,-0.256161,-0.517960,-0.129426
1.166895,0.261799,-0.256161,-0.517960,-0.129426
1.176911,0.261799,-0.256161,-0.517960,-0.129426
1.186965,0.261799,-0.256161,-0.517960,-0.129426
1.197017,0.261799,-0.256161,-0.517960,-0.129426
1.207070,0.261799,-0.256161,-0.517960,-0.129426
1.217118,0.261799,-0.256161,-0.517960,-0.129426
1.227179,0.261799,-0.256161,-0.517960,-0.129426
1.237234,0.261799,-0.256161,-0.517960,-0.129426
1.247287,0.261799,-0.256161,-0.517960,-0.129426
1.257341,0.261799,-0.256161,-0.517960,-0.129426
1.267394,0.261799,-0.256161,-0.517960,-0.129426
1.277448,0.261799,-0.256161,-0.517960,-0.129426
1.287503,0.261799,-0.256161,-0.517960,-0.129426
1.297555,0.261799,-0.256161,-0.517960,-0.129426
1.307643,0.261799,-0.256161,-0.517960,-0.129426
1.317701,0.261799,-0.256161,-0.517960,-0.129426
1.327753,0.261799,-0.256161,-0.517960,-0.129426
1.337809,0.261799,-0.256161,-0.517960,-0.129426
1.347863,0.261799,-0.256161,-0.517960,-0.129426
1.357913,0.261799,-0.256161,-0.517960,-0.129426
1.367965,0.261799,-0.256161,-0.517960,-0.129426
1.378018,0.261799,-0.256161,-0.517960,-0.129426
1.388073,0.261799,-0.256161,-0.517960,-0.129426
1.398127,0.261799,-0.256161,-0.517960,-0.129426
1.408187,0.261799,-0.256161,-0.517960,-0.129426
1.418249,0.261799,-0.256161,-0.517960,-0.129426
1.428312,0.261799,-0.256161,-0.517960,-0.114774
1.438365,0.261799,-0.256161,-0.517960,-0.114774
1.448430,0.261799,-0.256161,-0.517960,-0.114774
1.458494,0.261799,-0.256161,-0.517960,-0.114774
1.468558,0.261799,-0.256161,-0.517960,-0.114774
1.478623,0.261799,-0.256161,-0.517960,-0.114774
1.488685,0.261799,-0.256161,-0.517960,-0.114774
1.498748,0.261799,-0.256161,-0.517960,-0.114774
1.508811,0.261799,-0.256161,-0.517960,-0.114774
1.518876,0.261799,-0.256161,-0.517960,-0.114774
1.528929,0.261799,-0.256161,-0.517960,-0.114774
1.538983,0.261799,-0.256161,-0.517960,-0.114774
1.549043,0.261799,-0.256161,-0.517960,-0.114774
1.559107,0.261799,-0.256161,-0.517960,-0.114774
1.569159,0.261799,-0.256161,-0.517960,-0.114774
1.579224,0.261799,-0.256161,-0.517960,-0.114774
1.589285,0.261799,0.064660,-0.197139,0.095238
1.599345,0.261799,0.064660,-0.197139,0.095238
1.609406,0.261799,0.064660,-0.197139,0.095238
1.619468,0.261799,0.064660,-0.197139,0.095238
1.629529,0.261799,0.064660,-0.197139,0.095238
1.639592,0.261799,0.064660,-0.197139,0.095238
1.649651,0.261799,0.064660,-0.197139,0.095238
1.659716,0.261799,0.064660,-0.197139,0.095238
1.669776,0.261799,0.064660,-0.197139,0.095238
1.679838,0.261799,0.064660,-0.197139,0.095238
1.689901,0.261799,0.064660,-0.197139,0.095238
1.699965,0.261799,0.064660,-0.197139,0.095238
1.710025,0.261799,0.064660,-0.197139,0.095238
1.720088,0.261799,0.064660,-0.197139,0.095238
1.730148,0.261799,0.064660,-0.197139,0.095238
1.740209,0.261799,0.064660,-0.197139,0.095238
1.750269,0.261799,0.064660,-0.197139,0.095238
1.760330,0.261799,0.064660,-0.197139,0.095238
1.770390,0.261799,0.064660,-0.197139,0.095238
1.780455,0.261799,0.064660,-0.197139,0.095238
1.790517,0.261799,0.064660,-0.197139,0.095238
1.800576,0.261799,0.064660,-0.197139,0.095238
1.810637,0.261799,0.064660,-0.197139,0.095238
1.820680,0.261799,0.064660,-0.197139,0.095238
1.830736,0.261799,0.064660,-0.197139,0.095238
1.840797,0.261799,0.216106,-0.045693,0.173382
1.850855,0.261799,0.216106,-0.045693,0.173382
1.860916,0.261799,0.216106,-0.045693,0.173382
1.870982,0.261799,0.216106,-0.045693,0.173382
1.881047,0.261799,0.216106,-0.045693,0.173382
1.891108,0.261799,0.216106,-0.045693,0.173382
1.901168,0.261799,0.216106,-0.045693,0.173382
1.911228,0.261799,0.216106,-0.045693,0.173382
1.921290,0.261799,0.216106,-0.045693,0.173382
1.931351,0.261799,0.216106,-0.045693,0.173382
1.941416,0.261799,0.216106,-0.045693,0.173382
1.951477,0.261799,0.237087,-0.024712,0.041514
1.961536,0.261799,0.237087,-0.024712,0.041514
1.971598,0.261799,0.237087,-0.024712,0.041514
1.981658,0.261799,0.237087,-0.024712,0.041514
1.991722,0.261799,0.237087,-0.024712,0.041514
2.001785,0.261799,0.237087,-0.024712,0.041514
2.011844,0.261799,0.237087,-0.024712,0.041514
2.021906,0.261799,0.242809,-0.018990,0.158730
2.031968,0.261799,0.242809,-0.018990,0.158730
2.042031,0.261799,0.242809,-0.018990,0.158730
2.052087,0.261799,0.242809,-0.018990,0.158730
2.062140,0.261799,0.242809,-0.018990,0.158730
2.072193,0.261799,0.242809,-0.018990,0.158730
2.082248,0.261799,0.242809,-0.018990,0.158730
2.092313,0.261799,0.246242,-0.015557,0.139194
2.102369,0.261799,0.246242,-0.015557,0.139194
2.112431,0.261799,0.246242,-0.015557,0.139194
2.122494,0.261799,0.246242,-0.015557,0.139194
2.132557,0.261799,0.246242,-0.015557,0.139194
2.142618,0.261799,0.246242,-0.015557,0.139194
2.152681,0.261799,0.246242,-0.015557,0.139194
2.162745,0.261799,0.246242,-0.015557,0.139194
2.172809,0.261799,0.246242,-0.015557,0.139194
2.182871,0.261799,0.246242,-0.015557,0.139194
2.192983,0.261799,0.246242,-0.015557,0.139194
2.203036,0.261799,0.246242,-0.015557,0.139194
2.213096,0.261799,0.246242,-0.015557,0.139194
2.223159,0.261799,0.249294,-0.012505,0.173382
2.233223,0.261799,0.249294,-0.012505,0.173382
2.243285,0.261799,0.249294,-0.012505,0.173382
2.253348,0.261799,0.249294,-0.012505,0.173382
2.263411,0.261799,0.249294,-0.012505,0.173382
2.273476,0.261799,0.249294,-0.012505,0.173382
2.283541,0.261799,0.249294,-0.012505,0.173382
2.293603,0.261799,0.249294,-0.012505,0.173382
2.303666,0.261799,0.249294,-0.012505,0.173382
2.313730,0.261799,0.249294,-0.012505,0.173382
2.323784,0.261799,0.249294,-0.012505,0.173382
2.333846,0.261799,0.249294,-0.012505,0.173382
2.343909,0.261799,0.249294,-0.012505,0.173382
2.353972,0.261799,0.249294,-0.012505,0.173382
2.364037,0.261799,0.249294,-0.012505,0.173382
2.374067,0.261799,0.249294,-0.012505,0.173382
2.384130,0.261799,0.249294,-0.012505,0.173382
2.394193,0.261799,0.249294,-0.012505,0.173382
2.404288,0.261799,0.249294,-0.012505,0.173382
2.414350,0.261799,0.249294,-0.012505,0.173382
2.424414,0.261799,0.249294,-0.012505,0.173382
2.434474,0.261799,0.249294,-0.012505,0.173382
2.444536,0.261799,0.249294,-0.012505,0.173382
2.454599,0.261799,0.249294,-0.012505,0.173382
2.464663,0.261799,0.249294,-0.012505,0.173382
2.474681,0.261799,0.249294,-0.012505,0.173382
2.484745,0.261799,0.249294,-0.012505,0.173382
2.494809,0.261799,0.249676,-0.012124,0.173382
2.504874,0.261799,0.249676,-0.012124,0.173382
2.514911,0.261799,0.249676,-0.012124,0.173382
2.524975,0.261799,0.249676,-0.012124,0.173382
2.535040,0.261799,0.249676,-0.012124,0.173382
2.545102,0.261799,0.249676,-0.012124,0.173382
