t,ref,resp,err,eff
0.000000,0.349066,0.344663,-0.004403,1.866667
0.010055,0.349066,0.344663,-0.004403,1.620513
0.020112,0.349066,0.344663,-0.004403,2.030769
0.030164,0.349066,0.344663,-0.004403,0.841026
0.040216,0.349066,0.344663,-0.004403,1.128205
0.050267,0.349066,0.344663,-0.004403,1.292308
0.060330,0.349066,0.344663,-0.004403,1.374359
0.070401,0.349066,0.344663,-0.004403,1.046154
0.080454,0.349066,0.344663,-0.004403,1.620513
0.090517,0.349066,0.344663,-0.004403,1.292308
0.100582,0.349066,0.344663,-0.004403,1.620513
0.110643,0.349066,0.344663,-0.004403,1.374359
0.120706,0.349066,0.344663,-0.004403,1.046154
0.130759,0.349066,0.344663,-0.004403,1.087179
0.140819,0.349066,0.344663,-0.004403,1.374359
0.150881,0.349066,0.344663,-0.004403,1.169231
0.160940,0.349066,0.344663,-0.004403,1.169231
0.171002,0.349066,0.344663,-0.004403,1.087179
0.181062,0.349066,0.344663,-0.004403,1.825641
0.191125,0.349066,0.344663,-0.004403,1.046154
0.201185,0.349066,0.344663,-0.004403,0.964103
0.211247,0.349066,0.344663,-0.004403,1.005128
0.221308,0.349066,0.344663,-0.004403,1.415385
0.231369,0.349066,0.344663,-0.004403,1.661538
0.241431,0.349066,0.344663,-0.004403,1.661538
0.251491,0.349066,0.344663,-0.004403,1.169231
0.261552,0.349066,0.344663,-0.004403,1.128205
0.271613,0.349066,0.344663,-0.004403,1.661538
0.281674,0.349066,0.344663,-0.004403,2.235897
0.291734,0.349066,0.344663,-0.004403,1.661538
0.301820,0.349066,0.344663,-0.004403,1.128205
0.311881,0.349066,0.344663,-0.004403,1.169231
0.321941,0.349066,0.344663,-0.004403,1.415385
0.331999,0.349066,0.344663,-0.004403,1.661538
0.342053,0.349066,0.344663,-0.004403,1.661538
0.352105,0.349066,0.344663,-0.004403,1.415385
0.362158,0.349066,0.344663,-0.004403,1.702564
0.372210,0.349066,0.344663,-0.004403,2.276923
0.382262,0.349066,0.344663,-0.004403,1.497436
0.392314,0.349066,0.344663,-0.004403,1.415385
0.402366,0.349066,0.344663,-0.004403,0.758974
0.412428,0.349066,0.344663,-0.004403,1.661538
0.422490,0.349066,0.344663,-0.004403,1.005128
0.432554,0.349066,0.344663,-0.004403,0.676923
0.442616,0.349066,0.344663,-0.004403,1.415385
0.452679,0.349066,0.344663,-0.004403,1.169231
0.462742,0.349066,0.344663,-0.004403,0.471795
0.472807,0.349066,0.344663,-0.004403,1.702564
0.482873,0.349066,0.344663,-0.004403,1.784615
0.492928,0.349066,0.344663,-0.004403,1.374359
0.502993,0.349066,0.344663,-0.004403,2.276923
0.513058,0.349066,0.344663,-0.004403,1.538462
0.523111,0.349066,0.344663,-0.004403,0.676923
