t,ref,resp,err,eff
0.000000,-0.261799,-0.243954,0.017846,-0.119658
0.010062,-0.261799,-0.243954,0.017846,-0.119658
0.020130,-0.261799,-0.266079,-0.004280,-0.178266
0.030194,-0.261799,-0.266079,-0.004280,-0.178266
0.040265,-0.261799,-0.266079,-0.004280,-0.178266
0.050328,-0.261799,-0.266079,-0.004280,-0.178266
0.060391,-0.261799,-0.266079,-0.004280,-0.178266
0.070459,-0.261799,-0.266079,-0.004280,-0.041514
0.080523,-0.261799,-0.266079,-0.004280,-0.041514
0.090588,-0.261799,-0.266079,-0.004280,-0.041514
0.100649,-0.261799,-0.266079,-0.004280,-0.041514
0.110711,-0.261799,-0.266079,-0.004280,-0.041514
0.120778,-0.261799,-0.266079,-0.004280,-0.041514
0.130846,-0.261799,-0.266079,-0.004280,-0.041514
0.140915,-0.261799,-0.266079,-0.004280,-0.041514
0.150981,-0.261799,-0.266079,-0.004280,-0.041514
0.161041,-0.261799,-0.266079,-0.004280,-0.041514
0.171102,-0.261799,-0.266079,-0.004280,-0.041514
0.181166,-0.261799,-0.266079,-0.004280,-0.041514
0.191233,-0.261799,-0.266079,-0.004280,-0.041514
0.201294,-0.261799,-0.266079,-0.004280,-0.041514
0.211356,-0.261799,-0.266079,-0.004280,-0.041514
0.221421,-0.261799,-0.266079,-0.004280,-0.041514
0.231485,-0.261799,-0.266079,-0.004280,-0.041514
0.241545,-0.261799,-0.266079,-0.004280,-0.041514
0.251607,-0.261799,-0.266079,-0.004280,-0.041514
0.261670,-0.261799,-0.266079,-0.004280,-0.041514
0.271731,-0.261799,-0.266079,-0.004280,-0.041514
0.281791,-0.261799,-0.266079,-0.004280,-0.041514
0.291851,-0.261799,-0.266079,-0.004280,-0.041514
0.301914,-0.261799,-0.266079,-0.004280,-0.041514
0.311978,-0.261799,-0.266079,-0.004280,-0.041514
0.322043,-0.261799,-0.266079,-0.004280,-0.041514
0.332106,-0.261799,-0.266079,-0.004280,-0.041514
0.342173,-0.261799,-0.266079,-0.004280,-0.041514
0.352234,-0.261799,-0.266079,-0.004280,-0.041514
0.362295,-0.261799,-0.266079,-0.004280,-0.041514
0.372358,-0.261799,-0.266079,-0.004280,-0.041514
0.382422,-0.261799,-0.266079,-0.004280,-0.041514
0.392482,-0.261799,-0.266079,-0.004280,-0.041514
0.402543,-0.261799,-0.266079,-0.004280,-0.041514
0.412604,-0.261799,-0.266079,-0.004280,-0.041514
0.422670,-0.261799,-0.266079,-0.004280,-0.041514
0.432733,-0.261799,-0.266079,-0.004280,-0.041514
0.442796,-0.261799,-0.266079,-0.004280,-0.041514
0.452858,-0.261799,-0.266079,-0.004280,-0.041514
0.462922,-0.261799,-0.266079,-0.004280,-0.041514
0.472983,-0.261799,-0.266079,-0.004280,-0.041514
0.483044,-0.261799,-0.266079,-0.004280,-0.041514
0.493106,-0.261799,-0.266079,-0.004280,-0.041514
0.503167,-0.261799,-0.266079,-0.004280,-0.041514
0.513229,-0.261799,-0.266079,-0.004280,-0.041514
0.523297,-0.261799,-0.266079,-0.004280,-0.041514
0.533351,-0.261799,-0.266079,-0.004280,-0.041514
0.543415,-0.261799,-0.265698,-0.003898,0.002442
0.553480,-0.261799,-0.265698,-0.003898,0.002442
0.563542,-0.261799,-0.265698,-0.003898,0.002442
0.573605,-0.261799,-0.265698,-0.003898,0.002442
0.583667,-0.261799,-0.265698,-0.003898,0.002442
0.593729,-0.261799,-0.265698,-0.003898,0.002442
0.603793,-0.261799,-0.265698,-0.003898,0.002442
0.613857,-0.261799,-0.265698,-0.003898,0.002442
0.623965,-0.261799,-0.265698,-0.003898,0.002442
0.634024,-0.261799,-0.265698,-0.003898,0.002442
0.644085,-0.261799,-0.265698,-0.003898,0.002442
0.654145,-0.261799,-0.265698,-0.003898,0.002442
0.664205,-0.261799,-0.265698,-0.003898,0.002442
0.674251,-0.261799,-0.265698,-0.003898,0.002442
0.684306,-0.261799,-0.265698,-0.003898,0.002442
0.694368,-0.261799,-0.265698,-0.003898,0.002442
0.704431,-0.261799,-0.265698,-0.003898,0.002442
0.714495,-0.261799,-0.265698,-0.003898,0.002442
0.724558,-0.261799,-0.265698,-0.003898,0.002442
0.734620,-0.261799,-0.265698,-0.003898,0.002442
0.744679,-0.261799,-0.265698,-0.003898,0.002442
0.754739,-0.261799,-0.265698,-0.003898,0.002442
0.764802,-0.261799,-0.265698,-0.003898,0.002442
0.774856,-0.261799,-0.265698,-0.003898,0.002442
0.784919,-0.261799,-0.265698,-0.003898,0.002442
0.794973,-0.261799,-0.265698,-0.003898,0.002442
0.805035,-0.261799,-0.265698,-0.003898,0.002442
0.815096,-0.261799,-0.265698,-0.003898,0.002442
0.825158,-0.261799,-0.265698,-0.003898,0.002442
0.835218,-0.261799,-0.265698,-0.003898,0.002442
0.845275,-0.261799,-0.265698,-0.003898,0.002442
0.855334,-0.261799,-0.265698,-0.003898,0.002442
0.865396,-0.261799,-0.265698,-0.003898,0.002442
0.875457,-0.261799,-0.265698,-0.003898,0.002442
0.885518,-0.261799,-0.265698,-0.003898,0.002442
0.895582,-0.261799,-0.265698,-0.003898,0.002442
0.905642,-0.261799,-0.265698,-0.003898,0.002442
0.915706,-0.261799,-0.265698,-0.003898,-0.002442
0.925759,-0.261799,-0.265698,-0.003898,-0.002442
0.935826,-0.261799,-0.265698,-0.003898,-0.002442
0.945879,-0.261799,-0.265698,-0.003898,-0.002442
0.955932,-0.261799,-0.265698,-0.003898,-0.002442
0.965985,-0.261799,-0.265698,-0.003898,-0.002442
0.976037,-0.261799,-0.265698,-0.003898,-0.002442
0.986089,-0.261799,-0.265698,-0.003898,-0.002442
0.996142,-0.261799,-0.265698,-0.003898,0.002442
