t,ref,resp,err,eff
0.000000,-0.261799,-0.247005,0.014794,-0.183150
0.010061,-0.261799,-0.247005,0.014794,-0.183150
0.020126,-0.261799,-0.247005,0.014794,-0.183150
0.030185,-0.261799,-0.247005,0.014794,-0.183150
0.040255,-0.261799,-0.247005,0.014794,-0.183150
0.050318,-0.261799,-0.247005,0.014794,-0.188034
0.060381,-0.261799,-0.247005,0.014794,-0.188034
0.070445,-0.261799,-0.247005,0.014794,-0.188034
0.080507,-0.261799,-0.247005,0.014794,-0.188034
0.090574,-0.261799,-0.247005,0.014794,-0.188034
0.100635,-0.261799,-0.247005,0.014794,-0.188034
0.110694,-0.261799,-0.247005,0.014794,-0.188034
0.120757,-0.261799,-0.247005,0.014794,-0.188034
0.130821,-0.261799,-0.247005,0.014794,-0.188034
0.140886,-0.261799,-0.247005,0.014794,-0.188034
0.150945,-0.261799,-0.247005,0.014794,-0.188034
0.161005,-0.261799,-0.247005,0.014794,-0.188034
0.171075,-0.261799,-0.247005,0.014794,-0.188034
0.181136,-0.261799,-0.247005,0.014794,-0.188034
0.191203,-0.261799,-0.247005,0.014794,-0.188034
0.201266,-0.261799,-0.247005,0.014794,-0.188034
0.211325,-0.261799,-0.247005,0.014794,-0.188034
0.221388,-0.261799,-0.247005,0.014794,-0.188034
0.231449,-0.261799,-0.247005,0.014794,-0.188034
0.241510,-0.261799,-0.247005,0.014794,-0.188034
0.251573,-0.261799,-0.247005,0.014794,-0.188034
0.261635,-0.261799,-0.247005,0.014794,-0.188034
0.271693,-0.261799,-0.247005,0.014794,-0.188034
0.281754,-0.261799,-0.247005,0.014794,-0.188034
0.291818,-0.261799,-0.247005,0.014794,-0.188034
0.301879,-0.261799,-0.247005,0.014794,-0.188034
0.311942,-0.261799,-0.247005,0.014794,-0.188034
0.322007,-0.261799,-0.247005,0.014794,-0.188034
0.332066,-0.261799,-0.247005,0.014794,-0.188034
0.342127,-0.261799,-0.247005,0.014794,-0.188034
0.352191,-0.261799,-0.247005,0.014794,-0.188034
0.362252,-0.261799,-0.247005,0.014794,-0.188034
0.372291,-0.261799,-0.247005,0.014794,-0.188034
0.382347,-0.261799,-0.247005,0.014794,-0.188034
0.392414,-0.261799,-0.247005,0.014794,-0.188034
0.402490,-0.261799,-0.247005,0.014794,-0.188034
0.412551,-0.261799,-0.247005,0.014794,-0.188034
0.422615,-0.261799,-0.247005,0.014794,-0.188034
0.432678,-0.261799,-0.247005,0.014794,-0.188034
0.442737,-0.261799,-0.247005,0.014794,-0.188034
0.452797,-0.261799,-0.247005,0.014794,-0.188034
0.462859,-0.261799,-0.247005,0.014794,-0.188034
0.472919,-0.261799,-0.247005,0.014794,-0.188034
0.482980,-0.261799,-0.247005,0.014794,-0.188034
0.493044,-0.261799,-0.247005,0.014794,-0.188034
0.503105,-0.261799,-0.247005,0.014794,-0.188034
0.513164,-0.261799,-0.247005,0.014794,-0.188034
0.523226,-0.261799,-0.247005,0.014794,-0.188034
0.533289,-0.261799,-0.247005,0.014794,-0.183150
0.543353,-0.261799,-0.247005,0.014794,-0.183150
0.553414,-0.261799,-0.247005,0.014794,-0.178266
0.563475,-0.261799,-0.247005,0.014794,-0.178266
0.573535,-0.261799,-0.247005,0.014794,-0.183150
0.583598,-0.261799,-0.247005,0.014794,-0.183150
0.593661,-0.261799,-0.247005,0.014794,-0.183150
0.603724,-0.261799,-0.247005,0.014794,-0.183150
0.613785,-0.261799,-0.247005,0.014794,-0.183150
0.623845,-0.261799,-0.247005,0.014794,-0.183150
0.633882,-0.261799,-0.247005,0.014794,-0.183150
0.643945,-0.261799,-0.247005,0.014794,-0.183150
0.654009,-0.261799,-0.247005,0.014794,-0.183150
0.664071,-0.261799,-0.247005,0.014794,-0.183150
0.674134,-0.261799,-0.247005,0.014794,-0.183150
0.684197,-0.261799,-0.247005,0.014794,-0.183150
0.694259,-0.261799,-0.247005,0.014794,-0.183150
0.704291,-0.261799,-0.247005,0.014794,-0.183150
0.714345,-0.261799,-0.247005,0.014794,-0.183150
0.724407,-0.261799,-0.247005,0.014794,-0.183150
0.734469,-0.261799,-0.247005,0.014794,-0.183150
0.744533,-0.261799,-0.247005,0.014794,-0.183150
0.754594,-0.261799,-0.247005,0.014794,-0.183150
0.764656,-0.261799,-0.247005,0.014794,-0.183150
0.774720,-0.261799,-0.247005,0.014794,-0.183150
0.784781,-0.261799,-0.247005,0.014794,-0.183150
0.794844,-0.261799,-0.247005,0.014794,-0.183150
0.804907,-0.261799,-0.247005,0.014794,-0.183150
0.814969,-0.261799,-0.247005,0.014794,-0.183150
0.825034,-0.261799,-0.247005,0.014794,-0.183150
0.835097,-0.261799,-0.247005,0.014794,-0.183150
0.845157,-0.261799,-0.247005,0.014794,-0.183150
0.855220,-0.261799,-0.247005,0.014794,-0.183150
0.865284,-0.261799,-0.247005,0.014794,-0.183150
0.875344,-0.261799,-0.247005,0.014794,-0.183150
0.885413,-0.261799,-0.247005,0.014794,-0.183150
0.895477,-0.261799,-0.247005,0.014794,-0.183150
0.905537,-0.261799,-0.247005,0.014794,-0.183150
0.915598,-0.261799,-0.247005,0.014794,-0.183150
0.925658,-0.261799,-0.247005,0.014794,-0.183150
0.935725,-0.261799,-0.247005,0.014794,-0.183150
0.945785,-0.261799,-0.247005,0.014794,-0.183150
0.955846,-0.261799,-0.247005,0.014794,-0.183150
0.965906,-0.261799,-0.247005,0.014794,-0.183150
0.975968,-0.261799,-0.247005,0.014794,-0.183150
0.986037,-0.261799,-0.247005,0.014794,-0.183150
0.996103,-0.261799,-0.247005,0.014794,-0.183150
1.006166,-0.260185,-0.247005,0.013180,-0.183150
1.016227,-0.257551,-0.247005,0.010546,-0.183150
1.026289,-0.254917,-0.247005,0.007912,-0.183150
1.036355,-0.252282,-0.247005,0.005276,-0.183150
1.046415,-0.249648,-0.247005,0.002643,-0.183150
1.056531,-0.246999,-0.247005,-0.000006,-0.183150
1.066592,-0.244366,-0.247005,-0.002640,-0.183150
1.076650,-0.241732,-0.247005,-0.005273,-0.183150
1.086720,-0.239096,-0.247005,-0.007909,-0.183150
1.096782,-0.236462,-0.247005,-0.010543,-0.183150
1.106843,-0.233828,-0.247005,-0.013177,-0.183150
1.116905,-0.231194,-0.247005,-0.015812,-0.183150
1.126969,-0.228559,-0.247005,-0.018446,-0.183150
1.137030,-0.225925,-0.247005,-0.021080,-0.183150
1.147091,-0.223291,-0.247005,-0.023714,-0.183150
1.157151,-0.220657,-0.247005,-0.026348,-0.183150
1.167212,-0.218023,-0.247005,-0.028982,-0.183150
1.177272,-0.215390,-0.247005,-0.031616,-0.183150
1.187338,-0.212754,-0.247005,-0.034251,-0.183150
1.197404,-0.210119,-0.247005,-0.036886,-0.183150
1.207463,-0.207486,-0.247005,-0.039520,-0.183150
1.217527,-0.204851,-0.247005,-0.042154,-0.183150
1.227588,-0.202217,-0.247005,-0.044788,-0.183150
1.237649,-0.199583,-0.247005,-0.047422,-0.183150
1.247707,-0.196950,-0.247005,-0.050056,-0.183150
1.257770,-0.194315,-0.247005,-0.052690,-0.183150
1.267838,-0.191680,-0.247005,-0.055326,-0.183150
1.277900,-0.189045,-0.247005,-0.057960,-0.183150
1.287969,-0.186409,-0.247005,-0.060596,-0.183150
1.298033,-0.183774,-0.247005,-0.063231,-0.183150
1.308092,-0.181141,-0.247005,-0.065864,-0.183150
